year,month,sst
2012,1,7.287
2012,2,7.458
2012,3,7.457
2012,4,9.314
2012,5,9.953
2012,6,12.072
2012,7,13.515
2012,8,13.628
2012,9,12.728
2012,10,10.632
2012,11,10.974
2012,12,10.368
2013,1,8.644
2013,2,8.166
2013,3,8.202
2013,4,9.198
2013,5,11.279
2013,6,13.548
2013,7,13.129
2013,8,13.037
2013,9,14.463
2013,10,12.607
2013,11,9.115
2013,12,7.577
2014,1,7.535
2014,2,6.948
2014,3,8.488
2014,4,9.928
2014,5,12.953
2014,6,12.084
2014,7,13.07
2014,8,13.888
2014,9,14.645
2014,10,13.455
2014,11,12.52
2014,12,11.14
2015,1,10.358
2015,2,10.221
2015,3,10.375
2015,4,11.0
2015,5,12.1
2015,6,11.986
2015,7,13.691
2015,8,13.221
2015,9,13.414
2015,10,13.264
2015,11,11.82
2015,12,10.474
2016,1,9.39
2016,2,10.019
2016,3,10.185
2016,4,11.238
2016,5,12.402
2016,6,13.922
2016,7,14.047
2016,8,12.92
2016,9,12.94
2016,10,12.023
2016,11,12.808
2016,12,10.937
2017,1,9.752
2017,2,9.61
2017,3,8.366
2017,4,9.879
2017,5,11.593
2017,6,12.907
2017,7,13.632
2017,8,13.855
2017,9,14.273
2017,10,11.987
2017,11,10.196
2017,12,9.608
2018,1,8.963
2018,2,8.796
2018,3,8.714
2018,4,9.993
2018,5,12.433
2018,6,13.045
2018,7,13.544
2018,8,13.545
2018,9,12.821
2018,10,11.709
2018,11,10.252
2018,12,9.914
2019,1,9.29
2019,2,8.228
2019,3,9.083
2019,4,10.472
2019,5,11.823
2019,6,12.03
2019,7,15.658
2019,8,15.757
2019,9,15.005
2019,10,11.49
2019,11,9.872
2019,12,8.919
2020,1,8.889
2020,2,8.736
2020,3,8.39
2020,4,9.381
2020,5,11.874
2020,6,12.407
2020,7,12.615
2020,8,13.544
2020,9,14.395
2020,10,12.92
2020,11,9.62
2020,12,9.034
2021,1,9.036
2021,2,8.26
2021,3,8.271
2021,4,9.129
2021,5,10.185
2021,6,12.507
2021,7,13.676
2021,8,13.435
2021,9,12.805
2021,10,11.222
2021,11,10.192
2021,12,9.132
2022,1,8.057
2022,2,8.056
2022,3,8.597
2022,4,8.848
2022,5,10.255
2022,6,11.659
2022,7,13.589
2022,8,14.952
2022,9,13.442
2022,10,12.096
2022,11,8.991
2022,12,8.285
2023,1,8.554
2023,2,8.53
2023,3,7.927
2023,4,8.752
2023,5,11.698
2023,6,10.857
2023,7,12.881
2023,8,13.459
2023,9,12.681
2023,10,12.136
2023,11,11.411
2023,12,10.135
2024,1,9.417
2024,2,9.468
2024,3,9.44
2024,4,10.317
2024,5,10.958
2024,6,11.678
2024,7,12.389
2024,8,14.117
2024,9,12.823
2024,10,10.597
2024,11,10.043
2024,12,9.593
2025,1,8.404
2025,2,8.179
2025,3,8.338
2025,4,9.22
2025,5,10.716
2025,6,12.155
2025,7,13.093
2025,8,13.307
2025,9,12.42
2025,10,11.015
2025,11,10.098
2025,12,9.202
2026,1,8.404
2026,2,8.179
2026,3,8.338
2026,4,9.22
2026,5,10.716
2026,6,12.155
2026,7,13.093
2026,8,13.307
2026,9,12.42
2026,10,11.015
2026,11,10.098
2026,12,9.202
2027,1,8.404
2027,2,8.179
2027,3,8.338
2027,4,9.22
2027,5,10.716
2027,6,12.155
2027,7,13.093
2027,8,13.307
2027,9,12.42
2027,10,11.015
2027,11,10.098
2027,12,9.202
2028,1,7.969
2028,2,7.563
2028,3,8.413
2028,4,9.574
2028,5,11.835
2028,6,12.119
2028,7,13.691
2028,8,13.221
2028,9,13.414
2028,10,13.264
2028,11,11.82
2028,12,10.474
2029,1,10.358
2029,2,10.221
2029,3,10.375
2029,4,11.0
2029,5,12.1
2029,6,11.986
2029,7,13.57
2029,8,13.113
2029,9,12.68
2029,10,11.519
2029,11,11.453
2029,12,10.069
2030,1,8.404
2030,2,8.179
2030,3,8.338
2030,4,9.22
2030,5,10.716
2030,6,12.155
2030,7,13.093
2030,8,13.307
2030,9,12.42
2030,10,11.015
2030,11,10.098
2030,12,9.202
2031,1,8.404
2031,2,8.179
2031,3,8.338
2031,4,9.22
2031,5,10.716
2031,6,12.155
2031,7,13.093
2031,8,13.307
2031,9,12.42
2031,10,11.015
2031,11,10.098
2031,12,9.202
2032,1,8.404
2032,2,8.179
2032,3,8.338
2032,4,9.22
2032,5,10.716
2032,6,12.155
2032,7,13.093
2032,8,13.307
2032,9,12.42
2032,10,11.015
2032,11,10.098
2032,12,9.202
2033,1,7.969
2033,2,7.563
2033,3,8.413
2033,4,9.574
2033,5,11.835
2033,6,12.119
2033,7,13.691
2033,8,13.221
2033,9,13.414
2033,10,13.264
2033,11,11.82
2033,12,10.474
2034,1,10.358
2034,2,10.221
2034,3,10.375
2034,4,11.0
2034,5,12.1
2034,6,11.986
2034,7,13.57
2034,8,13.113
2034,9,12.68
2034,10,11.519
2034,11,11.453
2034,12,10.069
2035,1,8.404
2035,2,8.179
2035,3,8.338
2035,4,9.22
2035,5,10.716
2035,6,12.155
2035,7,13.093
2035,8,13.307
2035,9,12.42
2035,10,11.015
2035,11,10.098
2035,12,9.202
2036,1,8.404
2036,2,8.179
2036,3,8.338
2036,4,9.22
2036,5,10.716
2036,6,12.155
2036,7,13.093
2036,8,13.307
2036,9,12.42
2036,10,11.015
2036,11,10.098
2036,12,9.202
2037,1,8.404
2037,2,8.179
2037,3,8.338
2037,4,9.22
2037,5,10.716
2037,6,12.155
2037,7,13.093
2037,8,13.307
2037,9,12.42
2037,10,11.015
2037,11,10.098
2037,12,9.202
2038,1,7.969
2038,2,7.563
2038,3,8.413
2038,4,9.574
2038,5,11.835
2038,6,12.119
2038,7,13.691
2038,8,13.221
2038,9,13.414
2038,10,13.264
2038,11,11.82
2038,12,10.474
2039,1,10.358
2039,2,10.221
2039,3,10.375
2039,4,11.0
2039,5,12.1
2039,6,11.986
2039,7,13.57
2039,8,13.113
2039,9,12.68
2039,10,11.519
2039,11,11.453
2039,12,10.069
2040,1,8.404
2040,2,8.179
2040,3,8.338
2040,4,9.22
2040,5,10.716
2040,6,12.155
2040,7,13.093
2040,8,13.307
2040,9,12.42
2040,10,11.015
2040,11,10.098
2040,12,9.202
2041,1,8.404
2041,2,8.179
2041,3,8.338
2041,4,9.22
2041,5,10.716
2041,6,12.155
2041,7,13.093
2041,8,13.307
2041,9,12.42
2041,10,11.015
2041,11,10.098
2041,12,9.202
2042,1,8.404
2042,2,8.179
2042,3,8.338
2042,4,9.22
2042,5,10.716
2042,6,12.155
2042,7,13.093
2042,8,13.307
2042,9,12.42
2042,10,11.015
2042,11,10.098
2042,12,9.202
2043,1,7.969
2043,2,7.563
2043,3,8.413
2043,4,9.574
2043,5,11.835
2043,6,12.119
2043,7,13.691
2043,8,13.221
2043,9,13.414
2043,10,13.264
2043,11,11.82
2043,12,10.474
2044,1,10.358
2044,2,10.221
2044,3,10.375
2044,4,11.0
2044,5,12.1
2044,6,11.986
2044,7,13.57
2044,8,13.113
2044,9,12.68
2044,10,11.519
2044,11,11.453
2044,12,10.069
2045,1,8.404
2045,2,8.179
2045,3,8.338
2045,4,9.22
2045,5,10.716
2045,6,12.155
2045,7,13.093
2045,8,13.307
2045,9,12.42
2045,10,11.015
2045,11,10.098
2045,12,9.202
2046,1,8.404
2046,2,8.179
2046,3,8.338
2046,4,9.22
2046,5,10.716
2046,6,12.155
2046,7,13.093
2046,8,13.307
2046,9,12.42
2046,10,11.015
2046,11,10.098
2046,12,9.202
2047,1,8.404
2047,2,8.179
2047,3,8.338
2047,4,9.22
2047,5,10.716
2047,6,12.155
2047,7,13.093
2047,8,13.307
2047,9,12.42
2047,10,11.015
2047,11,10.098
2047,12,9.202
2048,1,7.969
2048,2,7.563
2048,3,8.413
2048,4,9.574
2048,5,11.835
2048,6,12.119
2048,7,13.691
2048,8,13.221
2048,9,13.414
2048,10,13.264
2048,11,11.82
2048,12,10.474
2049,1,10.358
2049,2,10.221
2049,3,10.375
2049,4,11.0
2049,5,12.1
2049,6,11.986
2049,7,13.57
2049,8,13.113
2049,9,12.68
2049,10,11.519
2049,11,11.453
2049,12,10.069
2050,1,8.404
2050,2,8.179
2050,3,8.338
2050,4,9.22
2050,5,10.716
2050,6,12.155
2050,7,13.093
2050,8,13.307
2050,9,12.42
2050,10,11.015
2050,11,10.098
2050,12,9.202
