year,month,sst
2012,1,13.563
2012,2,12.624
2012,3,11.455
2012,4,11.636
2012,5,11.926
2012,6,13.448
2012,7,13.419
2012,8,14.716
2012,9,15.473
2012,10,16.687
2012,11,15.268
2012,12,14.303
2013,1,12.661
2013,2,11.92
2013,3,12.035
2013,4,12.164
2013,5,12.867
2013,6,13.516
2013,7,14.303
2013,8,14.337
2013,9,14.577
2013,10,15.305
2013,11,14.955
2013,12,14.113
2014,1,14.471
2014,2,13.058
2014,3,13.624
2014,4,12.406
2014,5,12.869
2014,6,13.699
2014,7,16.799
2014,8,16.633
2014,9,16.87
2014,10,18.243
2014,11,17.124
2014,12,16.755
2015,1,15.584
2015,2,15.451
2015,3,14.607
2015,4,12.985
2015,5,13.038
2015,6,13.674
2015,7,16.604
2015,8,17.289
2015,9,19.633
2015,10,19.132
2015,11,16.625
2015,12,15.788
2016,1,14.194
2016,2,14.253
2016,3,13.804
2016,4,12.979
2016,5,13.155
2016,6,13.255
2016,7,14.379
2016,8,15.142
2016,9,16.079
2016,10,15.829
2016,11,15.341
2016,12,13.389
2017,1,13.336
2017,2,13.575
2017,3,12.829
2017,4,11.925
2017,5,12.261
2017,6,13.213
2017,7,14.769
2017,8,15.915
2017,9,16.723
2017,10,15.69
2017,11,15.716
2017,12,14.676
2018,1,14.58
2018,2,13.619
2018,3,13.123
2018,4,12.069
2018,5,12.251
2018,6,13.415
2018,7,15.371
2018,8,16.847
2018,9,16.229
2018,10,17.153
2018,11,17.458
2018,12,14.881
2019,1,14.319
2019,2,13.766
2019,3,13.177
2019,4,13.148
2019,5,13.548
2019,6,14.381
2019,7,13.85
2019,8,14.632
2019,9,16.089
2019,10,15.404
2019,11,15.763
2019,12,14.754
2020,1,14.081
2020,2,14.064
2020,3,14.548
2020,4,12.969
2020,5,13.322
2020,6,14.166
2020,7,14.42
2020,8,14.521
2020,9,15.903
2020,10,17.289
2020,11,14.171
2020,12,13.377
2021,1,13.191
2021,2,12.377
2021,3,12.03
2021,4,11.452
2021,5,12.35
2021,6,13.965
2021,7,15.09
2021,8,15.385
2021,9,14.622
2021,10,14.989
2021,11,14.757
2021,12,13.885
2022,1,13.523
2022,2,13.519
2022,3,12.338
2022,4,11.669
2022,5,11.901
2022,6,14.036
2022,7,14.42
2022,8,15.031
2022,9,16.677
2022,10,15.448
2022,11,13.494
2022,12,14.085
2023,1,13.578
2023,2,12.503
2023,3,12.256
2023,4,11.229
2023,5,13.023
2023,6,14.59
2023,7,14.386
2023,8,16.475
2023,9,16.54
2023,10,15.806
2023,11,15.792
2023,12,15.615
2024,1,14.22
2024,2,14.278
2024,3,13.683
2024,4,12.519
2024,5,12.045
2024,6,13.097
2024,7,13.888
2024,8,14.43
2024,9,15.207
2024,10,15.849
2024,11,13.408
2024,12,13.362
2025,1,13.123
2025,2,12.929
2025,3,12.228
2025,4,11.812
2025,5,11.925
2025,6,12.954
2025,7,13.93
2025,8,14.615
2025,9,14.855
2025,10,15.073
2025,11,14.598
2025,12,13.744
2026,1,13.123
2026,2,12.929
2026,3,12.228
2026,4,11.812
2026,5,11.925
2026,6,12.954
2026,7,13.93
2026,8,14.615
2026,9,14.855
2026,10,15.073
2026,11,14.598
2026,12,13.744
2027,1,13.123
2027,2,12.929
2027,3,12.228
2027,4,11.812
2027,5,11.925
2027,6,12.954
2027,7,13.93
2027,8,14.615
2027,9,14.855
2027,10,15.073
2027,11,14.598
2027,12,13.744
2028,1,13.797
2028,2,12.994
2028,3,12.926
2028,4,12.109
2028,5,12.397
2028,6,13.327
2028,7,16.604
2028,8,17.289
2028,9,19.633
2028,10,19.132
2028,11,16.625
2028,12,15.788
2029,1,15.584
2029,2,15.451
2029,3,14.607
2029,4,12.985
2029,5,13.038
2029,6,13.674
2029,7,14.155
2029,8,14.879
2029,9,15.467
2029,10,15.451
2029,11,14.97
2029,12,13.567
2030,1,13.123
2030,2,12.929
2030,3,12.228
2030,4,11.812
2030,5,11.925
2030,6,12.954
2030,7,13.93
2030,8,14.615
2030,9,14.855
2030,10,15.073
2030,11,14.598
2030,12,13.744
2031,1,13.123
2031,2,12.929
2031,3,12.228
2031,4,11.812
2031,5,11.925
2031,6,12.954
2031,7,13.93
2031,8,14.615
2031,9,14.855
2031,10,15.073
2031,11,14.598
2031,12,13.744
2032,1,13.123
2032,2,12.929
2032,3,12.228
2032,4,11.812
2032,5,11.925
2032,6,12.954
2032,7,13.93
2032,8,14.615
2032,9,14.855
2032,10,15.073
2032,11,14.598
2032,12,13.744
2033,1,13.797
2033,2,12.994
2033,3,12.926
2033,4,12.109
2033,5,12.397
2033,6,13.327
2033,7,16.604
2033,8,17.289
2033,9,19.633
2033,10,19.132
2033,11,16.625
2033,12,15.788
2034,1,15.584
2034,2,15.451
2034,3,14.607
2034,4,12.985
2034,5,13.038
2034,6,13.674
2034,7,14.155
2034,8,14.879
2034,9,15.467
2034,10,15.451
2034,11,14.97
2034,12,13.567
2035,1,13.123
2035,2,12.929
2035,3,12.228
2035,4,11.812
2035,5,11.925
2035,6,12.954
2035,7,13.93
2035,8,14.615
2035,9,14.855
2035,10,15.073
2035,11,14.598
2035,12,13.744
2036,1,13.123
2036,2,12.929
2036,3,12.228
2036,4,11.812
2036,5,11.925
2036,6,12.954
2036,7,13.93
2036,8,14.615
2036,9,14.855
2036,10,15.073
2036,11,14.598
2036,12,13.744
2037,1,13.123
2037,2,12.929
2037,3,12.228
2037,4,11.812
2037,5,11.925
2037,6,12.954
2037,7,13.93
2037,8,14.615
2037,9,14.855
2037,10,15.073
2037,11,14.598
2037,12,13.744
2038,1,13.797
2038,2,12.994
2038,3,12.926
2038,4,12.109
2038,5,12.397
2038,6,13.327
2038,7,16.604
2038,8,17.289
2038,9,19.633
2038,10,19.132
2038,11,16.625
2038,12,15.788
2039,1,15.584
2039,2,15.451
2039,3,14.607
2039,4,12.985
2039,5,13.038
2039,6,13.674
2039,7,14.155
2039,8,14.879
2039,9,15.467
2039,10,15.451
2039,11,14.97
2039,12,13.567
2040,1,13.123
2040,2,12.929
2040,3,12.228
2040,4,11.812
2040,5,11.925
2040,6,12.954
2040,7,13.93
2040,8,14.615
2040,9,14.855
2040,10,15.073
2040,11,14.598
2040,12,13.744
2041,1,13.123
2041,2,12.929
2041,3,12.228
2041,4,11.812
2041,5,11.925
2041,6,12.954
2041,7,13.93
2041,8,14.615
2041,9,14.855
2041,10,15.073
2041,11,14.598
2041,12,13.744
2042,1,13.123
2042,2,12.929
2042,3,12.228
2042,4,11.812
2042,5,11.925
2042,6,12.954
2042,7,13.93
2042,8,14.615
2042,9,14.855
2042,10,15.073
2042,11,14.598
2042,12,13.744
2043,1,13.797
2043,2,12.994
2043,3,12.926
2043,4,12.109
2043,5,12.397
2043,6,13.327
2043,7,16.604
2043,8,17.289
2043,9,19.633
2043,10,19.132
2043,11,16.625
2043,12,15.788
2044,1,15.584
2044,2,15.451
2044,3,14.607
2044,4,12.985
2044,5,13.038
2044,6,13.674
2044,7,14.155
2044,8,14.879
2044,9,15.467
2044,10,15.451
2044,11,14.97
2044,12,13.567
2045,1,13.123
2045,2,12.929
2045,3,12.228
2045,4,11.812
2045,5,11.925
2045,6,12.954
2045,7,13.93
2045,8,14.615
2045,9,14.855
2045,10,15.073
2045,11,14.598
2045,12,13.744
2046,1,13.123
2046,2,12.929
2046,3,12.228
2046,4,11.812
2046,5,11.925
2046,6,12.954
2046,7,13.93
2046,8,14.615
2046,9,14.855
2046,10,15.073
2046,11,14.598
2046,12,13.744
2047,1,13.123
2047,2,12.929
2047,3,12.228
2047,4,11.812
2047,5,11.925
2047,6,12.954
2047,7,13.93
2047,8,14.615
2047,9,14.855
2047,10,15.073
2047,11,14.598
2047,12,13.744
2048,1,13.797
2048,2,12.994
2048,3,12.926
2048,4,12.109
2048,5,12.397
2048,6,13.327
2048,7,16.604
2048,8,17.289
2048,9,19.633
2048,10,19.132
2048,11,16.625
2048,12,15.788
2049,1,15.584
2049,2,15.451
2049,3,14.607
2049,4,12.985
2049,5,13.038
2049,6,13.674
2049,7,14.155
2049,8,14.879
2049,9,15.467
2049,10,15.451
2049,11,14.97
2049,12,13.567
2050,1,13.123
2050,2,12.929
2050,3,12.228
2050,4,11.812
2050,5,11.925
2050,6,12.954
2050,7,13.93
2050,8,14.615
2050,9,14.855
2050,10,15.073
2050,11,14.598
2050,12,13.744
