year,month,sst
2012,1,3.193
2012,2,1.971
2012,3,1.976
2012,4,3.932
2012,5,5.437
2012,6,8.169
2012,7,9.969
2012,8,10.598
2012,9,9.844
2012,10,8.283
2012,11,6.587
2012,12,5.075
2013,1,4.711
2013,2,4.148
2013,3,3.417
2013,4,3.292
2013,5,4.822
2013,6,8.656
2013,7,10.964
2013,8,11.012
2013,9,10.207
2013,10,8.945
2013,11,7.31
2013,12,5.287
2014,1,5.357
2014,2,4.068
2014,3,3.942
2014,4,4.176
2014,5,6.48
2014,6,8.942
2014,7,11.465
2014,8,12.613
2014,9,12.038
2014,10,9.596
2014,11,8.237
2014,12,6.811
2015,1,6.249
2015,2,5.333
2015,3,4.966
2015,4,5.324
2015,5,6.845
2015,6,9.84
2015,7,11.544
2015,8,12.777
2015,9,10.381
2015,10,9.045
2015,11,7.182
2015,12,6.394
2016,1,5.998
2016,2,5.451
2016,3,5.522
2016,4,6.099
2016,5,8.152
2016,6,10.383
2016,7,12.625
2016,8,13.241
2016,9,12.457
2016,10,10.104
2016,11,7.935
2016,12,6.525
2017,1,5.039
2017,2,3.948
2017,3,3.273
2017,4,4.318
2017,5,6.094
2017,6,8.831
2017,7,10.904
2017,8,11.947
2017,9,11.243
2017,10,9.521
2017,11,7.58
2017,12,5.83
2018,1,5.158
2018,2,4.281
2018,3,3.586
2018,4,4.141
2018,5,5.885
2018,6,8.67
2018,7,10.605
2018,8,11.65
2018,9,11.486
2018,10,9.664
2018,11,7.847
2018,12,6.537
2019,1,5.551
2019,2,5.283
2019,3,4.95
2019,4,5.651
2019,5,7.128
2019,6,10.454
2019,7,13.155
2019,8,13.875
2019,9,11.762
2019,10,9.037
2019,11,7.501
2019,12,6.202
2020,1,4.463
2020,2,2.639
2020,3,2.706
2020,4,3.119
2020,5,6.22
2020,6,9.376
2020,7,11.846
2020,8,13.335
2020,9,11.659
2020,10,9.817
2020,11,7.261
2020,12,5.901
2021,1,5.287
2021,2,4.037
2021,3,3.196
2021,4,3.265
2021,5,5.809
2021,6,8.521
2021,7,10.621
2021,8,11.838
2021,9,10.76
2021,10,8.604
2021,11,6.43
2021,12,4.37
2022,1,3.895
2022,2,3.811
2022,3,4.008
2022,4,4.346
2022,5,6.341
2022,6,10.252
2022,7,11.381
2022,8,11.682
2022,9,11.361
2022,10,9.321
2022,11,6.716
2022,12,5.522
2023,1,4.6
2023,2,3.927
2023,3,3.052
2023,4,3.28
2023,5,5.174
2023,6,7.355
2023,7,10.176
2023,8,11.927
2023,9,10.81
2023,10,8.668
2023,11,7.354
2023,12,6.0
2024,1,4.879
2024,2,4.061
2024,3,3.838
2024,4,3.93
2024,5,5.914
2024,6,8.482
2024,7,10.801
2024,8,11.326
2024,9,10.93
2024,10,9.05
2024,11,6.924
2024,12,5.798
2025,1,4.591
2025,2,3.888
2025,3,3.413
2025,4,3.791
2025,5,5.78
2025,6,8.471
2025,7,10.835
2025,8,11.579
2025,9,10.742
2025,10,8.901
2025,11,6.795
2025,12,5.433
2026,1,4.591
2026,2,3.888
2026,3,3.413
2026,4,3.791
2026,5,5.78
2026,6,8.471
2026,7,10.835
2026,8,11.579
2026,9,10.742
2026,10,8.901
2026,11,6.795
2026,12,5.433
2027,1,4.591
2027,2,3.888
2027,3,3.413
