year,month,sst
2037,11,7.813
2037,12,6.759
2038,1,6.264
2038,2,5.38
2038,3,5.482
2038,4,6.347
2038,5,8.693
2038,6,11.484
2038,7,14.858
2038,8,13.8
2038,9,12.859
2038,10,10.636
2038,11,8.633
2038,12,7.314
2039,1,7.97
2039,2,7.041
2039,3,7.464
2039,4,8.42
2039,5,11.839
2039,6,13.677
2039,7,13.875
2039,8,14.323
2039,9,12.276
2039,10,9.879
2039,11,8.106
2039,12,7.218
2040,1,5.969
2040,2,5.604
2040,3,5.589
2040,4,6.54
2040,5,8.508
2040,6,11.515
2040,7,13.409
2040,8,13.905
2040,9,11.816
2040,10,9.815
2040,11,7.813
2040,12,6.759
2041,1,5.969
2041,2,5.604
2041,3,5.589
2041,4,6.54
2041,5,8.508
2041,6,11.515
2041,7,13.409
2041,8,13.905
2041,9,11.816
2041,10,9.815
2041,11,7.813
2041,12,6.759
2042,1,5.969
2042,2,5.604
2042,3,5.589
2042,4,6.54
2042,5,8.508
2042,6,11.515
2042,7,13.409
2042,8,13.905
2042,9,11.816
2042,10,9.815
2042,11,7.813
2042,12,6.759
2043,1,6.264
2043,2,5.38
2043,3,5.482
2043,4,6.347
2043,5,8.693
2043,6,11.484
2043,7,14.858
2043,8,13.8
2043,9,12.859
2043,10,10.636
2043,11,8.633
2043,12,7.314
2044,1,7.97
2044,2,7.041
2044,3,7.464
2044,4,8.42
2044,5,11.839
2044,6,13.677
2044,7,13.875
2044,8,14.323
2044,9,12.276
2044,10,9.879
2044,11,8.106
2044,12,7.218
2045,1,5.969
2045,2,5.604
2045,3,5.589
2045,4,6.54
2045,5,8.508
2045,6,11.515
2045,7,13.409
2045,8,13.905
2045,9,11.816
2045,10,9.815
2045,11,7.813
2045,12,6.759
2046,1,5.969
2046,2,5.604
2046,3,5.589
2046,4,6.54
2046,5,8.508
2046,6,11.515
2046,7,13.409
2046,8,13.905
2046,9,11.816
2046,10,9.815
2046,11,7.813
2046,12,6.759
2047,1,5.969
2047,2,5.604
2047,3,5.589
2047,4,6.54
2047,5,8.508
2047,6,11.515
2047,7,13.409
2047,8,13.905
2047,9,11.816
2047,10,9.815
2047,11,7.813
2047,12,6.759
2048,1,6.264
2048,2,5.38
2048,3,5.482
2048,4,6.347
2048,5,8.693
2048,6,11.484
2048,7,14.858
2048,8,13.8
2048,9,12.859
2048,10,10.636
2048,11,8.633
2048,12,7.314
2049,1,7.97
2049,2,7.041
2049,3,7.464
2049,4,8.42
2049,5,11.839
2049,6,13.677
2049,7,13.875
2049,8,14.323
2049,9,12.276
2049,10,9.879
2049,11,8.106
2049,12,7.218
2050,1,5.969
2050,2,5.604
2050,3,5.589
2050,4,6.54
2050,5,8.508
2050,6,11.515
2050,7,13.409
2050,8,13.905
2050,9,11.816
2050,10,9.815
2050,11,7.813
2050,12,6.759
