year,month,sst
2012,1,8.027
2012,2,7.088
2012,3,7.52
2012,4,8.623
2012,5,9.209
2012,6,10.617
2012,7,11.898
2012,8,12.036
2012,9,10.609
2012,10,9.825
2012,11,9.847
2012,12,9.038
2013,1,7.768
2013,2,8.526
2013,3,7.953
2013,4,8.994
2013,5,10.26
2013,6,10.818
2013,7,10.965
2013,8,10.941
2013,9,12.194
2013,10,11.324
2013,11,8.931
2013,12,7.51
2014,1,7.183
2014,2,6.754
2014,3,7.728
2014,4,9.293
2014,5,11.602
2014,6,11.191
2014,7,12.658
2014,8,11.53
2014,9,10.903
2014,10,11.815
2014,11,10.197
2014,12,9.491
2015,1,8.679
2015,2,9.028
2015,3,9.197
2015,4,9.89
2015,5,10.42
2015,6,10.355
2015,7,11.599
2015,8,12.598
2015,9,11.219
2015,10,10.329
2015,11,9.872
2015,12,8.987
2016,1,8.051
2016,2,9.2
2016,3,8.884
2016,4,10.404
2016,5,10.982
2016,6,12.623
2016,7,12.803
2016,8,11.499
2016,9,11.614
2016,10,10.362
2016,11,11.564
2016,12,8.888
2017,1,7.598
2017,2,7.821
2017,3,8.153
2017,4,8.795
2017,5,10.378
2017,6,10.934
2017,7,11.247
2017,8,12.837
2017,9,12.127
2017,10,9.771
2017,11,8.815
2017,12,8.774
2018,1,7.912
2018,2,7.921
2018,3,8.392
2018,4,9.076
2018,5,11.325
2018,6,11.841
2018,7,11.694
2018,8,11.887
2018,9,11.029
2018,10,9.706
2018,11,8.253
2018,12,7.557
2019,1,7.633
2019,2,7.521
2019,3,8.36
2019,4,9.48
2019,5,11.004
2019,6,11.848
2019,7,12.472
2019,8,12.196
2019,9,11.573
2019,10,9.848
2019,11,9.2
2019,12,7.875
2020,1,7.191
2020,2,7.731
2020,3,7.966
2020,4,8.977
2020,5,10.655
2020,6,11.081
2020,7,12.684
2020,8,13.54
2020,9,13.257
2020,10,11.238
2020,11,9.434
2020,12,8.509
2021,1,8.044
2021,2,7.491
2021,3,8.374
2021,4,9.002
2021,5,10.368
