year,month,sst
2012,1,5.727
2012,2,5.46
2012,3,5.2
2012,4,6.451
2012,5,6.566
2012,6,8.606
2012,7,10.63
2012,8,12.841
2012,9,11.562
2012,10,9.55
2012,11,8.046
2012,12,6.86
2013,1,6.322
2013,2,5.716
2013,3,5.198
2013,4,5.71
2013,5,6.914
2013,6,11.469
2013,7,14.753
2013,8,15.238
2013,9,13.513
2013,10,11.464
2013,11,8.963
2013,12,6.941
2014,1,6.624
2014,2,6.01
2014,3,5.864
2014,4,5.635
2014,5,8.382
2014,6,10.693
2014,7,13.448
2014,8,14.518
2014,9,14.072
2014,10,11.094
2014,11,10.161
2014,12,8.528
2015,1,7.594
2015,2,6.873
2015,3,6.911
2015,4,7.431
2015,5,9.313
2015,6,11.987
2015,7,14.409
2015,8,15.062
2015,9,12.584
2015,10,10.994
2015,11,9.726
2015,12,8.113
2016,1,7.724
2016,2,7.466
2016,3,7.587
2016,4,7.671
2016,5,9.622
2016,6,12.868
2016,7,15.102
2016,8,15.177
2016,9,13.859
2016,10,11.327
2016,11,9.612
2016,12,8.153
2017,1,7.164
2017,2,6.355
2017,3,5.549
2017,4,6.268
2017,5,7.856
2017,6,10.615
2017,7,13.955
2017,8,15.136
2017,9,12.983
2017,10,10.888
2017,11,8.065
2017,12,7.428
2018,1,6.882
2018,2,6.269
2018,3,5.965
2018,4,6.276
2018,5,7.786
2018,6,10.637
2018,7,13.281
2018,8,14.081
2018,9,14.325
2018,10,11.928
2018,11,9.837
2018,12,9.104
2019,1,7.624
2019,2,6.932
2019,3,6.486
2019,4,7.104
2019,5,9.09
2019,6,12.179
2019,7,15.241
2019,8,15.827
2019,9,14.14
2019,10,10.823
2019,11,9.257
2019,12,8.1
2020,1,6.759
2020,2,5.914
2020,3,5.422
2020,4,6.057
2020,5,8.14
2020,6,10.854
2020,7,14.418
2020,8,14.027
2020,9,13.119
2020,10,10.758
2020,11,8.848
2020,12,7.329
2021,1,7.321
2021,2,6.0
2021,3,5.604
2021,4,6.138
2021,5,7.65
2021,6,10.209
2021,7,12.527
2021,8,14.585
2021,9,13.067
2021,10,10.223
2021,11,8.566
2021,12,7.189
2022,1,5.994
2022,2,5.453
2022,3,5.692
2022,4,6.287
2022,5,8.307
2022,6,12.618
2022,7,13.925
2022,8,14.743
2022,9,13.656
2022,10,11.266
2022,11,8.872
2022,12,7.221
2023,1,6.417
2023,2,6.097
2023,3,5.489
2023,4,5.937
2023,5,7.829
2023,6,10.094
2023,7,13.737
2023,8,15.103
2023,9,13.285
2023,10,11.104
2023,11,9.466
2023,12,8.253
2024,1,7.334
2024,2,6.635
2024,3,6.607
2024,4,6.998
2024,5,8.575
2024,6,10.213
2024,7,13.552
2024,8,14.976
2024,9,13.277
2024,10,10.214
2024,11,8.678
2024,12,7.758
2025,1,6.271
2025,2,5.766
2025,3,5.471
2025,4,5.904
2025,5,7.7
2025,6,10.472
2025,7,12.813
2025,8,13.702
2025,9,12.411
2025,10,10.131
2025,11,8.197
2025,12,7.185
2026,1,6.271
2026,2,5.766
2026,3,5.471
2026,4,5.904
2026,5,7.7
2026,6,10.472
2026,7,12.813
2026,8,13.702
2026,9,12.411
2026,10,10.131
2026,11,8.197
2026,12,7.185
2027,1,6.271
2027,2,5.766
2027,3,5.471
2027,4,5.904
2027,5,7.7
2027,6,10.472
2027,7,12.813
2027,8,13.702
2027,9,12.411
2027,10,10.131
2027,11,8.197
2027,12,7.185
2028,1,6.271
2028,2,5.766
2028,3,5.471
2028,4,5.904
2028,5,7.7
2028,6,10.472
2028,7,12.813
2028,8,13.702
2028,9,12.411
2028,10,10.131
2028,11,8.197
2028,12,7.185
2029,1,6.271
2029,2,5.766
2029,3,5.471
2029,4,5.904
2029,5,7.7
2029,6,10.472
2029,7,12.813
2029,8,13.702
2029,9,12.411
2029,10,10.131
2029,11,8.197
2029,12,7.185
2030,1,6.447
2030,2,5.888
2030,3,5.667
2030,4,5.769
2030,5,8.041
2030,6,10.582
2030,7,14.409
2030,8,15.062
2030,9,12.584
2030,10,10.994
2030,11,9.726
2030,12,8.113
2031,1,7.594
2031,2,6.873
2031,3,6.911
2031,4,7.431
2031,5,9.313
2031,6,11.987
2031,7,13.958
2031,8,14.439
2031,9,13.135
2031,10,10.729
2031,11,8.905
2031,12,7.669
2032,1,6.271
2032,2,5.766
2032,3,5.471
2032,4,5.904
2032,5,7.7
2032,6,10.472
2032,7,12.813
2032,8,13.702
2032,9,12.411
2032,10,10.131
2032,11,8.197
2032,12,7.185
2033,1,6.271
2033,2,5.766
2033,3,5.471
2033,4,5.904
2033,5,7.7
2033,6,10.472
2033,7,12.813
2033,8,13.702
2033,9,12.411
2033,10,10.131
2033,11,8.197
2033,12,7.185
2034,1,6.271
2034,2,5.766
2034,3,5.471
2034,4,5.904
2034,5,7.7
2034,6,10.472
2034,7,12.813
2034,8,13.702
2034,9,12.411
2034,10,10.131
2034,11,8.197
2034,12,7.185
2035,1,6.271
2035,2,5.766
2035,3,5.471
2035,4,5.904
2035,5,7.7
2035,6,10.472
2035,7,12.813
2035,8,13.702
2035,9,12.411
2035,10,10.131
2035,11,8.197
2035,12,7.185
2036,1,6.271
2036,2,5.766
2036,3,5.471
2036,4,5.904
2036,5,7.7
2036,6,10.472
2036,7,12.813
2036,8,13.702
2036,9,12.411
2036,10,10.131
2036,11,8.197
2036,12,7.185
2037,1,6.271
2037,2,5.766
2037,3,5.471
2037,4,5.904
2037,5,7.7
2037,6,10.472
2037,7,12.813
2037,8,13.702
2037,9,12.411
2037,10,10.131
2037,11,8.197
2037,12,7.185
2038,1,6.271
2038,2,5.766
2038,3,5.471
2038,4,5.904
2038,5,7.7
2038,6,10.472
2038,7,12.813
2038,8,13.702
2038,9,12.411
2038,10,10.131
2038,11,8.197
2038,12,7.185
2039,1,6.271
2039,2,5.766
2039,3,5.471
2039,4,5.904
2039,5,7.7
2039,6,10.472
2039,7,12.813
2039,8,13.702
2039,9,12.411
2039,10,10.131
2039,11,8.197
2039,12,7.185
2040,1,6.271
2040,2,5.766
2040,3,5.471
2040,4,5.904
2040,5,7.7
2040,6,10.472
2040,7,12.813
2040,8,13.702
2040,9,12.411
2040,10,10.131
2040,11,8.197
2040,12,7.185
2041,1,6.271
2041,2,5.766
2041,3,5.471
2041,4,5.904
2041,5,7.7
2041,6,10.472
2041,7,12.813
2041,8,13.702
2041,9,12.411
2041,10,10.131
2041,11,8.197
2041,12,7.185
2042,1,6.271
2042,2,5.766
2042,3,5.471
2042,4,5.904
2042,5,7.7
2042,6,10.472
2042,7,12.813
2042,8,13.702
2042,9,12.411
2042,10,10.131
2042,11,8.197
2042,12,7.185
2043,1,6.271
2043,2,5.766
2043,3,5.471
2043,4,5.904
2043,5,7.7
2043,6,10.472
2043,7,12.813
2043,8,13.702
2043,9,12.411
2043,10,10.131
2043,11,8.197
2043,12,7.185
2044,1,6.271
2044,2,5.766
2044,3,5.471
2044,4,5.904
2044,5,7.7
2044,6,10.472
2044,7,12.813
2044,8,13.702
2044,9,12.411
2044,10,10.131
2044,11,8.197
2044,12,7.185
2045,1,6.271
2045,2,5.766
2045,3,5.471
2045,4,5.904
2045,5,7.7
2045,6,10.472
2045,7,12.813
2045,8,13.702
2045,9,12.411
2045,10,10.131
2045,11,8.197
2045,12,7.185
2046,1,6.271
2046,2,5.766
2046,3,5.471
2046,4,5.904
2046,5,7.7
2046,6,10.472
2046,7,12.813
2046,8,13.702
2046,9,12.411
2046,10,10.131
2046,11,8.197
2046,12,7.185
2047,1,6.271
2047,2,5.766
2047,3,5.471
2047,4,5.904
2047,5,7.7
2047,6,10.472
2047,7,12.813
2047,8,13.702
2047,9,12.411
2047,10,10.131
2047,11,8.197
2047,12,7.185
2048,1,6.271
2048,2,5.766
2048,3,5.471
2048,4,5.904
2048,5,7.7
2048,6,10.472
2048,7,12.813
2048,8,13.702
2048,9,12.411
2048,10,10.131
2048,11,8.197
2048,12,7.185
2049,1,6.271
2049,2,5.766
2049,3,5.471
2049,4,5.904
2049,5,7.7
2049,6,10.472
2049,7,12.813
2049,8,13.702
2049,9,12.411
2049,10,10.131
2049,11,8.197
2049,12,7.185
2050,1,6.271
2050,2,5.766
2050,3,5.471
2050,4,5.904
2050,5,7.7
2050,6,10.472
2050,7,12.813
2050,8,13.702
2050,9,12.411
2050,10,10.131
2050,11,8.197
2050,12,7.185
