year,month,sst
2037,11,9.524
2037,12,8.54
2038,1,7.968
2038,2,7.969
2038,3,8.115
2038,4,9.029
2038,5,9.831
2038,6,10.801
2038,7,11.312
2038,8,11.274
2038,9,10.674
2038,10,10.149
2038,11,9.524
2038,12,8.54
2039,1,7.968
2039,2,7.969
2039,3,8.115
2039,4,9.029
2039,5,9.831
2039,6,10.801
2039,7,11.312
2039,8,11.274
2039,9,10.674
2039,10,10.149
2039,11,9.524
2039,12,8.54
2040,1,7.968
2040,2,7.969
2040,3,8.115
2040,4,9.029
2040,5,9.831
2040,6,10.801
2040,7,11.312
2040,8,11.274
2040,9,10.674
2040,10,10.149
2040,11,9.524
2040,12,8.54
2041,1,7.968
2041,2,7.969
2041,3,8.115
2041,4,9.029
2041,5,9.831
2041,6,10.801
2041,7,11.312
2041,8,11.274
2041,9,10.674
2041,10,10.149
2041,11,9.524
2041,12,8.54
2042,1,7.968
2042,2,7.969
2042,3,8.115
2042,4,9.029
2042,5,9.831
2042,6,10.801
2042,7,11.312
2042,8,11.274
2042,9,10.674
2042,10,10.149
2042,11,9.524
2042,12,8.54
2043,1,7.968
2043,2,7.969
2043,3,8.115
2043,4,9.029
2043,5,9.831
2043,6,10.801
2043,7,11.312
2043,8,11.274
2043,9,10.674
2043,10,10.149
2043,11,9.524
2043,12,8.54
2044,1,7.968
2044,2,7.969
2044,3,8.115
2044,4,9.029
2044,5,9.831
2044,6,10.801
2044,7,11.312
2044,8,11.274
2044,9,10.674
2044,10,10.149
2044,11,9.524
2044,12,8.54
2045,1,7.968
2045,2,7.969
2045,3,8.115
2045,4,9.029
2045,5,9.831
2045,6,10.801
2045,7,11.312
2045,8,11.274
2045,9,10.674
2045,10,10.149
2045,11,9.524
2045,12,8.54
2046,1,7.968
2046,2,7.969
2046,3,8.115
2046,4,9.029
2046,5,9.831
2046,6,10.801
2046,7,11.312
2046,8,11.274
2046,9,10.674
2046,10,10.149
2046,11,9.524
2046,12,8.54
2047,1,7.968
2047,2,7.969
2047,3,8.115
2047,4,9.029
2047,5,9.831
2047,6,10.801
2047,7,11.312
2047,8,11.274
2047,9,10.674
2047,10,10.149
2047,11,9.524
2047,12,8.54
2048,1,7.968
2048,2,7.969
2048,3,8.115
2048,4,9.029
2048,5,9.831
2048,6,10.801
2048,7,11.312
2048,8,11.274
2048,9,10.674
2048,10,10.149
2048,11,9.524
2048,12,8.54
2049,1,7.968
2049,2,7.969
2049,3,8.115
2049,4,9.029
2049,5,9.831
2049,6,10.801
2049,7,11.312
2049,8,11.274
2049,9,10.674
2049,10,10.149
2049,11,9.524
2049,12,8.54
2050,1,7.968
2050,2,7.969
2050,3,8.115
2050,4,9.029
2050,5,9.831
2050,6,10.801
2050,7,11.312
2050,8,11.274
2050,9,10.674
2050,10,10.149
2050,11,9.524
2050,12,8.54
