year,month,sst
2012,1,2.97
2012,2,1.391
2012,3,0.854
2012,4,1.67
2012,5,3.559
2012,6,6.897
2012,7,9.498
2012,8,10.151
2012,9,9.43
2012,10,8.337
2012,11,6.189
2012,12,3.951
2013,1,3.724
2013,2,3.286
2013,3,2.792
2013,4,3.571
2013,5,4.574
2013,6,7.306
2013,7,9.613
2013,8,10.941
2013,9,10.588
2013,10,8.813
2013,11,7.062
2013,12,5.675
2014,1,4.522
2014,2,3.754
2014,3,3.597
2014,4,4.143
2014,5,7.334
2014,6,8.883
2014,7,12.133
2014,8,14.247
2014,9,12.893
2014,10,10.169
2014,11,7.918
2014,12,7.068
2015,1,5.918
2015,2,5.869
2015,3,5.388
2015,4,5.121
2015,5,6.565
2015,6,9.442
2015,7,11.376
2015,8,12.948
2015,9,11.353
2015,10,9.19
2015,11,7.836
2015,12,6.472
2016,1,5.168
2016,2,5.088
2016,3,5.002
2016,4,5.595
2016,5,7.083
2016,6,10.08
2016,7,12.693
2016,8,13.705
2016,9,12.913
2016,10,10.572
2016,11,8.397
2016,12,6.641
2017,1,5.402
2017,2,4.4
2017,3,3.443
2017,4,3.858
2017,5,5.628
2017,6,8.387
2017,7,11.126
2017,8,12.42
2017,9,10.594
2017,10,9.507
2017,11,7.75
2017,12,5.85
2018,1,5.077
2018,2,4.202
2018,3,4.138
2018,4,4.353
2018,5,5.602
2018,6,8.101
2018,7,10.207
2018,8,10.87
2018,9,11.643
2018,10,10.034
2018,11,8.233
2018,12,6.155
2019,1,5.035
2019,2,4.848
2019,3,4.66
2019,4,5.211
2019,5,6.716
2019,6,9.671
2019,7,12.365
2019,8,13.668
2019,9,11.709
2019,10,9.913
2019,11,8.454
2019,12,6.52
2020,1,4.768
2020,2,3.782
2020,3,3.177
2020,4,3.971
2020,5,5.867
2020,6,9.097
2020,7,11.527
2020,8,12.257
2020,9,11.025
2020,10,9.912
2020,11,8.177
2020,12,6.287
2021,1,5.154
2021,2,5.053
2021,3,4.419
2021,4,4.704
2021,5,5.922
2021,6,7.769
2021,7,10.651
2021,8,11.731
2021,9,10.754
2021,10,8.704
2021,11,6.295
2021,12,4.211
2022,1,3.315
2022,2,2.87
2022,3,3.301
2022,4,3.632
2022,5,5.264
2022,6,8.353
2022,7,10.564
2022,8,11.525
2022,9,11.085
2022,10,9.398
2022,11,7.136
2022,12,5.709
2023,1,4.916
2023,2,4.444
2023,3,3.728
2023,4,3.785
2023,5,4.814
2023,6,7.023
2023,7,9.239
2023,8,11.349
2023,9,10.551
2023,10,9.071
2023,11,7.676
2023,12,5.798
2024,1,4.812
2024,2,4.103
2024,3,3.48
2024,4,3.636
2024,5,4.914
2024,6,7.517
2024,7,10.17
2024,8,10.776
2024,9,10.311
2024,10,9.222
2024,11,7.36
2024,12,5.96
2025,1,4.064
2025,2,3.413
2025,3,3.037
2025,4,3.147
2025,5,4.836
2025,6,7.233
2025,7,10.212
2025,8,11.422
2025,9,10.749
2025,10,9.136
2025,11,7.072
2025,12,5.261
2026,1,4.064
2026,2,3.413
2026,3,3.037
2026,4,3.147
2026,5,4.836
2026,6,7.233
2026,7,10.212
2026,8,11.422
2026,9,10.749
2026,10,9.136
2026,11,7.072
2026,12,5.261
2027,1,4.064
2027,2,3.413
2027,3,3.037
2027,4,3.147
2027,5,4.836
2027,6,7.233
2027,7,10.212
2027,8,11.422
2027,9,10.749
2027,10,9.136
2027,11,7.072
2027,12,5.261
2028,1,4.408
2028,2,3.669
2028,3,3.457
2028,4,3.894
2028,5,6.709
2028,6,8.47
2028,7,11.958
2028,8,13.711
2028,9,11.655
2028,10,9.217
2028,11,8.218
2028,12,7.077
2029,1,6.845
2029,2,7.097
2029,3,6.563
2029,4,6.108
2029,5,7.43
2029,6,10.547
2029,7,12.073
2029,8,13.134
2029,9,12.372
2029,10,10.213
2029,11,8.066
2029,12,6.296
2030,1,4.064
2030,2,3.413
