year,month,sst
2012,1,3.115
2012,2,3.015
2012,3,2.292
2012,4,3.724
2012,5,5.476
2012,6,8.499
2012,7,10.362
2012,8,11.057
2012,9,10.163
2012,10,7.803
2012,11,6.373
2012,12,4.977
2013,1,4.912
2013,2,4.291
2013,3,3.778
2013,4,3.666
2013,5,4.975
2013,6,8.603
2013,7,11.628
2013,8,11.886
2013,9,10.112
2013,10,8.389
2013,11,6.819
2013,12,5.085
2014,1,5.182
2014,2,4.588
2014,3,4.273
2014,4,4.525
2014,5,7.717
2014,6,9.311
2014,7,12.224
2014,8,12.806
2014,9,12.161
2014,10,9.161
2014,11,7.858
2014,12,7.471
2015,1,6.536
2015,2,6.054
2015,3,5.382
2015,4,5.775
2015,5,6.944
2015,6,10.274
2015,7,11.974
2015,8,13.219
2015,9,10.954
2015,10,8.876
2015,11,7.237
2015,12,6.402
2016,1,5.874
2016,2,5.999
2016,3,5.965
2016,4,6.493
2016,5,8.119
2016,6,10.898
2016,7,12.823
2016,8,14.18
2016,9,13.112
2016,10,10.157
2016,11,7.989
2016,12,6.638
2017,1,5.499
2017,2,4.595
2017,3,3.722
2017,4,4.893
2017,5,6.424
2017,6,9.146
2017,7,11.341
2017,8,12.18
2017,9,10.63
2017,10,9.124
2017,11,7.215
2017,12,5.804
2018,1,5.177
2018,2,3.87
2018,3,3.825
2018,4,4.273
2018,5,5.94
2018,6,9.043
2018,7,11.163
2018,8,11.724
2018,9,12.032
2018,10,9.669
2018,11,7.482
2018,12,6.409
2019,1,5.46
2019,2,4.691
2019,3,4.593
2019,4,5.823
2019,5,6.955
2019,6,9.929
2019,7,13.354
2019,8,14.38
2019,9,12.92
2019,10,9.437
2019,11,7.696
2019,12,6.271
2020,1,4.733
2020,2,4.01
2020,3,3.281
2020,4,3.813
2020,5,6.683
2020,6,9.266
2020,7,12.391
2020,8,13.546
2020,9,11.759
2020,10,9.494
2020,11,7.002
2020,12,5.987
2021,1,5.663
2021,2,4.649
2021,3,3.385
2021,4,3.573
2021,5,5.685
2021,6,8.532
2021,7,11.024
2021,8,12.084
2021,9,10.468
2021,10,7.987
2021,11,5.935
2021,12,4.066
2022,1,4.129
2022,2,4.041
2022,3,4.331
2022,4,4.768
2022,5,6.639
2022,6,10.655
2022,7,11.899
2022,8,11.875
2022,9,11.539
2022,10,9.007
2022,11,6.375
2022,12,5.322
2023,1,5.285
2023,2,4.504
2023,3,3.54
2023,4,3.762
2023,5,5.275
2023,6,7.708
2023,7,10.594
2023,8,12.624
2023,9,11.076
2023,10,8.271
2023,11,7.148
2023,12,5.945
2024,1,5.324
2024,2,4.552
2024,3,3.851
2024,4,4.146
2024,5,6.103
2024,6,8.601
2024,7,11.363
2024,8,11.781
2024,9,10.989
2024,10,8.569
2024,11,6.379
2024,12,5.969
2025,1,4.328
2025,2,3.707
2025,3,3.569
2025,4,3.874
2025,5,5.844
2025,6,8.52
2025,7,11.108
2025,8,11.985
2025,9,10.851
2025,10,8.692
2025,11,6.578
2025,12,5.189
2026,1,4.328
2026,2,3.707
2026,3,3.569
2026,4,3.874
2026,5,5.844
2026,6,8.52
2026,7,11.108
2026,8,11.985
2026,9,10.851
2026,10,8.692
2026,11,6.578
2026,12,5.189
2027,1,4.328
2027,2,3.707
2027,3,3.569
2027,4,3.874
2027,5,5.844
2027,6,8.52
2027,7,11.108
2027,8,11.985
2027,9,10.851
2027,10,8.692
2027,11,6.578
2027,12,5.189
2028,1,4.969
2028,2,4.368
2028,3,4.097
2028,4,4.362
2028,5,7.249
2028,6,9.113
2028,7,12.407
2028,8,13.836
2028,9,11.006
2028,10,8.968
2028,11,7.566
2028,12,7.008
2029,1,7.64
2029,2,7.228
2029,3,6.288
2029,4,6.726
2029,5,7.494
2029,6,11.151
2029,7,12.394
2029,8,13.631
2029,9,12.547
2029,10,9.791
2029,11,7.636
2029,12,6.276
2030,1,4.328
