year,month,sst
2012,1,4.153
2012,2,3.575
2012,3,3.141
2012,4,5.111
2012,5,6.652
2012,6,9.604
2012,7,11.553
2012,8,12.551
2012,9,10.845
2012,10,8.23
2012,11,6.591
2012,12,5.223
2013,1,4.524
2013,2,3.666
2013,3,3.898
2013,4,4.184
2013,5,6.109
2013,6,12.134
2013,7,14.654
2013,8,13.862
2013,9,12.163
2013,10,9.782
2013,11,7.932
2013,12,5.689
2014,1,5.199
2014,2,4.388
2014,3,4.346
2014,4,5.099
2014,5,8.96
2014,6,10.961
2014,7,14.064
2014,8,13.864
2014,9,12.524
2014,10,10.165
2014,11,8.761
2014,12,7.602
2015,1,6.554
2015,2,5.64
2015,3,5.272
2015,4,5.877
2015,5,8.984
2015,6,11.258
2015,7,14.538
2015,8,15.559
2015,9,12.465
2015,10,10.039
2015,11,7.965
2015,12,6.564
2016,1,6.063
2016,2,5.569
2016,3,5.09
2016,4,6.707
2016,5,9.52
2016,6,13.391
2016,7,15.456
2016,8,14.288
2016,9,13.129
2016,10,9.852
2016,11,8.59
2016,12,7.188
2017,1,6.036
2017,2,5.108
2017,3,4.692
2017,4,5.646
2017,5,7.37
2017,6,10.897
2017,7,13.823
2017,8,14.355
2017,9,11.887
2017,10,9.788
2017,11,7.436
2017,12,6.242
2018,1,5.04
2018,2,4.729
2018,3,4.564
2018,4,5.325
2018,5,6.744
2018,6,10.538
2018,7,13.574
2018,8,13.472
2018,9,13.311
2018,10,10.455
2018,11,7.463
2018,12,5.825
2019,1,5.747
2019,2,5.554
2019,3,5.391
2019,4,6.301
2019,5,8.076
2019,6,12.383
2019,7,15.334
2019,8,16.198
2019,9,13.517
2019,10,10.265
2019,11,8.426
2019,12,6.981
2020,1,5.317
2020,2,4.629
2020,3,4.28
2020,4,5.202
2020,5,8.047
2020,6,11.522
2020,7,14.604
2020,8,14.741
2020,9,12.612
2020,10,10.124
2020,11,7.597
2020,12,6.207
2021,1,5.549
2021,2,4.658
2021,3,4.215
2021,4,5.109
2021,5,7.418
2021,6,10.569
2021,7,13.789
2021,8,14.332
2021,9,11.929
2021,10,9.207
2021,11,7.253
2021,12,5.719
2022,1,4.869
2022,2,4.037
2022,3,4.165
2022,4,5.202
2022,5,8.179
2022,6,13.219
2022,7,14.04
2022,8,13.919
2022,9,11.97
2022,10,9.822
2022,11,7.8
2022,12,6.095
2023,1,5.091
2023,2,4.345
2023,3,4.079
2023,4,4.884
2023,5,6.615
2023,6,10.044
2023,7,13.045
2023,8,13.742
2023,9,12.155
2023,10,9.572
2023,11,8.046
2023,12,6.641
2024,1,5.607
2024,2,4.915
2024,3,4.593
2024,4,5.485
2024,5,7.666
2024,6,11.044
2024,7,13.097
2024,8,13.758
2024,9,11.938
2024,10,9.296
2024,11,7.382
2024,12,6.241
2025,1,4.632
2025,2,4.098
2025,3,3.851
2025,4,4.729
2025,5,7.724
2025,6,11.02
2025,7,13.501
2025,8,13.649
2025,9,11.869
2025,10,9.242
2025,11,7.151
2025,12,5.896
2026,1,4.632
2026,2,4.098
2026,3,3.851
2026,4,4.729
2026,5,7.724
2026,6,11.02
2026,7,13.501
2026,8,13.649
2026,9,11.869
2026,10,9.242
2026,11,7.151
2026,12,5.896
2027,1,4.632
2027,2,4.098
2027,3,3.851
2027,4,4.729
2027,5,7.724
2027,6,11.02
2027,7,13.501
2027,8,13.649
2027,9,11.869
2027,10,9.242
2027,11,7.151
2027,12,5.896
2028,1,5.057
2028,2,4.316
2028,3,4.222
2028,4,5.006
2028,5,8.651
2028,6,10.976
2028,7,15.056
2028,8,16.514
2028,9,12.763
2028,10,10.438
2028,11,8.372
2028,12,6.898
2029,1,7.515
2029,2,6.411
2029,3,5.983
2029,4,6.451
2029,5,9.614
2029,6,11.377
2029,7,14.967
2029,8,14.128
2029,9,12.814
2029,10,9.699
2029,11,8.23
2029,12,6.865
2030,1,4.632
2030,2,4.098
2030,3,3.851
2030,4,4.729
2030,5,7.724
2030,6,11.02
2030,7,13.501
2030,8,13.649
2030,9,11.869
2030,10,9.242
2030,11,7.151
2030,12,5.896
2031,1,4.632
2031,2,4.098
2031,3,3.851
2031,4,4.729
2031,5,7.724
2031,6,11.02
2031,7,13.501
2031,8,13.649
2031,9,11.869
2031,10,9.242
2031,11,7.151
2031,12,5.896
2032,1,4.632
2032,2,4.098
2032,3,3.851
2032,4,4.729
2032,5,7.724
2032,6,11.02
2032,7,13.501
2032,8,13.649
2032,9,11.869
2032,10,9.242
2032,11,7.151
2032,12,5.896
2033,1,5.057
2033,2,4.316
2033,3,4.222
2033,4,5.006
2033,5,8.651
2033,6,10.976
2033,7,15.056
2033,8,16.514
2033,9,12.763
2033,10,10.438
2033,11,8.372
2033,12,6.898
2034,1,7.515
2034,2,6.411
2034,3,5.983
2034,4,6.451
2034,5,9.614
2034,6,11.377
2034,7,14.967
2034,8,14.128
2034,9,12.814
2034,10,9.699
2034,11,8.23
2034,12,6.865
2035,1,4.632
2035,2,4.098
2035,3,3.851
2035,4,4.729
2035,5,7.724
2035,6,11.02
2035,7,13.501
2035,8,13.649
2035,9,11.869
2035,10,9.242
2035,11,7.151
2035,12,5.896
2036,1,4.632
2036,2,4.098
2036,3,3.851
2036,4,4.729
2036,5,7.724
2036,6,11.02
2036,7,13.501
2036,8,13.649
2036,9,11.869
2036,10,9.242
2036,11,7.151
2036,12,5.896
2037,1,4.632
2037,2,4.098
2037,3,3.851
2037,4,4.729
2037,5,7.724
2037,6,11.02
2037,7,13.501
2037,8,13.649
2037,9,11.869
2037,10,9.242
2037,11,7.151
2037,12,5.896
2038,1,5.057
2038,2,4.316
2038,3,4.222
2038,4,5.006
2038,5,8.651
2038,6,10.976
2038,7,15.056
2038,8,16.514
2038,9,12.763
2038,10,10.438
2038,11,8.372
2038,12,6.898
2039,1,7.515
2039,2,6.411
2039,3,5.983
2039,4,6.451
2039,5,9.614
2039,6,11.377
2039,7,14.967
2039,8,14.128
2039,9,12.814
2039,10,9.699
2039,11,8.23
2039,12,6.865
2040,1,4.632
2040,2,4.098
2040,3,3.851
2040,4,4.729
2040,5,7.724
2040,6,11.02
2040,7,13.501
2040,8,13.649
2040,9,11.869
2040,10,9.242
2040,11,7.151
2040,12,5.896
2041,1,4.632
2041,2,4.098
2041,3,3.851
2041,4,4.729
2041,5,7.724
2041,6,11.02
2041,7,13.501
2041,8,13.649
2041,9,11.869
2041,10,9.242
2041,11,7.151
2041,12,5.896
2042,1,4.632
2042,2,4.098
2042,3,3.851
2042,4,4.729
2042,5,7.724
2042,6,11.02
2042,7,13.501
2042,8,13.649
2042,9,11.869
2042,10,9.242
2042,11,7.151
2042,12,5.896
2043,1,5.057
2043,2,4.316
2043,3,4.222
2043,4,5.006
2043,5,8.651
2043,6,10.976
2043,7,15.056
2043,8,16.514
2043,9,12.763
2043,10,10.438
2043,11,8.372
2043,12,6.898
2044,1,7.515
2044,2,6.411
2044,3,5.983
2044,4,6.451
2044,5,9.614
2044,6,11.377
2044,7,14.967
2044,8,14.128
2044,9,12.814
2044,10,9.699
2044,11,8.23
2044,12,6.865
2045,1,4.632
2045,2,4.098
2045,3,3.851
2045,4,4.729
2045,5,7.724
2045,6,11.02
2045,7,13.501
2045,8,13.649
2045,9,11.869
2045,10,9.242
2045,11,7.151
2045,12,5.896
2046,1,4.632
2046,2,4.098
2046,3,3.851
2046,4,4.729
2046,5,7.724
2046,6,11.02
2046,7,13.501
2046,8,13.649
2046,9,11.869
2046,10,9.242
2046,11,7.151
2046,12,5.896
2047,1,4.632
2047,2,4.098
2047,3,3.851
2047,4,4.729
2047,5,7.724
2047,6,11.02
2047,7,13.501
2047,8,13.649
2047,9,11.869
2047,10,9.242
2047,11,7.151
2047,12,5.896
2048,1,5.057
2048,2,4.316
2048,3,4.222
2048,4,5.006
2048,5,8.651
2048,6,10.976
2048,7,15.056
2048,8,16.514
2048,9,12.763
2048,10,10.438
2048,11,8.372
2048,12,6.898
2049,1,7.515
2049,2,6.411
2049,3,5.983
2049,4,6.451
2049,5,9.614
2049,6,11.377
2049,7,14.967
2049,8,14.128
2049,9,12.814
2049,10,9.699
2049,11,8.23
2049,12,6.865
2050,1,4.632
2050,2,4.098
2050,3,3.851
2050,4,4.729
2050,5,7.724
2050,6,11.02
2050,7,13.501
2050,8,13.649
2050,9,11.869
2050,10,9.242
2050,11,7.151
2050,12,5.896
