year,month,sst
2012,1,6.874
2012,2,6.821
2012,3,7.21
2012,4,9.294
2012,5,11.337
2012,6,13.173
2012,7,16.174
2012,8,17.269
2012,9,14.0
2012,10,10.815
2012,11,8.826
2012,12,7.842
2013,1,6.734
2013,2,7.048
2013,3,7.959
2013,4,9.737
2013,5,11.505
2013,6,13.925
2013,7,17.365
2013,8,16.742
2013,9,15.414
2013,10,11.389
2013,11,9.205
2013,12,7.591
2014,1,7.095
2014,2,6.68
2014,3,7.699
2014,4,9.475
2014,5,12.92
2014,6,14.508
2014,7,16.395
2014,8,17.842
2014,9,15.371
2014,10,12.326
2014,11,9.438
2014,12,7.978
2015,1,7.545
2015,2,8.496
2015,3,9.065
2015,4,10.7
2015,5,13.656
2015,6,16.212
2015,7,16.598
2015,8,16.603
2015,9,14.018
2015,10,12.511
2015,11,9.661
2015,12,8.574
2016,1,7.467
2016,2,7.99
2016,3,8.881
2016,4,11.538
2016,5,13.302
2016,6,15.216
2016,7,16.942
2016,8,16.332
2016,9,14.384
2016,10,11.318
2016,11,10.053
2016,12,7.455
2017,1,6.854
2017,2,6.629
2017,3,7.607
2017,4,9.482
2017,5,12.139
2017,6,14.771
2017,7,16.832
2017,8,16.633
2017,9,15.404
2017,10,11.538
2017,11,9.123
2017,12,7.605
2018,1,7.222
2018,2,7.177
2018,3,7.899
2018,4,9.393
2018,5,13.33
2018,6,14.515
2018,7,17.007
2018,8,17.059
2018,9,14.215
2018,10,11.688
2018,11,9.61
2018,12,8.404
2019,1,7.694
2019,2,6.756
2019,3,7.862
2019,4,9.813
2019,5,12.979
2019,6,15.361
2019,7,16.807
2019,8,17.71
2019,9,15.249
2019,10,11.14
2019,11,9.546
2019,12,8.218
2020,1,7.625
2020,2,7.223
2020,3,7.887
2020,4,10.103
2020,5,12.911
2020,6,14.078
2020,7,16.226
2020,8,16.254
2020,9,14.725
2020,10,11.925
2020,11,8.781
2020,12,7.432
2021,1,7.173
2021,2,6.698
2021,3,7.563
2021,4,9.388
2021,5,12.059
2021,6,15.206
2021,7,18.201
2021,8,18.091
2021,9,14.852
2021,10,10.947
2021,11,8.689
2021,12,7.831
2022,1,6.474
2022,2,6.864
2022,3,8.031
2022,4,9.362
2022,5,11.377
2022,6,13.545
2022,7,16.482
2022,8,18.078
2022,9,14.97
2022,10,12.071
2022,11,8.517
2022,12,7.474
2023,1,7.085
2023,2,7.323
2023,3,7.495
2023,4,8.906
2023,5,13.116
2023,6,14.507
2023,7,16.079
2023,8,16.138
2023,9,14.035
2023,10,11.303
2023,11,9.395
2023,12,8.613
2024,1,7.795
2024,2,7.802
2024,3,8.584
2024,4,10.015
2024,5,12.282
2024,6,13.903
2024,7,16.541
2024,8,16.364
2024,9,14.505
2024,10,11.166
