year,month,sst
2012,1,4.205
2012,2,3.972
2012,3,3.275
2012,4,5.254
2012,5,6.41
2012,6,8.417
2012,7,10.489
2012,8,11.715
2012,9,11.01
2012,10,8.748
2012,11,7.499
2012,12,5.925
2013,1,5.07
2013,2,4.558
2013,3,4.753
2013,4,4.83
2013,5,5.809
2013,6,9.527
2013,7,13.125
2013,8,13.679
2013,9,12.47
2013,10,9.308
2013,11,7.391
2013,12,5.362
2014,1,4.927
2014,2,4.674
2014,3,5.101
2014,4,5.521
2014,5,8.531
2014,6,10.033
2014,7,13.142
2014,8,14.356
2014,9,13.405
2014,10,9.685
2014,11,8.687
2014,12,8.193
2015,1,7.151
2015,2,6.224
2015,3,6.011
2015,4,6.449
2015,5,8.042
2015,6,11.185
2015,7,13.47
2015,8,14.649
2015,9,12.319
2015,10,9.908
2015,11,7.825
2015,12,6.935
2016,1,6.494
2016,2,6.155
2016,3,6.184
2016,4,7.396
2016,5,8.665
2016,6,11.643
2016,7,14.583
2016,8,14.622
2016,9,12.671
2016,10,10.722
2016,11,9.144
2016,12,7.285
2017,1,6.243
2017,2,5.719
2017,3,4.811
2017,4,5.763
2017,5,6.951
2017,6,10.066
2017,7,12.926
2017,8,13.651
2017,9,11.978
2017,10,9.418
2017,11,7.119
2017,12,5.979
2018,1,5.606
2018,2,5.154
2018,3,4.995
2018,4,5.735
2018,5,6.945
2018,6,9.666
2018,7,11.839
2018,8,12.888
2018,9,13.336
2018,10,11.2
2018,11,8.498
2018,12,7.306
2019,1,6.175
2019,2,6.092
2019,3,6.005
2019,4,6.263
2019,5,7.675
2019,6,10.659
2019,7,14.593
2019,8,15.524
2019,9,13.715
2019,10,9.875
2019,11,8.138
2019,12,6.928
2020,1,5.472
2020,2,5.405
2020,3,4.948
2020,4,5.64
2020,5,7.436
2020,6,10.438
2020,7,13.429
2020,8,13.926
2020,9,12.958
2020,10,10.025
2020,11,7.34
2020,12,6.184
2021,1,6.037
2021,2,5.692
2021,3,5.047
2021,4,5.175
2021,5,7.051
2021,6,9.519
2021,7,12.229
2021,8,13.924
2021,9,11.783
2021,10,9.073
2021,11,6.227
2021,12,4.899
2022,1,4.858
2022,2,4.282
2022,3,4.414
2022,4,5.676
2022,5,7.279
2022,6,11.288
2022,7,12.735
2022,8,13.322
2022,9,12.755
2022,10,9.589
2022,11,6.551
2022,12,5.812
2023,1,5.483
2023,2,5.241
2023,3,4.598
2023,4,5.332
2023,5,6.435
2023,6,8.94
2023,7,12.302
2023,8,14.563
2023,9,12.621
2023,10,10.058
2023,11,8.023
2023,12,6.792
2024,1,5.283
2024,2,5.938
2024,3,4.774
2024,4,5.462
2024,5,6.97
2024,6,9.081
2024,7,12.379
2024,8,13.198
2024,9,12.189
2024,10,9.436
2024,11,7.584
2024,12,6.545
2025,1,5.226
2025,2,4.621
2025,3,4.604
2025,4,5.12
2025,5,7.056
2025,6,9.293
2025,7,12.109
2025,8,13.062
2025,9,11.852
2025,10,9.335
2025,11,7.139
2025,12,6.036
2026,1,5.226
2026,2,4.621
2026,3,4.604
2026,4,5.12
2026,5,7.056
2026,6,9.293
2026,7,12.109
2026,8,13.062
2026,9,11.852
2026,10,9.335
2026,11,7.139
2026,12,6.036
2027,1,5.226
2027,2,4.621
2027,3,4.604
2027,4,5.12
2027,5,7.056
2027,6,9.293
2027,7,12.109
2027,8,13.062
2027,9,11.852
2027,10,9.335
2027,11,7.139
2027,12,6.036
2028,1,5.002
2028,2,4.661
2028,3,4.977
2028,4,5.421
2028,5,8.162
2028,6,9.848
2028,7,14.151
2028,8,15.443
2028,9,12.552
2028,10,10.195
2028,11,8.168
2028,12,7.384
2029,1,8.114
2029,2,7.026
2029,3,6.714
2029,4,7.114
2029,5,8.535
2029,6,12.131
2029,7,13.965
2029,8,14.232
2029,9,12.466
2029,10,10.375
2029,11,8.643
2029,12,6.973
2030,1,5.226
2030,2,4.621
2030,3,4.604
2030,4,5.12
2030,5,7.056
2030,6,9.293
2030,7,12.109
2030,8,13.062
2030,9,11.852
2030,10,9.335
2030,11,7.139
2030,12,6.036
2031,1,5.226
2031,2,4.621
2031,3,4.604
2031,4,5.12
2031,5,7.056
2031,6,9.293
2031,7,12.109
2031,8,13.062
2031,9,11.852
2031,10,9.335
2031,11,7.139
2031,12,6.036
2032,1,5.226
2032,2,4.621
2032,3,4.604
2032,4,5.12
2032,5,7.056
2032,6,9.293
2032,7,12.109
2032,8,13.062
2032,9,11.852
2032,10,9.335
2032,11,7.139
2032,12,6.036
2033,1,5.002
2033,2,4.661
2033,3,4.977
2033,4,5.421
2033,5,8.162
2033,6,9.848
2033,7,14.151
2033,8,15.443
2033,9,12.552
2033,10,10.195
2033,11,8.168
2033,12,7.384
2034,1,8.114
2034,2,7.026
2034,3,6.714
2034,4,7.114
2034,5,8.535
2034,6,12.131
2034,7,13.965
2034,8,14.232
2034,9,12.466
2034,10,10.375
2034,11,8.643
2034,12,6.973
2035,1,5.226
2035,2,4.621
2035,3,4.604
2035,4,5.12
2035,5,7.056
2035,6,9.293
2035,7,12.109
2035,8,13.062
2035,9,11.852
2035,10,9.335
2035,11,7.139
2035,12,6.036
2036,1,5.226
2036,2,4.621
2036,3,4.604
2036,4,5.12
2036,5,7.056
2036,6,9.293
2036,7,12.109
2036,8,13.062
2036,9,11.852
2036,10,9.335
2036,11,7.139
2036,12,6.036
2037,1,5.226
2037,2,4.621
2037,3,4.604
2037,4,5.12
2037,5,7.056
2037,6,9.293
2037,7,12.109
2037,8,13.062
2037,9,11.852
2037,10,9.335
2037,11,7.139
2037,12,6.036
2038,1,5.002
2038,2,4.661
2038,3,4.977
2038,4,5.421
2038,5,8.162
2038,6,9.848
2038,7,14.151
2038,8,15.443
2038,9,12.552
2038,10,10.195
2038,11,8.168
2038,12,7.384
2039,1,8.114
2039,2,7.026
2039,3,6.714
2039,4,7.114
2039,5,8.535
2039,6,12.131
2039,7,13.965
2039,8,14.232
2039,9,12.466
2039,10,10.375
2039,11,8.643
2039,12,6.973
2040,1,5.226
2040,2,4.621
2040,3,4.604
2040,4,5.12
2040,5,7.056
2040,6,9.293
2040,7,12.109
2040,8,13.062
2040,9,11.852
2040,10,9.335
2040,11,7.139
2040,12,6.036
2041,1,5.226
2041,2,4.621
2041,3,4.604
2041,4,5.12
2041,5,7.056
2041,6,9.293
2041,7,12.109
2041,8,13.062
2041,9,11.852
2041,10,9.335
2041,11,7.139
2041,12,6.036
2042,1,5.226
2042,2,4.621
2042,3,4.604
2042,4,5.12
2042,5,7.056
2042,6,9.293
2042,7,12.109
2042,8,13.062
2042,9,11.852
2042,10,9.335
2042,11,7.139
2042,12,6.036
2043,1,5.002
2043,2,4.661
2043,3,4.977
2043,4,5.421
2043,5,8.162
2043,6,9.848
2043,7,14.151
2043,8,15.443
2043,9,12.552
2043,10,10.195
2043,11,8.168
2043,12,7.384
2044,1,8.114
2044,2,7.026
2044,3,6.714
2044,4,7.114
2044,5,8.535
2044,6,12.131
2044,7,13.965
2044,8,14.232
2044,9,12.466
2044,10,10.375
2044,11,8.643
2044,12,6.973
2045,1,5.226
2045,2,4.621
2045,3,4.604
2045,4,5.12
2045,5,7.056
2045,6,9.293
