year,month,sst
2012,1,7.069
2012,2,6.861
2012,3,6.871
2012,4,8.23
2012,5,8.617
2012,6,10.892
2012,7,12.649
2012,8,13.708
2012,9,12.693
2012,10,10.521
2012,11,9.165
2012,12,8.969
2013,1,8.446
2013,2,7.789
2013,3,7.491
2013,4,8.438
2013,5,10.292
2013,6,12.941
2013,7,14.483
2013,8,14.496
2013,9,14.183
2013,10,11.684
2013,11,9.726
2013,12,7.557
2014,1,7.385
2014,2,6.34
2014,3,6.985
2014,4,8.009
2014,5,10.634
2014,6,11.813
2014,7,13.681
2014,8,14.979
2014,9,13.703
2014,10,12.462
2014,11,11.01
2014,12,10.203
2015,1,9.283
2015,2,8.878
2015,3,9.114
2015,4,9.797
2015,5,11.23
2015,6,12.853
2015,7,13.475
2015,8,15.137
2015,9,13.069
2015,10,11.918
2015,11,11.021
2015,12,9.683
2016,1,8.495
2016,2,8.558
2016,3,8.757
2016,4,10.096
2016,5,11.679
2016,6,12.719
2016,7,14.33
2016,8,13.367
2016,9,12.343
2016,10,11.288
2016,11,10.636
2016,12,9.258
2017,1,8.116
2017,2,7.218
2017,3,7.169
2017,4,8.311
2017,5,10.352
2017,6,12.09
2017,7,13.803
2017,8,14.048
2017,9,13.469
2017,10,11.206
2017,11,8.686
2017,12,8.323
2018,1,8.278
2018,2,7.317
2018,3,7.45
2018,4,8.404
2018,5,11.034
2018,6,12.588
2018,7,14.214
2018,8,13.854
2018,9,12.364
2018,10,10.78
2018,11,10.221
2018,12,9.214
2019,1,7.88
2019,2,7.336
2019,3,7.632
2019,4,9.19
2019,5,10.793
2019,6,12.433
2019,7,15.916
2019,8,15.463
2019,9,13.942
2019,10,11.12
2019,11,9.736
2019,12,8.315
2020,1,7.942
2020,2,7.361
2020,3,7.263
2020,4,8.332
2020,5,10.575
2020,6,11.939
2020,7,13.735
2020,8,14.425
2020,9,14.611
2020,10,12.325
2020,11,9.416
2020,12,8.525
2021,1,8.067
2021,2,6.698
2021,3,7.156
2021,4,7.851
2021,5,9.549
2021,6,11.6
2021,7,13.979
2021,8,14.149
2021,9,12.731
2021,10,10.604
2021,11,9.124
2021,12,7.473
2022,1,6.766
2022,2,6.962
2022,3,7.256
2022,4,7.716
2022,5,9.236
2022,6,11.702
2022,7,14.347
2022,8,14.929
2022,9,13.922
2022,10,12.266
2022,11,8.564
2022,12,6.589
2023,1,6.801
2023,2,6.915
2023,3,6.409
2023,4,7.371
2023,5,10.374
2023,6,11.536
2023,7,13.639
2023,8,14.694
2023,9,12.842
2023,10,11.69
2023,11,9.888
2023,12,8.783
2024,1,7.879
2024,2,7.668
2024,3,7.863
2024,4,8.954
2024,5,10.256
2024,6,11.84
2024,7,13.696
2024,8,14.825
2024,9,13.434
2024,10,10.644
2024,11,9.064
2024,12,8.283
2025,1,7.467
2025,2,7.14
2025,3,7.154
2025,4,7.949
2025,5,9.586
2025,6,11.68
2025,7,13.14
2025,8,13.664
2025,9,12.523
2025,10,10.716
2025,11,9.066
2025,12,8.004
2026,1,7.467
2026,2,7.14
2026,3,7.154
2026,4,7.949
2026,5,9.586
2026,6,11.68
2026,7,13.14
2026,8,13.664
2026,9,12.523
2026,10,10.716
2026,11,9.066
2026,12,8.004
2027,1,7.467
2027,2,7.14
2027,3,7.154
2027,4,7.949
2027,5,9.586
2027,6,11.68
2027,7,13.14
2027,8,13.664
2027,9,12.523
2027,10,10.716
2027,11,9.066
2027,12,8.004
2028,1,7.426
2028,2,6.74
2028,3,7.07
2028,4,7.979
2028,5,10.11
2028,6,11.746
2028,7,13.475
2028,8,15.137
2028,9,13.069
2028,10,11.918
2028,11,11.021
2028,12,9.683
2029,1,9.283
2029,2,8.878
2029,3,9.114
2029,4,9.797
2029,5,11.23
2029,6,12.853
2029,7,13.735
2029,8,13.515
2029,9,12.433
2029,10,11.002
2029,11,9.851
2029,12,8.631
2030,1,7.467
2030,2,7.14
2030,3,7.154
2030,4,7.949
2030,5,9.586
2030,6,11.68
2030,7,13.14
2030,8,13.664
2030,9,12.523
2030,10,10.716
2030,11,9.066
2030,12,8.004
2031,1,7.467
2031,2,7.14
2031,3,7.154
2031,4,7.949
2031,5,9.586
2031,6,11.68
2031,7,13.14
2031,8,13.664
2031,9,12.523
2031,10,10.716
2031,11,9.066
2031,12,8.004
2032,1,7.467
2032,2,7.14
2032,3,7.154
2032,4,7.949
2032,5,9.586
2032,6,11.68
2032,7,13.14
2032,8,13.664
2032,9,12.523
2032,10,10.716
2032,11,9.066
2032,12,8.004
2033,1,7.467
2033,2,7.14
2033,3,7.154
2033,4,7.949
2033,5,9.586
2033,6,11.68
2033,7,13.14
2033,8,13.664
2033,9,12.523
2033,10,10.716
2033,11,9.066
2033,12,8.004
2034,1,7.467
2034,2,7.14
2034,3,7.154
2034,4,7.949
2034,5,9.586
2034,6,11.68
2034,7,13.14
2034,8,13.664
2034,9,12.523
2034,10,10.716
2034,11,9.066
2034,12,8.004
2035,1,7.426
2035,2,6.74
2035,3,7.07
2035,4,7.979
2035,5,10.11
2035,6,11.746
2035,7,13.475
2035,8,15.137
2035,9,13.069
2035,10,11.918
2035,11,11.021
2035,12,9.683
2036,1,9.283
2036,2,8.878
2036,3,9.114
2036,4,9.797
2036,5,11.23
2036,6,12.853
2036,7,13.735
2036,8,13.515
2036,9,12.433
2036,10,11.002
2036,11,9.851
2036,12,8.631
2037,1,7.467
2037,2,7.14
2037,3,7.154
2037,4,7.949
2037,5,9.586
2037,6,11.68
2037,7,13.14
2037,8,13.664
2037,9,12.523
2037,10,10.716
2037,11,9.066
2037,12,8.004
2038,1,7.467
2038,2,7.14
2038,3,7.154
2038,4,7.949
2038,5,9.586
2038,6,11.68
2038,7,13.14
2038,8,13.664
2038,9,12.523
2038,10,10.716
2038,11,9.066
2038,12,8.004
2039,1,7.467
2039,2,7.14
2039,3,7.154
2039,4,7.949
2039,5,9.586
2039,6,11.68
2039,7,13.14
2039,8,13.664
2039,9,12.523
2039,10,10.716
2039,11,9.066
2039,12,8.004
2040,1,7.467
2040,2,7.14
2040,3,7.154
2040,4,7.949
2040,5,9.586
2040,6,11.68
2040,7,13.14
2040,8,13.664
2040,9,12.523
2040,10,10.716
2040,11,9.066
2040,12,8.004
2041,1,7.467
2041,2,7.14
2041,3,7.154
2041,4,7.949
2041,5,9.586
2041,6,11.68
2041,7,13.14
2041,8,13.664
2041,9,12.523
2041,10,10.716
2041,11,9.066
2041,12,8.004
2042,1,7.426
2042,2,6.74
2042,3,7.07
2042,4,7.979
2042,5,10.11
2042,6,11.746
2042,7,13.475
2042,8,15.137
2042,9,13.069
2042,10,11.918
2042,11,11.021
2042,12,9.683
2043,1,9.283
2043,2,8.878
2043,3,9.114
2043,4,9.797
2043,5,11.23
2043,6,12.853
2043,7,13.735
2043,8,13.515
2043,9,12.433
2043,10,11.002
2043,11,9.851
2043,12,8.631
2044,1,7.467
2044,2,7.14
2044,3,7.154
2044,4,7.949
2044,5,9.586
2044,6,11.68
2044,7,13.14
2044,8,13.664
2044,9,12.523
2044,10,10.716
2044,11,9.066
2044,12,8.004
2045,1,7.467
2045,2,7.14
2045,3,7.154
2045,4,7.949
2045,5,9.586
2045,6,11.68
2045,7,13.14
2045,8,13.664
2045,9,12.523
2045,10,10.716
2045,11,9.066
2045,12,8.004
2046,1,7.467
2046,2,7.14
2046,3,7.154
2046,4,7.949
2046,5,9.586
2046,6,11.68
2046,7,13.14
2046,8,13.664
2046,9,12.523
2046,10,10.716
2046,11,9.066
2046,12,8.004
2047,1,7.467
2047,2,7.14
2047,3,7.154
2047,4,7.949
2047,5,9.586
2047,6,11.68
2047,7,13.14
2047,8,13.664
2047,9,12.523
2047,10,10.716
2047,11,9.066
2047,12,8.004
2048,1,7.467
2048,2,7.14
2048,3,7.154
2048,4,7.949
2048,5,9.586
2048,6,11.68
2048,7,13.14
2048,8,13.664
2048,9,12.523
2048,10,10.716
2048,11,9.066
2048,12,8.004
2049,1,7.426
2049,2,6.74
2049,3,7.07
2049,4,7.979
2049,5,10.11
2049,6,11.746
2049,7,13.475
2049,8,15.137
2049,9,13.069
2049,10,11.918
2049,11,11.021
2049,12,9.683
2050,1,9.283
2050,2,8.878
2050,3,9.114
2050,4,9.797
2050,5,11.23
2050,6,12.853
2050,7,13.735
2050,8,13.515
2050,9,12.433
2050,10,11.002
2050,11,9.851
2050,12,8.631
