year,month,sst
2012,1,12.954
2012,2,12.151
2012,3,11.226
2012,4,11.35
2012,5,11.513
2012,6,12.812
2012,7,13.863
2012,8,14.385
2012,9,14.897
2012,10,15.764
2012,11,14.636
2012,12,14.164
2013,1,12.463
2013,2,12.177
2013,3,11.736
2013,4,11.811
2013,5,12.984
2013,6,13.234
2013,7,14.576
2013,8,14.98
2013,9,14.593
2013,10,14.524
2013,11,14.014
2013,12,13.339
2014,1,13.908
2014,2,13.158
2014,3,13.785
2014,4,12.524
2014,5,12.265
2014,6,13.862
2014,7,16.288
2014,8,16.863
2014,9,17.028
2014,10,18.13
2014,11,16.408
2014,12,16.578
2015,1,15.209
2015,2,15.24
2015,3,14.555
2015,4,12.692
2015,5,13.071
2015,6,13.719
2015,7,16.598
2015,8,17.373
2015,9,18.491
2015,10,18.635
2015,11,15.96
2015,12,15.352
2016,1,13.959
2016,2,13.896
2016,3,13.844
2016,4,13.379
2016,5,13.218
2016,6,13.338
2016,7,14.071
2016,8,15.4
2016,9,15.666
2016,10,15.104
2016,11,15.086
2016,12,13.171
2017,1,12.943
2017,2,13.36
2017,3,13.026
2017,4,12.626
2017,5,11.964
2017,6,12.685
2017,7,14.962
2017,8,15.677
2017,9,16.835
2017,10,14.826
2017,11,15.626
2017,12,14.133
2018,1,14.198
2018,2,13.108
2018,3,13.165
2018,4,12.68
2018,5,12.302
2018,6,12.617
2018,7,14.84
2018,8,15.742
2018,9,15.244
2018,10,16.771
2018,11,16.728
2018,12,14.812
2019,1,13.956
2019,2,13.59
2019,3,13.26
2019,4,13.401
2019,5,13.39
2019,6,13.893
2019,7,13.785
2019,8,14.945
2019,9,15.295
2019,10,14.235
2019,11,15.271
2019,12,14.432
2020,1,13.335
2020,2,13.212
2020,3,14.1
2020,4,12.712
2020,5,13.313
2020,6,13.858
2020,7,14.58
2020,8,15.162
2020,9,15.63
2020,10,16.588
2020,11,14.064
2020,12,12.902
2021,1,12.919
2021,2,12.645
2021,3,12.237
2021,4,11.727
2021,5,12.306
2021,6,13.842
2021,7,15.346
2021,8,15.875
2021,9,15.787
2021,10,14.671
2021,11,13.871
2021,12,13.389
2022,1,13.128
2022,2,13.021
2022,3,12.124
2022,4,11.407
2022,5,11.419
2022,6,13.186
2022,7,14.116
2022,8,14.595
2022,9,15.938
2022,10,14.772
2022,11,12.408
2022,12,13.511
2023,1,13.329
2023,2,12.239
2023,3,12.044
2023,4,11.056
2023,5,12.393
2023,6,14.065
2023,7,13.995
2023,8,15.531
2023,9,15.739
2023,10,15.044
2023,11,15.07
2023,12,15.031
2024,1,13.988
2024,2,14.018
2024,3,13.407
2024,4,12.496
2024,5,11.715
2024,6,12.642
2024,7,14.079
2024,8,13.793
2024,9,14.579
2024,10,15.013
2024,11,12.515
2024,12,13.206
2025,1,12.918
2025,2,12.721
2025,3,12.251
2025,4,11.764
2025,5,11.995
2025,6,12.772
2025,7,14.086
2025,8,14.907
2025,9,14.856
2025,10,14.669
2025,11,14.113
2025,12,13.454
2026,1,12.918
2026,2,12.721
2026,3,12.251
2026,4,11.764
2026,5,11.995
2026,6,12.772
2026,7,14.086
2026,8,14.907
2026,9,14.856
2026,10,14.669
2026,11,14.113
2026,12,13.454
2027,1,12.918
2027,2,12.721
2027,3,12.251
2027,4,11.764
2027,5,11.995
2027,6,12.772
2027,7,14.086
2027,8,14.907
2027,9,14.856
2027,10,14.669
2027,11,14.113
2027,12,13.454
2028,1,13.413
2028,2,12.939
2028,3,13.018
2028,4,12.144
2028,5,12.13
2028,6,13.317
2028,7,16.598
2028,8,17.373
2028,9,18.491
2028,10,18.635
2028,11,15.96
2028,12,15.352
2029,1,15.209
2029,2,15.24
2029,3,14.555
2029,4,12.692
2029,5,13.071
2029,6,13.719
2029,7,14.078
2029,8,15.153
2029,9,15.261
2029,10,14.886
2029,11,14.599
2029,12,13.312
2030,1,12.918
2030,2,12.721
2030,3,12.251
2030,4,11.764
2030,5,11.995
2030,6,12.772
2030,7,14.086
2030,8,14.907
2030,9,14.856
2030,10,14.669
2030,11,14.113
2030,12,13.454
2031,1,12.918
2031,2,12.721
2031,3,12.251
2031,4,11.764
2031,5,11.995
2031,6,12.772
2031,7,14.086
2031,8,14.907
2031,9,14.856
2031,10,14.669
2031,11,14.113
2031,12,13.454
2032,1,12.918
2032,2,12.721
2032,3,12.251
2032,4,11.764
2032,5,11.995
2032,6,12.772
2032,7,14.086
2032,8,14.907
2032,9,14.856
2032,10,14.669
2032,11,14.113
2032,12,13.454
2033,1,12.918
2033,2,12.721
2033,3,12.251
2033,4,11.764
2033,5,11.995
2033,6,12.772
2033,7,14.086
2033,8,14.907
2033,9,14.856
2033,10,14.669
2033,11,14.113
2033,12,13.454
2034,1,12.918
2034,2,12.721
2034,3,12.251
2034,4,11.764
2034,5,11.995
2034,6,12.772
2034,7,14.086
2034,8,14.907
2034,9,14.856
2034,10,14.669
2034,11,14.113
2034,12,13.454
2035,1,13.413
2035,2,12.939
2035,3,13.018
2035,4,12.144
2035,5,12.13
2035,6,13.317
2035,7,16.598
2035,8,17.373
2035,9,18.491
2035,10,18.635
2035,11,15.96
2035,12,15.352
2036,1,15.209
2036,2,15.24
2036,3,14.555
2036,4,12.692
2036,5,13.071
2036,6,13.719
2036,7,14.078
2036,8,15.153
2036,9,15.261
2036,10,14.886
2036,11,14.599
2036,12,13.312
2037,1,12.918
2037,2,12.721
2037,3,12.251
2037,4,11.764
2037,5,11.995
2037,6,12.772
2037,7,14.086
2037,8,14.907
2037,9,14.856
2037,10,14.669
2037,11,14.113
2037,12,13.454
2038,1,12.918
2038,2,12.721
2038,3,12.251
2038,4,11.764
2038,5,11.995
2038,6,12.772
2038,7,14.086
2038,8,14.907
2038,9,14.856
2038,10,14.669
2038,11,14.113
2038,12,13.454
2039,1,12.918
2039,2,12.721
2039,3,12.251
2039,4,11.764
2039,5,11.995
2039,6,12.772
2039,7,14.086
2039,8,14.907
2039,9,14.856
2039,10,14.669
2039,11,14.113
2039,12,13.454
2040,1,12.918
2040,2,12.721
2040,3,12.251
2040,4,11.764
2040,5,11.995
2040,6,12.772
2040,7,14.086
2040,8,14.907
2040,9,14.856
2040,10,14.669
2040,11,14.113
2040,12,13.454
2041,1,12.918
2041,2,12.721
2041,3,12.251
2041,4,11.764
2041,5,11.995
2041,6,12.772
2041,7,14.086
2041,8,14.907
2041,9,14.856
2041,10,14.669
2041,11,14.113
2041,12,13.454
2042,1,13.413
2042,2,12.939
2042,3,13.018
2042,4,12.144
2042,5,12.13
2042,6,13.317
2042,7,16.598
2042,8,17.373
2042,9,18.491
2042,10,18.635
2042,11,15.96
2042,12,15.352
2043,1,15.209
2043,2,15.24
2043,3,14.555
2043,4,12.692
2043,5,13.071
2043,6,13.719
2043,7,14.078
2043,8,15.153
2043,9,15.261
2043,10,14.886
2043,11,14.599
2043,12,13.312
2044,1,12.918
2044,2,12.721
2044,3,12.251
2044,4,11.764
2044,5,11.995
2044,6,12.772
2044,7,14.086
2044,8,14.907
2044,9,14.856
2044,10,14.669
2044,11,14.113
2044,12,13.454
2045,1,12.918
2045,2,12.721
2045,3,12.251
2045,4,11.764
2045,5,11.995
2045,6,12.772
2045,7,14.086
2045,8,14.907
2045,9,14.856
2045,10,14.669
2045,11,14.113
2045,12,13.454
2046,1,12.918
2046,2,12.721
2046,3,12.251
2046,4,11.764
2046,5,11.995
2046,6,12.772
2046,7,14.086
2046,8,14.907
2046,9,14.856
2046,10,14.669
2046,11,14.113
2046,12,13.454
2047,1,12.918
2047,2,12.721
2047,3,12.251
2047,4,11.764
2047,5,11.995
2047,6,12.772
2047,7,14.086
2047,8,14.907
2047,9,14.856
2047,10,14.669
2047,11,14.113
2047,12,13.454
2048,1,12.918
2048,2,12.721
2048,3,12.251
2048,4,11.764
2048,5,11.995
2048,6,12.772
2048,7,14.086
2048,8,14.907
2048,9,14.856
2048,10,14.669
2048,11,14.113
2048,12,13.454
2049,1,13.413
2049,2,12.939
2049,3,13.018
2049,4,12.144
2049,5,12.13
2049,6,13.317
2049,7,16.598
2049,8,17.373
2049,9,18.491
2049,10,18.635
2049,11,15.96
2049,12,15.352
2050,1,15.209
2050,2,15.24
2050,3,14.555
2050,4,12.692
2050,5,13.071
2050,6,13.719
2050,7,14.078
2050,8,15.153
2050,9,15.261
2050,10,14.886
2050,11,14.599
2050,12,13.312
