year,month,sst
2012,1,2.969
2012,2,2.218
2012,3,1.997
2012,4,3.122
2012,5,4.679
2012,6,7.554
2012,7,9.514
2012,8,9.827
2012,9,9.506
2012,10,7.951
2012,11,5.899
2012,12,4.402
2013,1,4.545
2013,2,3.967
2013,3,3.541
2013,4,3.847
2013,5,4.586
2013,6,7.356
2013,7,10.272
2013,8,11.376
2013,9,9.565
2013,10,8.055
2013,11,6.625
2013,12,5.356
2014,1,4.691
2014,2,4.214
2014,3,4.195
2014,4,4.299
2014,5,7.011
2014,6,9.014
2014,7,12.26
2014,8,13.705
2014,9,12.287
2014,10,9.135
2014,11,7.718
2014,12,6.721
2015,1,6.224
2015,2,5.73
2015,3,5.478
2015,4,5.415
2015,5,6.64
2015,6,9.736
2015,7,11.968
2015,8,12.686
2015,9,10.701
2015,10,9.08
2015,11,7.365
2015,12,6.159
2016,1,5.388
2016,2,5.638
2016,3,5.676
2016,4,6.095
2016,5,7.698
2016,6,10.205
2016,7,12.499
2016,8,13.673
2016,9,13.024
2016,10,10.377
2016,11,8.134
2016,12,6.563
2017,1,5.459
2017,2,4.358
2017,3,3.26
2017,4,4.094
2017,5,6.063
2017,6,8.721
2017,7,11.8
2017,8,12.113
2017,9,10.344
2017,10,8.929
2017,11,7.175
2017,12,5.649
2018,1,5.004
2018,2,4.453
2018,3,4.287
2018,4,4.34
2018,5,5.818
2018,6,8.413
2018,7,11.275
2018,8,11.365
2018,9,11.568
2018,10,10.088
2018,11,7.768
2018,12,5.847
2019,1,5.293
2019,2,5.223
2019,3,5.038
2019,4,5.53
2019,5,6.917
2019,6,9.326
2019,7,12.367
2019,8,13.641
2019,9,12.121
2019,10,9.888
2019,11,7.848
2019,12,6.274
2020,1,4.841
2020,2,4.006
2020,3,3.31
2020,4,4.52
2020,5,5.74
2020,6,8.772
2020,7,12.002
2020,8,13.33
2020,9,11.437
2020,10,9.451
2020,11,7.354
2020,12,5.958
2021,1,5.375
2021,2,5.399
2021,3,4.455
2021,4,4.297
2021,5,5.618
2021,6,7.746
2021,7,10.753
2021,8,12.166
2021,9,10.43
2021,10,8.146
2021,11,5.911
2021,12,3.707
2022,1,3.506
2022,2,3.812
2022,3,4.092
2022,4,4.257
2022,5,5.732
2022,6,9.443
2022,7,11.144
2022,8,11.867
2022,9,11.214
2022,10,9.02
2022,11,6.352
2022,12,5.66
2023,1,5.01
2023,2,4.581
2023,3,3.744
2023,4,3.716
2023,5,4.773
2023,6,7.051
2023,7,9.62
2023,8,11.077
2023,9,10.517
2023,10,8.578
2023,11,7.153
2023,12,5.678
2024,1,5.072
2024,2,4.302
2024,3,3.672
2024,4,3.886
2024,5,5.51
2024,6,8.01
2024,7,10.72
2024,8,11.169
2024,9,10.526
2024,10,8.723
2024,11,6.749
2024,12,5.654
2025,1,4.393
2025,2,3.8
2025,3,3.515
2025,4,3.72
2025,5,5.381
2025,6,7.89
2025,7,10.603
2025,8,11.346
2025,9,10.521
2025,10,8.648
2025,11,6.506
2025,12,5.122
2026,1,4.393
2026,2,3.8
2026,3,3.515
2026,4,3.72
2026,5,5.381
2026,6,7.89
2026,7,10.603
2026,8,11.346
2026,9,10.521
2026,10,8.648
2026,11,6.506
2026,12,5.122
2027,1,4.393
2027,2,3.8
2027,3,3.515
2027,4,3.72
2027,5,5.381
2027,6,7.89
2027,7,10.603
2027,8,11.346
2027,9,10.521
2027,10,8.648
2027,11,6.506
2027,12,5.122
2028,1,4.542
2028,2,4.007
2028,3,3.855
2028,4,4.009
2028,5,6.196
2028,6,8.452
2028,7,11.968
2028,8,12.686
2028,9,10.701
2028,10,9.08
2028,11,7.365
2028,12,6.159
2029,1,6.224
2029,2,5.73
2029,3,5.478
2029,4,5.415
2029,5,6.64
2029,6,9.736
2029,7,11.551
2029,8,12.51
2029,9,11.772
2029,10,9.513
2029,11,7.32
2029,12,5.842
2030,1,4.393
2030,2,3.8
2030,3,3.515
2030,4,3.72
2030,5,5.381
2030,6,7.89
2030,7,10.603
2030,8,11.346
2030,9,10.521
2030,10,8.648
2030,11,6.506
2030,12,5.122
2031,1,4.393
2031,2,3.8
2031,3,3.515
2031,4,3.72
2031,5,5.381
2031,6,7.89
2031,7,10.603
2031,8,11.346
2031,9,10.521
2031,10,8.648
2031,11,6.506
2031,12,5.122
2032,1,4.393
2032,2,3.8
2032,3,3.515
2032,4,3.72
2032,5,5.381
2032,6,7.89
2032,7,10.603
2032,8,11.346
2032,9,10.521
2032,10,8.648
2032,11,6.506
2032,12,5.122
2033,1,4.393
2033,2,3.8
2033,3,3.515
2033,4,3.72
2033,5,5.381
2033,6,7.89
2033,7,10.603
2033,8,11.346
2033,9,10.521
2033,10,8.648
2033,11,6.506
2033,12,5.122
2034,1,4.393
2034,2,3.8
2034,3,3.515
2034,4,3.72
2034,5,5.381
2034,6,7.89
2034,7,10.603
2034,8,11.346
2034,9,10.521
2034,10,8.648
2034,11,6.506
2034,12,5.122
2035,1,4.542
2035,2,4.007
2035,3,3.855
2035,4,4.009
2035,5,6.196
2035,6,8.452
2035,7,11.968
2035,8,12.686
2035,9,10.701
2035,10,9.08
2035,11,7.365
2035,12,6.159
2036,1,6.224
2036,2,5.73
2036,3,5.478
2036,4,5.415
2036,5,6.64
2036,6,9.736
2036,7,11.551
2036,8,12.51
2036,9,11.772
2036,10,9.513
2036,11,7.32
2036,12,5.842
2037,1,4.393
2037,2,3.8
2037,3,3.515
2037,4,3.72
2037,5,5.381
2037,6,7.89
2037,7,10.603
2037,8,11.346
2037,9,10.521
2037,10,8.648
2037,11,6.506
2037,12,5.122
2038,1,4.393
2038,2,3.8
2038,3,3.515
2038,4,3.72
2038,5,5.381
2038,6,7.89
2038,7,10.603
2038,8,11.346
2038,9,10.521
2038,10,8.648
2038,11,6.506
2038,12,5.122
2039,1,4.393
2039,2,3.8
2039,3,3.515
2039,4,3.72
