year,month,sst
2012,1,4.211
2012,2,3.796
2012,3,3.307
2012,4,4.777
2012,5,5.816
2012,6,7.982
2012,7,9.587
2012,8,10.1
2012,9,9.642
2012,10,8.027
2012,11,7.202
2012,12,5.739
2013,1,5.59
2013,2,5.013
2013,3,4.466
2013,4,4.102
2013,5,5.162
2013,6,8.107
2013,7,10.626
2013,8,10.552
2013,9,9.691
2013,10,8.617
2013,11,7.409
2013,12,6.102
2014,1,5.918
2014,2,4.94
2014,3,4.95
2014,4,4.875
2014,5,6.417
2014,6,8.515
2014,7,10.897
2014,8,12.277
2014,9,11.824
2014,10,9.606
2014,11,7.948
2014,12,7.477
2015,1,7.028
2015,2,6.452
2015,3,6.129
2015,4,6.187
2015,5,6.9
2015,6,9.447
2015,7,11.144
2015,8,12.132
2015,9,10.368
2015,10,8.546
2015,11,7.477
2015,12,6.94
2016,1,6.484
2016,2,6.35
2016,3,6.416
2016,4,6.581
2016,5,7.969
2016,6,9.917
2016,7,11.844
2016,8,13.09
2016,9,12.251
2016,10,10.034
2016,11,8.153
2016,12,7.487
2017,1,6.319
2017,2,5.577
2017,3,4.554
2017,4,5.259
2017,5,6.315
2017,6,8.569
2017,7,10.324
2017,8,11.57
2017,9,10.584
2017,10,9.251
2017,11,7.808
2017,12,6.494
2018,1,5.817
2018,2,5.398
2018,3,4.793
2018,4,4.928
2018,5,5.949
2018,6,8.212
2018,7,10.437
2018,8,11.184
2018,9,11.044
2018,10,9.357
2018,11,7.621
2018,12,7.417
2019,1,6.919
2019,2,6.404
2019,3,6.048
2019,4,6.261
2019,5,7.138
2019,6,9.88
2019,7,12.676
2019,8,13.775
2019,9,11.805
2019,10,8.815
2019,11,7.661
2019,12,6.777
2020,1,5.532
2020,2,4.914
2020,3,4.247
2020,4,4.557
2020,5,6.649
2020,6,9.106
2020,7,11.539
2020,8,12.919
2020,9,11.615
2020,10,9.5
2020,11,7.91
2020,12,6.717
2021,1,6.338
2021,2,5.698
2021,3,4.767
2021,4,4.278
2021,5,6.121
2021,6,8.345
2021,7,9.895
2021,8,11.427
2021,9,10.261
2021,10,8.861
2021,11,6.47
2021,12,5.226
2022,1,5.03
2022,2,4.905
2022,3,4.948
2022,4,5.005
2022,5,6.284
2022,6,9.669
2022,7,10.922
2022,8,10.825
2022,9,11.042
2022,10,8.775
2022,11,7.05
2022,12,6.266
2023,1,5.772
2023,2,5.203
2023,3,4.395
2023,4,4.439
2023,5,5.594
2023,6,7.301
2023,7,9.996
2023,8,11.507
2023,9,10.518
2023,10,8.416
2023,11,7.542
2023,12,6.582
2024,1,6.065
2024,2,5.314
2024,3,4.962
2024,4,4.94
2024,5,6.255
2024,6,8.16
2024,7,10.612
2024,8,11.053
2024,9,10.611
2024,10,8.42
2024,11,6.866
2024,12,6.533
2025,1,5.391
2025,2,4.83
2025,3,4.499
2025,4,4.623
2025,5,6.01
2025,6,8.185
2025,7,10.578
2025,8,11.203
2025,9,10.285
2025,10,8.583
2025,11,7.046
2025,12,6.061
2026,1,5.391
2026,2,4.83
2026,3,4.499
2026,4,4.623
2026,5,6.01
2026,6,8.185
2026,7,10.578
2026,8,11.203
2026,9,10.285
2026,10,8.583
2026,11,7.046
2026,12,6.061
2027,1,5.391
2027,2,4.83
2027,3,4.499
2027,4,4.623
2027,5,6.01
2027,6,8.185
2027,7,10.578
2027,8,11.203
2027,9,10.285
2027,10,8.583
2027,11,7.046
2027,12,6.061
2028,1,5.655
2028,2,4.885
2028,3,4.725
2028,4,4.749
2028,5,6.213
2028,6,8.35
2028,7,11.144
2028,8,12.132
2028,9,10.368
2028,10,8.546
2028,11,7.477
2028,12,6.94
2029,1,7.028
2029,2,6.452
2029,3,6.129
2029,4,6.187
2029,5,6.9
2029,6,9.447
2029,7,11.211
2029,8,12.147
2029,9,11.268
2029,10,9.308
2029,11,7.6
2029,12,6.774
2030,1,5.391
2030,2,4.83
2030,3,4.499
2030,4,4.623
2030,5,6.01
2030,6,8.185
2030,7,10.578
2030,8,11.203
2030,9,10.285
2030,10,8.583
2030,11,7.046
2030,12,6.061
2031,1,5.391
2031,2,4.83
2031,3,4.499
2031,4,4.623
2031,5,6.01
2031,6,8.185
2031,7,10.578
2031,8,11.203
2031,9,10.285
2031,10,8.583
2031,11,7.046
2031,12,6.061
2032,1,5.391
2032,2,4.83
2032,3,4.499
2032,4,4.623
2032,5,6.01
2032,6,8.185
2032,7,10.578
2032,8,11.203
2032,9,10.285
2032,10,8.583
2032,11,7.046
2032,12,6.061
2033,1,5.391
2033,2,4.83
2033,3,4.499
2033,4,4.623
2033,5,6.01
2033,6,8.185
2033,7,10.578
2033,8,11.203
2033,9,10.285
2033,10,8.583
2033,11,7.046
2033,12,6.061
2034,1,5.391
2034,2,4.83
2034,3,4.499
2034,4,4.623
2034,5,6.01
2034,6,8.185
2034,7,10.578
2034,8,11.203
2034,9,10.285
2034,10,8.583
2034,11,7.046
2034,12,6.061
2035,1,5.655
2035,2,4.885
2035,3,4.725
2035,4,4.749
2035,5,6.213
2035,6,8.35
2035,7,11.144
2035,8,12.132
2035,9,10.368
2035,10,8.546
2035,11,7.477
2035,12,6.94
2036,1,7.028
2036,2,6.452
2036,3,6.129
2036,4,6.187
2036,5,6.9
2036,6,9.447
2036,7,11.211
2036,8,12.147
2036,9,11.268
2036,10,9.308
2036,11,7.6
2036,12,6.774
2037,1,5.391
2037,2,4.83
2037,3,4.499
2037,4,4.623
2037,5,6.01
2037,6,8.185
2037,7,10.578
2037,8,11.203
2037,9,10.285
2037,10,8.583
2037,11,7.046
2037,12,6.061
2038,1,5.391
2038,2,4.83
2038,3,4.499
2038,4,4.623
2038,5,6.01
2038,6,8.185
2038,7,10.578
2038,8,11.203
2038,9,10.285
2038,10,8.583
2038,11,7.046
2038,12,6.061
2039,1,5.391
2039,2,4.83
2039,3,4.499
2039,4,4.623
2039,5,6.01
2039,6,8.185
2039,7,10.578
2039,8,11.203
2039,9,10.285
2039,10,8.583
2039,11,7.046
2039,12,6.061
2040,1,5.391
2040,2,4.83
2040,3,4.499
2040,4,4.623
2040,5,6.01
2040,6,8.185
2040,7,10.578
2040,8,11.203
2040,9,10.285
2040,10,8.583
2040,11,7.046
2040,12,6.061
2041,1,5.391
2041,2,4.83
2041,3,4.499
2041,4,4.623
2041,5,6.01
2041,6,8.185
2041,7,10.578
2041,8,11.203
2041,9,10.285
2041,10,8.583
2041,11,7.046
2041,12,6.061
2042,1,5.655
2042,2,4.885
2042,3,4.725
2042,4,4.749
2042,5,6.213
2042,6,8.35
2042,7,11.144
2042,8,12.132
2042,9,10.368
2042,10,8.546
2042,11,7.477
2042,12,6.94
2043,1,7.028
2043,2,6.452
2043,3,6.129
2043,4,6.187
2043,5,6.9
2043,6,9.447
2043,7,11.211
2043,8,12.147
2043,9,11.268
2043,10,9.308
2043,11,7.6
2043,12,6.774
2044,1,5.391
2044,2,4.83
2044,3,4.499
2044,4,4.623
2044,5,6.01
2044,6,8.185
2044,7,10.578
2044,8,11.203
2044,9,10.285
2044,10,8.583
2044,11,7.046
2044,12,6.061
2045,1,5.391
2045,2,4.83
2045,3,4.499
2045,4,4.623
2045,5,6.01
2045,6,8.185
2045,7,10.578
2045,8,11.203
2045,9,10.285
2045,10,8.583
2045,11,7.046
2045,12,6.061
2046,1,5.391
2046,2,4.83
2046,3,4.499
2046,4,4.623
2046,5,6.01
2046,6,8.185
2046,7,10.578
2046,8,11.203
2046,9,10.285
2046,10,8.583
2046,11,7.046
2046,12,6.061
2047,1,5.391
2047,2,4.83
2047,3,4.499
2047,4,4.623
2047,5,6.01
2047,6,8.185
2047,7,10.578
2047,8,11.203
2047,9,10.285
2047,10,8.583
2047,11,7.046
2047,12,6.061
2048,1,5.391
2048,2,4.83
2048,3,4.499
2048,4,4.623
2048,5,6.01
2048,6,8.185
2048,7,10.578
2048,8,11.203
2048,9,10.285
2048,10,8.583
2048,11,7.046
2048,12,6.061
2049,1,5.655
2049,2,4.885
2049,3,4.725
2049,4,4.749
2049,5,6.213
2049,6,8.35
2049,7,11.144
2049,8,12.132
2049,9,10.368
2049,10,8.546
2049,11,7.477
2049,12,6.94
2050,1,7.028
2050,2,6.452
2050,3,6.129
2050,4,6.187
2050,5,6.9
2050,6,9.447
2050,7,11.211
2050,8,12.147
2050,9,11.268
2050,10,9.308
2050,11,7.6
2050,12,6.774
