year,month,sst
2012,1,3.042
2012,2,2.251
2012,3,2.366
2012,4,3.59
2012,5,5.427
2012,6,7.947
2012,7,9.203
2012,8,9.537
2012,9,9.218
2012,10,7.454
2012,11,6.128
2012,12,4.83
2013,1,4.621
2013,2,4.482
2013,3,4.048
2013,4,4.156
2013,5,5.204
2013,6,8.401
2013,7,10.57
2013,8,10.77
2013,9,9.536
2013,10,8.141
2013,11,6.48
2013,12,5.265
2014,1,4.918
2014,2,4.388
2014,3,4.623
2014,4,4.669
2014,5,6.851
2014,6,8.786
2014,7,11.35
2014,8,12.112
2014,9,10.887
2014,10,8.841
2014,11,7.243
2014,12,6.513
2015,1,5.996
2015,2,5.705
2015,3,5.446
2015,4,5.613
2015,5,6.982
2015,6,9.42
2015,7,11.085
2015,8,12.403
2015,9,10.932
2015,10,9.26
2015,11,7.44
2015,12,5.856
2016,1,5.53
2016,2,5.763
2016,3,5.793
2016,4,6.344
2016,5,8.183
2016,6,10.253
2016,7,12.096
2016,8,12.707
2016,9,12.136
2016,10,10.019
2016,11,7.642
2016,12,6.287
2017,1,5.686
2017,2,4.906
2017,3,3.91
2017,4,4.682
2017,5,6.197
2017,6,8.544
2017,7,10.541
2017,8,11.234
2017,9,9.705
2017,10,8.581
2017,11,7.032
2017,12,5.654
2018,1,5.088
2018,2,4.618
2018,3,4.577
2018,4,4.609
2018,5,6.179
2018,6,8.692
2018,7,10.602
2018,8,10.709
2018,9,11.746
2018,10,9.522
2018,11,7.299
2018,12,6.2
2019,1,5.492
2019,2,5.555
2019,3,5.711
2019,4,6.035
2019,5,7.378
2019,6,9.939
2019,7,12.62
2019,8,13.075
2019,9,11.871
2019,10,9.433
2019,11,7.97
2019,12,6.33
2020,1,4.533
2020,2,4.322
2020,3,4.13
2020,4,4.83
2020,5,6.666
2020,6,9.68
2020,7,11.831
2020,8,12.728
2020,9,11.008
2020,10,8.868
2020,11,6.93
2020,12,5.64
2021,1,5.213
2021,2,4.981
2021,3,4.483
2021,4,4.282
2021,5,6.17
2021,6,8.37
2021,7,10.013
2021,8,11.273
2021,9,10.157
2021,10,8.21
2021,11,6.044
2021,12,4.439
2022,1,4.281
2022,2,4.378
2022,3,4.646
2022,4,4.949
2022,5,6.541
2022,6,9.487
2022,7,10.366
2022,8,10.861
2022,9,9.949
2022,10,8.448
2022,11,6.406
2022,12,5.621
2023,1,5.075
2023,2,4.861
2023,3,4.025
2023,4,4.195
2023,5,5.284
2023,6,7.498
2023,7,9.485
2023,8,10.83
2023,9,10.05
2023,10,8.353
2023,11,6.868
2023,12,5.579
2024,1,5.036
2024,2,4.539
2024,3,4.322
2024,4,4.761
2024,5,6.112
2024,6,8.064
2024,7,10.126
2024,8,10.546
2024,9,10.089
2024,10,8.613
2024,11,6.577
2024,12,5.473
2025,1,4.47
2025,2,4.07
2025,3,3.91
2025,4,4.292
2025,5,6.0
2025,6,8.045
2025,7,10.334
2025,8,10.776
2025,9,10.015
2025,10,8.299
2025,11,6.474
2025,12,5.164
2026,1,4.47
2026,2,4.07
2026,3,3.91
2026,4,4.292
2026,5,6.0
2026,6,8.045
2026,7,10.334
2026,8,10.776
2026,9,10.015
2026,10,8.299
2026,11,6.474
2026,12,5.164
2027,1,4.47
2027,2,4.07
2027,3,3.91
2027,4,4.292
2027,5,6.0
2027,6,8.045
2027,7,10.334
2027,8,10.776
2027,9,10.015
2027,10,8.299
2027,11,6.474
2027,12,5.164
2028,1,4.694
2028,2,4.229
2028,3,4.267
2028,4,4.481
2028,5,6.425
2028,6,8.415
2028,7,11.085
2028,8,12.403
2028,9,10.932
2028,10,9.26
2028,11,7.44
2028,12,5.856
2029,1,5.996
2029,2,5.705
2029,3,5.446
2029,4,5.613
2029,5,6.982
2029,6,9.42
2029,7,11.215
2029,8,11.742
2029,9,11.076
2029,10,9.159
2029,11,7.058
2029,12,5.725
2030,1,4.47
2030,2,4.07
2030,3,3.91
2030,4,4.292
2030,5,6.0
2030,6,8.045
2030,7,10.334
2030,8,10.776
2030,9,10.015
2030,10,8.299
2030,11,6.474
2030,12,5.164
2031,1,4.47
2031,2,4.07
2031,3,3.91
2031,4,4.292
2031,5,6.0
2031,6,8.045
2031,7,10.334
2031,8,10.776
2031,9,10.015
2031,10,8.299
2031,11,6.474
2031,12,5.164
2032,1,4.47
2032,2,4.07
2032,3,3.91
2032,4,4.292
2032,5,6.0
2032,6,8.045
2032,7,10.334
2032,8,10.776
2032,9,10.015
2032,10,8.299
2032,11,6.474
2032,12,5.164
2033,1,4.47
2033,2,4.07
2033,3,3.91
2033,4,4.292
2033,5,6.0
2033,6,8.045
2033,7,10.334
2033,8,10.776
2033,9,10.015
2033,10,8.299
2033,11,6.474
2033,12,5.164
2034,1,4.47
2034,2,4.07
2034,3,3.91
2034,4,4.292
2034,5,6.0
2034,6,8.045
2034,7,10.334
2034,8,10.776
2034,9,10.015
2034,10,8.299
2034,11,6.474
2034,12,5.164
2035,1,4.694
2035,2,4.229
2035,3,4.267
2035,4,4.481
2035,5,6.425
2035,6,8.415
2035,7,11.085
2035,8,12.403
2035,9,10.932
2035,10,9.26
2035,11,7.44
2035,12,5.856
2036,1,5.996
2036,2,5.705
2036,3,5.446
2036,4,5.613
2036,5,6.982
2036,6,9.42
2036,7,11.215
2036,8,11.742
2036,9,11.076
2036,10,9.159
2036,11,7.058
2036,12,5.725
2037,1,4.47
2037,2,4.07
2037,3,3.91
2037,4,4.292
2037,5,6.0
2037,6,8.045
2037,7,10.334
2037,8,10.776
2037,9,10.015
2037,10,8.299
2037,11,6.474
2037,12,5.164
2038,1,4.47
2038,2,4.07
2038,3,3.91
2038,4,4.292
2038,5,6.0
2038,6,8.045
2038,7,10.334
2038,8,10.776
2038,9,10.015
2038,10,8.299
2038,11,6.474
2038,12,5.164
2039,1,4.47
2039,2,4.07
2039,3,3.91
2039,4,4.292
2039,5,6.0
2039,6,8.045
2039,7,10.334
2039,8,10.776
2039,9,10.015
2039,10,8.299
2039,11,6.474
2039,12,5.164
2040,1,4.47
2040,2,4.07
2040,3,3.91
2040,4,4.292
2040,5,6.0
2040,6,8.045
2040,7,10.334
2040,8,10.776
2040,9,10.015
2040,10,8.299
2040,11,6.474
2040,12,5.164
2041,1,4.47
2041,2,4.07
2041,3,3.91
2041,4,4.292
2041,5,6.0
2041,6,8.045
2041,7,10.334
2041,8,10.776
2041,9,10.015
2041,10,8.299
2041,11,6.474
2041,12,5.164
2042,1,4.694
2042,2,4.229
2042,3,4.267
2042,4,4.481
2042,5,6.425
2042,6,8.415
2042,7,11.085
2042,8,12.403
2042,9,10.932
2042,10,9.26
2042,11,7.44
2042,12,5.856
2043,1,5.996
2043,2,5.705
2043,3,5.446
2043,4,5.613
2043,5,6.982
2043,6,9.42
2043,7,11.215
2043,8,11.742
2043,9,11.076
2043,10,9.159
2043,11,7.058
2043,12,5.725
2044,1,4.47
2044,2,4.07
2044,3,3.91
2044,4,4.292
2044,5,6.0
2044,6,8.045
2044,7,10.334
2044,8,10.776
2044,9,10.015
2044,10,8.299
2044,11,6.474
2044,12,5.164
2045,1,4.47
2045,2,4.07
2045,3,3.91
2045,4,4.292
2045,5,6.0
2045,6,8.045
2045,7,10.334
2045,8,10.776
2045,9,10.015
2045,10,8.299
2045,11,6.474
2045,12,5.164
2046,1,4.47
2046,2,4.07
2046,3,3.91
2046,4,4.292
2046,5,6.0
2046,6,8.045
2046,7,10.334
2046,8,10.776
2046,9,10.015
2046,10,8.299
2046,11,6.474
2046,12,5.164
2047,1,4.47
2047,2,4.07
2047,3,3.91
2047,4,4.292
2047,5,6.0
2047,6,8.045
2047,7,10.334
2047,8,10.776
2047,9,10.015
2047,10,8.299
2047,11,6.474
2047,12,5.164
2048,1,4.47
2048,2,4.07
2048,3,3.91
2048,4,4.292
2048,5,6.0
2048,6,8.045
2048,7,10.334
2048,8,10.776
2048,9,10.015
2048,10,8.299
2048,11,6.474
2048,12,5.164
2049,1,4.694
2049,2,4.229
2049,3,4.267
2049,4,4.481
2049,5,6.425
2049,6,8.415
2049,7,11.085
2049,8,12.403
2049,9,10.932
2049,10,9.26
2049,11,7.44
2049,12,5.856
2050,1,5.996
2050,2,5.705
2050,3,5.446
2050,4,5.613
2050,5,6.982
2050,6,9.42
2050,7,11.215
2050,8,11.742
2050,9,11.076
2050,10,9.159
2050,11,7.058
2050,12,5.725
