year,month,sst
2012,1,3.361
2012,2,3.58
2012,3,2.515
2012,4,4.245
2012,5,5.672
2012,6,8.064
2012,7,9.47
2012,8,10.16
2012,9,9.35
2012,10,7.904
2012,11,6.229
2012,12,4.75
2013,1,4.814
2013,2,4.452
2013,3,4.048
2013,4,4.37
2013,5,5.064
2013,6,7.642
2013,7,10.031
2013,8,11.755
2013,9,9.678
2013,10,8.096
2013,11,6.725
2013,12,5.405
2014,1,4.939
2014,2,4.252
2014,3,4.509
2014,4,4.929
2014,5,7.372
2014,6,8.869
2014,7,12.159
2014,8,13.884
2014,9,12.323
2014,10,9.144
2014,11,7.682
2014,12,6.8
2015,1,5.949
2015,2,6.093
2015,3,5.629
2015,4,5.724
2015,5,6.986
2015,6,9.64
2015,7,11.551
2015,8,12.22
2015,9,10.855
2015,10,9.189
2015,11,7.469
2015,12,5.885
2016,1,5.537
2016,2,5.895
2016,3,6.005
2016,4,6.662
2016,5,7.896
2016,6,10.149
2016,7,12.046
2016,8,13.123
2016,9,12.907
2016,10,10.357
2016,11,8.319
2016,12,6.756
2017,1,5.79
2017,2,4.795
2017,3,4.514
2017,4,5.135
2017,5,6.411
2017,6,8.798
2017,7,11.871
2017,8,12.47
2017,9,10.568
2017,10,8.472
2017,11,6.967
2017,12,5.452
2018,1,5.269
2018,2,5.265
2018,3,4.845
2018,4,5.021
2018,5,6.218
2018,6,8.634
2018,7,10.467
2018,8,11.421
2018,9,11.761
2018,10,10.024
2018,11,7.899
2018,12,5.944
2019,1,5.458
2019,2,5.636
2019,3,5.459
2019,4,5.66
2019,5,6.904
2019,6,9.193
2019,7,12.151
2019,8,13.207
2019,9,12.249
2019,10,9.395
2019,11,8.018
2019,12,6.406
2020,1,4.83
2020,2,4.477
2020,3,3.85
2020,4,5.021
2020,5,6.676
2020,6,9.297
2020,7,11.731
2020,8,12.741
2020,9,11.434
2020,10,9.519
2020,11,7.017
2020,12,5.587
2021,1,5.302
2021,2,5.485
2021,3,4.831
2021,4,4.59
2021,5,6.322
2021,6,8.519
2021,7,10.801
2021,8,11.675
2021,9,10.415
2021,10,8.018
2021,11,6.085
2021,12,4.371
2022,1,4.291
2022,2,4.328
2022,3,4.695
2022,4,4.872
2022,5,6.232
2022,6,9.097
2022,7,11.334
2022,8,11.617
2022,9,10.869
2022,10,8.6
2022,11,6.287
2022,12,5.435
2023,1,5.073
2023,2,5.039
2023,3,4.292
2023,4,4.452
2023,5,5.542
2023,6,7.812
2023,7,10.054
2023,8,12.242
2023,9,10.378
2023,10,8.89
2023,11,7.313
2023,12,5.585
2024,1,5.541
2024,2,5.186
2024,3,4.659
2024,4,4.562
2024,5,6.127
2024,6,8.342
2024,7,11.189
2024,8,11.278
2024,9,10.823
2024,10,8.83
2024,11,6.707
2024,12,5.903
2025,1,4.629
2025,2,4.363
2025,3,4.004
2025,4,4.415
2025,5,5.992
2025,6,8.349
2025,7,10.668
2025,8,11.511
2025,9,10.613
2025,10,8.609
2025,11,6.448
2025,12,5.157
2026,1,4.629
2026,2,4.363
2026,3,4.004
2026,4,4.415
2026,5,5.992
2026,6,8.349
2026,7,10.668
2026,8,11.511
2026,9,10.613
2026,10,8.609
2026,11,6.448
2026,12,5.157
2027,1,4.629
2027,2,4.363
2027,3,4.004
2027,4,4.415
2027,5,5.992
2027,6,8.349
2027,7,10.668
2027,8,11.511
2027,9,10.613
2027,10,8.609
2027,11,6.448
2027,12,5.157
2028,1,4.629
2028,2,4.363
2028,3,4.004
2028,4,4.415
2028,5,5.992
2028,6,8.349
2028,7,10.668
2028,8,11.511
2028,9,10.613
2028,10,8.609
2028,11,6.448
2028,12,5.157
2029,1,4.629
2029,2,4.363
2029,3,4.004
2029,4,4.415
2029,5,5.992
2029,6,8.349
2029,7,10.668
2029,8,11.511
2029,9,10.613
2029,10,8.609
2029,11,6.448
2029,12,5.157
2030,1,4.784
2030,2,4.307
2030,3,4.256
2030,4,4.672
2030,5,6.682
2030,6,8.609
2030,7,11.551
