year,month,sst
2012,1,4.094
2012,2,4.112
2012,3,3.567
2012,4,4.924
2012,5,6.422
2012,6,8.885
2012,7,10.255
2012,8,11.436
2012,9,10.166
2012,10,8.497
2012,11,7.053
2012,12,5.595
2013,1,5.509
2013,2,5.013
2013,3,4.471
2013,4,4.738
2013,5,5.848
2013,6,9.241
2013,7,11.952
2013,8,12.527
2013,9,10.943
2013,10,8.606
2013,11,7.25
2013,12,5.575
2014,1,5.26
2014,2,4.524
2014,3,4.89
2014,4,5.245
2014,5,7.631
2014,6,9.706
2014,7,12.742
2014,8,13.791
2014,9,12.915
2014,10,9.431
2014,11,8.576
2014,12,7.495
2015,1,6.833
2015,2,6.513
2015,3,5.812
2015,4,6.215
2015,5,7.536
2015,6,10.897
2015,7,12.559
2015,8,13.576
2015,9,11.038
2015,10,9.555
2015,11,7.67
2015,12,6.413
2016,1,6.631
2016,2,6.322
2016,3,6.629
2016,4,6.887
2016,5,8.361
2016,6,11.033
2016,7,13.724
2016,8,14.597
2016,9,13.624
2016,10,10.686
2016,11,8.944
2016,12,7.28
2017,1,6.214
2017,2,5.587
2017,3,4.817
2017,4,5.727
2017,5,6.773
2017,6,9.281
2017,7,12.588
2017,8,13.486
2017,9,11.44
2017,10,9.335
2017,11,7.171
2017,12,6.062
2018,1,5.87
2018,2,5.128
2018,3,5.115
2018,4,5.278
2018,5,6.594
2018,6,9.137
2018,7,11.53
2018,8,12.464
2018,9,12.972
2018,10,10.944
2018,11,8.129
2018,12,7.077
2019,1,6.273
2019,2,6.159
2019,3,5.889
2019,4,6.285
2019,5,7.24
2019,6,9.887
2019,7,13.477
2019,8,14.693
2019,9,13.143
2019,10,8.868
2019,11,7.77
2019,12,6.538
2020,1,5.274
2020,2,4.881
2020,3,4.493
2020,4,5.418
2020,5,7.531
2020,6,10.732
2020,7,12.992
2020,8,13.778
2020,9,12.348
2020,10,9.813
2020,11,7.28
2020,12,6.026
2021,1,5.881
2021,2,5.938
2021,3,5.201
2021,4,5.056
2021,5,6.81
2021,6,9.414
2021,7,11.935
2021,8,12.33
2021,9,10.484
2021,10,8.171
2021,11,6.822
2021,12,5.402
2022,1,4.935
2022,2,4.774
2022,3,4.799
2022,4,5.031
2022,5,6.998
2022,6,10.57
2022,7,12.52
2022,8,12.854
2022,9,12.215
2022,10,9.523
2022,11,6.379
2022,12,5.628
2023,1,5.485
2023,2,5.329
2023,3,4.732
2023,4,5.06
2023,5,6.103
2023,6,8.499
2023,7,11.215
2023,8,13.458
2023,9,11.419
2023,10,9.326
2023,11,7.798
2023,12,6.385
2024,1,6.181
2024,2,5.647
2024,3,5.371
2024,4,5.502
2024,5,6.757
2024,6,8.863
2024,7,11.596
2024,8,12.722
2024,9,11.133
2024,10,8.844
2024,11,7.033
2024,12,6.448
2025,1,5.292
2025,2,4.969
2025,3,4.651
2025,4,5.075
2025,5,6.825
2025,6,8.96
2025,7,11.637
2025,8,12.6
2025,9,11.329
2025,10,8.945
2025,11,6.83
2025,12,5.837
2026,1,5.292
2026,2,4.969
2026,3,4.651
2026,4,5.075
2026,5,6.825
2026,6,8.96
2026,7,11.637
2026,8,12.6
2026,9,11.329
2026,10,8.945
2026,11,6.83
2026,12,5.837
2027,1,5.292
2027,2,4.969
2027,3,4.651
2027,4,5.075
2027,5,6.825
2027,6,8.96
2027,7,11.637
2027,8,12.6
2027,9,11.329
2027,10,8.945
2027,11,6.83
2027,12,5.837
2028,1,5.292
2028,2,4.969
2028,3,4.651
2028,4,5.075
2028,5,6.825
2028,6,8.96
2028,7,11.637
2028,8,12.6
2028,9,11.329
2028,10,8.945
2028,11,6.83
2028,12,5.837
2029,1,5.292
2029,2,4.969
2029,3,4.651
2029,4,5.075
2029,5,6.825
2029,6,8.96
2029,7,11.637
2029,8,12.6
2029,9,11.329
2029,10,8.945
2029,11,6.83
2029,12,5.837
2030,1,5.276
2030,2,4.747
2030,3,4.771
2030,4,5.16
2030,5,7.228
2030,6,9.333
2030,7,12.559
2030,8,13.576
2030,9,11.038
2030,10,9.555
2030,11,7.67
2030,12,6.413
2031,1,6.833
2031,2,6.513
2031,3,5.812
2031,4,6.215
2031,5,7.536
2031,6,10.897
2031,7,12.559
2031,8,13.576
2031,9,11.038
2031,10,9.555
2031,11,7.67
2031,12,6.413
2032,1,6.833
2032,2,6.513
2032,3,5.812
2032,4,6.215
2032,5,7.536
2032,6,10.897
2032,7,12.681
2032,8,13.598
2032,9,12.477
2032,10,9.816
2032,11,7.887
2032,12,6.558
2033,1,5.276
2033,2,4.747
2033,3,4.771
2033,4,5.16
2033,5,7.228
2033,6,9.333
2033,7,12.559
2033,8,13.576
2033,9,11.038
2033,10,9.555
2033,11,7.67
2033,12,6.413
2034,1,6.833
2034,2,6.513
2034,3,5.812
2034,4,6.215
2034,5,7.536
2034,6,10.897
2034,7,12.681
2034,8,13.598
2034,9,12.477
2034,10,9.816
2034,11,7.887
2034,12,6.558
2035,1,5.292
2035,2,4.969
2035,3,4.651
2035,4,5.075
2035,5,6.825
2035,6,8.96
2035,7,11.637
2035,8,12.6
2035,9,11.329
2035,10,8.945
2035,11,6.83
2035,12,5.837
2036,1,5.292
2036,2,4.969
2036,3,4.651
2036,4,5.075
2036,5,6.825
2036,6,8.96
2036,7,11.637
2036,8,12.6
2036,9,11.329
2036,10,8.945
2036,11,6.83
2036,12,5.837
2037,1,5.292
2037,2,4.969
2037,3,4.651
2037,4,5.075
2037,5,6.825
2037,6,8.96
2037,7,11.637
2037,8,12.6
2037,9,11.329
2037,10,8.945
2037,11,6.83
2037,12,5.837
2038,1,5.292
2038,2,4.969
2038,3,4.651
2038,4,5.075
2038,5,6.825
2038,6,8.96
2038,7,11.637
2038,8,12.6
2038,9,11.329
2038,10,8.945
2038,11,6.83
2038,12,5.837
2039,1,5.292
2039,2,4.969
2039,3,4.651
2039,4,5.075
2039,5,6.825
2039,6,8.96
2039,7,11.637
2039,8,12.6
2039,9,11.329
2039,10,8.945
2039,11,6.83
2039,12,5.837
2040,1,5.292
2040,2,4.969
2040,3,4.651
2040,4,5.075
2040,5,6.825
2040,6,8.96
2040,7,11.637
2040,8,12.6
2040,9,11.329
2040,10,8.945
2040,11,6.83
2040,12,5.837
2041,1,5.292
2041,2,4.969
2041,3,4.651
2041,4,5.075
2041,5,6.825
2041,6,8.96
2041,7,11.637
2041,8,12.6
2041,9,11.329
2041,10,8.945
2041,11,6.83
2041,12,5.837
2042,1,5.292
2042,2,4.969
2042,3,4.651
2042,4,5.075
2042,5,6.825
2042,6,8.96
2042,7,11.637
2042,8,12.6
2042,9,11.329
2042,10,8.945
2042,11,6.83
2042,12,5.837
2043,1,5.292
2043,2,4.969
2043,3,4.651
2043,4,5.075
2043,5,6.825
2043,6,8.96
2043,7,11.637
2043,8,12.6
2043,9,11.329
2043,10,8.945
2043,11,6.83
2043,12,5.837
2044,1,5.292
2044,2,4.969
2044,3,4.651
2044,4,5.075
2044,5,6.825
2044,6,8.96
2044,7,11.637
2044,8,12.6
2044,9,11.329
2044,10,8.945
2044,11,6.83
2044,12,5.837
2045,1,5.292
2045,2,4.969
2045,3,4.651
2045,4,5.075
