year,month,sst
2012,1,2.929
2012,2,2.005
2012,3,2.602
2012,4,3.596
2012,5,5.83
2012,6,8.386
2012,7,9.522
2012,8,9.853
2012,9,9.281
2012,10,7.608
2012,11,6.175
2012,12,4.48
2013,1,4.626
2013,2,4.548
2013,3,3.839
2013,4,4.207
2013,5,5.329
2013,6,8.852
2013,7,10.512
2013,8,11.048
2013,9,10.027
2013,10,8.346
2013,11,6.525
2013,12,5.055
2014,1,4.743
2014,2,4.402
2014,3,4.508
2014,4,4.634
2014,5,7.415
2014,6,9.176
2014,7,12.098
2014,8,12.524
2014,9,11.499
2014,10,8.926
2014,11,7.446
2014,12,6.601
2015,1,6.208
2015,2,6.056
2015,3,5.54
2015,4,5.523
2015,5,7.146
2015,6,9.865
2015,7,11.631
2015,8,12.721
2015,9,11.282
2015,10,9.536
2015,11,7.566
2015,12,5.871
2016,1,5.74
2016,2,5.857
2016,3,5.869
2016,4,6.366
2016,5,8.364
2016,6,10.674
2016,7,12.477
2016,8,13.039
2016,9,12.35
2016,10,10.199
2016,11,7.939
2016,12,6.297
2017,1,5.37
2017,2,4.626
2017,3,3.682
2017,4,4.779
2017,5,6.339
2017,6,8.545
2017,7,11.11
2017,8,11.748
2017,9,10.07
2017,10,8.642
2017,11,6.967
2017,12,5.559
2018,1,5.163
2018,2,4.632
2018,3,4.51
2018,4,4.627
2018,5,6.335
2018,6,8.973
2018,7,11.144
2018,8,10.893
2018,9,12.01
2018,10,9.908
2018,11,7.467
2018,12,6.158
2019,1,5.362
2019,2,5.35
2019,3,5.501
2019,4,5.943
2019,5,7.442
2019,6,9.966
2019,7,12.505
2019,8,13.801
2019,9,12.444
2019,10,9.855
2019,11,8.285
2019,12,6.498
2020,1,4.52
2020,2,3.752
2020,3,3.839
2020,4,4.93
2020,5,6.715
2020,6,9.936
2020,7,12.421
2020,8,13.229
2020,9,11.131
2020,10,9.186
2020,11,6.917
2020,12,5.493
2021,1,5.181
2021,2,5.077
2021,3,4.46
2021,4,4.238
2021,5,6.348
2021,6,8.583
2021,7,10.446
2021,8,11.555
2021,9,10.507
2021,10,8.169
2021,11,6.045
2021,12,4.109
2022,1,3.923
2022,2,4.209
2022,3,4.513
2022,4,4.925
2022,5,6.722
2022,6,9.788
2022,7,10.749
2022,8,10.975
2022,9,10.121
2022,10,8.616
2022,11,6.373
2022,12,5.321
2023,1,4.894
2023,2,4.699
2023,3,3.925
2023,4,4.129
2023,5,5.344
2023,6,7.831
2023,7,9.836
2023,8,10.889
2023,9,10.021
2023,10,8.633
2023,11,7.003
2023,12,5.428
2024,1,4.84
2024,2,4.293
2024,3,3.929
2024,4,4.594
2024,5,6.262
2024,6,8.257
2024,7,10.3
2024,8,10.642
2024,9,10.466
2024,10,8.86
2024,11,6.715
2024,12,5.384
2025,1,4.312
2025,2,3.953
2025,3,3.721
2025,4,4.168
2025,5,6.159
2025,6,8.28
2025,7,10.609
2025,8,11.134
2025,9,10.219
2025,10,8.536
2025,11,6.523
2025,12,4.976
2026,1,4.312
2026,2,3.953
2026,3,3.721
2026,4,4.168
2026,5,6.159
2026,6,8.28
2026,7,10.609
2026,8,11.134
2026,9,10.219
2026,10,8.536
2026,11,6.523
2026,12,4.976
2027,1,4.312
2027,2,3.953
2027,3,3.721
2027,4,4.168
2027,5,6.159
2027,6,8.28
2027,7,10.609
2027,8,11.134
2027,9,10.219
2027,10,8.536
2027,11,6.523
2027,12,4.976
2028,1,4.528
2028,2,4.178
2028,3,4.114
2028,4,4.401
2028,5,6.787
2028,6,8.728
2028,7,11.631
2028,8,12.721
2028,9,11.282
2028,10,9.536
2028,11,7.566
2028,12,5.871
2029,1,6.208
2029,2,6.056
2029,3,5.54
2029,4,5.523
2029,5,7.146
2029,6,9.865
2029,7,11.543
2029,8,12.086
2029,9,11.285
2029,10,9.367
2029,11,7.231
2029,12,5.637
2030,1,4.312
2030,2,3.953
2030,3,3.721
2030,4,4.168
2030,5,6.159
2030,6,8.28
2030,7,10.609
2030,8,11.134
2030,9,10.219
2030,10,8.536
2030,11,6.523
2030,12,4.976
2031,1,4.528
2031,2,4.178
2031,3,4.114
2031,4,4.401
2031,5,6.787
2031,6,8.728
2031,7,11.631
2031,8,12.721
2031,9,11.282
2031,10,9.536
2031,11,7.566
2031,12,5.871
2032,1,6.208
2032,2,6.056
2032,3,5.54
2032,4,5.523
2032,5,7.146
2032,6,9.865
2032,7,11.543
2032,8,12.086
2032,9,11.285
2032,10,9.367
2032,11,7.231
2032,12,5.637
2033,1,4.312
2033,2,3.953
2033,3,3.721
2033,4,4.168
2033,5,6.159
2033,6,8.28
2033,7,10.609
2033,8,11.134
2033,9,10.219
2033,10,8.536
2033,11,6.523
2033,12,4.976
2034,1,4.528
2034,2,4.178
2034,3,4.114
2034,4,4.401
2034,5,6.787
2034,6,8.728
2034,7,11.631
2034,8,12.721
2034,9,11.282
2034,10,9.536
2034,11,7.566
2034,12,5.871
2035,1,6.208
2035,2,6.056
2035,3,5.54
2035,4,5.523
2035,5,7.146
2035,6,9.865
2035,7,11.543
2035,8,12.086
2035,9,11.285
2035,10,9.367
2035,11,7.231
2035,12,5.637
2036,1,4.312
2036,2,3.953
2036,3,3.721
2036,4,4.168
2036,5,6.159
2036,6,8.28
2036,7,10.609
2036,8,11.134
2036,9,10.219
