year,month,sst
2012,1,4.228
2012,2,3.672
2012,3,3.162
2012,4,4.828
2012,5,6.183
2012,6,8.595
2012,7,10.718
2012,8,11.417
2012,9,10.897
2012,10,8.724
2012,11,7.046
2012,12,5.68
2013,1,5.226
2013,2,4.641
2013,3,4.085
2013,4,4.528
2013,5,6.121
2013,6,9.511
2013,7,12.8
2013,8,13.114
2013,9,11.78
2013,10,9.909
2013,11,8.191
2013,12,6.36
2014,1,6.039
2014,2,4.789
2014,3,4.671
2014,4,4.928
2014,5,8.185
2014,6,9.738
2014,7,12.994
2014,8,13.443
2014,9,12.743
2014,10,10.468
2014,11,9.047
2014,12,7.789
2015,1,6.955
2015,2,6.296
2015,3,5.763
2015,4,6.05
2015,5,7.563
2015,6,11.205
2015,7,13.514
2015,8,15.145
2015,9,12.315
2015,10,10.149
2015,11,8.143
2015,12,7.398
2016,1,6.459
2016,2,6.275
2016,3,6.021
2016,4,6.473
2016,5,8.712
2016,6,12.203
2016,7,13.867
2016,8,14.577
2016,9,13.529
2016,10,10.809
2016,11,8.871
2016,12,7.456
2017,1,6.257
2017,2,5.313
2017,3,4.544
2017,4,5.488
2017,5,6.715
2017,6,10.159
2017,7,12.656
2017,8,13.6
2017,9,11.767
2017,10,10.246
2017,11,7.906
2017,12,6.848
2018,1,5.733
2018,2,5.159
2018,3,4.691
2018,4,5.258
2018,5,6.221
2018,6,9.172
2018,7,12.708
2018,8,13.056
2018,9,13.501
2018,10,10.521
2018,11,8.341
2018,12,7.472
2019,1,6.49
2019,2,6.227
2019,3,6.081
2019,4,6.465
2019,5,7.445
2019,6,10.641
2019,7,14.095
2019,8,15.276
2019,9,13.266
2019,10,10.198
2019,11,8.405
2019,12,7.193
2020,1,5.625
2020,2,5.081
2020,3,4.512
2020,4,5.082
2020,5,7.265
2020,6,10.305
2020,7,13.148
2020,8,14.403
2020,9,12.592
2020,10,10.4
2020,11,8.242
2020,12,6.801
2021,1,6.419
2021,2,5.381
2021,3,4.84
2021,4,5.041
2021,5,6.997
2021,6,9.131
2021,7,12.046
2021,8,13.285
2021,9,11.99
2021,10,9.653
2021,11,7.242
2021,12,5.781
2022,1,4.996
2022,2,4.347
2022,3,4.5
2022,4,5.19
2022,5,7.134
2022,6,11.38
2022,7,12.465
2022,8,13.186
2022,9,12.288
2022,10,10.018
2022,11,7.853
2022,12,6.216
2023,1,5.4
2023,2,4.804
2023,3,4.246
2023,4,4.731
2023,5,5.876
2023,6,8.432
2023,7,11.674
2023,8,12.96
2023,9,12.318
2023,10,9.672
2023,11,8.145
2023,12,6.672
2024,1,5.645
2024,2,5.037
2024,3,4.718
2024,4,5.032
2024,5,6.897
2024,6,9.559
2024,7,11.853
2024,8,12.892
2024,9,12.035
2024,10,9.531
