year,month,sst
2012,1,6.151
2012,2,5.391
2012,3,5.354
2012,4,6.434
2012,5,6.882
2012,6,8.991
2012,7,10.945
2012,8,12.655
2012,9,11.649
2012,10,9.419
2012,11,7.872
2012,12,6.882
2013,1,5.993
2013,2,6.029
2013,3,5.369
2013,4,6.057
2013,5,7.378
2013,6,11.246
2013,7,13.944
2013,8,14.591
2013,9,13.19
2013,10,11.358
2013,11,8.967
2013,12,7.009
2014,1,6.865
2014,2,5.829
2014,3,5.554
2014,4,5.485
2014,5,8.115
2014,6,10.467
2014,7,12.698
2014,8,14.198
2014,9,13.423
2014,10,10.843
2014,11,9.897
2014,12,8.261
2015,1,7.25
2015,2,7.028
2015,3,7.175
2015,4,7.933
2015,5,9.793
2015,6,11.678
2015,7,13.556
2015,8,14.275
2015,9,12.409
2015,10,10.315
2015,11,9.419
2015,12,7.899
2016,1,7.007
2016,2,7.155
2016,3,7.235
2016,4,8.146
2016,5,9.679
2016,6,11.455
2016,7,13.336
2016,8,13.898
2016,9,13.197
2016,10,10.491
2016,11,9.882
2016,12,8.657
2017,1,7.237
2017,2,6.054
2017,3,5.592
2017,4,6.439
2017,5,8.38
2017,6,10.344
2017,7,12.6
2017,8,14.826
2017,9,12.828
2017,10,10.762
2017,11,7.689
2017,12,7.584
2018,1,6.767
2018,2,6.269
2018,3,6.082
2018,4,6.147
2018,5,8.258
2018,6,10.514
2018,7,12.63
2018,8,13.671
2018,9,13.106
2018,10,11.293
2018,11,10.044
2018,12,8.767
2019,1,7.306
2019,2,6.845
2019,3,6.702
2019,4,7.205
2019,5,8.897
2019,6,11.977
2019,7,14.972
2019,8,14.617
2019,9,12.509
2019,10,10.364
2019,11,8.766
2019,12,8.19
2020,1,6.523
2020,2,4.993
2020,3,5.19
2020,4,5.681
2020,5,8.368
2020,6,10.354
2020,7,13.577
2020,8,13.713
2020,9,12.682
2020,10,10.35
2020,11,8.612
2020,12,7.744
2021,1,7.483
2021,2,5.84
2021,3,5.957
2021,4,6.225
2021,5,7.976
2021,6,10.313
2021,7,12.597
2021,8,13.972
2021,9,13.272
2021,10,9.942
2021,11,8.223
2021,12,6.697
2022,1,5.391
2022,2,5.338
2022,3,5.442
2022,4,5.948
2022,5,7.859
2022,6,10.384
2022,7,11.773
2022,8,13.222
2022,9,13.061
2022,10,10.918
2022,11,8.359
2022,12,6.331
2023,1,5.789
2023,2,5.757
2023,3,5.029
2023,4,5.689
2023,5,7.86
2023,6,9.558
2023,7,11.944
2023,8,13.625
2023,9,12.564
2023,10,10.486
2023,11,8.583
2023,12,7.958
2024,1,6.771
2024,2,6.197
2024,3,6.105
2024,4,6.833
2024,5,8.167
2024,6,9.767
2024,7,11.823
2024,8,12.848
2024,9,11.909
2024,10,9.98
2024,11,8.319
2024,12,7.144
2025,1,6.141
2025,2,5.488
2025,3,5.294
2025,4,5.946
2025,5,7.558
2025,6,9.974
2025,7,12.167
2025,8,13.217
2025,9,12.078
2025,10,9.977
2025,11,8.2
2025,12,7.135
2026,1,6.141
2026,2,5.488
2026,3,5.294
2026,4,5.946
2026,5,7.558
2026,6,9.974
2026,7,12.167
2026,8,13.217
2026,9,12.078
2026,10,9.977
2026,11,8.2
2026,12,7.135
2027,1,6.141
2027,2,5.488
2027,3,5.294
2027,4,5.946
2027,5,7.558
2027,6,9.974
2027,7,12.167
2027,8,13.217
2027,9,12.078
2027,10,9.977
2027,11,8.2
2027,12,7.135
2028,1,6.503
2028,2,5.659
2028,3,5.424
2028,4,5.716
2028,5,7.837
2028,6,10.221
2028,7,13.556
2028,8,14.275
2028,9,12.409
2028,10,10.315
2028,11,9.419
2028,12,7.899
2029,1,7.25
2029,2,7.028
2029,3,7.175
2029,4,7.933
2029,5,9.793
2029,6,11.678
2029,7,12.751
2029,8,13.558
2029,9,12.638
2029,10,10.234
2029,11,9.041
2029,12,7.896
2030,1,6.141
2030,2,5.488
2030,3,5.294
2030,4,5.946
2030,5,7.558
2030,6,9.974
2030,7,12.167
2030,8,13.217
2030,9,12.078
2030,10,9.977
2030,11,8.2
2030,12,7.135
2031,1,6.503
2031,2,5.659
2031,3,5.424
2031,4,5.716
2031,5,7.837
2031,6,10.221
2031,7,13.556
2031,8,14.275
2031,9,12.409
2031,10,10.315
2031,11,9.419
2031,12,7.899
2032,1,7.25
2032,2,7.028
2032,3,7.175
2032,4,7.933
2032,5,9.793
2032,6,11.678
2032,7,12.751
