year,month,sst
2012,1,9.427
2012,2,9.597
2012,3,9.028
2012,4,10.633
2012,5,9.416
2012,6,10.083
2012,7,10.489
2012,8,10.372
2012,9,10.063
2012,10,11.41
2012,11,12.538
2012,12,11.637
2013,1,9.674
2013,2,8.946
2013,3,9.09
2013,4,9.023
2013,5,9.786
2013,6,10.762
2013,7,9.57
2013,8,10.768
2013,9,12.955
2013,10,9.566
2013,11,9.757
2013,12,8.725
2014,1,9.486
2014,2,9.938
2014,3,10.443
2014,4,10.126
2014,5,11.534
2014,6,8.872
2014,7,9.906
2014,8,10.132
2014,9,11.172
2014,10,13.913
2014,11,13.893
2014,12,14.045
2015,1,12.567
2015,2,12.235
2015,3,11.42
2015,4,10.956
2015,5,9.013
2015,6,9.458
2015,7,12.272
2015,8,12.212
2015,9,11.677
2015,10,13.565
2015,11,13.298
2015,12,12.195
2016,1,11.323
2016,2,11.598
2016,3,12.228
2016,4,12.374
2016,5,10.301
2016,6,11.119
2016,7,9.599
2016,8,10.385
2016,9,10.994
2016,10,13.081
2016,11,15.034
2016,12,11.874
2017,1,10.162
2017,2,11.0
2017,3,11.137
2017,4,11.108
2017,5,10.89
2017,6,10.876
2017,7,10.396
2017,8,11.867
2017,9,11.482
2017,10,11.118
2017,11,11.404
2017,12,11.423
2018,1,11.702
2018,2,10.036
2018,3,10.044
2018,4,10.727
2018,5,10.594
2018,6,10.561
2018,7,10.952
2018,8,11.703
2018,9,11.291
2018,10,11.694
2018,11,11.042
2018,12,11.725
2019,1,11.322
2019,2,10.748
2019,3,10.76
2019,4,11.163
2019,5,9.935
2019,6,9.872
2019,7,11.361
2019,8,11.795
2019,9,12.844
2019,10,10.003
2019,11,10.861
2019,12,11.246
2020,1,10.76
2020,2,9.737
2020,3,9.449
2020,4,10.366
2020,5,12.068
2020,6,9.96
2020,7,8.911
2020,8,11.285
2020,9,12.718
2020,10,10.923
2020,11,9.948
2020,12,10.397
2021,1,10.38
2021,2,10.204
2021,3,9.504
2021,4,8.81
2021,5,8.729
2021,6,10.989
2021,7,10.061
2021,8,10.649
2021,9,11.383
2021,10,11.333
2021,11,12.527
2021,12,10.91
2022,1,10.304
2022,2,9.816
2022,3,9.597
2022,4,9.851
2022,5,10.372
2022,6,11.065
2022,7,10.901
2022,8,12.738
2022,9,11.993
2022,10,12.063
2022,11,10.452
2022,12,9.823
2023,1,10.589
2023,2,9.591
2023,3,9.128
2023,4,9.79
2023,5,10.659
2023,6,9.059
2023,7,10.649
2023,8,11.255
2023,9,11.61
2023,10,12.026
2023,11,12.414
2023,12,11.965
2024,1,11.605
2024,2,11.778
2024,3,11.576
2024,4,10.388
2024,5,9.527
2024,6,9.116
2024,7,10.06
2024,8,12.564
2024,9,11.095
2024,10,10.806
2024,11,11.392
2024,12,11.222
2025,1,10.379
2025,2,10.223
2025,3,10.151
2025,4,10.272
2025,5,10.367
2025,6,10.556
2025,7,10.62
2025,8,11.032
2025,9,10.578
2025,10,11.079
2025,11,11.417
2025,12,10.609
2026,1,10.379
2026,2,10.223
2026,3,10.151
2026,4,10.272
2026,5,10.367
2026,6,10.556
2026,7,10.62
2026,8,11.032
2026,9,10.578
2026,10,11.079
2026,11,11.417
2026,12,10.609
2027,1,10.379
2027,2,10.223
2027,3,10.151
2027,4,10.272
2027,5,10.367
2027,6,10.556
2027,7,10.62
2027,8,11.032
2027,9,10.578
2027,10,11.079
2027,11,11.417
2027,12,10.609
2028,1,9.933
2028,2,10.08
2028,3,10.297
2028,4,10.199
2028,5,10.951
2028,6,9.714
2028,7,12.272
2028,8,12.212
2028,9,11.677
2028,10,13.565
2028,11,13.298
2028,12,12.195
2029,1,12.567
2029,2,12.235
2029,3,11.42
2029,4,10.956
2029,5,9.013
2029,6,9.458
2029,7,10.109
2029,8,10.708
2029,9,10.786
2029,10,12.08
2029,11,13.226
2029,12,11.242
2030,1,10.379
2030,2,10.223
2030,3,10.151
2030,4,10.272
2030,5,10.367
2030,6,10.556
2030,7,10.62
2030,8,11.032
2030,9,10.578
2030,10,11.079
2030,11,11.417
2030,12,10.609
2031,1,9.933
2031,2,10.08
2031,3,10.297
2031,4,10.199
2031,5,10.951
2031,6,9.714
2031,7,12.272
2031,8,12.212
2031,9,11.677
2031,10,13.565
2031,11,13.298
2031,12,12.195
2032,1,12.567
2032,2,12.235
2032,3,11.42
2032,4,10.956
2032,5,9.013
2032,6,9.458
2032,7,10.109
2032,8,10.708
2032,9,10.786
2032,10,12.08
2032,11,13.226
2032,12,11.242
2033,1,10.379
2033,2,10.223
2033,3,10.151
2033,4,10.272
2033,5,10.367
2033,6,10.556
2033,7,10.62
2033,8,11.032
2033,9,10.578
2033,10,11.079
2033,11,11.417
2033,12,10.609
2034,1,9.933
2034,2,10.08
2034,3,10.297
2034,4,10.199
2034,5,10.951
2034,6,9.714
2034,7,12.272
2034,8,12.212
2034,9,11.677
2034,10,13.565
2034,11,13.298
2034,12,12.195
2035,1,12.567
2035,2,12.235
2035,3,11.42
2035,4,10.956
2035,5,9.013
2035,6,9.458
2035,7,10.109
2035,8,10.708
2035,9,10.786
2035,10,12.08
2035,11,13.226
2035,12,11.242
2036,1,10.379
2036,2,10.223
2036,3,10.151
2036,4,10.272
2036,5,10.367
2036,6,10.556
2036,7,10.62
2036,8,11.032
2036,9,10.578
2036,10,11.079
2036,11,11.417
2036,12,10.609
2037,1,9.933
2037,2,10.08
2037,3,10.297
2037,4,10.199
2037,5,10.951
2037,6,9.714
2037,7,12.272
2037,8,12.212
2037,9,11.677
2037,10,13.565
2037,11,13.298
2037,12,12.195
2038,1,12.567
2038,2,12.235
2038,3,11.42
2038,4,10.956
2038,5,9.013
2038,6,9.458
2038,7,10.109
2038,8,10.708
2038,9,10.786
2038,10,12.08
2038,11,13.226
2038,12,11.242
2039,1,10.379
2039,2,10.223
2039,3,10.151
2039,4,10.272
2039,5,10.367
2039,6,10.556
2039,7,10.62
2039,8,11.032
2039,9,10.578
2039,10,11.079
2039,11,11.417
2039,12,10.609
2040,1,9.933
2040,2,10.08
2040,3,10.297
2040,4,10.199
2040,5,10.951
2040,6,9.714
2040,7,12.272
2040,8,12.212
2040,9,11.677
2040,10,13.565
2040,11,13.298
2040,12,12.195
2041,1,12.567
2041,2,12.235
2041,3,11.42
2041,4,10.956
2041,5,9.013
2041,6,9.458
2041,7,10.109
2041,8,10.708
2041,9,10.786
2041,10,12.08
2041,11,13.226
2041,12,11.242
2042,1,10.379
2042,2,10.223
2042,3,10.151
2042,4,10.272
2042,5,10.367
2042,6,10.556
2042,7,10.62
2042,8,11.032
2042,9,10.578
2042,10,11.079
2042,11,11.417
2042,12,10.609
2043,1,9.933
2043,2,10.08
2043,3,10.297
2043,4,10.199
2043,5,10.951
2043,6,9.714
2043,7,12.272
2043,8,12.212
2043,9,11.677
2043,10,13.565
2043,11,13.298
2043,12,12.195
2044,1,12.567
2044,2,12.235
2044,3,11.42
2044,4,10.956
2044,5,9.013
2044,6,9.458
2044,7,10.109
2044,8,10.708
2044,9,10.786
2044,10,12.08
2044,11,13.226
2044,12,11.242
2045,1,10.379
2045,2,10.223
2045,3,10.151
2045,4,10.272
2045,5,10.367
2045,6,10.556
2045,7,10.62
2045,8,11.032
2045,9,10.578
2045,10,11.079
2045,11,11.417
2045,12,10.609
2046,1,9.933
2046,2,10.08
2046,3,10.297
2046,4,10.199
2046,5,10.951
2046,6,9.714
2046,7,12.272
2046,8,12.212
2046,9,11.677
2046,10,13.565
2046,11,13.298
2046,12,12.195
2047,1,12.567
2047,2,12.235
2047,3,11.42
2047,4,10.956
2047,5,9.013
2047,6,9.458
2047,7,10.109
2047,8,10.708
2047,9,10.786
2047,10,12.08
2047,11,13.226
2047,12,11.242
2048,1,10.379
2048,2,10.223
2048,3,10.151
2048,4,10.272
2048,5,10.367
2048,6,10.556
2048,7,10.62
2048,8,11.032
2048,9,10.578
2048,10,11.079
2048,11,11.417
2048,12,10.609
2049,1,9.933
2049,2,10.08
2049,3,10.297
2049,4,10.199
2049,5,10.951
2049,6,9.714
2049,7,12.272
2049,8,12.212
2049,9,11.677
2049,10,13.565
2049,11,13.298
2049,12,12.195
2050,1,12.567
2050,2,12.235
2050,3,11.42
2050,4,10.956
2050,5,9.013
2050,6,9.458
