year,month,sst
2012,1,6.606
2012,2,6.673
2012,3,7.147
2012,4,9.532
2012,5,11.989
2012,6,14.14
2012,7,17.359
2012,8,18.038
2012,9,14.763
2012,10,11.188
2012,11,8.788
2012,12,7.601
2013,1,6.548
2013,2,6.964
2013,3,7.948
2013,4,10.059
2013,5,12.56
2013,6,15.29
2013,7,18.49
2013,8,17.98
2013,9,16.205
2013,10,11.421
2013,11,9.367
2013,12,7.498
2014,1,6.997
2014,2,6.485
2014,3,7.591
2014,4,9.735
2014,5,13.639
2014,6,15.9
2014,7,17.628
2014,8,19.072
2014,9,16.282
2014,10,12.814
2014,11,9.193
2014,12,7.841
2015,1,7.266
2015,2,8.378
2015,3,9.055
2015,4,10.864
2015,5,14.776
2015,6,16.874
2015,7,17.431
2015,8,17.277
2015,9,14.453
2015,10,12.738
2015,11,9.63
2015,12,8.45
2016,1,7.137
2016,2,7.888
2016,3,8.831
2016,4,11.812
2016,5,14.068
2016,6,16.397
2016,7,18.111
2016,8,16.961
2016,9,15.037
2016,10,11.683
2016,11,10.058
2016,12,7.095
2017,1,6.623
2017,2,6.389
2017,3,7.535
2017,4,9.626
2017,5,12.73
2017,6,15.533
2017,7,17.882
2017,8,17.712
2017,9,16.281
2017,10,11.89
2017,11,9.112
2017,12,7.18
2018,1,7.122
2018,2,6.961
2018,3,7.904
2018,4,9.777
2018,5,14.328
2018,6,15.599
2018,7,17.885
2018,8,18.49
2018,9,14.791
2018,10,11.957
2018,11,9.578
2018,12,8.225
2019,1,7.405
2019,2,6.444
2019,3,7.855
2019,4,10.04
2019,5,13.57
2019,6,16.429
2019,7,18.115
2019,8,18.685
2019,9,15.917
2019,10,11.35
2019,11,9.576
2019,12,8.075
2020,1,7.344
2020,2,6.863
2020,3,7.763
2020,4,10.24
2020,5,13.702
2020,6,15.146
2020,7,17.289
2020,8,17.551
2020,9,15.882
2020,10,12.47
2020,11,8.904
2020,12,7.662
2021,1,7.238
2021,2,6.599
2021,3,7.579
2021,4,9.927
2021,5,13.146
2021,6,16.777
2021,7,19.854
2021,8,19.338
2021,9,15.454
2021,10,11.365
2021,11,8.666
2021,12,7.366
2022,1,6.219
2022,2,6.745
2022,3,7.982
2022,4,9.241
2022,5,11.66
2022,6,14.407
2022,7,17.731
2022,8,19.343
2022,9,16.089
2022,10,12.957
2022,11,8.517
2022,12,7.372
2023,1,6.86
2023,2,7.054
2023,3,7.433
2023,4,8.979
2023,5,14.179
2023,6,15.568
2023,7,17.614
2023,8,17.413
2023,9,14.856
2023,10,11.607
2023,11,9.317
2023,12,8.384
2024,1,7.436
2024,2,7.443
2024,3,8.437
2024,4,9.988
2024,5,12.593
2024,6,14.772
2024,7,17.796
2024,8,18.019
2024,9,15.415
2024,10,11.469
2024,11,9.21
2024,12,8.028
2025,1,6.856
2025,2,6.96
2025,3,7.668
2025,4,9.47
2025,5,12.407
2025,6,14.949
2025,7,16.975
2025,8,17.176
2025,9,14.621
2025,10,11.45
2025,11,8.902
2025,12,7.362
2026,1,6.856
2026,2,6.96
2026,3,7.668
2026,4,9.47
2026,5,12.407
2026,6,14.949
2026,7,16.975
2026,8,17.176
2026,9,14.621
2026,10,11.45
2026,11,8.902
2026,12,7.362
2027,1,6.856
2027,2,6.96
2027,3,7.668
2027,4,9.47
2027,5,12.407
2027,6,14.949
2027,7,16.975
2027,8,17.176
2027,9,14.621
2027,10,11.45
2027,11,8.902
2027,12,7.362
2028,1,6.927
2028,2,6.723
2028,3,7.63
2028,4,9.602
2028,5,13.023
2028,6,15.424
2028,7,17.431
2028,8,17.277
2028,9,14.453
2028,10,12.738
2028,11,9.63
2028,12,8.45
2029,1,7.266
2029,2,8.378
2029,3,9.055
2029,4,10.864
2029,5,14.776
2029,6,16.874
2029,7,17.543
2029,8,17.069
2029,9,14.829
2029,10,11.566
2029,11,9.48
2029,12,7.228
2030,1,6.856
2030,2,6.96
2030,3,7.668
2030,4,9.47
2030,5,12.407
2030,6,14.949
2030,7,16.975
2030,8,17.176
2030,9,14.621
2030,10,11.45
2030,11,8.902
2030,12,7.362
2031,1,6.927
2031,2,6.723
2031,3,7.63
2031,4,9.602
2031,5,13.023
2031,6,15.424
2031,7,17.431
2031,8,17.277
2031,9,14.453
2031,10,12.738
2031,11,9.63
2031,12,8.45
2032,1,7.266
2032,2,8.378
2032,3,9.055
2032,4,10.864
2032,5,14.776
2032,6,16.874
2032,7,17.543
2032,8,17.069
2032,9,14.829
2032,10,11.566
2032,11,9.48
2032,12,7.228
2033,1,6.856
2033,2,6.96
2033,3,7.668
2033,4,9.47
2033,5,12.407
2033,6,14.949
2033,7,16.975
2033,8,17.176
2033,9,14.621
2033,10,11.45
2033,11,8.902
2033,12,7.362
2034,1,6.927
2034,2,6.723
2034,3,7.63
2034,4,9.602
2034,5,13.023
2034,6,15.424
2034,7,17.431
2034,8,17.277
2034,9,14.453
2034,10,12.738
2034,11,9.63
2034,12,8.45
2035,1,7.266
2035,2,8.378
2035,3,9.055
2035,4,10.864
2035,5,14.776
2035,6,16.874
2035,7,17.543
2035,8,17.069
2035,9,14.829
2035,10,11.566
2035,11,9.48
2035,12,7.228
2036,1,6.856
2036,2,6.96
2036,3,7.668
2036,4,9.47
2036,5,12.407
2036,6,14.949
2036,7,16.975
2036,8,17.176
2036,9,14.621
2036,10,11.45
2036,11,8.902
2036,12,7.362
2037,1,6.927
2037,2,6.723
2037,3,7.63
2037,4,9.602
2037,5,13.023
2037,6,15.424
2037,7,17.431
2037,8,17.277
2037,9,14.453
2037,10,12.738
2037,11,9.63
2037,12,8.45
2038,1,7.266
2038,2,8.378
2038,3,9.055
2038,4,10.864
2038,5,14.776
2038,6,16.874
2038,7,17.543
2038,8,17.069
2038,9,14.829
2038,10,11.566
2038,11,9.48
2038,12,7.228
2039,1,6.856
2039,2,6.96
2039,3,7.668
2039,4,9.47
2039,5,12.407
2039,6,14.949
2039,7,16.975
2039,8,17.176
2039,9,14.621
2039,10,11.45
2039,11,8.902
2039,12,7.362
2040,1,6.927
2040,2,6.723
2040,3,7.63
2040,4,9.602
2040,5,13.023
2040,6,15.424
2040,7,17.431
2040,8,17.277
2040,9,14.453
2040,10,12.738
2040,11,9.63
2040,12,8.45
2041,1,7.266
2041,2,8.378
2041,3,9.055
2041,4,10.864
2041,5,14.776
2041,6,16.874
2041,7,17.543
2041,8,17.069
2041,9,14.829
2041,10,11.566
2041,11,9.48
2041,12,7.228
2042,1,6.856
2042,2,6.96
2042,3,7.668
2042,4,9.47
2042,5,12.407
2042,6,14.949
2042,7,16.975
2042,8,17.176
2042,9,14.621
2042,10,11.45
2042,11,8.902
2042,12,7.362
2043,1,6.927
2043,2,6.723
2043,3,7.63
2043,4,9.602
2043,5,13.023
2043,6,15.424
2043,7,17.431
2043,8,17.277
2043,9,14.453
2043,10,12.738
2043,11,9.63
2043,12,8.45
2044,1,7.266
2044,2,8.378
2044,3,9.055
2044,4,10.864
2044,5,14.776
2044,6,16.874
2044,7,17.543
2044,8,17.069
2044,9,14.829
2044,10,11.566
2044,11,9.48
2044,12,7.228
2045,1,6.856
2045,2,6.96
2045,3,7.668
2045,4,9.47
2045,5,12.407
2045,6,14.949
2045,7,16.975
2045,8,17.176
2045,9,14.621
2045,10,11.45
2045,11,8.902
2045,12,7.362
2046,1,6.927
2046,2,6.723
2046,3,7.63
2046,4,9.602
2046,5,13.023
2046,6,15.424
2046,7,17.431
2046,8,17.277
2046,9,14.453
2046,10,12.738
2046,11,9.63
2046,12,8.45
2047,1,7.266
2047,2,8.378
2047,3,9.055
2047,4,10.864
2047,5,14.776
2047,6,16.874
2047,7,17.543
2047,8,17.069
2047,9,14.829
2047,10,11.566
2047,11,9.48
2047,12,7.228
2048,1,6.856
2048,2,6.96
2048,3,7.668
2048,4,9.47
2048,5,12.407
2048,6,14.949
2048,7,16.975
2048,8,17.176
2048,9,14.621
2048,10,11.45
2048,11,8.902
2048,12,7.362
2049,1,6.927
2049,2,6.723
2049,3,7.63
2049,4,9.602
2049,5,13.023
2049,6,15.424
2049,7,17.431
2049,8,17.277
2049,9,14.453
2049,10,12.738
2049,11,9.63
2049,12,8.45
2050,1,7.266
2050,2,8.378
2050,3,9.055
2050,4,10.864
2050,5,14.776
2050,6,16.874
2050,7,17.543
2050,8,17.069
2050,9,14.829
2050,10,11.566
2050,11,9.48
2050,12,7.228
