year,month,sst
2012,1,2.953
2012,2,1.997
2012,3,2.157
2012,4,3.229
2012,5,5.209
2012,6,8.112
2012,7,9.52
2012,8,10.345
2012,9,9.792
2012,10,7.983
2012,11,5.692
2012,12,3.956
2013,1,3.953
2013,2,3.524
2013,3,3.222
2013,4,3.659
2013,5,4.799
2013,6,8.245
2013,7,10.089
2013,8,11.197
2013,9,10.257
2013,10,8.165
2013,11,6.498
2013,12,4.835
2014,1,4.197
2014,2,3.547
2014,3,3.518
2014,4,4.109
2014,5,7.236
2014,6,9.216
2014,7,11.914
2014,8,13.675
2014,9,12.345
2014,10,9.439
2014,11,7.446
2014,12,6.227
2015,1,5.383
2015,2,5.279
2015,3,5.068
2015,4,5.263
2015,5,6.907
2015,6,9.911
2015,7,11.548
2015,8,12.493
2015,9,11.326
2015,10,9.561
2015,11,7.343
2015,12,5.471
2016,1,4.848
2016,2,5.003
2016,3,5.241
2016,4,6.063
2016,5,8.185
2016,6,10.094
2016,7,12.477
2016,8,13.342
2016,9,12.777
2016,10,10.489
2016,11,8.068
2016,12,6.072
2017,1,4.904
2017,2,3.746
2017,3,3.102
2017,4,4.023
2017,5,6.303
2017,6,9.186
2017,7,11.246
2017,8,12.163
2017,9,10.778
2017,10,8.849
2017,11,6.86
2017,12,5.166
2018,1,4.814
2018,2,4.106
2018,3,3.842
2018,4,4.416
2018,5,6.269
2018,6,8.517
2018,7,10.137
2018,8,11.331
2018,9,11.566
2018,10,10.442
2018,11,7.965
2018,12,5.562
2019,1,4.782
2019,2,4.761
2019,3,4.935
2019,4,5.422
2019,5,7.04
2019,6,9.641
2019,7,12.682
2019,8,13.445
2019,9,12.529
2019,10,9.972
2019,11,7.987
2019,12,6.002
2020,1,3.87
2020,2,3.392
2020,3,2.892
2020,4,4.414
2020,5,6.876
2020,6,9.733
2020,7,11.915
2020,8,12.518
2020,9,11.372
2020,10,9.797
2020,11,7.08
2020,12,5.358
2021,1,5.054
2021,2,4.859
2021,3,4.179
2021,4,4.169
2021,5,6.385
2021,6,8.426
2021,7,10.795
2021,8,11.559
2021,9,10.596
2021,10,8.226
