year,month,sst
2012,1,6.742
2012,2,6.492
2012,3,6.576
2012,4,7.678
2012,5,7.892
2012,6,9.553
2012,7,11.066
2012,8,12.977
2012,9,11.265
2012,10,9.535
2012,11,8.945
2012,12,8.693
2013,1,7.915
2013,2,7.656
2013,3,7.423
2013,4,8.011
2013,5,9.57
2013,6,11.955
2013,7,12.284
2013,8,13.316
2013,9,13.674
2013,10,11.366
2013,11,9.725
2013,12,7.505
2014,1,7.328
2014,2,6.527
2014,3,6.729
2014,4,7.246
2014,5,9.437
2014,6,10.567
2014,7,12.907
2014,8,12.587
2014,9,11.907
2014,10,12.192
2014,11,10.839
2014,12,9.904
2015,1,9.112
2015,2,8.802
2015,3,9.057
2015,4,9.489
2015,5,10.411
2015,6,12.042
2015,7,12.797
2015,8,14.043
2015,9,12.752
2015,10,11.498
2015,11,11.004
2015,12,9.323
2016,1,8.592
2016,2,8.597
2016,3,8.656
2016,4,9.636
2016,5,11.013
2016,6,12.002
2016,7,13.666
2016,8,11.474
2016,9,13.082
2016,10,10.762
2016,11,10.668
2016,12,9.668
2017,1,8.305
2017,2,7.088
2017,3,6.374
2017,4,7.865
2017,5,9.711
2017,6,11.661
2017,7,13.313
2017,8,13.596
2017,9,13.477
2017,10,10.863
2017,11,8.688
2017,12,8.504
2018,1,8.087
2018,2,7.422
2018,3,7.425
2018,4,8.037
2018,5,10.04
2018,6,11.556
2018,7,12.532
2018,8,13.54
2018,9,13.327
2018,10,11.019
2018,11,9.735
2018,12,9.054
2019,1,8.074
2019,2,7.169
2019,3,7.378
2019,4,8.385
2019,5,9.727
2019,6,12.097
2019,7,14.842
2019,8,14.213
2019,9,13.573
2019,10,10.969
2019,11,9.737
2019,12,8.551
2020,1,7.725
2020,2,6.933
2020,3,7.265
2020,4,8.086
2020,5,9.847
2020,6,11.597
2020,7,12.754
2020,8,13.816
2020,9,13.573
2020,10,11.684
2020,11,9.333
2020,12,8.532
2021,1,8.031
2021,2,6.953
2021,3,6.902
2021,4,7.369
2021,5,9.046
2021,6,10.781
2021,7,13.033
2021,8,13.279
2021,9,12.528
2021,10,10.686
2021,11,9.067
2021,12,7.659
2022,1,6.783
2022,2,6.831
2022,3,7.112
2022,4,7.346
2022,5,8.712
2022,6,10.737
2022,7,12.877
2022,8,12.788
2022,9,12.668
2022,10,10.646
2022,11,8.337
2022,12,6.725
2023,1,6.829
2023,2,6.811
2023,3,6.442
2023,4,7.001
2023,5,9.39
2023,6,10.652
2023,7,12.392
2023,8,13.271
2023,9,11.534
2023,10,10.867
2023,11,9.46
2023,12,8.805
2024,1,7.939
2024,2,7.722
2024,3,7.78
2024,4,8.51
2024,5,9.615
2024,6,10.823
2024,7,12.108
2024,8,12.559
2024,9,11.706
2024,10,10.443
2024,11,9.002
2024,12,8.141
2025,1,8.401
2025,2,8.076
2025,3,7.994
2025,4,8.543
2025,5,9.853
2025,6,11.695
2025,7,13.102
2025,8,13.894
2025,9,12.974
2025,10,11.32
2025,11,10.054
2025,12,9.028
2026,1,8.401
2026,2,8.076
2026,3,7.994
2026,4,8.543
2026,5,9.853
2026,6,11.695
2026,7,13.102
2026,8,13.894
2026,9,12.974
2026,10,11.32
2026,11,10.054
2026,12,9.028
2027,1,8.401
2027,2,8.076
2027,3,7.994
2027,4,8.543
2027,5,9.853
2027,6,11.695
2027,7,13.102
2027,8,13.894
2027,9,12.974
2027,10,11.32
2027,11,10.054
2027,12,9.028
2028,1,8.401
2028,2,8.076
2028,3,7.994
2028,4,8.543
2028,5,9.853
2028,6,11.695
2028,7,13.102
2028,8,13.894
2028,9,12.974
2028,10,11.32
2028,11,10.054
2028,12,9.028
2029,1,8.401
2029,2,8.076
2029,3,7.994
2029,4,8.543
2029,5,9.853
2029,6,11.695
2029,7,13.102
2029,8,13.894
2029,9,12.974
2029,10,11.32
2029,11,10.054
2029,12,9.028
2030,1,8.401
2030,2,8.076
2030,3,7.994
2030,4,8.543
2030,5,9.853
2030,6,11.695
2030,7,13.102
2030,8,13.894
2030,9,12.974
2030,10,11.32
2030,11,10.054
2030,12,9.028
2031,1,8.401
2031,2,8.076
2031,3,7.994
2031,4,8.543
2031,5,9.853
2031,6,11.695
2031,7,13.102
2031,8,13.894
2031,9,12.974
2031,10,11.32
2031,11,10.054
2031,12,9.028
2032,1,8.401
2032,2,8.076
2032,3,7.994
2032,4,8.543
2032,5,9.853
2032,6,11.695
2032,7,13.102
2032,8,13.894
2032,9,12.974
2032,10,11.32
2032,11,10.054
2032,12,9.028
2033,1,8.401
2033,2,8.076
2033,3,7.994
2033,4,8.543
2033,5,9.853
2033,6,11.695
2033,7,13.102
2033,8,13.894
2033,9,12.974
2033,10,11.32
2033,11,10.054
2033,12,9.028
2034,1,8.401
2034,2,8.076
2034,3,7.994
2034,4,8.543
2034,5,9.853
2034,6,11.695
2034,7,13.102
2034,8,13.894
2034,9,12.974
2034,10,11.32
2034,11,10.054
