year,month,sst
2012,1,5.15
2012,2,5.019
2012,3,4.59
2012,4,5.872
2012,5,6.964
2012,6,9.073
2012,7,11.129
2012,8,12.591
2012,9,11.302
2012,10,9.394
2012,11,7.882
2012,12,6.318
2013,1,5.774
2013,2,5.3
2013,3,5.285
2013,4,5.405
2013,5,6.808
2013,6,11.848
2013,7,14.563
2013,8,14.129
2013,9,12.638
2013,10,11.024
2013,11,8.897
2013,12,7.025
2014,1,6.398
2014,2,5.433
2014,3,5.366
2014,4,5.525
2014,5,8.369
2014,6,10.644
2014,7,13.319
2014,8,13.918
2014,9,13.336
2014,10,10.89
2014,11,9.82
2014,12,8.595
2015,1,7.408
2015,2,6.686
2015,3,6.302
2015,4,6.946
2015,5,9.157
2015,6,11.688
2015,7,14.041
2015,8,14.752
2015,9,12.374
2015,10,10.221
2015,11,9.066
2015,12,7.293
2016,1,7.348
2016,2,6.778
2016,3,6.815
2016,4,7.376
2016,5,9.851
2016,6,13.248
2016,7,15.064
2016,8,14.286
2016,9,13.415
2016,10,10.664
2016,11,9.491
2016,12,8.017
2017,1,6.758
2017,2,5.862
2017,3,5.234
2017,4,6.38
2017,5,7.728
2017,6,11.387
2017,7,13.564
2017,8,14.632
2017,9,12.292
2017,10,10.423
2017,11,8.281
2017,12,6.857
2018,1,6.264
2018,2,5.606
2018,3,5.294
2018,4,5.935
2018,5,8.886
2018,6,10.812
2018,7,13.252
2018,8,13.463
2018,9,13.378
2018,10,10.623
2018,11,9.353
2018,12,8.617
2019,1,7.411
2019,2,6.544
2019,3,6.233
2019,4,6.825
2019,5,8.673
2019,6,12.58
2019,7,14.951
2019,8,15.119
2019,9,13.393
2019,10,10.385
2019,11,8.897
2019,12,7.724
2020,1,6.472
2020,2,5.712
2020,3,4.967
2020,4,5.777
2020,5,8.054
2020,6,11.238
2020,7,13.728
2020,8,13.732
2020,9,12.528
2020,10,10.48
2020,11,8.436
2020,12,7.133
2021,1,6.356
2021,2,5.65
2021,3,5.119
2021,4,5.761
2021,5,7.684
2021,6,10.251
2021,7,12.208
2021,8,13.427
2021,9,12.259
2021,10,10.204
2021,11,8.089
2021,12,6.612
2022,1,5.418
2022,2,4.856
2022,3,4.866
2022,4,5.949
2022,5,8.458
2022,6,13.046
2022,7,13.536
2022,8,13.828
2022,9,12.467
2022,10,10.598
2022,11,8.471
2022,12,6.706
2023,1,5.59
2023,2,4.86
2023,3,4.654
2023,4,5.478
2023,5,7.479
2023,6,10.138
2023,7,13.23
2023,8,14.291
2023,9,12.503
2023,10,10.57
2023,11,8.926
2023,12,7.718
2024,1,6.548
2024,2,5.739
2024,3,5.524
2024,4,6.434
2024,5,8.142
2024,6,10.605
2024,7,13.116
2024,8,13.908
2024,9,11.673
2024,10,9.925
2024,11,8.104
2024,12,7.083
2025,1,6.802
2025,2,6.294
2025,3,5.909
2025,4,6.47
2025,5,8.877
2025,6,11.785
2025,7,14.1
2025,8,14.445
2025,9,12.905
2025,10,10.791
2025,11,9.06
2025,12,7.833
2026,1,6.802
2026,2,6.294
2026,3,5.909
2026,4,6.47
2026,5,8.877
2026,6,11.785
2026,7,14.1
2026,8,14.445
2026,9,12.905
2026,10,10.791
2026,11,9.06
2026,12,7.833
2027,1,6.802
2027,2,6.294
2027,3,5.909
2027,4,6.47
2027,5,8.877
2027,6,11.785
2027,7,14.1
2027,8,14.445
2027,9,12.905
2027,10,10.791
2027,11,9.06
2027,12,7.833
2028,1,6.802
2028,2,6.294
2028,3,5.909
2028,4,6.47
2028,5,8.877
2028,6,11.785
2028,7,14.1
2028,8,14.445
2028,9,12.905
2028,10,10.791
2028,11,9.06
2028,12,7.833
2029,1,6.802
2029,2,6.294
2029,3,5.909
2029,4,6.47
2029,5,8.877
2029,6,11.785
2029,7,14.1
2029,8,14.445
2029,9,12.905
2029,10,10.791
2029,11,9.06
2029,12,7.833
2030,1,6.802
2030,2,6.294
2030,3,5.909
2030,4,6.47
2030,5,8.877
2030,6,11.785
2030,7,14.1
2030,8,14.445
2030,9,12.905
2030,10,10.791
2030,11,9.06
2030,12,7.833
2031,1,6.802
2031,2,6.294
2031,3,5.909
2031,4,6.47
2031,5,8.877
2031,6,11.785
2031,7,14.1
2031,8,14.445
2031,9,12.905
2031,10,10.791
2031,11,9.06
2031,12,7.833
2032,1,6.802
2032,2,6.294
2032,3,5.909
2032,4,6.47
2032,5,8.877
2032,6,11.785
2032,7,14.1
2032,8,14.445
2032,9,12.905
2032,10,10.791
2032,11,9.06
2032,12,7.833
2033,1,6.802
2033,2,6.294
2033,3,5.909
2033,4,6.47
2033,5,8.877
2033,6,11.785
2033,7,14.1
2033,8,14.445
2033,9,12.905
2033,10,10.791
2033,11,9.06
2033,12,7.833
2034,1,6.802
2034,2,6.294
2034,3,5.909
2034,4,6.47
2034,5,8.877
2034,6,11.785
2034,7,14.1
2034,8,14.445
2034,9,12.905
2034,10,10.791
2034,11,9.06
2034,12,7.833
2035,1,6.802
2035,2,6.294
2035,3,5.909
2035,4,6.47
2035,5,8.877
2035,6,11.785
2035,7,14.1
2035,8,14.445
2035,9,12.905
2035,10,10.791
2035,11,9.06
2035,12,7.833
2036,1,6.802
2036,2,6.294
2036,3,5.909
2036,4,6.47
2036,5,8.877
2036,6,11.785
2036,7,14.1
2036,8,14.445
2036,9,12.905
2036,10,10.791
2036,11,9.06
2036,12,7.833
2037,1,6.802
2037,2,6.294
2037,3,5.909
2037,4,6.47
2037,5,8.877
2037,6,11.785
2037,7,14.1
2037,8,14.445
2037,9,12.905
2037,10,10.791
2037,11,9.06
2037,12,7.833
2038,1,6.802
2038,2,6.294
2038,3,5.909
2038,4,6.47
2038,5,8.877
2038,6,11.785
2038,7,14.1
2038,8,14.445
2038,9,12.905
2038,10,10.791
2038,11,9.06
2038,12,7.833
2039,1,6.802
2039,2,6.294
2039,3,5.909
2039,4,6.47
2039,5,8.877
2039,6,11.785
2039,7,14.1
2039,8,14.445
2039,9,12.905
2039,10,10.791
2039,11,9.06
2039,12,7.833
2040,1,6.802
2040,2,6.294
2040,3,5.909
2040,4,6.47
2040,5,8.877
2040,6,11.785
2040,7,14.1
2040,8,14.445
2040,9,12.905
2040,10,10.791
2040,11,9.06
2040,12,7.833
2041,1,6.802
2041,2,6.294
2041,3,5.909
2041,4,6.47
2041,5,8.877
2041,6,11.785
2041,7,14.1
2041,8,14.445
2041,9,12.905
2041,10,10.791
2041,11,9.06
2041,12,7.833
2042,1,6.802
2042,2,6.294
2042,3,5.909
2042,4,6.47
2042,5,8.877
2042,6,11.785
2042,7,14.1
2042,8,14.445
2042,9,12.905
2042,10,10.791
2042,11,9.06
2042,12,7.833
2043,1,6.802
2043,2,6.294
2043,3,5.909
2043,4,6.47
2043,5,8.877
2043,6,11.785
2043,7,14.1
2043,8,14.445
2043,9,12.905
2043,10,10.791
2043,11,9.06
2043,12,7.833
2044,1,6.802
2044,2,6.294
2044,3,5.909
2044,4,6.47
2044,5,8.877
2044,6,11.785
2044,7,14.1
2044,8,14.445
2044,9,12.905
2044,10,10.791
2044,11,9.06
2044,12,7.833
2045,1,6.802
2045,2,6.294
2045,3,5.909
2045,4,6.47
2045,5,8.877
2045,6,11.785
2045,7,14.1
2045,8,14.445
2045,9,12.905
2045,10,10.791
2045,11,9.06
2045,12,7.833
2046,1,6.802
2046,2,6.294
2046,3,5.909
2046,4,6.47
2046,5,8.877
2046,6,11.785
2046,7,14.1
2046,8,14.445
2046,9,12.905
2046,10,10.791
2046,11,9.06
2046,12,7.833
2047,1,6.802
2047,2,6.294
2047,3,5.909
2047,4,6.47
2047,5,8.877
2047,6,11.785
2047,7,14.1
2047,8,14.445
2047,9,12.905
2047,10,10.791
2047,11,9.06
2047,12,7.833
2048,1,6.802
2048,2,6.294
2048,3,5.909
2048,4,6.47
2048,5,8.877
2048,6,11.785
2048,7,14.1
2048,8,14.445
2048,9,12.905
2048,10,10.791
2048,11,9.06
2048,12,7.833
2049,1,6.802
2049,2,6.294
2049,3,5.909
2049,4,6.47
2049,5,8.877
2049,6,11.785
2049,7,14.1
2049,8,14.445
2049,9,12.905
2049,10,10.791
2049,11,9.06
2049,12,7.833
2050,1,6.802
2050,2,6.294
2050,3,5.909
2050,4,6.47
2050,5,8.877
2050,6,11.785
2050,7,14.1
2050,8,14.445
2050,9,12.905
2050,10,10.791
2050,11,9.06
2050,12,7.833
