year,month,sst
2012,1,9.294
2012,2,9.196
2012,3,8.881
2012,4,10.335
2012,5,10.982
2012,6,13.448
2012,7,13.889
2012,8,13.289
2012,9,12.412
2012,10,11.208
2012,11,12.432
2012,12,11.398
2013,1,9.935
2013,2,9.324
2013,3,9.504
2013,4,10.125
2013,5,11.395
2013,6,13.331
2013,7,12.105
2013,8,12.69
2013,9,15.318
2013,10,13.236
2013,11,11.283
2013,12,9.156
2014,1,9.082
2014,2,9.565
2014,3,10.642
2014,4,11.189
2014,5,13.402
2014,6,12.934
2014,7,13.557
2014,8,13.902
2014,9,15.316
2014,10,15.705
2014,11,14.103
2014,12,13.74
2015,1,12.676
2015,2,12.305
2015,3,12.115
2015,4,12.037
2015,5,11.714
2015,6,11.655
2015,7,14.591
2015,8,14.418
2015,9,14.924
2015,10,14.015
2015,11,13.078
2015,12,12.14
2016,1,11.139
2016,2,11.509
2016,3,11.642
2016,4,12.518
2016,5,12.843
2016,6,13.684
2016,7,13.927
2016,8,12.275
2016,9,13.876
2016,10,13.075
2016,11,14.013
2016,12,11.94
2017,1,10.251
2017,2,10.566
2017,3,10.502
2017,4,10.868
2017,5,12.112
2017,6,13.542
2017,7,12.373
2017,8,13.081
2017,9,13.502
2017,10,13.001
2017,11,11.988
2017,12,11.119
2018,1,11.215
2018,2,10.354
2018,3,10.038
2018,4,10.821
2018,5,12.594
2018,6,14.167
2018,7,13.172
2018,8,14.034
2018,9,14.194
2018,10,12.708
2018,11,12.17
2018,12,11.546
2019,1,11.388
2019,2,11.026
2019,3,10.415
2019,4,11.437
2019,5,11.959
2019,6,12.21
2019,7,16.097
2019,8,16.526
2019,9,17.519
2019,10,13.706
2019,11,10.654
2019,12,10.735
2020,1,10.685
2020,2,10.222
2020,3,9.561
2020,4,10.653
2020,5,12.922
2020,6,13.687
2020,7,12.952
2020,8,13.046
2020,9,13.313
2020,10,14.436
2020,11,12.713
2020,12,11.008
2021,1,10.306
2021,2,10.139
2021,3,9.575
2021,4,9.828
2021,5,11.244
2021,6,13.873
2021,7,12.93
2021,8,13.81
2021,9,13.24
2021,10,13.08
2021,11,12.107
2021,12,11.101
2022,1,10.383
2022,2,9.929
2022,3,10.004
2022,4,10.399
2022,5,11.407
2022,6,13.095
2022,7,13.323
2022,8,14.256
2022,9,13.515
2022,10,12.861
2022,11,11.024
2022,12,10.314
2023,1,10.737
2023,2,9.902
2023,3,9.164
2023,4,9.766
2023,5,11.831
2023,6,10.941
2023,7,12.503
2023,8,14.755
2023,9,14.007
2023,10,13.068
2023,11,12.642
2023,12,12.055
2024,1,11.71
2024,2,11.711
2024,3,11.531
2024,4,11.222
2024,5,11.619
2024,6,12.351
2024,7,11.618
2024,8,14.271
2024,9,13.891
2024,10,11.95
2024,11,12.103
2024,12,10.844
2025,1,11.081
2025,2,10.801
2025,3,10.88
2025,4,11.429
2025,5,12.714
2025,6,14.225
2025,7,14.195
2025,8,14.392
2025,9,14.026
2025,10,13.475
2025,11,12.654
2025,12,11.626
2026,1,11.081
2026,2,10.801
2026,3,10.88
2026,4,11.429
2026,5,12.714
2026,6,14.225
2026,7,14.195
2026,8,14.392
2026,9,14.026
2026,10,13.475
2026,11,12.654
2026,12,11.626
2027,1,11.081
2027,2,10.801
2027,3,10.88
2027,4,11.429
2027,5,12.714
2027,6,14.225
2027,7,14.195
2027,8,14.392
2027,9,14.026
2027,10,13.475
2027,11,12.654
2027,12,11.626
2028,1,11.081
2028,2,10.801
2028,3,10.88
2028,4,11.429
2028,5,12.714
2028,6,14.225
2028,7,14.195
2028,8,14.392
2028,9,14.026
2028,10,13.475
2028,11,12.654
2028,12,11.626
2029,1,11.081
2029,2,10.801
2029,3,10.88
2029,4,11.429
2029,5,12.714
2029,6,14.225
2029,7,14.195
2029,8,14.392
2029,9,14.026
2029,10,13.475
2029,11,12.654
2029,12,11.626
2030,1,11.081
2030,2,10.801
2030,3,10.88
2030,4,11.429
2030,5,12.714
2030,6,14.225
2030,7,14.195
2030,8,14.392
2030,9,14.026
2030,10,13.475
2030,11,12.654
2030,12,11.626
2031,1,11.081
2031,2,10.801
2031,3,10.88
2031,4,11.429
2031,5,12.714
2031,6,14.225
2031,7,14.195
2031,8,14.392
2031,9,14.026
2031,10,13.475
2031,11,12.654
2031,12,11.626
2032,1,11.081
2032,2,10.801
2032,3,10.88
2032,4,11.429
2032,5,12.714
2032,6,14.225
2032,7,14.195
2032,8,14.392
