year,month,sst
2037,11,9.444
2037,12,8.306
2038,1,7.515
2038,2,7.173
2038,3,6.956
2038,4,7.751
2038,5,9.343
2038,6,11.512
2038,7,13.294
2038,8,13.995
2038,9,12.813
2038,10,11.258
2038,11,9.444
2038,12,8.306
2039,1,7.515
2039,2,7.173
2039,3,6.956
2039,4,7.751
2039,5,9.343
2039,6,11.512
2039,7,13.294
2039,8,13.995
2039,9,12.813
2039,10,11.258
2039,11,9.444
2039,12,8.306
2040,1,7.515
2040,2,7.173
2040,3,6.956
2040,4,7.751
2040,5,9.343
2040,6,11.512
2040,7,13.294
2040,8,13.995
2040,9,12.813
2040,10,11.258
2040,11,9.444
2040,12,8.306
2041,1,7.515
2041,2,7.173
2041,3,6.956
2041,4,7.751
2041,5,9.343
2041,6,11.512
2041,7,13.294
2041,8,13.995
2041,9,12.813
2041,10,11.258
2041,11,9.444
2041,12,8.306
2042,1,7.515
2042,2,7.173
2042,3,6.956
2042,4,7.751
2042,5,9.343
2042,6,11.512
2042,7,13.294
2042,8,13.995
2042,9,12.813
2042,10,11.258
2042,11,9.444
2042,12,8.306
2043,1,7.515
2043,2,7.173
2043,3,6.956
2043,4,7.751
2043,5,9.343
2043,6,11.512
2043,7,13.294
2043,8,13.995
2043,9,12.813
2043,10,11.258
2043,11,9.444
2043,12,8.306
2044,1,7.515
2044,2,7.173
2044,3,6.956
2044,4,7.751
2044,5,9.343
2044,6,11.512
2044,7,13.294
2044,8,13.995
2044,9,12.813
2044,10,11.258
2044,11,9.444
2044,12,8.306
2045,1,7.515
2045,2,7.173
2045,3,6.956
2045,4,7.751
2045,5,9.343
2045,6,11.512
2045,7,13.294
2045,8,13.995
2045,9,12.813
2045,10,11.258
2045,11,9.444
2045,12,8.306
2046,1,7.515
2046,2,7.173
2046,3,6.956
2046,4,7.751
2046,5,9.343
2046,6,11.512
2046,7,13.294
2046,8,13.995
2046,9,12.813
2046,10,11.258
2046,11,9.444
2046,12,8.306
2047,1,7.515
2047,2,7.173
2047,3,6.956
2047,4,7.751
2047,5,9.343
2047,6,11.512
2047,7,13.294
2047,8,13.995
2047,9,12.813
2047,10,11.258
2047,11,9.444
2047,12,8.306
2048,1,7.515
2048,2,7.173
2048,3,6.956
2048,4,7.751
2048,5,9.343
2048,6,11.512
2048,7,13.294
2048,8,13.995
2048,9,12.813
2048,10,11.258
2048,11,9.444
2048,12,8.306
2049,1,7.515
2049,2,7.173
2049,3,6.956
2049,4,7.751
2049,5,9.343
2049,6,11.512
2049,7,13.294
2049,8,13.995
2049,9,12.813
2049,10,11.258
2049,11,9.444
2049,12,8.306
2050,1,7.515
2050,2,7.173
2050,3,6.956
2050,4,7.751
2050,5,9.343
2050,6,11.512
2050,7,13.294
2050,8,13.995
2050,9,12.813
2050,10,11.258
2050,11,9.444
2050,12,8.306
