year,month,sst
2012,1,7.487
2012,2,7.284
2012,3,7.398
2012,4,8.596
2012,5,9.417
2012,6,9.629
2012,7,10.54
2012,8,11.198
2012,9,11.196
2012,10,9.689
2012,11,9.334
2012,12,8.835
2013,1,7.978
2013,2,7.618
2013,3,7.719
2013,4,8.295
2013,5,9.505
2013,6,10.223
2013,7,11.255
2013,8,10.697
2013,9,10.397
2013,10,10.314
2013,11,8.837
2013,12,7.737
2014,1,7.549
2014,2,7.077
2014,3,8.064
2014,4,9.096
2014,5,10.434
2014,6,10.611
2014,7,10.841
2014,8,11.678
2014,9,11.487
2014,10,11.025
2014,11,10.398
2014,12,9.282
2015,1,8.822
2015,2,9.166
2015,3,9.076
2015,4,9.646
2015,5,10.22
2015,6,11.025
2015,7,11.597
2015,8,12.018
2015,9,11.614
2015,10,10.522
2015,11,9.974
2015,12,9.21
2016,1,8.715
2016,2,8.997
2016,3,9.279
2016,4,10.041
2016,5,10.766
2016,6,10.716
2016,7,11.525
2016,8,12.361
2016,9,11.364
2016,10,10.529
2016,11,10.63
2016,12,8.914
2017,1,7.726
2017,2,7.653
2017,3,8.06
2017,4,9.139
2017,5,9.932
2017,6,10.673
2017,7,11.181
2017,8,11.714
2017,9,11.63
2017,10,10.335
2017,11,9.4
2017,12,8.535
2018,1,8.338
2018,2,7.959
2018,3,8.099
2018,4,8.995
2018,5,10.175
2018,6,10.723
2018,7,11.77
2018,8,11.993
2018,9,11.123
2018,10,10.121
2018,11,9.322
2018,12,8.805
2019,1,8.48
2019,2,7.867
2019,3,8.27
2019,4,9.275
2019,5,10.256
2019,6,10.654
2019,7,11.347
2019,8,11.849
2019,9,11.171
2019,10,9.897
2019,11,9.031
2019,12,8.458
2020,1,8.239
2020,2,8.084
2020,3,7.903
2020,4,8.79
2020,5,10.055
2020,6,10.245
2020,7,10.943
2020,8,11.208
2020,9,10.879
2020,10,10.003
2020,11,9.233
2020,12,8.807
2021,1,8.56
2021,2,8.038
2021,3,8.106
2021,4,8.719
2021,5,9.378
2021,6,10.634
2021,7,10.945
2021,8,11.658
2021,9,11.607
2021,10,10.26
2021,11,9.466
2021,12,8.581
2022,1,7.676
2022,2,7.697
2022,3,8.082
