year,month,sst
2012,1,12.028
2012,2,11.792
2012,3,10.995
2012,4,11.835
2012,5,11.331
2012,6,11.715
2012,7,13.059
2012,8,13.665
2012,9,13.89
2012,10,14.755
2012,11,14.499
2012,12,13.66
2013,1,11.952
2013,2,11.494
2013,3,11.34
2013,4,11.507
2013,5,11.963
2013,6,12.684
2013,7,14.019
2013,8,14.229
2013,9,13.986
2013,10,13.201
2013,11,13.053
2013,12,12.495
2014,1,12.917
2014,2,12.875
2014,3,13.169
2014,4,12.675
2014,5,11.954
2014,6,13.113
2014,7,15.389
2014,8,17.1
2014,9,17.131
2014,10,16.692
2014,11,15.542
2014,12,15.773
2015,1,14.46
2015,2,14.716
2015,3,13.89
2015,4,11.874
2015,5,12.515
2015,6,13.678
2015,7,16.1
2015,8,17.107
2015,9,16.551
2015,10,16.975
2015,11,14.773
2015,12,14.246
2016,1,13.626
2016,2,13.534
2016,3,13.801
2016,4,12.982
2016,5,13.195
2016,6,13.208
2016,7,12.78
2016,8,14.772
2016,9,14.506
2016,10,14.76
2016,11,14.562
2016,12,12.542
2017,1,12.369
2017,2,12.991
2017,3,13.098
2017,4,12.571
2017,5,12.136
2017,6,12.603
2017,7,13.03
2017,8,14.992
2017,9,16.434
2017,10,13.28
2017,11,14.408
2017,12,13.585
2018,1,13.56
2018,2,12.477
2018,3,12.409
2018,4,13.028
2018,5,12.499
2018,6,12.375
2018,7,14.197
2018,8,14.127
2018,9,14.065
2018,10,15.795
2018,11,15.125
2018,12,14.719
2019,1,13.373
2019,2,13.336
2019,3,13.141
2019,4,13.344
2019,5,14.097
2019,6,13.859
2019,7,13.762
2019,8,14.63
2019,9,14.936
2019,10,14.096
2019,11,13.849
2019,12,13.708
2020,1,12.933
2020,2,12.522
2020,3,13.445
2020,4,13.412
2020,5,13.456
2020,6,13.669
2020,7,14.457
2020,8,14.636
2020,9,14.494
2020,10,14.363
2020,11,13.063
2020,12,11.745
2021,1,12.104
2021,2,11.874
2021,3,11.336
2021,4,11.546
2021,5,11.695
2021,6,13.823
2021,7,14.459
2021,8,15.968
2021,9,16.118
2021,10,14.322
2021,11,14.294
2021,12,12.804
2022,1,12.748
2022,2,12.485
2022,3,11.65
2022,4,11.231
2022,5,11.033
2022,6,12.309
2022,7,13.725
2022,8,14.836
2022,9,15.412
2022,10,14.568
2022,11,12.287
2022,12,12.274
2023,1,12.736
2023,2,11.656
2023,3,11.643
2023,4,11.192
2023,5,12.706
2023,6,14.019
2023,7,13.756
2023,8,15.627
2023,9,15.852
2023,10,15.341
2023,11,14.416
2023,12,14.342
2024,1,13.685
2024,2,13.7
2024,3,13.655
2024,4,12.635
2024,5,11.964
2024,6,12.556
2024,7,14.272
2024,8,13.574
2024,9,14.486
2024,10,14.431
2024,11,12.373
2024,12,12.892
2025,1,13.327
2025,2,13.239
2025,3,13.108
2025,4,12.662
2025,5,12.568
2025,6,13.245
2025,7,14.359
2025,8,15.137
2025,9,15.344
2025,10,14.994
2025,11,14.458
2025,12,13.695
2026,1,13.327
2026,2,13.239
2026,3,13.108
2026,4,12.662
2026,5,12.568
2026,6,13.245
2026,7,14.359
2026,8,15.137
2026,9,15.344
2026,10,14.994
2026,11,14.458
2026,12,13.695
2027,1,13.327
2027,2,13.239
2027,3,13.108
2027,4,12.662
2027,5,12.568
2027,6,13.245
2027,7,14.359
2027,8,15.137
2027,9,15.344
2027,10,14.994
2027,11,14.458
2027,12,13.695
2028,1,13.327
2028,2,13.239
2028,3,13.108
2028,4,12.662
2028,5,12.568
2028,6,13.245
2028,7,14.359
2028,8,15.137
2028,9,15.344
2028,10,14.994
2028,11,14.458
2028,12,13.695
2029,1,13.327
2029,2,13.239
2029,3,13.108
2029,4,12.662
2029,5,12.568
2029,6,13.245
2029,7,14.359
2029,8,15.137
2029,9,15.344
2029,10,14.994
2029,11,14.458
2029,12,13.695
2030,1,13.327
2030,2,13.239
2030,3,13.108
2030,4,12.662
2030,5,12.568
2030,6,13.245
2030,7,14.359
2030,8,15.137
2030,9,15.344
2030,10,14.994
2030,11,14.458
2030,12,13.695
2031,1,13.327
2031,2,13.239
2031,3,13.108
2031,4,12.662
2031,5,12.568
2031,6,13.245
2031,7,14.359
2031,8,15.137
2031,9,15.344
2031,10,14.994
2031,11,14.458
2031,12,13.695
2032,1,13.327
2032,2,13.239
2032,3,13.108
2032,4,12.662
2032,5,12.568
2032,6,13.245
2032,7,14.359
2032,8,15.137
2032,9,15.344
2032,10,14.994
2032,11,14.458
2032,12,13.695
2033,1,13.327
2033,2,13.239
2033,3,13.108
2033,4,12.662
2033,5,12.568
2033,6,13.245
2033,7,14.359
2033,8,15.137
2033,9,15.344
2033,10,14.994
2033,11,14.458
2033,12,13.695
2034,1,13.327
2034,2,13.239
2034,3,13.108
2034,4,12.662
2034,5,12.568
2034,6,13.245
2034,7,14.359
2034,8,15.137
2034,9,15.344
2034,10,14.994
2034,11,14.458
2034,12,13.695
2035,1,13.327
2035,2,13.239
2035,3,13.108
2035,4,12.662
2035,5,12.568
2035,6,13.245
2035,7,14.359
2035,8,15.137
2035,9,15.344
2035,10,14.994
2035,11,14.458
2035,12,13.695
2036,1,13.327
2036,2,13.239
2036,3,13.108
2036,4,12.662
2036,5,12.568
2036,6,13.245
2036,7,14.359
2036,8,15.137
2036,9,15.344
2036,10,14.994
2036,11,14.458
2036,12,13.695
2037,1,13.327
2037,2,13.239
2037,3,13.108
2037,4,12.662
2037,5,12.568
2037,6,13.245
2037,7,14.359
2037,8,15.137
2037,9,15.344
2037,10,14.994
2037,11,14.458
2037,12,13.695
2038,1,13.327
2038,2,13.239
2038,3,13.108
2038,4,12.662
2038,5,12.568
2038,6,13.245
2038,7,14.359
2038,8,15.137
2038,9,15.344
2038,10,14.994
2038,11,14.458
2038,12,13.695
2039,1,13.327
2039,2,13.239
2039,3,13.108
2039,4,12.662
2039,5,12.568
2039,6,13.245
2039,7,14.359
2039,8,15.137
2039,9,15.344
2039,10,14.994
2039,11,14.458
2039,12,13.695
2040,1,13.327
2040,2,13.239
2040,3,13.108
2040,4,12.662
2040,5,12.568
2040,6,13.245
2040,7,14.359
2040,8,15.137
2040,9,15.344
2040,10,14.994
2040,11,14.458
2040,12,13.695
2041,1,13.327
2041,2,13.239
2041,3,13.108
2041,4,12.662
2041,5,12.568
2041,6,13.245
2041,7,14.359
2041,8,15.137
2041,9,15.344
2041,10,14.994
2041,11,14.458
2041,12,13.695
2042,1,13.327
2042,2,13.239
2042,3,13.108
2042,4,12.662
2042,5,12.568
2042,6,13.245
2042,7,14.359
2042,8,15.137
2042,9,15.344
2042,10,14.994
2042,11,14.458
2042,12,13.695
2043,1,13.327
2043,2,13.239
2043,3,13.108
2043,4,12.662
2043,5,12.568
2043,6,13.245
2043,7,14.359
2043,8,15.137
2043,9,15.344
2043,10,14.994
2043,11,14.458
2043,12,13.695
2044,1,13.327
2044,2,13.239
2044,3,13.108
2044,4,12.662
2044,5,12.568
2044,6,13.245
2044,7,14.359
2044,8,15.137
2044,9,15.344
2044,10,14.994
2044,11,14.458
2044,12,13.695
2045,1,13.327
