year,month,sst
2012,1,17.519
2012,2,16.752
2012,3,15.931
2012,4,16.418
2012,5,16.177
2012,6,16.183
2012,7,17.491
2012,8,20.492
2012,9,25.298
2012,10,24.358
2012,11,20.996
2012,12,18.722
2013,1,16.137
2013,2,15.235
2013,3,15.374
2013,4,16.029
2013,5,17.166
2013,6,17.455
2013,7,20.055
2013,8,18.531
2013,9,20.448
2013,10,20.835
2013,11,20.049
2013,12,18.52
2014,1,17.716
2014,2,16.273
2014,3,16.764
2014,4,16.891
2014,5,18.197
2014,6,18.814
2014,7,20.755
2014,8,23.317
2014,9,24.87
2014,10,24.056
2014,11,22.388
2014,12,20.825
2015,1,19.121
2015,2,19.026
2015,3,19.131
2015,4,18.559
2015,5,18.867
2015,6,18.861
2015,7,20.225
2015,8,22.627
2015,9,24.996
2015,10,25.253
2015,11,23.413
2015,12,21.508
2016,1,19.394
2016,2,19.144
2016,3,17.737
2016,4,17.909
2016,5,18.131
2016,6,18.42
2016,7,20.754
2016,8,21.597
2016,9,20.764
2016,10,20.972
2016,11,20.653
2016,12,18.357
2017,1,16.932
2017,2,17.056
2017,3,16.926
2017,4,16.742
2017,5,17.278
2017,6,18.299
2017,7,21.421
2017,8,22.069
2017,9,21.767
2017,10,21.446
2017,11,20.668
2017,12,19.03
2018,1,18.609
2018,2,17.881
2018,3,16.915
2018,4,16.158
2018,5,16.13
2018,6,16.929
2018,7,19.967
2018,8,23.081
2018,9,21.804
2018,10,21.355
2018,11,21.305
2018,12,19.448
2019,1,18.191
2019,2,16.833
2019,3,16.347
2019,4,16.731
2019,5,16.736
2019,6,17.374
2019,7,19.374
2019,8,20.596
2019,9,21.551
2019,10,21.103
2019,11,20.634
2019,12,19.319
2020,1,17.616
2020,2,16.837
2020,3,17.254
2020,4,16.919
2020,5,17.283
2020,6,18.423
2020,7,20.553
2020,8,21.835
2020,9,23.115
2020,10,23.118
2020,11,20.603
2020,12,19.308
2021,1,18.031
2021,2,16.941
2021,3,15.943
2021,4,16.787
2021,5,16.997
2021,6,18.005
2021,7,19.876
2021,8,22.77
2021,9,22.616
2021,10,21.514
2021,11,20.149
2021,12,19.035
2022,1,17.716
2022,2,16.867
2022,3,16.435
2022,4,16.598
2022,5,16.215
2022,6,18.474
2022,7,19.514
2022,8,22.246
2022,9,22.94
2022,10,22.001
2022,11,20.994
2022,12,19.445
2023,1,17.695
2023,2,16.567
2023,3,16.38
2023,4,15.198
2023,5,15.823
2023,6,16.601
2023,7,18.266
2023,8,21.536
2023,9,22.361
2023,10,21.678
2023,11,21.648
2023,12,20.699
2024,1,18.972
2024,2,17.681
2024,3,16.907
2024,4,16.762
2024,5,16.561
2024,6,16.284
2024,7,19.448
2024,8,20.933
2024,9,19.746
2024,10,18.898
2024,11,18.342
2024,12,17.563
2025,1,18.063
2025,2,17.325
2025,3,16.796
2025,4,16.846
2025,5,16.846
2025,6,17.539
2025,7,19.228
2025,8,21.047
2025,9,22.404
2025,10,21.717
2025,11,20.526
2025,12,19.119
2026,1,18.063
2026,2,17.325
2026,3,16.796
2026,4,16.846
2026,5,16.846
2026,6,17.539
2026,7,19.228
2026,8,21.047
2026,9,22.404
2026,10,21.717
2026,11,20.526
2026,12,19.119
2027,1,18.063
2027,2,17.325
2027,3,16.796
2027,4,16.846
2027,5,16.846
2027,6,17.539
2027,7,19.228
2027,8,21.047
2027,9,22.404
2027,10,21.717
2027,11,20.526
2027,12,19.119
2028,1,18.063
2028,2,17.325
2028,3,16.796
2028,4,16.846
2028,5,16.846
2028,6,17.539
2028,7,19.228
2028,8,21.047
2028,9,22.404
2028,10,21.717
2028,11,20.526
2028,12,19.119
2029,1,18.063
2029,2,17.325
2029,3,16.796
2029,4,16.846
2029,5,16.846
2029,6,17.539
2029,7,19.228
2029,8,21.047
2029,9,22.404
2029,10,21.717
2029,11,20.526
2029,12,19.119
2030,1,18.063
2030,2,17.325
2030,3,16.796
2030,4,16.846
2030,5,16.846
2030,6,17.539
2030,7,19.228
2030,8,21.047
2030,9,22.404
2030,10,21.717
2030,11,20.526
2030,12,19.119
2031,1,18.063
2031,2,17.325
2031,3,16.796
2031,4,16.846
2031,5,16.846
2031,6,17.539
2031,7,19.228
2031,8,21.047
2031,9,22.404
2031,10,21.717
2031,11,20.526
2031,12,19.119
2032,1,18.063
2032,2,17.325
2032,3,16.796
2032,4,16.846
2032,5,16.846
2032,6,17.539
2032,7,19.228
2032,8,21.047
2032,9,22.404
2032,10,21.717
2032,11,20.526
2032,12,19.119
2033,1,18.063
2033,2,17.325
2033,3,16.796
2033,4,16.846
2033,5,16.846
2033,6,17.539
2033,7,19.228
2033,8,21.047
2033,9,22.404
2033,10,21.717
2033,11,20.526
2033,12,19.119
2034,1,18.063
2034,2,17.325
2034,3,16.796
2034,4,16.846
2034,5,16.846
2034,6,17.539
2034,7,19.228
2034,8,21.047
2034,9,22.404
2034,10,21.717
2034,11,20.526
2034,12,19.119
2035,1,18.063
2035,2,17.325
2035,3,16.796
2035,4,16.846
2035,5,16.846
2035,6,17.539
2035,7,19.228
2035,8,21.047
2035,9,22.404
2035,10,21.717
2035,11,20.526
2035,12,19.119
2036,1,18.063
2036,2,17.325
2036,3,16.796
2036,4,16.846
2036,5,16.846
2036,6,17.539
2036,7,19.228
2036,8,21.047
2036,9,22.404
2036,10,21.717
2036,11,20.526
2036,12,19.119
2037,1,18.063
2037,2,17.325
2037,3,16.796
2037,4,16.846
2037,5,16.846
2037,6,17.539
2037,7,19.228
2037,8,21.047
2037,9,22.404
2037,10,21.717
2037,11,20.526
2037,12,19.119
2038,1,18.063
2038,2,17.325
2038,3,16.796
2038,4,16.846
2038,5,16.846
2038,6,17.539
2038,7,19.228
2038,8,21.047
2038,9,22.404
2038,10,21.717
2038,11,20.526
2038,12,19.119
2039,1,18.063
2039,2,17.325
2039,3,16.796
2039,4,16.846
2039,5,16.846
2039,6,17.539
2039,7,19.228
2039,8,21.047
2039,9,22.404
2039,10,21.717
2039,11,20.526
2039,12,19.119
2040,1,18.063
2040,2,17.325
2040,3,16.796
2040,4,16.846
2040,5,16.846
2040,6,17.539
2040,7,19.228
2040,8,21.047
2040,9,22.404
2040,10,21.717
2040,11,20.526
2040,12,19.119
2041,1,18.063
2041,2,17.325
2041,3,16.796
2041,4,16.846
2041,5,16.846
2041,6,17.539
2041,7,19.228
2041,8,21.047
2041,9,22.404
2041,10,21.717
2041,11,20.526
2041,12,19.119
2042,1,18.063
2042,2,17.325
2042,3,16.796
2042,4,16.846
2042,5,16.846
2042,6,17.539
2042,7,19.228
2042,8,21.047
2042,9,22.404
2042,10,21.717
2042,11,20.526
2042,12,19.119
2043,1,18.063
2043,2,17.325
2043,3,16.796
2043,4,16.846
2043,5,16.846
2043,6,17.539
2043,7,19.228
2043,8,21.047
2043,9,22.404
2043,10,21.717
2043,11,20.526
2043,12,19.119
2044,1,18.063
2044,2,17.325
2044,3,16.796
2044,4,16.846
2044,5,16.846
2044,6,17.539
2044,7,19.228
2044,8,21.047
2044,9,22.404
2044,10,21.717
2044,11,20.526
2044,12,19.119
2045,1,18.063
2045,2,17.325
2045,3,16.796
2045,4,16.846
2045,5,16.846
2045,6,17.539
2045,7,19.228
2045,8,21.047
2045,9,22.404
2045,10,21.717
2045,11,20.526
2045,12,19.119
2046,1,18.063
2046,2,17.325
2046,3,16.796
2046,4,16.846
2046,5,16.846
2046,6,17.539
2046,7,19.228
2046,8,21.047
2046,9,22.404
2046,10,21.717
2046,11,20.526
2046,12,19.119
2047,1,18.063
2047,2,17.325
2047,3,16.796
2047,4,16.846
2047,5,16.846
2047,6,17.539
2047,7,19.228
2047,8,21.047
2047,9,22.404
2047,10,21.717
2047,11,20.526
2047,12,19.119
2048,1,18.063
2048,2,17.325
2048,3,16.796
2048,4,16.846
2048,5,16.846
2048,6,17.539
2048,7,19.228
2048,8,21.047
2048,9,22.404
2048,10,21.717
2048,11,20.526
2048,12,19.119
2049,1,18.063
2049,2,17.325
2049,3,16.796
2049,4,16.846
2049,5,16.846
2049,6,17.539
2049,7,19.228
2049,8,21.047
2049,9,22.404
2049,10,21.717
2049,11,20.526
2049,12,19.119
2050,1,18.063
2050,2,17.325
2050,3,16.796
2050,4,16.846
2050,5,16.846
2050,6,17.539
2050,7,19.228
2050,8,21.047
2050,9,22.404
2050,10,21.717
2050,11,20.526
2050,12,19.119
