year,month,sst
2012,1,9.168
2012,2,9.151
2012,3,8.856
2012,4,10.492
2012,5,10.974
2012,6,13.41
2012,7,13.3
2012,8,11.552
2012,9,10.828
2012,10,10.794
2012,11,12.354
2012,12,11.502
2013,1,9.859
2013,2,9.19
2013,3,9.269
2013,4,10.246
2013,5,11.303
2013,6,12.905
2013,7,10.585
2013,8,11.627
2013,9,14.477
2013,10,13.104
2013,11,10.871
2013,12,8.822
2014,1,8.994
2014,2,9.706
2014,3,10.992
2014,4,11.045
2014,5,13.158
2014,6,12.234
2014,7,11.842
2014,8,11.051
2014,9,13.183
2014,10,15.35
2014,11,14.191
2014,12,13.718
2015,1,12.433
2015,2,12.266
2015,3,12.222
2015,4,11.867
2015,5,10.945
2015,6,10.699
2015,7,13.843
2015,8,13.326
2015,9,13.948
2015,10,13.153
2015,11,12.899
2015,12,12.263
2016,1,10.939
2016,2,11.535
2016,3,11.783
2016,4,12.537
2016,5,12.34
2016,6,12.667
2016,7,13.023
2016,8,10.795
2016,9,13.072
2016,10,12.508
2016,11,13.98
2016,12,11.76
2017,1,9.815
2017,2,10.383
2017,3,10.484
2017,4,11.092
2017,5,11.786
2017,6,12.637
2017,7,10.808
2017,8,11.354
2017,9,12.295
2017,10,12.358
2017,11,11.659
2017,12,11.032
2018,1,11.12
2018,2,10.52
2018,3,9.881
2018,4,10.754
2018,5,12.008
2018,6,13.466
2018,7,12.052
2018,8,13.145
2018,9,13.134
2018,10,12.094
2018,11,11.82
2018,12,11.35
2019,1,11.214
2019,2,10.8
2019,3,10.135
2019,4,11.554
2019,5,11.472
2019,6,11.29
2019,7,15.331
2019,8,14.877
2019,9,16.423
2019,10,12.889
2019,11,10.002
2019,12,10.705
2020,1,10.89
2020,2,10.13
2020,3,9.417
2020,4,10.561
2020,5,12.904
2020,6,13.093
2020,7,12.096
2020,8,12.528
2020,9,12.016
2020,10,14.034
2020,11,12.082
2020,12,10.537
2021,1,10.4
2021,2,10.121
2021,3,9.513
2021,4,9.622
2021,5,10.623
2021,6,13.447
2021,7,11.995
2021,8,12.228
2021,9,12.051
2021,10,12.414
2021,11,11.855
2021,12,10.967
2022,1,10.103
2022,2,9.695
2022,3,9.805
2022,4,10.41
2022,5,11.451
2022,6,12.721
2022,7,11.966
2022,8,12.992
2022,9,12.135
2022,10,11.719
2022,11,10.694
2022,12,10.247
2023,1,10.393
2023,2,9.612
2023,3,8.904
2023,4,9.789
2023,5,11.436
2023,6,10.133
2023,7,11.156
2023,8,12.463
2023,9,12.43
2023,10,13.031
2023,11,12.215
2023,12,11.516
2024,1,11.304
2024,2,11.415
2024,3,11.396
2024,4,11.035
2024,5,10.917
2024,6,10.836
2024,7,10.175
2024,8,12.853
2024,9,13.145
2024,10,10.387
2024,11,11.192
2024,12,10.643
2025,1,11.039
2025,2,10.746
2025,3,10.83
2025,4,11.455
2025,5,12.511
2025,6,13.844
2025,7,13.328
2025,8,13.437
2025,9,13.103
2025,10,12.88
2025,11,12.482
2025,12,11.571
2026,1,11.039
2026,2,10.746
2026,3,10.83
2026,4,11.455
2026,5,12.511
2026,6,13.844
2026,7,13.328
2026,8,13.437
2026,9,13.103
2026,10,12.88
2026,11,12.482
2026,12,11.571
2027,1,11.039
2027,2,10.746
2027,3,10.83
2027,4,11.455
2027,5,12.511
2027,6,13.844
2027,7,13.328
2027,8,13.437
2027,9,13.103
2027,10,12.88
2027,11,12.482
2027,12,11.571
2028,1,11.039
2028,2,10.746
2028,3,10.83
2028,4,11.455
2028,5,12.511
2028,6,13.844
2028,7,13.328
2028,8,13.437
2028,9,13.103
2028,10,12.88
2028,11,12.482
2028,12,11.571
2029,1,11.039
2029,2,10.746
2029,3,10.83
2029,4,11.455
2029,5,12.511
2029,6,13.844
2029,7,13.328
2029,8,13.437
