year,month,sst
2012,1,17.357
2012,2,16.713
2012,3,16.175
2012,4,16.57
2012,5,16.532
2012,6,16.217
2012,7,17.305
2012,8,20.169
2012,9,24.938
2012,10,23.899
2012,11,20.711
2012,12,18.571
2013,1,16.218
2013,2,15.256
2013,3,15.326
2013,4,16.22
2013,5,17.023
2013,6,17.39
2013,7,19.959
2013,8,18.477
2013,9,20.575
2013,10,20.432
2013,11,19.736
2013,12,18.404
2014,1,17.632
2014,2,16.286
2014,3,16.905
2014,4,17.06
2014,5,18.115
2014,6,19.155
2014,7,20.933
2014,8,23.078
2014,9,24.639
2014,10,23.959
2014,11,22.221
2014,12,20.672
2015,1,18.961
2015,2,18.788
2015,3,19.159
2015,4,18.514
2015,5,18.801
2015,6,19.088
2015,7,20.246
2015,8,22.506
2015,9,24.721
2015,10,25.133
2015,11,23.344
2015,12,21.468
2016,1,19.108
2016,2,18.747
2016,3,17.519
2016,4,17.785
2016,5,17.889
2016,6,18.391
2016,7,20.499
2016,8,21.135
2016,9,20.353
2016,10,20.921
2016,11,20.399
2016,12,18.281
2017,1,17.019
2017,2,16.856
2017,3,16.842
2017,4,16.963
2017,5,17.571
2017,6,18.369
2017,7,21.268
2017,8,21.779
2017,9,21.671
2017,10,21.271
2017,11,20.269
2017,12,18.909
2018,1,18.557
2018,2,17.846
2018,3,16.96
2018,4,16.236
2018,5,16.586
2018,6,17.258
2018,7,20.001
2018,8,23.016
2018,9,21.695
2018,10,21.117
2018,11,21.166
2018,12,19.237
2019,1,17.945
2019,2,16.776
2019,3,16.368
2019,4,16.852
2019,5,16.922
2019,6,17.48
2019,7,19.466
2019,8,20.648
2019,9,21.659
2019,10,21.111
2019,11,20.498
2019,12,19.238
2020,1,17.582
2020,2,16.841
2020,3,17.256
2020,4,16.993
2020,5,17.415
2020,6,18.522
2020,7,20.407
2020,8,21.635
2020,9,22.7
2020,10,22.809
2020,11,20.623
2020,12,19.03
2021,1,17.774
2021,2,16.763
2021,3,15.993
2021,4,16.572
2021,5,17.096
2021,6,17.896
2021,7,19.938
2021,8,22.353
2021,9,22.483
2021,10,21.152
2021,11,19.571
2021,12,18.583
2022,1,17.45
2022,2,16.701
2022,3,16.371
2022,4,16.384
2022,5,16.365
2022,6,18.367
2022,7,19.667
2022,8,22.035
2022,9,22.725
2022,10,21.76
2022,11,20.623
2022,12,19.223
2023,1,17.472
2023,2,16.414
2023,3,16.212
2023,4,15.212
2023,5,15.779
2023,6,16.477
2023,7,17.857
2023,8,21.167
2023,9,21.969
2023,10,21.279
2023,11,21.554
2023,12,20.615
2024,1,18.91
2024,2,17.438
2024,3,16.812
2024,4,16.828
2024,5,16.922
2024,6,16.468
2024,7,19.441
2024,8,20.627
2024,9,19.735
2024,10,18.586
2024,11,18.202
2024,12,17.39
2025,1,17.919
2025,2,17.246
2025,3,16.782
2025,4,16.88
2025,5,16.936
2025,6,17.678
2025,7,19.278
2025,8,20.95
2025,9,22.105
2025,10,21.45
2025,11,20.291
2025,12,18.947
2026,1,17.919
2026,2,17.246
2026,3,16.782
2026,4,16.88
2026,5,16.936
2026,6,17.678
2026,7,19.278
2026,8,20.95
2026,9,22.105
2026,10,21.45
2026,11,20.291
2026,12,18.947
