year,month,sst
2012,1,7.081
2012,2,6.482
2012,3,6.424
2012,4,7.172
2012,5,7.983
2012,6,9.743
2012,7,11.816
2012,8,13.132
2012,9,10.925
2012,10,9.646
2012,11,8.605
2012,12,7.835
2013,1,8.031
2013,2,7.366
2013,3,6.979
2013,4,7.63
2013,5,9.388
2013,6,11.72
2013,7,13.345
2013,8,13.248
2013,9,12.597
2013,10,11.125
2013,11,9.832
2013,12,7.854
2014,1,7.412
2014,2,6.144
2014,3,6.359
2014,4,6.847
2014,5,9.434
2014,6,11.307
2014,7,12.462
2014,8,13.369
2014,9,11.468
2014,10,11.291
2014,11,10.453
2014,12,9.758
2015,1,8.947
2015,2,8.184
2015,3,8.546
2015,4,9.126
2015,5,10.354
2015,6,12.009
2015,7,13.189
2015,8,12.528
2015,9,11.754
2015,10,10.997
2015,11,10.12
2015,12,8.831
2016,1,8.226
2016,2,8.346
2016,3,8.196
2016,4,9.24
2016,5,10.936
2016,6,12.02
2016,7,14.056
2016,8,12.787
2016,9,12.332
2016,10,10.514
2016,11,10.37
2016,12,9.123
2017,1,7.572
2017,2,6.959
2017,3,6.85
2017,4,7.644
2017,5,9.395
2017,6,11.532
2017,7,12.72
2017,8,12.764
2017,9,12.8
2017,10,10.121
2017,11,8.612
2017,12,7.607
2018,1,7.19
2018,2,7.131
2018,3,7.04
2018,4,7.973
2018,5,10.189
2018,6,11.125
2018,7,13.065
2018,8,12.735
2018,9,12.166
2018,10,10.396
2018,11,10.132
2018,12,9.139
2019,1,9.466
2019,2,7.379
2019,3,7.184
2019,4,8.182
2019,5,9.762
2019,6,11.888
2019,7,14.778
2019,8,14.19
2019,9,13.327
2019,10,11.405
2019,11,9.867
2019,12,8.412
2020,1,7.573
2020,2,6.899
2020,3,6.835
2020,4,7.463
2020,5,9.095
2020,6,11.097
2020,7,12.541
2020,8,13.619
2020,9,13.041
2020,10,11.102
2020,11,9.22
2020,12,8.021
2021,1,7.699
2021,2,6.761
2021,3,6.872
2021,4,6.963
2021,5,8.49
2021,6,11.086
2021,7,13.223
2021,8,13.581
2021,9,11.522
2021,10,10.461
2021,11,9.047
2021,12,7.76
2022,1,6.526
2022,2,6.27
2022,3,6.766
2022,4,7.221
2022,5,8.789
2022,6,10.57
2022,7,12.798
2022,8,13.834
2022,9,12.388
2022,10,10.895
2022,11,8.601
2022,12,6.976
2023,1,6.403
2023,2,6.432
2023,3,6.247
2023,4,6.65
2023,5,9.349
2023,6,11.434
2023,7,13.245
2023,8,13.143
2023,9,11.773
2023,10,10.789
2023,11,9.247
2023,12,8.72
2024,1,7.845
2024,2,7.373
2024,3,7.419
2024,4,8.211
2024,5,9.582
2024,6,10.971
2024,7,12.792
2024,8,12.841
2024,9,11.308
2024,10,10.006
2024,11,9.123
2024,12,7.991
2025,1,6.906
2025,2,6.546
2025,3,6.435
2025,4,7.219
2025,5,8.877
2025,6,11.021
2025,7,12.519
2025,8,12.884
2025,9,11.625
2025,10,9.941
2025,11,8.754
2025,12,7.663
2026,1,6.906
2026,2,6.546
2026,3,6.435
2026,4,7.219
2026,5,8.877
2026,6,11.021
2026,7,12.519
2026,8,12.884
2026,9,11.625
2026,10,9.941
2026,11,8.754
2026,12,7.663
2027,1,6.906
2027,2,6.546
2027,3,6.435
2027,4,7.219
2027,5,8.877
2027,6,11.021
2027,7,12.519
2027,8,12.884
2027,9,11.625
2027,10,9.941
2027,11,8.754
2027,12,7.663
2028,1,6.906
2028,2,6.546
2028,3,6.435
2028,4,7.219
2028,5,8.877
2028,6,11.021
2028,7,12.519
2028,8,12.884
2028,9,11.625
2028,10,9.941
2028,11,8.754
2028,12,7.663
2029,1,6.906
2029,2,6.546
2029,3,6.435
2029,4,7.219
2029,5,8.877
2029,6,11.021
2029,7,12.519
2029,8,12.884
2029,9,11.625
2029,10,9.941
2029,11,8.754
2029,12,7.663
2030,1,7.286
2030,2,6.244
2030,3,6.378
2030,4,6.94
2030,5,9.295
2030,6,11.235
2030,7,13.524
2030,8,12.35
2030,9,11.818
2030,10,11.525
2030,11,10.803
2030,12,9.415
2031,1,9.967
2031,2,9.003
2031,3,9.601
2031,4,10.08
2031,5,11.093
2031,6,12.503
2031,7,13.672
2031,8,12.811
2031,9,12.155
2031,10,10.371
2031,11,9.966
2031,12,8.758
2032,1,6.906
2032,2,6.546
2032,3,6.435
2032,4,7.219
2032,5,8.877
2032,6,11.021
2032,7,12.519
2032,8,12.884
2032,9,11.625
2032,10,9.941
2032,11,8.754
2032,12,7.663
2033,1,6.906
2033,2,6.546
2033,3,6.435
2033,4,7.219
2033,5,8.877
2033,6,11.021
2033,7,12.519
2033,8,12.884
2033,9,11.625
2033,10,9.941
2033,11,8.754
2033,12,7.663
2034,1,6.906
2034,2,6.546
2034,3,6.435
2034,4,7.219
2034,5,8.877
2034,6,11.021
2034,7,12.519
2034,8,12.884
2034,9,11.625
2034,10,9.941
2034,11,8.754
2034,12,7.663
