year,month,sst
2012,1,6.717
2012,2,6.731
2012,3,7.171
2012,4,9.416
2012,5,11.714
2012,6,13.747
2012,7,16.908
2012,8,17.848
2012,9,14.528
2012,10,11.015
2012,11,8.808
2012,12,7.726
2013,1,6.63
2013,2,6.983
2013,3,7.968
2013,4,9.944
2013,5,12.117
2013,6,14.717
2013,7,18.103
2013,8,17.492
2013,9,15.934
2013,10,11.499
2013,11,9.33
2013,12,7.549
2014,1,7.036
2014,2,6.559
2014,3,7.648
2014,4,9.676
2014,5,13.41
2014,6,15.28
2014,7,17.161
2014,8,18.609
2014,9,15.931
2014,10,12.641
2014,11,9.291
2014,12,7.906
2015,1,7.4
2015,2,8.447
2015,3,9.047
2015,4,10.861
2015,5,14.315
2015,6,16.631
2015,7,17.1
2015,8,17.063
2015,9,14.31
2015,10,12.638
2015,11,9.647
2015,12,8.534
2016,1,7.279
2016,2,7.914
2016,3,8.854
2016,4,11.716
2016,5,13.759
2016,6,15.912
2016,7,17.646
2016,8,16.731
2016,9,14.781
2016,10,11.521
2016,11,10.046
2016,12,7.221
2017,1,6.704
2017,2,6.465
2017,3,7.562
2017,4,9.569
2017,5,12.482
2017,6,15.237
2017,7,17.456
2017,8,17.256
2017,9,15.94
2017,10,11.765
2017,11,9.115
2017,12,7.396
2018,1,7.208
2018,2,7.047
2018,3,7.885
2018,4,9.621
2018,5,13.904
2018,6,15.132
2018,7,17.566
2018,8,17.911
2018,9,14.582
2018,10,11.86
2018,11,9.579
2018,12,8.315
2019,1,7.541
2019,2,6.576
2019,3,7.863
2019,4,9.961
2019,5,13.365
2019,6,15.94
2019,7,17.579
2019,8,18.312
2019,9,15.663
2019,10,11.258
2019,11,9.568
2019,12,8.137
2020,1,7.458
2020,2,7.02
2020,3,7.823
2020,4,10.215
2020,5,13.397
2020,6,14.656
2020,7,16.791
2020,8,16.965
2020,9,15.363
2020,10,12.254
2020,11,8.814
2020,12,7.522
2021,1,7.199
2021,2,6.64
2021,3,7.566
2021,4,9.696
2021,5,12.663
2021,6,16.059
2021,7,19.152
2021,8,18.84
2021,9,15.18
2021,10,11.118
2021,11,8.66
2021,12,7.569
2022,1,6.311
2022,2,6.79
2022,3,7.991
2022,4,9.298
2022,5,11.526
2022,6,13.998
2022,7,17.162
2022,8,18.807
2022,9,15.605
2022,10,12.563
2022,11,8.512
2022,12,7.397
2023,1,6.936
2023,2,7.163
2023,3,7.453
2023,4,8.949
2023,5,13.684
2023,6,15.105
2023,7,16.951
2023,8,16.848
2023,9,14.505
2023,10,11.482
2023,11,9.349
2023,12,8.476
2024,1,7.573
2024,2,7.593
2024,3,8.498
2024,4,9.998
2024,5,12.463
2024,6,14.391
2024,7,17.262
2024,8,17.277
2024,9,15.027
2024,10,11.355
2024,11,9.209
2024,12,8.131
2025,1,6.936
2025,2,7.047
2025,3,7.702
2025,4,9.389
2025,5,12.132
2025,6,14.568
2025,7,16.472
2025,8,16.732
2025,9,14.357
2025,10,11.338
2025,11,8.918
2025,12,7.481
2026,1,6.936
2026,2,7.047
2026,3,7.702
2026,4,9.389
2026,5,12.132
2026,6,14.568
2026,7,16.472
2026,8,16.732
2026,9,14.357
2026,10,11.338
2026,11,8.918
2026,12,7.481
2027,1,6.936
2027,2,7.047
2027,3,7.702
2027,4,9.389
2027,5,12.132
2027,6,14.568
2027,7,16.472
2027,8,16.732
2027,9,14.357
2027,10,11.338
2027,11,8.918
2027,12,7.481
2028,1,6.936
2028,2,7.047
2028,3,7.702
2028,4,9.389
2028,5,12.132
2028,6,14.568
2028,7,16.472
2028,8,16.732
2028,9,14.357
