year,month,sst
2012,1,2.779
2012,2,2.319
2012,3,2.43
2012,4,4.349
2012,5,5.61
2012,6,7.259
2012,7,8.567
2012,8,9.812
2012,9,9.561
2012,10,8.5
2012,11,6.471
2012,12,4.775
2013,1,4.509
2013,2,4.081
2013,3,3.874
2013,4,4.403
2013,5,5.286
2013,6,7.383
2013,7,8.729
2013,8,10.539
2013,9,10.327
2013,10,9.112
2013,11,7.45
2013,12,5.864
2014,1,5.119
2014,2,4.361
2014,3,4.62
2014,4,4.853
2014,5,6.649
2014,6,7.711
2014,7,9.988
2014,8,12.095
2014,9,11.675
2014,10,9.918
2014,11,9.014
2014,12,7.171
2015,1,6.44
2015,2,5.78
2015,3,5.565
2015,4,5.966
2015,5,6.998
2015,6,9.071
2015,7,10.822
2015,8,11.164
2015,9,10.272
2015,10,9.457
2015,11,7.857
2015,12,6.636
2016,1,6.21
2016,2,5.932
2016,3,5.824
2016,4,6.522
2016,5,8.006
2016,6,9.985
2016,7,11.195
2016,8,12.218
2016,9,11.76
2016,10,10.096
2016,11,8.562
2016,12,6.663
2017,1,5.336
2017,2,4.663
2017,3,3.713
2017,4,4.97
2017,5,6.56
2017,6,8.091
2017,7,10.155
2017,8,11.225
2017,9,11.165
2017,10,9.725
2017,11,7.711
2017,12,6.487
2018,1,5.431
2018,2,4.784
2018,3,4.309
2018,4,5.045
2018,5,5.908
2018,6,7.911
2018,7,9.781
2018,8,10.581
2018,9,10.629
2018,10,9.586
2018,11,7.862
2018,12,6.944
2019,1,5.599
2019,2,5.648
2019,3,5.683
2019,4,6.425
2019,5,7.208
2019,6,8.993
2019,7,11.397
2019,8,11.695
2019,9,10.941
2019,10,9.117
2019,11,8.327
2019,12,6.989
2020,1,4.35
2020,2,2.175
2020,3,4.025
2020,4,4.735
2020,5,6.254
2020,6,8.701
2020,7,10.652
2020,8,11.904
2020,9,11.431
2020,10,9.999
2020,11,7.6
2020,12,6.327
2021,1,5.623
2021,2,4.572
