year,month,sst
2012,1,8.143
2012,2,7.757
2012,3,7.591
2012,4,9.361
2012,5,10.349
2012,6,11.636
2012,7,12.941
2012,8,13.805
2012,9,12.861
2012,10,10.371
2012,11,11.304
2012,12,10.465
2013,1,8.867
2013,2,7.959
2013,3,8.239
2013,4,9.097
2013,5,11.128
2013,6,13.145
2013,7,13.197
2013,8,13.054
2013,9,15.485
2013,10,12.285
2013,11,9.49
2013,12,8.307
2014,1,8.039
2014,2,7.629
2014,3,8.769
2014,4,10.316
2014,5,13.327
2014,6,12.732
2014,7,13.233
2014,8,13.3
2014,9,13.887
2014,10,14.005
2014,11,12.353
2014,12,11.77
2015,1,10.747
2015,2,10.753
2015,3,10.278
2015,4,11.206
2015,5,11.789
2015,6,12.142
2015,7,14.3
2015,8,14.166
2015,9,14.538
2015,10,14.17
2015,11,12.373
2015,12,10.847
2016,1,10.258
2016,2,10.502
2016,3,10.384
2016,4,11.539
2016,5,12.515
2016,6,13.496
2016,7,14.285
2016,8,13.417
2016,9,13.341
2016,10,12.323
2016,11,12.903
2016,12,10.718
2017,1,9.795
2017,2,10.01
2017,3,9.256
2017,4,9.964
2017,5,11.46
2017,6,13.014
2017,7,13.4
2017,8,13.673
2017,9,13.705
2017,10,11.664
2017,11,10.452
2017,12,10.024
2018,1,9.777
2018,2,8.946
2018,3,8.936
2018,4,10.082
2018,5,12.412
2018,6,13.144
2018,7,13.185
2018,8,13.13
2018,9,13.164
2018,10,11.715
2018,11,11.156
2018,12,10.548
2019,1,9.893
2019,2,9.424
2019,3,9.073
2019,4,10.525
2019,5,12.096
2019,6,12.522
2019,7,15.329
2019,8,15.375
2019,9,15.235
2019,10,11.691
2019,11,10.142
2019,12,9.682
2020,1,9.194
2020,2,8.953
2020,3,8.477
2020,4,9.834
2020,5,11.978
2020,6,12.501
2020,7,12.886
2020,8,13.782
2020,9,13.723
2020,10,12.901
2020,11,9.682
2020,12,9.237
2021,1,9.257
2021,2,8.627
2021,3,8.397
2021,4,9.144
2021,5,10.222
2021,6,12.814
2021,7,13.371
2021,8,13.508
2021,9,12.587
2021,10,11.818
2021,11,10.715
2021,12,9.775
2022,1,8.957
2022,2,8.123
2022,3,8.672
2022,4,8.822
2022,5,10.436
2022,6,11.927
2022,7,13.645
2022,8,13.658
2022,9,12.838
2022,10,11.558
2022,11,9.097
2022,12,9.063
2023,1,9.598
2023,2,9.01
2023,3,8.19
2023,4,8.965
2023,5,11.799
2023,6,10.639
2023,7,12.905
2023,8,13.825
2023,9,12.747
2023,10,12.596
2023,11,12.026
2023,12,10.824
2024,1,10.223
2024,2,10.403
2024,3,10.127
