year,month,sst
2037,11,9.585
2037,12,8.673
2038,1,8.07
2038,2,7.831
2038,3,7.764
2038,4,8.338
2038,5,9.649
2038,6,11.397
2038,7,12.638
2038,8,13.08
2038,9,11.933
2038,10,10.466
2038,11,9.585
2038,12,8.673
2039,1,8.07
2039,2,7.831
2039,3,7.764
2039,4,8.338
2039,5,9.649
2039,6,11.397
2039,7,12.638
2039,8,13.08
2039,9,11.933
2039,10,10.466
2039,11,9.585
2039,12,8.673
2040,1,8.07
2040,2,7.831
2040,3,7.764
2040,4,8.338
2040,5,9.649
2040,6,11.397
2040,7,12.638
2040,8,13.08
2040,9,11.933
2040,10,10.466
2040,11,9.585
2040,12,8.673
2041,1,8.07
2041,2,7.831
2041,3,7.764
2041,4,8.338
2041,5,9.649
2041,6,11.397
2041,7,12.638
2041,8,13.08
2041,9,11.933
2041,10,10.466
2041,11,9.585
2041,12,8.673
2042,1,8.07
2042,2,7.831
2042,3,7.764
2042,4,8.338
2042,5,9.649
2042,6,11.397
2042,7,12.638
2042,8,13.08
2042,9,11.933
2042,10,10.466
2042,11,9.585
2042,12,8.673
2043,1,8.07
2043,2,7.831
2043,3,7.764
2043,4,8.338
2043,5,9.649
2043,6,11.397
2043,7,12.638
2043,8,13.08
2043,9,11.933
2043,10,10.466
2043,11,9.585
2043,12,8.673
2044,1,8.07
2044,2,7.831
2044,3,7.764
2044,4,8.338
2044,5,9.649
2044,6,11.397
2044,7,12.638
2044,8,13.08
2044,9,11.933
2044,10,10.466
2044,11,9.585
2044,12,8.673
2045,1,8.07
2045,2,7.831
2045,3,7.764
2045,4,8.338
2045,5,9.649
2045,6,11.397
2045,7,12.638
2045,8,13.08
2045,9,11.933
2045,10,10.466
2045,11,9.585
2045,12,8.673
2046,1,8.07
2046,2,7.831
2046,3,7.764
2046,4,8.338
2046,5,9.649
2046,6,11.397
2046,7,12.638
2046,8,13.08
2046,9,11.933
2046,10,10.466
2046,11,9.585
2046,12,8.673
2047,1,8.07
2047,2,7.831
2047,3,7.764
2047,4,8.338
2047,5,9.649
2047,6,11.397
2047,7,12.638
2047,8,13.08
2047,9,11.933
2047,10,10.466
2047,11,9.585
2047,12,8.673
2048,1,8.07
2048,2,7.831
2048,3,7.764
2048,4,8.338
2048,5,9.649
2048,6,11.397
2048,7,12.638
2048,8,13.08
2048,9,11.933
2048,10,10.466
2048,11,9.585
2048,12,8.673
2049,1,8.07
2049,2,7.831
2049,3,7.764
2049,4,8.338
2049,5,9.649
2049,6,11.397
2049,7,12.638
2049,8,13.08
2049,9,11.933
2049,10,10.466
2049,11,9.585
2049,12,8.673
2050,1,8.07
2050,2,7.831
2050,3,7.764
2050,4,8.338
2050,5,9.649
2050,6,11.397
2050,7,12.638
2050,8,13.08
2050,9,11.933
2050,10,10.466
2050,11,9.585
2050,12,8.673
