year,month,sst
2012,1,6.99
2012,2,6.449
2012,3,6.351
2012,4,7.188
2012,5,7.955
2012,6,9.872
2012,7,11.851
2012,8,13.184
2012,9,11.032
2012,10,9.717
2012,11,8.553
2012,12,7.811
2013,1,7.922
2013,2,7.361
2013,3,6.961
2013,4,7.644
2013,5,9.385
2013,6,11.811
2013,7,13.436
2013,8,13.103
2013,9,12.788
2013,10,11.162
2013,11,9.798
2013,12,7.874
2014,1,7.38
2014,2,6.197
2014,3,6.28
2014,4,6.801
2014,5,9.319
2014,6,11.274
2014,7,12.499
2014,8,13.644
2014,9,11.849
2014,10,11.32
2014,11,10.451
2014,12,9.789
2015,1,9.004
2015,2,8.397
2015,3,8.621
2015,4,9.16
2015,5,10.4
2015,6,11.962
2015,7,13.317
2015,8,12.854
2015,9,11.942
2015,10,11.085
2015,11,10.141
2015,12,8.947
2016,1,8.212
2016,2,8.39
2016,3,8.234
2016,4,9.262
2016,5,10.972
2016,6,12.141
2016,7,14.078
2016,8,12.805
2016,9,12.309
2016,10,10.698
2016,11,10.388
2016,12,9.182
2017,1,7.693
2017,2,7.017
2017,3,6.765
2017,4,7.614
2017,5,9.478
2017,6,11.379
2017,7,12.752
2017,8,13.018
2017,9,12.823
2017,10,10.336
2017,11,8.609
2017,12,7.667
2018,1,7.235
2018,2,7.173
2018,3,7.004
2018,4,7.887
2018,5,10.156
2018,6,11.247
2018,7,13.165
2018,8,12.992
2018,9,12.208
2018,10,10.594
2018,11,10.141
2018,12,9.199
2019,1,9.4
2019,2,7.501
2019,3,7.287
2019,4,8.238
2019,5,9.922
2019,6,12.046
2019,7,15.073
2019,8,14.38
2019,9,13.36
2019,10,11.558
2019,11,9.982
2019,12,8.43
2020,1,7.597
2020,2,6.864
2020,3,6.824
2020,4,7.457
2020,5,9.192
2020,6,11.142
2020,7,12.565
2020,8,13.602
2020,9,13.116
2020,10,11.155
2020,11,9.194
2020,12,8.021
2021,1,7.66
2021,2,6.698
2021,3,6.747
2021,4,6.88
2021,5,8.506
2021,6,11.011
2021,7,13.312
2021,8,13.624
2021,9,11.626
2021,10,10.418
2021,11,9.195
2021,12,7.862
2022,1,6.642
2022,2,6.471
2022,3,6.877
2022,4,7.295
2022,5,8.775
2022,6,10.722
2022,7,12.91
2022,8,13.748
2022,9,12.517
2022,10,11.125
2022,11,8.764
2022,12,7.055
2023,1,6.6
2023,2,6.681
2023,3,6.342
2023,4,6.714
2023,5,9.362
2023,6,11.329
2023,7,13.164
2023,8,13.412
2023,9,11.97
2023,10,10.982
2023,11,9.45
2023,12,8.929
2024,1,8.095
2024,2,7.628
2024,3,7.494
2024,4,8.302
2024,5,9.566
2024,6,11.017
2024,7,12.975
2024,8,12.888
2024,9,11.49
2024,10,10.238
2024,11,9.309
2024,12,8.252
2025,1,6.954
2025,2,6.605
2025,3,6.465
2025,4,7.213
2025,5,8.839
2025,6,11.028
2025,7,12.507
2025,8,12.941
2025,9,11.689
2025,10,10.041
2025,11,8.746
2025,12,7.697
2026,1,6.954
2026,2,6.605
2026,3,6.465
2026,4,7.213
2026,5,8.839
2026,6,11.028
2026,7,12.507
2026,8,12.941
2026,9,11.689
2026,10,10.041
2026,11,8.746
2026,12,7.697
2027,1,6.954
2027,2,6.605
2027,3,6.465
2027,4,7.213
2027,5,8.839
2027,6,11.028
2027,7,12.507
2027,8,12.941
2027,9,11.689
2027,10,10.041
2027,11,8.746
2027,12,7.697
2028,1,6.954
2028,2,6.605
2028,3,6.465
2028,4,7.213
2028,5,8.839
2028,6,11.028
2028,7,12.507
2028,8,12.941
2028,9,11.689
2028,10,10.041
2028,11,8.746
2028,12,7.697
2029,1,6.954
2029,2,6.605
2029,3,6.465
2029,4,7.213
2029,5,8.839
2029,6,11.028
2029,7,12.507
2029,8,12.941
2029,9,11.689
2029,10,10.041
2029,11,8.746
2029,12,7.697
2030,1,7.06
2030,2,6.503
2030,3,6.418
2030,4,7.11
2030,5,8.959
2030,6,11.09
2030,7,12.912
2030,8,12.898
2030,9,11.816
2030,10,10.563
2030,11,9.444
2030,12,8.322
2031,1,7.979
2031,2,7.501
2031,3,7.543
2031,4,8.187
2031,5,9.619
2031,6,11.495
2031,7,12.899
2031,8,12.907
2031,9,11.844
2031,10,10.206
2031,11,9.157
2031,12,8.068
2032,1,6.954
2032,2,6.605
2032,3,6.465
2032,4,7.213
2032,5,8.839
2032,6,11.028
2032,7,12.507
2032,8,12.941
2032,9,11.689
2032,10,10.041
2032,11,8.746
2032,12,7.697
2033,1,6.954
2033,2,6.605
2033,3,6.465
