year,month,sst
2012,1,3.654
2012,2,3.356
2012,3,3.008
2012,4,3.329
2012,5,3.643
2012,6,4.856
2012,7,6.762
2012,8,8.554
2012,9,7.476
2012,10,6.527
2012,11,5.464
2012,12,4.804
2013,1,3.765
2013,2,3.44
2013,3,3.26
2013,4,3.663
2013,5,4.465
2013,6,5.971
2013,7,8.268
2013,8,9.796
2013,9,9.014
2013,10,7.208
2013,11,6.164
2013,12,4.816
2014,1,4.427
2014,2,4.071
2014,3,3.985
2014,4,4.441
2014,5,5.425
2014,6,6.414
2014,7,7.735
2014,8,9.923
2014,9,9.255
2014,10,8.081
2014,11,6.267
2014,12,5.358
2015,1,5.101
2015,2,4.58
2015,3,4.653
2015,4,4.557
2015,5,5.144
2015,6,6.066
2015,7,7.449
2015,8,9.004
2015,9,9.692
2015,10,8.151
2015,11,6.056
2015,12,4.701
2016,1,4.054
2016,2,4.178
2016,3,4.455
2016,4,4.866
2016,5,5.46
2016,6,6.877
2016,7,8.889
2016,8,10.343
2016,9,9.966
2016,10,8.103
2016,11,6.23
2016,12,5.418
2017,1,4.267
2017,2,4.139
2017,3,4.435
2017,4,4.358
2017,5,4.73
2017,6,6.356
2017,7,8.304
2017,8,9.919
2017,9,9.157
2017,10,7.778
2017,11,6.691
2017,12,5.064
2018,1,4.635
2018,2,4.413
2018,3,4.063
2018,4,4.16
2018,5,4.798
2018,6,5.713
2018,7,6.973
2018,8,8.446
2018,9,9.49
2018,10,7.69
2018,11,6.202
2018,12,5.144
2019,1,4.634
2019,2,4.619
2019,3,4.323
2019,4,4.576
2019,5,5.646
2019,6,6.387
2019,7,7.846
2019,8,9.512
2019,9,8.782
2019,10,7.778
2019,11,6.34
2019,12,5.146
2020,1,4.702
2020,2,4.562
2020,3,4.265
2020,4,4.253
2020,5,5.482
2020,6,6.94
2020,7,6.897
2020,8,8.348
2020,9,9.013
2020,10,7.643
2020,11,5.995
2020,12,4.744
2021,1,4.053
2021,2,4.074
2021,3,3.756
2021,4,4.064
2021,5,4.748
2021,6,6.484
2021,7,8.371
2021,8,10.039
2021,9,9.374
2021,10,6.681
2021,11,5.746
2021,12,4.903
2022,1,4.372
2022,2,4.163
2022,3,4.145
2022,4,4.327
2022,5,5.213
2022,6,5.781
2022,7,6.965
2022,8,7.948
2022,9,8.548
2022,10,7.521
2022,11,6.367
2022,12,5.613
2023,1,4.647
2023,2,4.414
2023,3,3.937
2023,4,4.052
2023,5,4.565
2023,6,5.432
2023,7,7.179
2023,8,8.448
2023,9,8.901
2023,10,7.57
2023,11,6.32
2023,12,5.231
2024,1,4.442
2024,2,4.161
2024,3,3.771
2024,4,3.934
2024,5,4.392
2024,6,5.183
2024,7,6.624
2024,8,7.716
2024,9,7.274
2024,10,6.666
2024,11,5.358
2024,12,4.864
2025,1,3.987
2025,2,3.691
2025,3,3.608
2025,4,3.869
2025,5,4.567
2025,6,5.815
2025,7,7.519
2025,8,8.929
2025,9,8.318
2025,10,6.866
2025,11,5.567
2025,12,4.512
2026,1,3.987
2026,2,3.691
2026,3,3.608
2026,4,3.869
2026,5,4.567
2026,6,5.815
2026,7,7.519
2026,8,8.929
2026,9,8.318
2026,10,6.866
2026,11,5.567
2026,12,4.512
2027,1,3.987
2027,2,3.691
2027,3,3.608
2027,4,3.869
2027,5,4.567
2027,6,5.815
2027,7,7.519
2027,8,8.929
2027,9,8.318
2027,10,6.866
2027,11,5.567
2027,12,4.512
2028,1,3.987
2028,2,3.691
2028,3,3.608
2028,4,3.869
2028,5,4.567
2028,6,5.815
2028,7,7.519
2028,8,8.929
2028,9,8.318
2028,10,6.866
2028,11,5.567
2028,12,4.512
2029,1,3.987
2029,2,3.691
2029,3,3.608
2029,4,3.869
2029,5,4.567
2029,6,5.815
2029,7,7.519
2029,8,8.929
2029,9,8.318
2029,10,6.866
2029,11,5.567
2029,12,4.512
2030,1,4.097
2030,2,3.786
2030,3,3.702
2030,4,4.012
2030,5,4.781
2030,6,5.965
2030,7,7.484
2030,8,8.967
2030,9,9.005
2030,10,7.509
2030,11,5.812
2030,12,4.606
2031,1,4.544
2031,2,4.135
2031,3,4.131
2031,4,4.213
2031,5,4.855
2031,6,5.941
2031,7,7.861
2031,8,9.283
2031,9,8.73
2031,10,7.176
2031,11,5.733
2031,12,4.738
2032,1,3.987
2032,2,3.691
2032,3,3.608
2032,4,3.869
2032,5,4.567
2032,6,5.815
2032,7,7.519
2032,8,8.929
2032,9,8.318
2032,10,6.866
2032,11,5.567
2032,12,4.512
2033,1,3.987
2033,2,3.691
2033,3,3.608
2033,4,3.869
2033,5,4.567
2033,6,5.815
2033,7,7.519
2033,8,8.929
2033,9,8.318
2033,10,6.866
2033,11,5.567
2033,12,4.512
2034,1,3.987
2034,2,3.691
2034,3,3.608
2034,4,3.869
2034,5,4.567
