year,month,sst
2012,1,4.06
2012,2,3.272
2012,3,2.784
2012,4,5.071
2012,5,6.963
2012,6,9.857
2012,7,11.698
2012,8,12.371
2012,9,10.512
2012,10,7.509
2012,11,6.229
2012,12,5.008
2013,1,4.244
2013,2,3.45
2013,3,3.504
2013,4,3.937
2013,5,6.201
2013,6,12.686
2013,7,14.638
2013,8,13.839
2013,9,11.778
2013,10,9.428
2013,11,7.247
2013,12,5.342
2014,1,4.925
2014,2,3.855
2014,3,3.838
2014,4,4.982
2014,5,9.249
2014,6,10.838
2014,7,13.738
2014,8,13.926
2014,9,11.765
2014,10,9.676
2014,11,8.219
2014,12,7.001
2015,1,6.229
2015,2,5.621
2015,3,5.271
2015,4,5.634
2015,5,9.555
2015,6,11.274
2015,7,14.396
2015,8,15.75
2015,9,12.15
2015,10,9.694
2015,11,7.619
2015,12,6.111
2016,1,5.644
2016,2,4.934
2016,3,4.642
2016,4,6.574
2016,5,9.814
2016,6,13.739
2016,7,15.366
2016,8,14.158
2016,9,12.687
2016,10,9.297
2016,11,7.928
2016,12,6.857
2017,1,5.758
2017,2,4.774
2017,3,4.489
2017,4,5.627
2017,5,7.856
2017,6,10.841
2017,7,13.901
2017,8,14.348
2017,9,11.571
2017,10,9.246
2017,11,7.078
2017,12,5.863
2018,1,4.726
2018,2,4.57
2018,3,4.56
2018,4,5.394
2018,5,6.595
2018,6,10.61
2018,7,14.005
2018,8,13.544
2018,9,12.845
2018,10,10.113
2018,11,7.262
2018,12,5.978
2019,1,5.638
2019,2,5.356
2019,3,5.452
2019,4,6.308
2019,5,8.084
2019,6,12.82
2019,7,16.021
2019,8,16.507
2019,9,13.3
2019,10,9.934
2019,11,8.156
2019,12,6.804
2020,1,5.312
2020,2,4.828
2020,3,4.276
2020,4,5.338
2020,5,8.133
2020,6,11.917
2020,7,14.924
2020,8,14.946
2020,9,12.499
2020,10,9.74
2020,11,7.422
2020,12,6.047
2021,1,5.371
2021,2,4.124
2021,3,4.094
2021,4,5.282
2021,5,7.495
2021,6,10.662
2021,7,13.743
2021,8,14.185
2021,9,11.827
2021,10,8.933
2021,11,7.138
2021,12,5.755
2022,1,4.737
2022,2,3.735
2022,3,3.693
2022,4,5.012
2022,5,8.823
2022,6,13.713
2022,7,14.314
2022,8,13.678
2022,9,11.523
2022,10,9.349
2022,11,7.497
2022,12,5.924
2023,1,4.865
2023,2,4.03
2023,3,4.098
2023,4,4.967
2023,5,7.092
2023,6,10.435
2023,7,13.399
2023,8,13.73
2023,9,11.707
2023,10,9.041
2023,11,7.453
2023,12,6.258
2024,1,5.295
2024,2,4.71
2024,3,4.372
2024,4,5.444
2024,5,8.266
2024,6,11.658
2024,7,13.612
2024,8,13.399
2024,9,11.48
2024,10,8.774
2024,11,7.021
2024,12,5.877
2025,1,4.454
2025,2,3.83
2025,3,3.738
2025,4,4.668
2025,5,7.993
2025,6,11.466
2025,7,13.553
2025,8,13.415
2025,9,11.673
2025,10,9.023
2025,11,6.932
2025,12,5.778
2026,1,4.454
2026,2,3.83
2026,3,3.738
2026,4,4.668
2026,5,7.993
2026,6,11.466
2026,7,13.553
2026,8,13.415
2026,9,11.673
2026,10,9.023
2026,11,6.932
2026,12,5.778
2027,1,4.454
2027,2,3.83
2027,3,3.738
2027,4,4.668
2027,5,7.993
2027,6,11.466
2027,7,13.553
2027,8,13.415
2027,9,11.673
2027,10,9.023
2027,11,6.932
2027,12,5.778
2028,1,4.454
2028,2,3.83
2028,3,3.738
2028,4,4.668
2028,5,7.993
2028,6,11.466
2028,7,13.553
2028,8,13.415
2028,9,11.673
2028,10,9.023
2028,11,6.932
2028,12,5.778
2029,1,4.454
2029,2,3.83
2029,3,3.738
2029,4,4.668
2029,5,7.993
2029,6,11.466
2029,7,13.553
2029,8,13.415
2029,9,11.673
2029,10,9.023
2029,11,6.932
2029,12,5.778
2030,1,4.572
2030,2,3.836
2030,3,3.763
2030,4,4.747
2030,5,8.307
2030,6,11.309
2030,7,13.974
2030,8,14.583
2030,9,11.911
2030,10,9.358
2030,11,7.276
2030,12,5.944
2031,1,5.342
2031,2,4.726
2031,3,4.505
2031,4,5.151
2031,5,8.774
2031,6,11.37
2031,7,14.006
2031,8,13.601
2031,9,11.926
2031,10,9.091
2031,11,7.181
2031,12,6.048
2032,1,4.454
2032,2,3.83
2032,3,3.738
2032,4,4.668
2032,5,7.993
2032,6,11.466
2032,7,13.553
2032,8,13.415
2032,9,11.673
2032,10,9.023
2032,11,6.932
2032,12,5.778
2033,1,4.454
2033,2,3.83
2033,3,3.738
2033,4,4.668
2033,5,7.993
2033,6,11.466
2033,7,13.553
2033,8,13.415
2033,9,11.673
2033,10,9.023
2033,11,6.932
2033,12,5.778
2034,1,4.454
2034,2,3.83
2034,3,3.738
2034,4,4.668
2034,5,7.993
2034,6,11.466
2034,7,13.553
2034,8,13.415
2034,9,11.673
2034,10,9.023
2034,11,6.932
2034,12,5.778
2035,1,4.454
2035,2,3.83
2035,3,3.738
2035,4,4.668
2035,5,7.993
2035,6,11.466
2035,7,13.553
2035,8,13.415
2035,9,11.673
2035,10,9.023
2035,11,6.932
2035,12,5.778
2036,1,4.454
2036,2,3.83
2036,3,3.738
2036,4,4.668
2036,5,7.993
2036,6,11.466
2036,7,13.553
2036,8,13.415
2036,9,11.673
2036,10,9.023
2036,11,6.932
2036,12,5.778
2037,1,4.454
2037,2,3.83
2037,3,3.738
2037,4,4.668
