year,month,sst
2012,1,15.36
2012,2,15.156
2012,3,14.657
2012,4,15.436
2012,5,16.598
2012,6,17.307
2012,7,18.1
2012,8,20.18
2012,9,21.474
2012,10,20.354
2012,11,17.447
2012,12,15.947
2013,1,14.188
2013,2,13.757
2013,3,14.756
2013,4,15.738
2013,5,17.127
2013,6,18.18
2013,7,20.109
2013,8,19.141
2013,9,20.338
2013,10,18.605
2013,11,17.738
2013,12,15.803
2014,1,15.723
2014,2,15.543
2014,3,16.582
2014,4,16.87
2014,5,17.94
2014,6,19.212
2014,7,20.743
2014,8,21.727
2014,9,22.473
2014,10,21.576
2014,11,19.699
2014,12,18.032
2015,1,16.795
2015,2,16.872
2015,3,17.7
2015,4,17.693
2015,5,17.453
2015,6,18.854
2015,7,20.34
2015,8,21.577
2015,9,22.452
2015,10,22.984
2015,11,19.863
2015,12,17.874
2016,1,15.919
2016,2,16.346
2016,3,16.674
2016,4,16.713
2016,5,17.263
2016,6,18.722
2016,7,20.639
2016,8,21.428
2016,9,20.813
2016,10,19.952
2016,11,18.923
2016,12,15.905
2017,1,14.955
2017,2,15.319
2017,3,15.689
2017,4,16.424
2017,5,16.919
2017,6,17.594
2017,7,20.276
2017,8,21.158
2017,9,21.574
2017,10,20.595
2017,11,18.563
2017,12,16.724
2018,1,16.236
2018,2,15.79
2018,3,15.527
2018,4,15.547
2018,5,16.064
2018,6,18.5
2018,7,20.723
2018,8,22.42
2018,9,21.184
2018,10,20.33
2018,11,18.86
2018,12,16.792
2019,1,15.803
2019,2,15.135
2019,3,15.046
2019,4,15.847
2019,5,16.488
2019,6,17.822
2019,7,19.654
2019,8,20.682
2019,9,21.179
2019,10,19.639
2019,11,18.22
2019,12,16.519
2020,1,15.454
2020,2,15.592
2020,3,16.038
2020,4,16.672
2020,5,18.502
2020,6,18.854
2020,7,20.499
2020,8,21.063
2020,9,21.354
2020,10,21.362
2020,11,17.792
2020,12,16.132
2021,1,14.949
2021,2,14.847
2021,3,14.979
2021,4,15.983
2021,5,16.891
2021,6,17.59
2021,7,20.398
2021,8,21.088
