year,month,sst
2012,1,3.609
2012,2,3.339
2012,3,2.975
2012,4,3.3
2012,5,3.768
2012,6,5.124
2012,7,6.707
2012,8,8.752
2012,9,8.039
2012,10,6.557
2012,11,5.322
2012,12,4.531
2013,1,3.595
2013,2,3.5
2013,3,3.371
2013,4,3.678
2013,5,4.471
2013,6,5.769
2013,7,8.111
2013,8,9.493
2013,9,9.144
2013,10,7.434
2013,11,6.054
2013,12,4.931
2014,1,4.348
2014,2,3.921
2014,3,3.896
2014,4,4.318
2014,5,5.402
2014,6,7.058
2014,7,8.201
2014,8,9.672
2014,9,10.205
2014,10,8.065
2014,11,6.326
2014,12,5.307
2015,1,4.935
2015,2,4.554
2015,3,4.365
2015,4,4.626
2015,5,5.17
2015,6,6.152
2015,7,7.091
2015,8,9.45
2015,9,10.394
2015,10,8.483
2015,11,6.167
2015,12,4.938
2016,1,3.907
2016,2,4.062
2016,3,4.393
2016,4,4.708
2016,5,5.537
2016,6,7.088
2016,7,8.629
2016,8,10.417
2016,9,9.661
2016,10,8.301
2016,11,6.338
2016,12,5.407
2017,1,4.285
2017,2,3.832
2017,3,4.177
2017,4,4.356
2017,5,4.482
2017,6,7.468
2017,7,10.8
2017,8,11.258
2017,9,9.872
2017,10,8.092
2017,11,6.712
2017,12,5.046
2018,1,4.499
2018,2,4.246
2018,3,3.834
2018,4,4.221
2018,5,4.564
2018,6,5.536
2018,7,7.029
2018,8,8.516
2018,9,9.54
2018,10,7.852
2018,11,6.25
2018,12,5.204
2019,1,4.562
2019,2,4.548
2019,3,4.195
2019,4,4.523
2019,5,5.492
2019,6,6.695
2019,7,8.451
2019,8,9.625
2019,9,9.11
2019,10,8.184
2019,11,6.311
2019,12,5.214
2020,1,4.415
2020,2,4.523
2020,3,4.301
2020,4,4.559
2020,5,5.481
2020,6,6.734
2020,7,7.349
2020,8,8.631
2020,9,9.486
2020,10,8.029
2020,11,6.041
2020,12,4.864
2021,1,3.973
2021,2,3.982
2021,3,3.961
2021,4,4.121
2021,5,4.812
2021,6,6.639
2021,7,8.456
2021,8,10.856
2021,9,10.018
2021,10,7.155
2021,11,5.737
2021,12,4.876
2022,1,4.248
2022,2,4.155
2022,3,4.169
2022,4,4.154
2022,5,5.357
2022,6,6.146
2022,7,7.525
2022,8,8.894
2022,9,9.367
2022,10,7.928
2022,11,6.542
2022,12,5.641
2023,1,4.637
2023,2,4.275
2023,3,3.905
2023,4,3.866
2023,5,4.393
2023,6,5.739
2023,7,7.663
2023,8,9.785
2023,9,9.725
2023,10,7.86
2023,11,6.423
2023,12,5.157
2024,1,4.284
2024,2,3.971
2024,3,3.653
2024,4,3.839
2024,5,4.288
2024,6,5.203
2024,7,7.158
2024,8,8.734
2024,9,8.206
2024,10,7.019
2024,11,5.612
2024,12,4.935
2025,1,3.85
2025,2,3.591
2025,3,3.487
2025,4,3.601
2025,5,4.509
2025,6,5.933
2025,7,7.407
2025,8,8.967
2025,9,8.648
2025,10,7.128
2025,11,5.584
2025,12,4.4
2026,1,3.85
2026,2,3.591
2026,3,3.487
2026,4,3.601
2026,5,4.509
2026,6,5.933
2026,7,7.407
2026,8,8.967
2026,9,8.648
2026,10,7.128
2026,11,5.584
2026,12,4.4
2027,1,3.85
2027,2,3.591
2027,3,3.487
2027,4,3.601
2027,5,4.509
2027,6,5.933
2027,7,7.407
2027,8,8.967
2027,9,8.648
2027,10,7.128
2027,11,5.584
2027,12,4.4
2028,1,3.85
2028,2,3.591
2028,3,3.487
2028,4,3.601
2028,5,4.509
2028,6,5.933
