year,month,sst
2012,1,3.55
2012,2,2.303
2012,3,1.88
2012,4,2.134
2012,5,3.38
2012,6,5.659
2012,7,7.274
2012,8,8.697
2012,9,7.788
2012,10,6.929
2012,11,6.183
2012,12,4.456
2013,1,3.981
2013,2,3.331
2013,3,2.834
2013,4,3.546
2013,5,4.263
2013,6,6.468
2013,7,8.279
2013,8,9.845
2013,9,8.57
2013,10,7.285
2013,11,6.315
2013,12,5.35
2014,1,4.611
2014,2,3.962
2014,3,3.748
2014,4,4.258
2014,5,5.788
2014,6,7.892
2014,7,9.945
2014,8,10.536
2014,9,10.147
2014,10,8.895
2014,11,7.473
2014,12,6.45
2015,1,5.826
2015,2,5.702
2015,3,5.116
2015,4,5.118
2015,5,5.982
2015,6,7.563
2015,7,8.911
2015,8,10.797
2015,9,10.296
2015,10,8.541
2015,11,6.915
2015,12,5.666
2016,1,4.822
2016,2,5.039
2016,3,4.898
2016,4,5.432
2016,5,6.652
2016,6,8.43
2016,7,10.022
2016,8,11.245
2016,9,11.159
2016,10,9.23
2016,11,7.236
2016,12,6.394
2017,1,5.164
2017,2,4.486
2017,3,3.704
2017,4,3.799
2017,5,5.151
2017,6,7.892
2017,7,8.292
2017,8,9.656
2017,9,8.866
2017,10,7.892
2017,11,7.052
2017,12,5.581
2018,1,4.856
2018,2,4.539
2018,3,4.263
2018,4,4.355
2018,5,5.265
2018,6,6.925
2018,7,8.379
2018,8,9.119
2018,9,9.716
2018,10,8.883
2018,11,7.47
2018,12,5.945
2019,1,4.929
2019,2,4.953
2019,3,4.652
2019,4,5.138
2019,5,6.437
2019,6,8.103
2019,7,10.082
2019,8,12.115
2019,9,10.022
2019,10,8.791
2019,11,7.335
2019,12,6.119
2020,1,4.769
2020,2,4.232
2020,3,3.904
2020,4,4.457
2020,5,5.59
2020,6,7.747
2020,7,10.349
2020,8,9.202
2020,9,8.99
2020,10,8.14
2020,11,7.015
2020,12,5.676
2021,1,4.859
2021,2,4.771
2021,3,4.437
2021,4,4.645
2021,5,5.711
2021,6,7.015
2021,7,8.842
2021,8,10.324
2021,9,10.137
2021,10,7.302
2021,11,5.581
2021,12,4.697
2022,1,3.827
2022,2,3.556
2022,3,3.62
2022,4,3.561
2022,5,4.938
2022,6,6.353
2022,7,7.235
2022,8,7.884
2022,9,8.048
2022,10,7.422
2022,11,6.292
2022,12,5.651
2023,1,4.889
2023,2,4.629
2023,3,3.877
2023,4,3.992
2023,5,4.67
2023,6,6.348
2023,7,7.681
2023,8,8.655
2023,9,8.137
2023,10,7.616
2023,11,7.226
2023,12,5.665
2024,1,4.706
2024,2,4.087
2024,3,3.526
2024,4,3.684
2024,5,4.479
2024,6,5.859
2024,7,7.347
2024,8,7.919
2024,9,7.65
2024,10,7.06
2024,11,6.164
2024,12,5.642
2025,1,4.252
2025,2,3.688
2025,3,3.4
2025,4,3.453
2025,5,4.54
2025,6,6.434
2025,7,8.233
2025,8,9.33
2025,9,8.668
2025,10,7.488
2025,11,6.31
2025,12,5.088
2026,1,4.252
2026,2,3.688
2026,3,3.4
2026,4,3.453
2026,5,4.54
2026,6,6.434
2026,7,8.233
2026,8,9.33
2026,9,8.668
2026,10,7.488
2026,11,6.31
2026,12,5.088
2027,1,4.252
2027,2,3.688
2027,3,3.4
2027,4,3.453
2027,5,4.54
2027,6,6.434
2027,7,8.233
2027,8,9.33
2027,9,8.668
2027,10,7.488
2027,11,6.31
2027,12,5.088
2028,1,4.252
2028,2,3.688
2028,3,3.4
2028,4,3.453
2028,5,4.54
2028,6,6.434
2028,7,8.233
2028,8,9.33
2028,9,8.668
2028,10,7.488
2028,11,6.31
2028,12,5.088
2029,1,4.252
2029,2,3.688
2029,3,3.4
2029,4,3.453
2029,5,4.54
2029,6,6.434
2029,7,8.233
2029,8,9.33
2029,9,8.668
2029,10,7.488
2029,11,6.31
2029,12,5.088
2030,1,4.431
2030,2,3.825
2030,3,3.574
2030,4,3.855
2030,5,5.164
2030,6,7.163
2030,7,8.911
2030,8,10.797
2030,9,10.296
2030,10,8.541
2030,11,6.915
2030,12,5.666
2031,1,5.826
2031,2,5.702
2031,3,5.116
2031,4,5.118
2031,5,5.982
2031,6,7.563
2031,7,9.128
2031,8,10.288
2031,9,9.913
2031,10,8.359
2031,11,6.773
2031,12,5.741
2032,1,4.252
2032,2,3.688
2032,3,3.4
2032,4,3.453
2032,5,4.54
2032,6,6.434
2032,7,8.233
2032,8,9.33
2032,9,8.668
2032,10,7.488
2032,11,6.31
2032,12,5.088
2033,1,4.252
2033,2,3.688
2033,3,3.4
2033,4,3.453
2033,5,4.54
2033,6,6.434
2033,7,8.233
2033,8,9.33
2033,9,8.668
2033,10,7.488
2033,11,6.31
2033,12,5.088
2034,1,4.252
2034,2,3.688
2034,3,3.4
2034,4,3.453
2034,5,4.54
2034,6,6.434
2034,7,8.233
2034,8,9.33
2034,9,8.668
2034,10,7.488
2034,11,6.31
2034,12,5.088
2035,1,4.252
2035,2,3.688
2035,3,3.4
2035,4,3.453
2035,5,4.54
2035,6,6.434
2035,7,8.233
2035,8,9.33
2035,9,8.668
2035,10,7.488
2035,11,6.31
2035,12,5.088
2036,1,4.252
2036,2,3.688
2036,3,3.4
2036,4,3.453
2036,5,4.54
