year,month,sst
2012,1,6.778
2012,2,6.367
2012,3,5.968
2012,4,7.57
2012,5,8.288
2012,6,9.954
2012,7,12.372
2012,8,13.866
2012,9,13.383
2012,10,11.33
2012,11,8.519
2012,12,7.449
2013,1,7.917
2013,2,7.743
2013,3,6.992
2013,4,7.801
2013,5,9.454
2013,6,11.917
2013,7,14.352
2013,8,15.17
2013,9,13.956
2013,10,11.269
2013,11,9.43
2013,12,7.78
2014,1,7.512
2014,2,6.056
2014,3,6.175
2014,4,6.948
2014,5,9.502
2014,6,12.192
2014,7,13.169
2014,8,15.547
2014,9,15.084
2014,10,10.679
2014,11,9.272
2014,12,8.609
2015,1,8.874
2015,2,8.99
2015,3,8.936
2015,4,9.411
2015,5,11.539
2015,6,13.555
2015,7,16.167
2015,8,15.495
2015,9,13.156
2015,10,11.402
2015,11,9.375
2015,12,8.593
2016,1,8.504
2016,2,8.513
2016,3,8.479
2016,4,9.807
2016,5,11.37
2016,6,13.455
2016,7,14.808
2016,8,16.19
2016,9,14.215
2016,10,11.532
2016,11,9.533
2016,12,8.454
2017,1,6.922
2017,2,6.189
2017,3,6.154
2017,4,7.815
2017,5,9.815
2017,6,10.747
2017,7,13.34
2017,8,14.883
2017,9,13.731
2017,10,12.139
2017,11,8.452
2017,12,7.662
2018,1,7.544
2018,2,6.645
2018,3,6.273
2018,4,7.626
2018,5,10.533
2018,6,12.296
2018,7,15.056
2018,8,16.395
2018,9,14.448
2018,10,12.381
2018,11,10.318
2018,12,8.657
2019,1,8.621
2019,2,6.34
2019,3,6.054
2019,4,8.135
2019,5,11.058
2019,6,13.698
2019,7,16.502
2019,8,15.148
2019,9,14.121
2019,10,11.746
2019,11,10.715
2019,12,8.228
2020,1,7.216
2020,2,6.507
2020,3,6.565
2020,4,7.338
2020,5,9.658
2020,6,11.208
2020,7,13.198
2020,8,14.097
2020,9,13.505
2020,10,11.292
2020,11,9.014
2020,12,7.748
2021,1,7.603
2021,2,5.438
2021,3,6.354
2021,4,6.686
2021,5,8.915
2021,6,11.152
2021,7,14.489
2021,8,14.881
2021,9,12.669
2021,10,9.522
2021,11,8.526
2021,12,6.727
2022,1,5.475
2022,2,6.438
2022,3,6.916
2022,4,7.537
2022,5,9.489
2022,6,11.646
2022,7,14.512
2022,8,16.729
2022,9,14.711
2022,10,13.003
2022,11,8.898
2022,12,5.56
2023,1,6.486
2023,2,6.741
2023,3,5.058
2023,4,6.661
2023,5,10.328
2023,6,13.417
2023,7,15.841
2023,8,15.666
2023,9,14.065
2023,10,11.336
2023,11,9.103
2023,12,8.782
2024,1,7.857
2024,2,7.417
2024,3,6.769
2024,4,8.568
2024,5,10.723
2024,6,12.118
2024,7,14.821
2024,8,16.653
