year,month,sst
2037,11,9.44
2037,12,8.106
2038,1,7.374
2038,2,7.223
2038,3,6.981
2038,4,7.301
2038,5,8.36
2038,6,10.48
2038,7,12.531
2038,8,13.769
2038,9,13.163
2038,10,11.532
2038,11,9.44
2038,12,8.106
2039,1,7.374
2039,2,7.223
2039,3,6.981
2039,4,7.301
2039,5,8.36
2039,6,10.48
2039,7,12.531
2039,8,13.769
2039,9,13.163
2039,10,11.532
2039,11,9.44
2039,12,8.106
2040,1,7.707
2040,2,7.104
2040,3,6.924
2040,4,7.171
2040,5,8.8
2040,6,10.872
2040,7,14.046
2040,8,15.287
2040,9,13.997
2040,10,12.409
2040,11,10.569
2040,12,9.472
2041,1,9.104
2041,2,9.215
2041,3,9.503
2041,4,9.269
2041,5,10.155
2041,6,12.022
2041,7,13.121
2041,8,13.865
2041,9,13.693
2041,10,12.161
2041,11,10.161
2041,12,8.845
2042,1,7.374
2042,2,7.223
2042,3,6.981
2042,4,7.301
2042,5,8.36
2042,6,10.48
2042,7,12.531
2042,8,13.769
2042,9,13.163
2042,10,11.532
2042,11,9.44
2042,12,8.106
2043,1,7.374
2043,2,7.223
2043,3,6.981
2043,4,7.301
2043,5,8.36
2043,6,10.48
2043,7,12.531
2043,8,13.769
2043,9,13.163
2043,10,11.532
2043,11,9.44
2043,12,8.106
2044,1,7.374
2044,2,7.223
2044,3,6.981
2044,4,7.301
2044,5,8.36
2044,6,10.48
2044,7,12.531
2044,8,13.769
2044,9,13.163
2044,10,11.532
2044,11,9.44
2044,12,8.106
2045,1,7.374
2045,2,7.223
2045,3,6.981
2045,4,7.301
2045,5,8.36
2045,6,10.48
2045,7,12.531
2045,8,13.769
2045,9,13.163
2045,10,11.532
2045,11,9.44
2045,12,8.106
2046,1,7.374
2046,2,7.223
2046,3,6.981
2046,4,7.301
2046,5,8.36
2046,6,10.48
2046,7,12.531
2046,8,13.769
2046,9,13.163
2046,10,11.532
2046,11,9.44
2046,12,8.106
2047,1,7.374
2047,2,7.223
2047,3,6.981
2047,4,7.301
2047,5,8.36
2047,6,10.48
2047,7,12.531
2047,8,13.769
2047,9,13.163
2047,10,11.532
2047,11,9.44
2047,12,8.106
2048,1,7.374
2048,2,7.223
2048,3,6.981
2048,4,7.301
2048,5,8.36
