name,lat,lon,region,tortuosity_ratio,horizon_exposure,enclosedness_rays,enclosedness_combined,flushing_rate
WA-O-018,47.70398579157171,-124.42428588867189,WA-O,1.2059649309639282,0.4305555555555556,0.5694444444444444,0.33621345496320426,0.5411156396783326
WA-O-022,47.59690318115471,-124.37484741210939,WA-O,1.1358011455354962,0.4444444444444444,0.5555555555555556,0.31172806416165183,0.5599693905955281
WA-O-021,47.623752267682875,-124.38446044921875,WA-O,1.152697642070934,0.4305555555555556,0.5694444444444444,0.3228966327399557,0.5513695927902341
WA-O-023,47.53481981995956,-124.36317443847656,WA-O,1.1459823873639539,0.4444444444444444,0.5555555555555556,0.31427337461876625,0.55800950154355
WA-O-019,47.65983792850961,-124.39819335937501,WA-O,1.1681470557201277,0.4444444444444444,0.5555555555555556,0.3198145417078097,0.5537428028849865
WA-O-025,47.3248614517268,-124.29794311523439,WA-O,1.1255394655485813,0.4722222222222222,0.5277777777777778,0.2952737552760342,0.5726392084374536
WA-O-026,47.18224592701491,-124.21691894531251,WA-O,1.122652526730631,0.4583333333333333,0.5416666666666667,0.30149646501599114,0.5678477219376868
WA-O-027,47.05889641405164,-124.18533325195314,WA-O,1.3637827510404659,0.4583333333333333,0.5416666666666667,0.36177902109344984,0.5214301537580436
WA-O-028,46.973693454655916,-124.19494628906251,WA-O,1.317045500138083,0.5,0.5,0.32926137503452074,0.546468741223419
WA-O-030,46.88460024993555,-124.14550781250001,WA-O,1.3493716101568318,0.4444444444444444,0.5555555555555556,0.36512068031698575,0.5188570761559209
WA-O-031,46.82731489926434,-124.11941528320314,WA-O,1.3459185096140471,0.4444444444444444,0.5555555555555556,0.3642574051812896,0.5195217980104071
WA-O-033,46.683,-124.048,WA-O,1.345724882936625,0.3611111111111111,0.6388888888888888,0.4058756651786007,0.48747573781247755
WA-O-035,46.5,-124.02,WA-O,1.9392649688783645,0.0,1.0,0.7348162422195912,0.23419149349091478
WA-O-036,46.29855980566551,-124.08782958984375,WA-O,1.1955042917872312,0.5277777777777778,0.4722222222222222,0.2849871840579189,0.5805598682754025
JDF-024,47.3565,-123.1313,JDF,4.441746097977327,0.0,1.0,1.0,0.03
JDF-022,47.4748,-123.063,JDF,3.627479238588174,0.0,1.0,1.0,0.03
JDF-021,47.523,-123.0335,JDF,3.4341916661532452,0.0,1.0,1.0,0.03
JDF-020,47.571,-122.9913,JDF,3.386308638681245,0.0,1.0,1.0,0.03
JDF-019,47.6242,-122.9315,JDF,3.051485172236594,0.0,1.0,1.0,0.03
JDF-018,47.673,-122.8591,JDF,3.3399195231282386,0.0,1.0,1.0,0.03
JDF-017,47.7578,-122.8265,JDF,3.3846792531064183,0.0,1.0,1.0,0.03
SS-S-056,47.6841,-122.7616,SS-S,4.287089612433658,0.0,1.0,1.0,0.03
SS-S-053,47.8127,-122.6933,SS-S,2.653536017469451,0.0,1.0,0.9133840043673628,0.09669431663713067
SS-S-048,47.9251,-122.6404,SS-S,1.8931705663363918,0.0,1.0,0.7232926415840979,0.24306466598024465
SS-S-044,47.9945,-122.6781,SS-S,2.0844951321959555,0.0,1.0,0.7711237830489889,0.20623468705227857
SS-S-043,47.9977,-122.5662,SS-S,2.2453681263868503,0.0,1.0,0.8113420315967126,0.1752666356705313
SS-S-049,47.9214,-122.455,SS-S,1.5804708808475114,0.0,1.0,0.6451177202118779,0.30325935543685406
SS-S-051,47.8514,-122.5017,SS-S,1.6380498766834275,0.0,1.0,0.6595124691708569,0.2921753987384402
SS-S-054,47.7222,-122.3808,SS-S,1.5649835820627045,0.0,1.0,0.6412458955156761,0.3062406604529294
SS-S-067,47.585,-122.4035,SS-S,1.525028904829754,0.0,1.0,0.6312572262074385,0.31393193582027235
SS-S-064,47.607,-122.3462,SS-S,1.4183971808583564,0.0,1.0,0.6045992952145891,0.33445854268476644
SS-S-060,47.6228,-122.3786,SS-S,1.4551516046969468,0.0,1.0,0.6137879011742366,0.32738331609583776
SS-S-059,47.6347,-122.4097,SS-S,1.3964395764041453,0.0,1.0,0.5991098941010363,0.33868538154220207
SS-S-065,47.5951,-122.4941,SS-S,1.8423690332826164,0.0,1.0,0.7105922583206541,0.25284396109309637
SS-S-061,47.6187,-122.4928,SS-S,1.7255564924271547,0.0,1.0,0.6813891231067887,0.2753303752077727
SS-S-058,47.6529,-122.5044,SS-S,2.087289842312674,0.0,1.0,0.7718224605781685,0.20569670535481027
SS-S-055,47.6857,-122.5793,SS-S,2.918996786866484,0.0,1.0,0.979749196716621,0.045593118528201845
SS-S-057,47.6603,-122.6033,SS-S,2.9407530704149836,0.0,1.0,0.9851882676037459,0.04140503394511566
SS-S-063,47.6099,-122.5827,SS-S,2.2785353829013837,0.0,1.0,0.8196338457253459,0.16888193879148367
SS-S-068,47.5733,-122.5951,SS-S,2.063647539555168,0.0,1.0,0.765911884888792,0.21024784863563017
SS-S-062,47.6159,-122.6836,SS-S,3.5283192055709933,0.0,1.0,1.0,0.03
SS-S-069,47.5469,-122.6397,SS-S,2.271437955611367,0.0,1.0,0.8178594889028418,0.17024819354481185
SS-S-071,47.5283,-122.5333,SS-S,1.3912327502885327,0.0,1.0,0.5978081875721332,0.3396876955694575
SS-S-070,47.5362,-122.4804,SS-S,1.410283670809667,0.0,1.0,0.6025709177024168,0.3360203933691391
SS-S-076,47.3732,-122.4735,SS-S,1.9534828613767725,0.0,1.0,0.7383707153441932,0.23145454918497127
SS-S-077,47.3593,-122.4323,SS-S,1.5639871323626227,0.0,1.0,0.6409967830906557,0.30643247702019516
SS-S-079,47.3444,-122.3602,SS-S,1.3700629627626801,0.0,1.0,0.59251574069067,0.34376287966818414
SS-S-080,47.3318,-122.4055,SS-S,1.4343411875001375,0.0,1.0,0.6085852968750344,0.33138932140622357
SS-S-085,47.2754,-122.455,SS-S,1.5216103928157216,0.0,1.0,0.6304025982039304,0.3145899993829736
SS-S-078,47.3467,-122.6823,SS-S,2.16152622802351,0.0,1.0,0.7903815570058775,0.19140620110547432
SS-S-086,47.2592,-122.604,SS-S,1.4982635604197028,0.0,1.0,0.6245658901049257,0.31908426461920725
SS-S-087,47.1902,-122.7331,SS-S,1.5698286870612406,0.0,1.0,0.6424571717653101,0.30530797774071117
SS-S-090,47.1061,-122.696,SS-S,1.5000698606529954,0.0,1.0,0.6250174651632489,0.3187365518242984
SS-S-088,47.1813,-122.6012,SS-S,1.3863810337100566,0.0,1.0,0.5965952584275142,0.34062165101081415
SS-S-084,47.2811,-122.7468,SS-S,2.278806917764719,0.0,1.0,0.8197017294411798,0.16882966833029156
JDF-026,47.1836,-122.8388,JDF,2.3717163049074528,0.0,1.0,0.8429290762268632,0.15094461130531536
JDF-025,47.3025,-122.8258,JDF,3.726292876401785,0.0,1.0,1.0,0.03
SS-S-040,48.0556,-122.5319,SS-S,2.594187927272683,0.0,1.0,0.8985469818181707,0.10811882400000855
SS-S-041,48.0547,-122.4255,SS-S,1.9235250717715118,0.0,1.0,0.730881267942878,0.23722142368398394
SS-S-037,48.118,-122.4831,SS-S,2.04353876374686,0.0,1.0,0.760884690936715,0.2141187879787295
SS-S-034,48.1624,-122.5607,SS-S,2.426598551307435,0.0,1.0,0.8566496378268588,0.14037977887331876
SS-S-032,48.2338,-122.6733,SS-S,2.650534852045419,0.0,1.0,0.9126337130113548,0.09727204098125683
SS-S-031,48.2594,-122.5518,SS-S,2.0900715170826123,0.0,1.0,0.7725178792706531,0.20516123296159713
JDF-015,48.1368,-123.2803,JDF,1.3229782235574241,0.125,0.875,0.518244555889356,0.40095169196519587
JDF-016,48.1313,-123.0469,JDF,1.6148529228975856,0.05555555555555555,0.9444444444444444,0.6259354529466186,0.31802970123110375
JDF-014,48.1734,-123.6099,JDF,1.1971676857279623,0.18055555555555555,0.8194444444444444,0.4590141436542128,0.4465591093862562
JDF-013,48.1881,-123.8983,JDF,1.4392830748934717,0.16666666666666666,0.8333333333333334,0.5264874353900346,0.39460467474967337
JDF-012,48.2576,-124.1565,JDF,1.4937592635478782,0.1111111111111111,0.8888888888888888,0.567884260331414,0.3627291195448112
JDF-010,48.3143,-124.39,JDF,1.6495870498506704,0.1388888888888889,0.8611111111111112,0.5929523180182232,0.3434267151259681
WA-O-007,48.2027,-124.7003,WA-O,1.5187493626370017,0.375,0.625,0.4421873406592504,0.45951574769237713
WA-O-009,48.1001,-124.7168,WA-O,1.3647179156501699,0.5277777777777778,0.4722222222222222,0.32729059002365357,0.5479862456817868
WA-O-010,48.0308,-124.6886,WA-O,1.3282145948188462,0.5138888888888888,0.48611111111111116,0.3251092042602671,0.5496659127195943
WA-O-011,47.9554,-124.6811,WA-O,1.2420731402788492,0.5555555555555556,0.4444444444444444,0.2827405072919345,0.5822898093852105
WA-O-016,47.8136,-124.5142,WA-O,1.2762043027222116,0.4166666666666667,0.5833333333333333,0.36071774234721954,0.522247338392641
WA-O-024,47.4513,-124.3494,WA-O,1.1082521735178599,0.4722222222222222,0.5277777777777778,0.29095193226835386,0.5759670121533675
WA-O-029,46.9484,-123.9738,WA-O,2.0474760501744447,0.041666666666666664,0.9583333333333334,0.7410356792102779,0.22940252700808603
WA-O-034,46.5041,-124.0741,WA-O,1.617536102977753,0.4722222222222222,0.5277777777777778,0.41827291463332716,0.4779298557323381
OR-002,46.0199,-123.9423,OR,1.2047841809886797,0.375,0.625,0.3636960452471699,0.5199540451596792
OR-003,45.9464,-124.0054,OR,1.1471982604606101,0.4861111111111111,0.5138888888888888,0.29374400955959695,0.5738171126391104
OR-009,45.3579,-124.0219,OR,1.0903159548592314,0.5,0.5,0.27257898871480785,0.590114178689598
OR-029,43.8845,-124.1675,OR,1.114125147196135,0.4861111111111111,0.5138888888888888,0.2854757312434782,0.5801836869425219
OR-032,43.6818,-124.2176,OR,1.1186437105313125,0.4722222222222222,0.5277777777777778,0.293549816521717,0.573966641278278
OR-033,43.5943,-124.2341,OR,1.088121065650188,0.4583333333333333,0.5416666666666667,0.2928635997458804,0.5744950281956721
OR-034,43.4494,-124.2959,OR,1.1523516000597105,0.4583333333333333,0.5416666666666667,0.308921233348261,0.5621306503218392
OR-038,43.1751,-124.4112,OR,1.1910776711599695,0.4583333333333333,0.5416666666666667,0.31860275112332576,0.5546758816350391
OR-039,43.116,-124.4401,OR,1.1813041641715156,0.4722222222222222,0.5277777777777778,0.3092149299317678,0.5619045039525388
OR-040,43.0333,-124.4572,OR,1.1812370406503472,0.4583333333333333,0.5416666666666667,0.31614259349592017,0.5565702030081415
OR-043,42.7984,-124.5355,OR,1.2131277588500857,0.4444444444444444,0.5555555555555556,0.3310597174902992,0.5450840175324697
OR-048,42.6744,-124.4621,OR,1.1400944293513124,0.4305555555555556,0.5694444444444444,0.3197458295600503,0.5537957112387613
OR-049,42.6148,-124.4154,OR,1.142126901697616,0.4027777777777778,0.5972222222222222,0.33414283653551513,0.5427100158676533
OR-050,42.5445,-124.4044,OR,1.158657547375702,0.4027777777777778,0.5972222222222222,0.3382754979550366,0.5395278665746218
OR-051,42.4883,-124.4284,OR,1.1610469382236417,0.4305555555555556,0.5694444444444444,0.32498395677813263,0.5497623532808379
OR-052,42.4392,-124.4387,OR,1.1741471857541206,0.0,1.0,0.5435367964385301,0.3814766667423318
OR-054,42.3225,-124.4415,OR,1.1465232472160898,0.5277777777777778,0.4722222222222222,0.27274192291513355,0.5899887193553471
OR-055,42.2478,-124.4215,OR,1.142155237829278,0.5277777777777778,0.4722222222222222,0.2716499205684306,0.5908295611623084
OR-056,42.17,-124.3666,OR,1.2096628257590745,0.4444444444444444,0.5555555555555556,0.3301934842175464,0.5457510171524892
OR-058,42.0834,-124.3446,OR,1.1830981277094432,0.4722222222222222,0.5277777777777778,0.3096634208162497,0.5615591659714878
CA-N-001,41.9554,-124.2224,CA-N,1.1847729785143317,0.3888888888888889,0.6111111111111112,0.3517488001841385,0.5291534238582134
CA-N-002,41.8808,-124.2245,CA-N,1.3110165352078855,0.3888888888888889,0.6111111111111112,0.38330968935752696,0.5048515391947043
CA-N-003,41.7954,-124.2526,CA-N,1.461438981550328,0.3472222222222222,0.6527777777777778,0.4417486342764709,0.45985355160711744
CA-N-004,41.7741,-124.2562,CA-N,1.228175032839647,0.0,1.0,0.5570437582099117,0.371076306178368
CA-N-005,41.7618,-124.2329,CA-N,1.2588328746686006,0.375,0.625,0.37720821866715015,0.5095496716262944
CA-N-009,41.7157,-124.1481,CA-N,1.1863540351068815,0.0,1.0,0.5465885087767204,0.37912684824192533
CA-N-010,41.6072,-124.1277,CA-N,1.1505379427411078,0.4027777777777778,0.5972222222222222,0.33624559679638805,0.5410908904667813
CA-N-012,41.318,-124.1139,CA-N,1.0697750090711364,0.4305555555555556,0.5694444444444444,0.3021659744900063,0.5673321996426952
CA-N-015,41.1024,-124.1675,CA-N,1.1480640383808314,0.4722222222222222,0.5277777777777778,0.30090489848409674,0.5683032281672455
CA-N-018,40.9942,-124.128,CA-N,1.1047176665565728,0.4027777777777778,0.5972222222222222,0.3247905277502543,0.5499112936323043
CA-N-021,40.8089,-124.208,CA-N,1.0938931020761946,0.4444444444444444,0.5555555555555556,0.30125105329682644,0.5680366889614437
CA-N-023,40.7374,-124.2732,CA-N,1.0977012404356827,0.4722222222222222,0.5277777777777778,0.2883141989978096,0.5779980667716866
CA-N-024,40.677,-124.3007,CA-N,1.1272057045923893,0.4722222222222222,0.5277777777777778,0.29569031503698623,0.5723184574215205
CA-N-025,40.6129,-124.3405,CA-N,1.1521441749309629,0.5138888888888888,0.48611111111111116,0.2810915992882963,0.5835594685480119
CA-N-026,40.5279,-124.3913,CA-N,1.1534859820881977,0.5555555555555556,0.4444444444444444,0.26059371774427165,0.5993428373369108
CA-N-028,40.3335,-124.3762,CA-N,1.1571805067771805,0.4861111111111111,0.5138888888888888,0.29623957113873955,0.5718955302231705
CA-N-029,40.2402,-124.3591,CA-N,1.121966838998915,0.5833333333333334,0.41666666666666663,0.23882504308306207,0.6161047168260422
CA-N-030,40.1337,-124.2107,CA-N,1.151580846455798,0.4861111111111111,0.5138888888888888,0.2948396560583939,0.5729734648350367
CA-N-032,39.9524,-123.9986,CA-N,1.0983542732959721,0.4444444444444444,0.5555555555555556,0.3023663461017708,0.5671779135016365
CA-N-033,39.8876,-123.9423,CA-N,1.0859324810929385,0.4166666666666667,0.5833333333333333,0.31314978693990125,0.5588746640562761
CA-N-034,39.8201,-123.8578,CA-N,1.088484538928293,0.4027777777777778,0.5972222222222222,0.3207322458431844,0.5530361707007481
CA-N-045,39.1868,-123.7665,CA-N,1.1888501029130683,0.4583333333333333,0.5416666666666667,0.31804585906160043,0.5551046885225677
CA-N-046,39.1418,-123.7428,CA-N,1.1838494614253219,0.4444444444444444,0.5555555555555556,0.32374014313410826,0.5507200897867366
CA-N-047,39.1026,-123.7194,CA-N,1.2058863733345504,0.4166666666666667,0.5833333333333333,0.34313826000030423,0.5357835397997658
CA-N-048,39.0634,-123.7047,CA-N,1.206055919733176,0.3888888888888889,0.6111111111111112,0.35706953548884957,0.5250564576735858
CA-N-049,39.0093,-123.7009,CA-N,1.2416646587696627,0.3611111111111111,0.6388888888888888,0.3798606091368601,0.5075073309646178
CA-N-050,38.9591,-123.7404,CA-N,1.1554845058105125,0.4027777777777778,0.5972222222222222,0.33748223756373924,0.5401386770759209
CA-N-051,38.929,-123.7383,CA-N,1.1509497983541896,0.5972222222222222,0.4027777777777778,0.2391263384774363,0.6158727193723741
CA-N-053,38.8598,-123.6597,CA-N,1.2158343281180677,0.5,0.5,0.3039585820295169,0.565951891837272
CA-N-054,38.8255,-123.6175,CA-N,1.1981014116610003,0.5,0.5,0.29952535291525006,0.5693654782552574
CA-N-055,38.79,-123.5752,CA-N,1.2273216413411612,0.4861111111111111,0.5138888888888888,0.3137748547797347,0.5583933618196043
CA-N-058,38.6836,-123.4386,CA-N,1.1679315049819037,0.4583333333333333,0.5416666666666667,0.3128162095788093,0.5591315186243169
CA-N-059,38.6332,-123.4002,CA-N,1.1734305710834554,0.4861111111111111,0.5138888888888888,0.30030208721530827,0.5687673928442127
CA-N-060,38.5919,-123.3593,CA-N,1.1393434125744772,0.4861111111111111,0.5138888888888888,0.29178029758806373,0.5753291708571909
CA-N-062,38.5304,-123.2855,CA-N,1.1512325841074902,0.4722222222222222,0.5277777777777778,0.30169703491576144,0.5676932831148637
CA-C-001,38.4746,-123.1825,CA-C,1.1198728410078373,0.3888888888888889,0.6111111111111112,0.3355237658075149,0.5416467003282135
CA-C-003,38.3812,-123.0894,CA-C,1.2556199027552437,0.3888888888888889,0.6111111111111112,0.3694605312443665,0.5155153909418378
CA-C-004,38.3398,-123.074,CA-C,1.4447178537210652,0.3611111111111111,0.6388888888888888,0.4306239078747107,0.4684195909364728
CA-C-007,38.2972,-123.0098,CA-C,1.3074296222685369,0.2361111111111111,0.7638888888888888,0.45880185001157864,0.44672257549108446
CA-C-008,38.2705,-122.9868,CA-C,1.2749407418979684,0.2638888888888889,0.7361111111111112,0.43679074103004767,0.46367112940686334
CA-C-009,38.2034,-122.9394,CA-C,1.4015883912087244,0.0,1.0,0.6003970978021811,0.3376942346923206
CA-C-011,38.1043,-122.9696,CA-C,1.3533373475293466,0.3611111111111111,0.6388888888888888,0.4077787813267811,0.4860103383783786
CA-C-013,37.9894,-123.0191,CA-C,1.1347420365803915,0.5416666666666666,0.45833333333333337,0.26285217581176457,0.5976038246249413
CA-C-015,37.8998,-122.7269,CA-C,1.232183913035755,0.375,0.625,0.37054597825893876,0.5146795967406173
CA-C-016,37.8667,-122.6163,CA-C,1.2032322009726577,0.3472222222222222,0.6527777777777778,0.3771969391320533,0.509558356868319
CA-C-017,37.8223,-122.5415,CA-C,1.1937409014174614,0.3194444444444444,0.6805555555555556,0.38871300313214313,0.5006909875882498
CA-C-018,37.7707,-122.5285,CA-C,1.1713944201591386,0.3333333333333333,0.6666666666666667,0.37618193837311803,0.5103399074526992
CA-C-021,37.6257,-122.5058,CA-C,1.1893025709527685,0.3333333333333333,0.6666666666666667,0.3806589760715255,0.5068925884249253
CA-C-019,37.7012,-122.5127,CA-C,1.162087705759964,0.3611111111111111,0.6388888888888888,0.3599663708844354,0.5228258944189847
CA-C-022,37.5146,-122.5188,CA-C,1.141543661821092,0.4722222222222222,0.5277777777777778,0.29927480434416187,0.5695584006549954
CA-C-024,37.41,-122.4474,CA-C,1.1323983147816779,0.4444444444444444,0.5555555555555556,0.31087735647319725,0.5606244355156381
CA-C-025,37.2801,-122.4323,CA-C,1.1378083696314227,0.4861111111111111,0.5138888888888888,0.2913965368523001,0.5756246666237289
CA-C-028,37.0354,-122.2394,CA-C,1.1197494689073892,0.5138888888888888,0.48611111111111116,0.2729929227824029,0.5897954494575499
CA-C-029,36.9674,-122.1487,CA-C,1.1173420962654619,0.4166666666666667,0.5833333333333333,0.3210021907330321,0.5528283131355654
CA-C-030,36.9576,-121.9235,CA-C,1.135770332132296,0.20833333333333334,0.7916666666666666,0.42977591636640733,0.4690725443978664
