year,month,sst
2012,1,4.067
2012,2,3.379
2012,3,2.894
2012,4,5.06
2012,5,6.837
2012,6,9.81
2012,7,11.676
2012,8,12.448
2012,9,10.655
2012,10,7.789
2012,11,6.296
2012,12,5.047
2013,1,4.336
2013,2,3.445
2013,3,3.659
2013,4,4.009
2013,5,6.169
2013,6,12.553
2013,7,14.622
2013,8,13.869
2013,9,11.91
2013,10,9.541
2013,11,7.506
2013,12,5.425
2014,1,5.007
2014,2,4.055
2014,3,4.02
2014,4,5.021
2014,5,9.206
2014,6,10.944
2014,7,13.961
2014,8,13.932
2014,9,12.065
2014,10,9.824
2014,11,8.407
2014,12,7.24
2015,1,6.325
2015,2,5.558
2015,3,5.219
2015,4,5.73
2015,5,9.34
2015,6,11.201
2015,7,14.455
2015,8,15.668
2015,9,12.286
2015,10,9.845
2015,11,7.706
2015,12,6.235
2016,1,5.819
2016,2,5.168
2016,3,4.743
2016,4,6.637
2016,5,9.709
2016,6,13.593
2016,7,15.489
2016,8,14.239
2016,9,12.824
2016,10,9.477
2016,11,8.195
2016,12,6.99
2017,1,5.858
2017,2,4.911
2017,3,4.583
2017,4,5.653
2017,5,7.66
2017,6,10.875
2017,7,13.917
2017,8,14.41
2017,9,11.737
2017,10,9.436
2017,11,7.17
2017,12,6.011
2018,1,4.827
2018,2,4.635
2018,3,4.536
2018,4,5.379
2018,5,6.662
2018,6,10.638
2018,7,13.845
2018,8,13.503
2018,9,13.041
2018,10,10.291
2018,11,7.296
2018,12,5.809
2019,1,5.641
2019,2,5.382
2019,3,5.364
2019,4,6.295
2019,5,8.101
2019,6,12.705
2019,7,15.741
2019,8,16.375
2019,9,13.399
2019,10,10.068
2019,11,8.256
2019,12,6.813
2020,1,5.246
2020,2,4.703
2020,3,4.24
2020,4,5.241
2020,5,8.147
2020,6,11.801
2020,7,14.863
2020,8,14.87
2020,9,12.527
2020,10,9.89
2020,11,7.448
2020,12,6.09
2021,1,5.44
2021,2,4.328
2021,3,4.08
2021,4,5.173
2021,5,7.469
2021,6,10.685
2021,7,13.885
2021,8,14.305
2021,9,11.879
2021,10,8.993
2021,11,7.124
2021,12,5.718
2022,1,4.803
2022,2,3.851
2022,3,3.893
2022,4,5.09
2022,5,8.574
2022,6,13.705
2022,7,14.365
2022,8,13.814
2022,9,11.721
2022,10,9.528
2022,11,7.583
2022,12,5.953
2023,1,4.94
2023,2,4.16
2023,3,4.08
2023,4,4.928
2023,5,6.883
2023,6,10.319
2023,7,13.346
2023,8,13.794
2023,9,11.934
2023,10,9.245
2023,11,7.682
2023,12,6.396
2024,1,5.39
2024,2,4.792
2024,3,4.438
2024,4,5.472
2024,5,8.023
2024,6,11.475
2024,7,13.486
2024,8,13.617
2024,9,11.705
2024,10,8.987
2024,11,7.148
2024,12,6.009
2025,1,4.471
2025,2,3.904
2025,3,3.742
2025,4,4.679
2025,5,7.904
2025,6,11.328
2025,7,13.568
2025,8,13.539
2025,9,11.736
2025,10,9.065
2025,11,6.958
2025,12,5.78
2026,1,4.471
2026,2,3.904
2026,3,3.742
2026,4,4.679
2026,5,7.904
2026,6,11.328
2026,7,13.568
2026,8,13.539
2026,9,11.736
2026,10,9.065
2026,11,6.958
2026,12,5.78
2027,1,4.471
2027,2,3.904
2027,3,3.742
2027,4,4.679
2027,5,7.904
2027,6,11.328
2027,7,13.568
2027,8,13.539
2027,9,11.736
2027,10,9.065
2027,11,6.958
2027,12,5.78
2028,1,4.471
2028,2,3.904
2028,3,3.742
2028,4,4.679
2028,5,7.904
2028,6,11.328
2028,7,13.568
2028,8,13.539
2028,9,11.736
2028,10,9.065
2028,11,6.958
2028,12,5.78
2029,1,4.471
2029,2,3.904
2029,3,3.742
2029,4,4.679
2029,5,7.904
2029,6,11.328
2029,7,13.568
2029,8,13.539
2029,9,11.736
2029,10,9.065
2029,11,6.958
2029,12,5.78
2030,1,4.471
2030,2,3.904
2030,3,3.742
2030,4,4.679
2030,5,7.904
2030,6,11.328
2030,7,13.568
2030,8,13.539
2030,9,11.736
2030,10,9.065
2030,11,6.958
2030,12,5.78
2031,1,4.471
2031,2,3.904
2031,3,3.742
2031,4,4.679
2031,5,7.904
2031,6,11.328
2031,7,13.568
2031,8,13.539
2031,9,11.736
2031,10,9.065
2031,11,6.958
2031,12,5.78
2032,1,4.471
2032,2,3.904
2032,3,3.742
2032,4,4.679
2032,5,7.904
2032,6,11.328
2032,7,13.568
2032,8,13.539
2032,9,11.736
2032,10,9.065
2032,11,6.958
2032,12,5.78
2033,1,4.471
2033,2,3.904
2033,3,3.742
2033,4,4.679
2033,5,7.904
2033,6,11.328
2033,7,13.568
2033,8,13.539
2033,9,11.736
2033,10,9.065
2033,11,6.958
2033,12,5.78
2034,1,4.471
2034,2,3.904
2034,3,3.742
2034,4,4.679
2034,5,7.904
2034,6,11.328
2034,7,13.568
2034,8,13.539
2034,9,11.736
2034,10,9.065
2034,11,6.958
2034,12,5.78
2035,1,4.471
2035,2,3.904
2035,3,3.742
2035,4,4.679
2035,5,7.904
2035,6,11.328
2035,7,13.568
2035,8,13.539
2035,9,11.736
2035,10,9.065
2035,11,6.958
2035,12,5.78
2036,1,4.471
2036,2,3.904
2036,3,3.742
2036,4,4.679
2036,5,7.904
2036,6,11.328
2036,7,13.568
2036,8,13.539
2036,9,11.736
2036,10,9.065
2036,11,6.958
2036,12,5.78
2037,1,4.471
2037,2,3.904
2037,3,3.742
2037,4,4.679
2037,5,7.904
2037,6,11.328
2037,7,13.568
2037,8,13.539
2037,9,11.736
2037,10,9.065
2037,11,6.958
2037,12,5.78
2038,1,4.471
2038,2,3.904
2038,3,3.742
2038,4,4.679
2038,5,7.904
2038,6,11.328
2038,7,13.568
2038,8,13.539
2038,9,11.736
2038,10,9.065
2038,11,6.958
2038,12,5.78
2039,1,4.471
2039,2,3.904
2039,3,3.742
2039,4,4.679
2039,5,7.904
2039,6,11.328
2039,7,13.568
2039,8,13.539
2039,9,11.736
2039,10,9.065
2039,11,6.958
2039,12,5.78
2040,1,4.471
2040,2,3.904
2040,3,3.742
2040,4,4.679
2040,5,7.904
2040,6,11.328
2040,7,13.568
2040,8,13.539
2040,9,11.736
2040,10,9.065
2040,11,6.958
2040,12,5.78
2041,1,4.471
2041,2,3.904
2041,3,3.742
2041,4,4.679
2041,5,7.904
2041,6,11.328
2041,7,13.568
2041,8,13.539
2041,9,11.736
2041,10,9.065
2041,11,6.958
2041,12,5.78
2042,1,4.471
2042,2,3.904
2042,3,3.742
2042,4,4.679
2042,5,7.904
2042,6,11.328
2042,7,13.568
2042,8,13.539
2042,9,11.736
2042,10,9.065
2042,11,6.958
2042,12,5.78
2043,1,4.471
2043,2,3.904
2043,3,3.742
2043,4,4.679
2043,5,7.904
2043,6,11.328
2043,7,13.568
2043,8,13.539
2043,9,11.736
2043,10,9.065
2043,11,6.958
2043,12,5.78
2044,1,4.471
2044,2,3.904
2044,3,3.742
2044,4,4.679
2044,5,7.904
2044,6,11.328
2044,7,13.568
2044,8,13.539
2044,9,11.736
2044,10,9.065
2044,11,6.958
2044,12,5.78
2045,1,4.471
2045,2,3.904
2045,3,3.742
2045,4,4.679
2045,5,7.904
2045,6,11.328
2045,7,13.568
2045,8,13.539
2045,9,11.736
2045,10,9.065
2045,11,6.958
2045,12,5.78
2046,1,4.471
2046,2,3.904
2046,3,3.742
2046,4,4.679
2046,5,7.904
2046,6,11.328
2046,7,13.568
2046,8,13.539
2046,9,11.736
2046,10,9.065
2046,11,6.958
2046,12,5.78
2047,1,4.471
2047,2,3.904
2047,3,3.742
2047,4,4.679
2047,5,7.904
2047,6,11.328
2047,7,13.568
2047,8,13.539
2047,9,11.736
2047,10,9.065
2047,11,6.958
2047,12,5.78
2048,1,4.471
