year,month,sst
2012,1,2.005
2012,2,1.607
2012,3,1.628
2012,4,3.605
2012,5,5.306
2012,6,7.633
2012,7,9.224
2012,8,10.408
2012,9,9.914
2012,10,8.399
2012,11,5.733
2012,12,3.647
2013,1,3.747
2013,2,3.019
2013,3,2.713
2013,4,3.222
2013,5,4.728
2013,6,7.794
2013,7,9.777
2013,8,10.938
2013,9,10.531
2013,10,8.885
2013,11,6.878
2013,12,4.666
2014,1,4.17
2014,2,3.066
2014,3,3.227
2014,4,3.994
2014,5,6.362
2014,6,8.29
2014,7,10.787
2014,8,12.48
2014,9,11.921
2014,10,9.626
2014,11,7.886
2014,12,6.256
2015,1,5.435
2015,2,4.201
2015,3,4.289
2015,4,5.03
2015,5,6.704
2015,6,9.309
2015,7,11.232
2015,8,12.067
2015,9,10.74
2015,10,9.35
2015,11,7.175
2015,12,5.48
2016,1,5.131
2016,2,4.838
2016,3,4.799
2016,4,5.945
2016,5,7.725
2016,6,10.446
2016,7,12.079
2016,8,12.534
2016,9,12.202
2016,10,10.025
2016,11,7.712
2016,12,5.317
2017,1,3.759
2017,2,3.079
2017,3,1.975
2017,4,3.641
2017,5,6.051
2017,6,8.261
2017,7,10.387
2017,8,11.711
2017,9,11.213
2017,10,9.622
2017,11,7.088
2017,12,5.398
2018,1,4.262
2018,2,2.998
2018,3,2.873
2018,4,4.045
2018,5,5.571
2018,6,8.543
2018,7,10.576
2018,8,11.343
2018,9,11.236
2018,10,9.538
2018,11,7.442
2018,12,5.981
2019,1,4.156
2019,2,4.129
2019,3,4.253
2019,4,5.535
2019,5,7.062
2019,6,9.506
2019,7,12.38
2019,8,12.667
2019,9,11.427
2019,10,9.176
2019,11,7.724
2019,12,5.898
2020,1,3.032
2020,2,1.367
2020,3,2.596
2020,4,3.495
2020,5,5.72
2020,6,8.742
2020,7,11.516
2020,8,12.381
2020,9,11.831
2020,10,9.939
2020,11,6.844
2020,12,5.133
2021,1,4.39
2021,2,3.296
2021,3,2.395
2021,4,2.844
2021,5,5.406
2021,6,7.942
2021,7,10.44
2021,8,11.58
2021,9,10.813
2021,10,8.549
2021,11,6.256
2021,12,3.489
2022,1,3.019
2022,2,2.84
2022,3,3.225
2022,4,4.417
2022,5,6.421
2022,6,9.357
2022,7,10.917
2022,8,11.421
2022,9,11.099
2022,10,9.129
2022,11,6.517
2022,12,4.599
2023,1,3.867
2023,2,3.261
2023,3,2.502
2023,4,3.413
2023,5,5.305
2023,6,7.504
2023,7,9.806
2023,8,11.264
2023,9,10.972
2023,10,8.667
2023,11,7.045
2023,12,5.296
2024,1,3.875
2024,2,2.924
2024,3,2.739
2024,4,4.153
2024,5,6.004
2024,6,8.467
2024,7,10.319
2024,8,11.38
2024,9,10.856
2024,10,8.922
2024,11,6.512
2024,12,5.237
2025,1,2.965
2025,2,2.603
2025,3,2.618
2025,4,3.211
2025,5,5.198
2025,6,7.914
2025,7,10.23
2025,8,11.17
2025,9,10.708
2025,10,8.993
2025,11,6.435
2025,12,4.108
2026,1,2.965
2026,2,2.603
2026,3,2.618
2026,4,3.211
2026,5,5.198
2026,6,7.914
2026,7,10.23
2026,8,11.17
2026,9,10.708
2026,10,8.993
2026,11,6.435
2026,12,4.108
2027,1,2.965
2027,2,2.603
2027,3,2.618
2027,4,3.211
2027,5,5.198
2027,6,7.914
2027,7,10.23
2027,8,11.17
2027,9,10.708
2027,10,8.993
2027,11,6.435
2027,12,4.108
2028,1,2.965
2028,2,2.603
2028,3,2.618
2028,4,3.211
2028,5,5.198
2028,6,7.914
2028,7,10.23
2028,8,11.17
2028,9,10.708
2028,10,8.993
2028,11,6.435
2028,12,4.108
2029,1,2.965
2029,2,2.603
2029,3,2.618
2029,4,3.211
2029,5,5.198
2029,6,7.914
2029,7,10.23
