year,month,sst
2012,1,2.913
2012,2,2.18
2012,3,2.46
2012,4,3.54
2012,5,5.568
2012,6,8.269
2012,7,9.4
2012,8,9.625
2012,9,9.237
2012,10,7.599
2012,11,6.181
2012,12,4.624
2013,1,4.672
2013,2,4.497
2013,3,3.85
2013,4,4.177
2013,5,5.231
2013,6,8.621
2013,7,10.478
2013,8,10.885
2013,9,9.818
2013,10,8.296
2013,11,6.533
2013,12,5.134
2014,1,4.789
2014,2,4.399
2014,3,4.518
2014,4,4.639
2014,5,7.149
2014,6,9.095
2014,7,11.802
2014,8,12.321
2014,9,11.261
2014,10,8.882
2014,11,7.45
2014,12,6.598
2015,1,6.164
2015,2,5.921
2015,3,5.483
2015,4,5.54
2015,5,7.035
2015,6,9.651
2015,7,11.415
2015,8,12.59
2015,9,11.177
2015,10,9.454
2015,11,7.57
2015,12,5.877
2016,1,5.699
2016,2,5.866
2016,3,5.865
2016,4,6.32
2016,5,8.272
2016,6,10.459
2016,7,12.348
2016,8,12.887
2016,9,12.248
2016,10,10.14
2016,11,7.869
2016,12,6.282
2017,1,5.474
2017,2,4.712
2017,3,3.713
2017,4,4.682
2017,5,6.253
2017,6,8.486
2017,7,10.974
2017,8,11.522
2017,9,10.037
2017,10,8.622
2017,11,6.996
2017,12,5.588
2018,1,5.156
2018,2,4.578
2018,3,4.512
2018,4,4.629
2018,5,6.285
2018,6,8.839
2018,7,10.885
2018,8,10.794
2018,9,11.895
2018,10,9.788
2018,11,7.412
2018,12,6.161
2019,1,5.405
2019,2,5.354
2019,3,5.52
2019,4,5.955
2019,5,7.387
2019,6,9.927
2019,7,12.58
2019,8,13.592
2019,9,12.291
2019,10,9.76
2019,11,8.205
2019,12,6.445
2020,1,4.507
2020,2,3.839
2020,3,3.932
2020,4,4.839
2020,5,6.654
2020,6,9.824
2020,7,12.111
2020,8,13.086
2020,9,11.03
2020,10,9.131
2020,11,6.936
2020,12,5.551
2021,1,5.206
2021,2,4.969
2021,3,4.375
2021,4,4.235
2021,5,6.205
2021,6,8.486
2021,7,10.205
2021,8,11.375
2021,9,10.4
2021,10,8.204
2021,11,6.005
2021,12,4.223
2022,1,4.103
2022,2,4.241
2022,3,4.545
2022,4,4.892
2022,5,6.605
2022,6,9.646
2022,7,10.527
2022,8,10.925
2022,9,10.069
2022,10,8.54
2022,11,6.366
2022,12,5.448
2023,1,4.992
2023,2,4.756
2023,3,3.949
2023,4,4.111
2023,5,5.246
2023,6,7.638
2023,7,9.68
2023,8,10.909
2023,9,10.045
2023,10,8.542
2023,11,6.941
2023,12,5.476
2024,1,4.916
2024,2,4.354
2024,3,4.043
2024,4,4.604
2024,5,6.109
2024,6,8.118
2024,7,10.143
2024,8,10.69
2024,9,10.357
2024,10,8.795
2024,11,6.655
2024,12,5.425
2025,1,4.402
2025,2,4.018
2025,3,3.796
2025,4,4.225
2025,5,6.068
2025,6,8.17
2025,7,10.463
2025,8,10.958
2025,9,10.143
2025,10,8.484
2025,11,6.521
2025,12,5.089
2026,1,4.402
2026,2,4.018
2026,3,3.796
2026,4,4.225
2026,5,6.068
2026,6,8.17
2026,7,10.463
2026,8,10.958
2026,9,10.143
2026,10,8.484
2026,11,6.521
2026,12,5.089
2027,1,4.402
2027,2,4.018
2027,3,3.796
2027,4,4.225
2027,5,6.068
2027,6,8.17
2027,7,10.463
2027,8,10.958
2027,9,10.143
2027,10,8.484
2027,11,6.521
2027,12,5.089
2028,1,4.402
2028,2,4.018
2028,3,3.796
2028,4,4.225
2028,5,6.068
2028,6,8.17
2028,7,10.463
2028,8,10.958
2028,9,10.143
2028,10,8.484
2028,11,6.521
2028,12,5.089
2029,1,4.402
2029,2,4.018
2029,3,3.796
2029,4,4.225
2029,5,6.068
2029,6,8.17
2029,7,10.463
2029,8,10.958
2029,9,10.143
2029,10,8.484
2029,11,6.521
2029,12,5.089
2030,1,4.402
2030,2,4.018
2030,3,3.796
2030,4,4.225
2030,5,6.068
2030,6,8.17
2030,7,10.463
2030,8,10.958
2030,9,10.143
2030,10,8.484
2030,11,6.521
2030,12,5.089
2031,1,4.402
2031,2,4.018
2031,3,3.796
2031,4,4.225
2031,5,6.068
2031,6,8.17
2031,7,10.463
2031,8,10.958
2031,9,10.143
2031,10,8.484
2031,11,6.521
2031,12,5.089
2032,1,4.402
2032,2,4.018
2032,3,3.796
2032,4,4.225
2032,5,6.068
2032,6,8.17
2032,7,10.463
2032,8,10.958
2032,9,10.143
2032,10,8.484
2032,11,6.521
2032,12,5.089
2033,1,4.402
2033,2,4.018
2033,3,3.796
2033,4,4.225
2033,5,6.068
2033,6,8.17
2033,7,10.463
2033,8,10.958
2033,9,10.143
2033,10,8.484
2033,11,6.521
2033,12,5.089
2034,1,4.402
2034,2,4.018
2034,3,3.796
2034,4,4.225
2034,5,6.068
2034,6,8.17
2034,7,10.463
2034,8,10.958
2034,9,10.143
2034,10,8.484
2034,11,6.521
2034,12,5.089
2035,1,4.402
2035,2,4.018
2035,3,3.796
2035,4,4.225
2035,5,6.068
2035,6,8.17
2035,7,10.463
2035,8,10.958
2035,9,10.143
2035,10,8.484
2035,11,6.521
2035,12,5.089
2036,1,4.402
2036,2,4.018
2036,3,3.796
2036,4,4.225
2036,5,6.068
2036,6,8.17
2036,7,10.463
2036,8,10.958
2036,9,10.143
2036,10,8.484
2036,11,6.521
2036,12,5.089
2037,1,4.402
2037,2,4.018
2037,3,3.796
2037,4,4.225
2037,5,6.068
2037,6,8.17
2037,7,10.463
2037,8,10.958
2037,9,10.143
2037,10,8.484
2037,11,6.521
2037,12,5.089
2038,1,4.402
2038,2,4.018
2038,3,3.796
2038,4,4.225
2038,5,6.068
2038,6,8.17
2038,7,10.463
2038,8,10.958
2038,9,10.143
2038,10,8.484
2038,11,6.521
2038,12,5.089
2039,1,4.402
2039,2,4.018
2039,3,3.796
2039,4,4.225
2039,5,6.068
2039,6,8.17
2039,7,10.463
2039,8,10.958
2039,9,10.143
2039,10,8.484
2039,11,6.521
2039,12,5.089
2040,1,4.402
2040,2,4.018
2040,3,3.796
2040,4,4.225
2040,5,6.068
2040,6,8.17
2040,7,10.463
2040,8,10.958
2040,9,10.143
2040,10,8.484
2040,11,6.521
2040,12,5.089
2041,1,4.402
2041,2,4.018
2041,3,3.796
2041,4,4.225
2041,5,6.068
2041,6,8.17
2041,7,10.463
2041,8,10.958
2041,9,10.143
2041,10,8.484
2041,11,6.521
2041,12,5.089
2042,1,4.402
2042,2,4.018
2042,3,3.796
2042,4,4.225
2042,5,6.068
2042,6,8.17
2042,7,10.463
2042,8,10.958
2042,9,10.143
2042,10,8.484
2042,11,6.521
2042,12,5.089
2043,1,4.402
2043,2,4.018
2043,3,3.796
2043,4,4.225
2043,5,6.068
2043,6,8.17
2043,7,10.463
2043,8,10.958
2043,9,10.143
2043,10,8.484
2043,11,6.521
2043,12,5.089
2044,1,4.402
2044,2,4.018
2044,3,3.796
2044,4,4.225
2044,5,6.068
2044,6,8.17
2044,7,10.463
2044,8,10.958
2044,9,10.143
2044,10,8.484
2044,11,6.521
2044,12,5.089
2045,1,4.402
2045,2,4.018
2045,3,3.796
2045,4,4.225
2045,5,6.068
2045,6,8.17
2045,7,10.463
2045,8,10.958
2045,9,10.143
2045,10,8.484
2045,11,6.521
2045,12,5.089
2046,1,4.402
2046,2,4.018
2046,3,3.796
2046,4,4.225
2046,5,6.068
2046,6,8.17
2046,7,10.463
2046,8,10.958
2046,9,10.143
2046,10,8.484
2046,11,6.521
2046,12,5.089
2047,1,4.402
2047,2,4.018
2047,3,3.796
2047,4,4.225
2047,5,6.068
2047,6,8.17
2047,7,10.463
2047,8,10.958
2047,9,10.143
2047,10,8.484
2047,11,6.521
2047,12,5.089
2048,1,4.402
2048,2,4.018
2048,3,3.796
2048,4,4.225
2048,5,6.068
2048,6,8.17
2048,7,10.463
2048,8,10.958
2048,9,10.143
2048,10,8.484
2048,11,6.521
2048,12,5.089
2049,1,4.402
2049,2,4.018
2049,3,3.796
2049,4,4.225
2049,5,6.068
2049,6,8.17
2049,7,10.463
2049,8,10.958
2049,9,10.143
2049,10,8.484
2049,11,6.521
2049,12,5.089
2050,1,4.402
2050,2,4.018
2050,3,3.796
2050,4,4.225
2050,5,6.068
2050,6,8.17
2050,7,10.463
2050,8,10.958
2050,9,10.143
2050,10,8.484
2050,11,6.521
2050,12,5.089
