year,month,sst
2012,1,9.529
2012,2,9.728
2012,3,9.4
2012,4,10.575
2012,5,10.37
2012,6,11.327
2012,7,12.496
2012,8,12.269
2012,9,11.349
2012,10,11.898
2012,11,13.073
2012,12,11.601
2013,1,10.197
2013,2,9.498
2013,3,9.734
2013,4,9.903
2013,5,11.148
2013,6,12.387
2013,7,11.239
2013,8,12.289
2013,9,14.193
2013,10,11.614
2013,11,11.251
2013,12,9.574
2014,1,9.884
2014,2,10.328
2014,3,11.211
2014,4,11.312
2014,5,12.676
2014,6,11.472
2014,7,11.528
2014,8,11.8
2014,9,12.899
2014,10,14.857
2014,11,14.117
2014,12,13.844
2015,1,12.907
2015,2,12.305
2015,3,11.902
2015,4,11.729
2015,5,10.425
2015,6,10.7
2015,7,14.264
2015,8,14.092
2015,9,13.667
2015,10,14.805
2015,11,13.719
2015,12,12.402
2016,1,11.566
2016,2,11.822
2016,3,12.147
2016,4,12.414
2016,5,11.825
2016,6,12.896
2016,7,11.185
2016,8,11.473
2016,9,12.249
2016,10,13.228
2016,11,14.511
2016,12,12.02
2017,1,10.621
2017,2,11.059
2017,3,11.301
2017,4,11.333
2017,5,11.687
2017,6,11.98
2017,7,12.239
2017,8,12.976
2017,9,13.898
2017,10,12.355
2017,11,12.124
2017,12,11.881
2018,1,11.735
2018,2,10.525
2018,3,10.497
2018,4,11.089
2018,5,11.915
2018,6,12.483
2018,7,12.479
2018,8,12.466
2018,9,12.854
2018,10,13.787
2018,11,12.681
2018,12,12.225
2019,1,11.7
2019,2,11.228
2019,3,10.831
2019,4,11.446
2019,5,11.251
2019,6,11.494
2019,7,13.298
2019,8,14.733
2019,9,14.438
2019,10,10.987
2019,11,11.259
2019,12,11.298
2020,1,11.005
2020,2,10.406
2020,3,9.926
2020,4,10.919
2020,5,12.856
2020,6,12.212
2020,7,11.978
2020,8,12.941
2020,9,14.766
2020,10,12.891
2020,11,10.79
2020,12,10.639
2021,1,10.424
2021,2,10.45
2021,3,10.199
2021,4,9.331
2021,5,10.311
2021,6,13.033
2021,7,12.643
2021,8,13.993
2021,9,13.751
2021,10,12.368
2021,11,12.639
2021,12,11.216
2022,1,10.601
2022,2,10.435
2022,3,10.208
2022,4,10.585
2022,5,11.405
2022,6,12.796
2022,7,12.64
2022,8,13.612
2022,9,13.262
2022,10,12.493
2022,11,11.517
2022,12,10.612
2023,1,11.081
2023,2,10.316
2023,3,9.627
2023,4,9.905
2023,5,11.266
2023,6,9.575
2023,7,11.838
2023,8,12.946
2023,9,13.34
2023,10,13.167
2023,11,13.087
2023,12,12.567
2024,1,12.244
2024,2,12.233
2024,3,11.832
2024,4,11.216
2024,5,10.972
2024,6,11.767
2024,7,10.762
2024,8,14.065
2024,9,11.624
2024,10,11.491
2024,11,11.863
2024,12,11.52
2025,1,10.483
2025,2,10.353
2025,3,10.317
2025,4,10.58
2025,5,11.32
2025,6,12.125
2025,7,12.252
2025,8,12.417
2025,9,11.931
2025,10,12.11
2025,11,11.893
2025,12,10.935
2026,1,10.483
2026,2,10.353
2026,3,10.317
2026,4,10.58
2026,5,11.32
2026,6,12.125
2026,7,12.252
2026,8,12.417
2026,9,11.931
2026,10,12.11
2026,11,11.893
2026,12,10.935
2027,1,10.483
2027,2,10.353
2027,3,10.317
2027,4,10.58
2027,5,11.32
2027,6,12.125
2027,7,12.252
2027,8,12.417
2027,9,11.931
2027,10,12.11
2027,11,11.893
2027,12,10.935
2028,1,10.483
2028,2,10.353
2028,3,10.317
2028,4,10.58
2028,5,11.32
2028,6,12.125
2028,7,12.252
2028,8,12.417
2028,9,11.931
2028,10,12.11
2028,11,11.893
2028,12,10.935
2029,1,10.483
2029,2,10.353
2029,3,10.317
2029,4,10.58
2029,5,11.32
2029,6,12.125
2029,7,12.252
2029,8,12.417
2029,9,11.931
2029,10,12.11
2029,11,11.893
2029,12,10.935
2030,1,10.483
2030,2,10.353
2030,3,10.317
2030,4,10.58
2030,5,11.32
2030,6,12.125
2030,7,12.252
2030,8,12.417
2030,9,11.931
2030,10,12.11
2030,11,11.893
2030,12,10.935
2031,1,10.483
2031,2,10.353
2031,3,10.317
2031,4,10.58
2031,5,11.32
2031,6,12.125
2031,7,12.252
2031,8,12.417
2031,9,11.931
2031,10,12.11
2031,11,11.893
2031,12,10.935
2032,1,10.483
2032,2,10.353
2032,3,10.317
2032,4,10.58
2032,5,11.32
2032,6,12.125
2032,7,12.252
2032,8,12.417
2032,9,11.931
2032,10,12.11
2032,11,11.893
2032,12,10.935
2033,1,10.483
2033,2,10.353
2033,3,10.317
2033,4,10.58
2033,5,11.32
2033,6,12.125
2033,7,12.252
2033,8,12.417
2033,9,11.931
2033,10,12.11
2033,11,11.893
2033,12,10.935
2034,1,10.483
2034,2,10.353
2034,3,10.317
2034,4,10.58
2034,5,11.32
2034,6,12.125
2034,7,12.252
2034,8,12.417
2034,9,11.931
2034,10,12.11
2034,11,11.893
2034,12,10.935
2035,1,10.483
2035,2,10.353
2035,3,10.317
2035,4,10.58
2035,5,11.32
2035,6,12.125
2035,7,12.252
2035,8,12.417
2035,9,11.931
2035,10,12.11
2035,11,11.893
2035,12,10.935
2036,1,10.483
2036,2,10.353
2036,3,10.317
2036,4,10.58
2036,5,11.32
2036,6,12.125
2036,7,12.252
2036,8,12.417
2036,9,11.931
2036,10,12.11
2036,11,11.893
2036,12,10.935
2037,1,10.483
2037,2,10.353
2037,3,10.317
2037,4,10.58
2037,5,11.32
2037,6,12.125
2037,7,12.252
2037,8,12.417
2037,9,11.931
2037,10,12.11
2037,11,11.893
2037,12,10.935
2038,1,10.483
2038,2,10.353
2038,3,10.317
2038,4,10.58
2038,5,11.32
2038,6,12.125
2038,7,12.252
2038,8,12.417
2038,9,11.931
2038,10,12.11
2038,11,11.893
2038,12,10.935
2039,1,10.483
2039,2,10.353
2039,3,10.317
2039,4,10.58
2039,5,11.32
2039,6,12.125
2039,7,12.252
2039,8,12.417
2039,9,11.931
2039,10,12.11
2039,11,11.893
2039,12,10.935
2040,1,10.483
2040,2,10.353
2040,3,10.317
2040,4,10.58
2040,5,11.32
2040,6,12.125
2040,7,12.252
2040,8,12.417
2040,9,11.931
2040,10,12.11
2040,11,11.893
2040,12,10.935
2041,1,10.483
2041,2,10.353
2041,3,10.317
2041,4,10.58
2041,5,11.32
2041,6,12.125
2041,7,12.252
2041,8,12.417
2041,9,11.931
2041,10,12.11
2041,11,11.893
2041,12,10.935
2042,1,10.483
2042,2,10.353
2042,3,10.317
2042,4,10.58
2042,5,11.32
2042,6,12.125
2042,7,12.252
2042,8,12.417
2042,9,11.931
2042,10,12.11
2042,11,11.893
2042,12,10.935
2043,1,10.483
2043,2,10.353
2043,3,10.317
2043,4,10.58
