year,month,sst
2012,1,3.498
2012,2,2.514
2012,3,1.969
2012,4,2.238
2012,5,3.232
2012,6,5.508
2012,7,7.094
2012,8,8.189
2012,9,7.668
2012,10,6.598
2012,11,5.827
2012,12,4.284
2013,1,4.035
2013,2,3.13
2013,3,2.665
2013,4,3.458
2013,5,4.036
2013,6,6.285
2013,7,7.882
2013,8,9.517
2013,9,8.654
2013,10,7.177
2013,11,5.927
2013,12,5.065
2014,1,4.399
2014,2,3.674
2014,3,3.61
2014,4,4.222
2014,5,5.849
2014,6,7.662
2014,7,9.657
2014,8,10.306
2014,9,9.746
2014,10,8.289
2014,11,7.084
2014,12,5.902
2015,1,5.342
2015,2,5.391
2015,3,4.936
2015,4,4.878
2015,5,5.951
2015,6,7.425
2015,7,8.484
2015,8,10.016
2015,9,9.962
2015,10,8.434
2015,11,6.535
2015,12,5.218
2016,1,4.505
2016,2,4.792
2016,3,4.604
2016,4,5.138
2016,5,6.55
2016,6,8.3
2016,7,9.426
2016,8,11.511
2016,9,11.074
2016,10,8.848
2016,11,6.557
2016,12,5.875
2017,1,4.845
2017,2,4.455
2017,3,3.857
2017,4,3.945
2017,5,5.292
2017,6,7.668
2017,7,7.907
2017,8,9.2
2017,9,8.654
2017,10,7.68
2017,11,6.493
2017,12,5.2
2018,1,4.5
2018,2,4.478
2018,3,4.3
2018,4,4.347
2018,5,5.325
2018,6,6.668
2018,7,7.849
2018,8,8.558
2018,9,9.365
2018,10,8.461
2018,11,6.908
2018,12,5.555
2019,1,4.736
2019,2,4.647
2019,3,4.351
2019,4,4.897
2019,5,6.465
2019,6,7.765
2019,7,10.035
2019,8,11.967
2019,9,10.072
2019,10,8.548
2019,11,6.717
2019,12,5.438
2020,1,4.459
2020,2,4.234
2020,3,4.039
2020,4,4.441
2020,5,5.788
2020,6,7.644
2020,7,9.572
2020,8,9.001
2020,9,8.936
2020,10,7.713
2020,11,6.365
2020,12,5.294
2021,1,4.513
2021,2,4.535
2021,3,4.154
2021,4,4.37
2021,5,5.483
2021,6,6.616
2021,7,8.38
2021,8,9.575
2021,9,9.318
2021,10,6.896
2021,11,5.309
2021,12,4.381
2022,1,3.957
2022,2,3.882
2022,3,3.79
2022,4,3.568
2022,5,4.743
2022,6,6.093
2022,7,6.993
2022,8,7.849
2022,9,8.23
2022,10,7.485
2022,11,6.113
2022,12,5.429
2023,1,4.856
2023,2,4.593
2023,3,3.846
2023,4,4.013
2023,5,4.66
2023,6,6.32
2023,7,7.436
2023,8,8.619
2023,9,7.932
2023,10,7.123
2023,11,6.699
2023,12,5.392
2024,1,4.638
2024,2,4.021
2024,3,3.536
2024,4,3.622
2024,5,4.384
2024,6,5.7
2024,7,6.762
2024,8,7.67
2024,9,7.356
2024,10,6.698
2024,11,5.731
2024,12,5.309
2025,1,4.045
2025,2,3.485
2025,3,3.129
2025,4,3.213
2025,5,4.316
2025,6,6.188
2025,7,7.618
2025,8,8.591
2025,9,8.078
2025,10,6.96
2025,11,5.66
2025,12,4.534
2026,1,4.045
2026,2,3.485
2026,3,3.129
2026,4,3.213
2026,5,4.316
2026,6,6.188
2026,7,7.618
2026,8,8.591
2026,9,8.078
2026,10,6.96
2026,11,5.66
2026,12,4.534
2027,1,4.045
2027,2,3.485
2027,3,3.129
2027,4,3.213
2027,5,4.316
2027,6,6.188
2027,7,7.618
2027,8,8.591
2027,9,8.078
2027,10,6.96
2027,11,5.66
2027,12,4.534
2028,1,4.045
2028,2,3.485
2028,3,3.129
2028,4,3.213
2028,5,4.316
2028,6,6.188
2028,7,7.618
2028,8,8.591
2028,9,8.078
2028,10,6.96
2028,11,5.66
2028,12,4.534
2029,1,4.045
2029,2,3.485
2029,3,3.129
2029,4,3.213
2029,5,4.316
2029,6,6.188
2029,7,7.618
2029,8,8.591
2029,9,8.078
2029,10,6.96
2029,11,5.66
2029,12,4.534
2030,1,4.045
2030,2,3.485
2030,3,3.129
2030,4,3.213
2030,5,4.316
2030,6,6.188
2030,7,7.618
2030,8,8.591
2030,9,8.078
2030,10,6.96
2030,11,5.66
2030,12,4.534
2031,1,4.045
2031,2,3.485
2031,3,3.129
2031,4,3.213
2031,5,4.316
2031,6,6.188
2031,7,7.618
2031,8,8.591
2031,9,8.078
2031,10,6.96
2031,11,5.66
2031,12,4.534
2032,1,4.045
2032,2,3.485
2032,3,3.129
2032,4,3.213
2032,5,4.316
2032,6,6.188
2032,7,7.618
2032,8,8.591
2032,9,8.078
2032,10,6.96
2032,11,5.66
2032,12,4.534
2033,1,4.045
2033,2,3.485
2033,3,3.129
2033,4,3.213
2033,5,4.316
2033,6,6.188
2033,7,7.618
2033,8,8.591
2033,9,8.078
2033,10,6.96
2033,11,5.66
2033,12,4.534
2034,1,4.045
2034,2,3.485
2034,3,3.129
2034,4,3.213
2034,5,4.316
2034,6,6.188
2034,7,7.618
2034,8,8.591
2034,9,8.078
2034,10,6.96
2034,11,5.66
2034,12,4.534
2035,1,4.045
2035,2,3.485
2035,3,3.129
2035,4,3.213
2035,5,4.316
2035,6,6.188
2035,7,7.618
2035,8,8.591
2035,9,8.078
2035,10,6.96
2035,11,5.66
2035,12,4.534
2036,1,4.045
2036,2,3.485
2036,3,3.129
2036,4,3.213
2036,5,4.316
2036,6,6.188
2036,7,7.618
2036,8,8.591
2036,9,8.078
2036,10,6.96
2036,11,5.66
2036,12,4.534
2037,1,4.045
2037,2,3.485
2037,3,3.129
2037,4,3.213
2037,5,4.316
2037,6,6.188
2037,7,7.618
2037,8,8.591
2037,9,8.078
2037,10,6.96
2037,11,5.66
2037,12,4.534
2038,1,4.045
2038,2,3.485
2038,3,3.129
2038,4,3.213
2038,5,4.316
2038,6,6.188
2038,7,7.618
2038,8,8.591
2038,9,8.078
2038,10,6.96
2038,11,5.66
2038,12,4.534
2039,1,4.045
2039,2,3.485
2039,3,3.129
2039,4,3.213
2039,5,4.316
2039,6,6.188
2039,7,7.618
2039,8,8.591
2039,9,8.078
2039,10,6.96
2039,11,5.66
2039,12,4.534
2040,1,4.045
2040,2,3.485
2040,3,3.129
2040,4,3.213
2040,5,4.316
2040,6,6.188
2040,7,7.618
2040,8,8.591
2040,9,8.078
2040,10,6.96
2040,11,5.66
2040,12,4.534
2041,1,4.045
2041,2,3.485
2041,3,3.129
2041,4,3.213
2041,5,4.316
2041,6,6.188
2041,7,7.618
2041,8,8.591
