year,month,sst
2012,1,4.978
2012,2,4.943
2012,3,4.577
2012,4,5.81
2012,5,6.636
2012,6,8.727
2012,7,10.793
2012,8,12.438
2012,9,11.208
2012,10,9.335
2012,11,7.856
2012,12,6.359
2013,1,5.807
2013,2,5.122
2013,3,5.005
2013,4,5.317
2013,5,6.544
2013,6,11.292
2013,7,14.548
2013,8,14.341
2013,9,12.618
2013,10,10.779
2013,11,8.648
2013,12,6.816
2014,1,6.216
2014,2,5.317
2014,3,5.394
2014,4,5.536
2014,5,8.269
2014,6,10.556
2014,7,13.367
2014,8,13.928
2014,9,13.312
2014,10,10.798
2014,11,9.791
2014,12,8.421
2015,1,7.322
2015,2,6.731
2015,3,6.301
2015,4,6.953
2015,5,9.044
2015,6,11.92
2015,7,13.888
2015,8,14.837
2015,9,12.542
2015,10,10.305
2015,11,8.994
2015,12,7.42
2016,1,7.008
2016,2,6.813
2016,3,6.909
2016,4,7.389
2016,5,9.75
2016,6,13.358
2016,7,15.393
2016,8,14.569
2016,9,13.476
2016,10,10.928
2016,11,9.493
2016,12,8.066
2017,1,6.7
2017,2,5.821
2017,3,5.356
2017,4,6.234
2017,5,7.558
2017,6,10.963
2017,7,13.754
2017,8,14.616
2017,9,12.341
2017,10,10.49
2017,11,8.217
2017,12,6.926
2018,1,6.219
2018,2,5.64
2018,3,5.427
2018,4,5.925
2018,5,7.955
2018,6,10.726
2018,7,13.199
2018,8,13.495
2018,9,13.755
2018,10,10.903
2018,11,9.247
2018,12,8.209
2019,1,7.425
2019,2,6.756
2019,3,6.273
2019,4,6.749
2019,5,8.344
2019,6,12.381
2019,7,15.233
2019,8,15.565
2019,9,13.612
2019,10,10.495
2019,11,8.804
2019,12,7.67
2020,1,6.539
2020,2,5.805
2020,3,5.037
2020,4,5.838
2020,5,7.945
2020,6,11.135
2020,7,13.751
2020,8,13.991
2020,9,12.738
2020,10,10.563
2020,11,8.419
2020,12,7.176
2021,1,6.443
2021,2,5.788
2021,3,5.286
2021,4,5.681
2021,5,7.863
2021,6,10.175
2021,7,12.323
2021,8,13.623
2021,9,12.338
2021,10,10.203
2021,11,8.059
2021,12,6.745
2022,1,5.557
2022,2,5.023
2022,3,5.051
2022,4,5.952
2022,5,8.343
2022,6,13.06
2022,7,13.936
2022,8,13.96
2022,9,12.688
2022,10,10.716
2022,11,8.372
2022,12,6.786
2023,1,5.83
2023,2,5.133
2023,3,4.926
2023,4,5.604
2023,5,7.214
2023,6,10.157
2023,7,13.193
2023,8,14.371
2023,9,12.739
2023,10,10.649
2023,11,8.956
2023,12,7.678
2024,1,6.72
2024,2,6.009
2024,3,5.7
2024,4,6.529
2024,5,8.026
2024,6,10.288
2024,7,13.05
2024,8,14.206
2024,9,12.121
2024,10,9.939
2024,11,8.111
2024,12,7.052
2025,1,5.869
2025,2,5.325
2025,3,4.973
2025,4,5.454
2025,5,7.703
2025,6,10.576
2025,7,12.929
2025,8,13.372
2025,9,11.928
2025,10,9.786
2025,11,7.94
2025,12,6.763
2026,1,5.869
2026,2,5.325
2026,3,4.973
2026,4,5.454
2026,5,7.703
2026,6,10.576
2026,7,12.929
2026,8,13.372
2026,9,11.928
2026,10,9.786
2026,11,7.94
2026,12,6.763
2027,1,5.869
2027,2,5.325
2027,3,4.973
2027,4,5.454
2027,5,7.703
2027,6,10.576
2027,7,12.929
2027,8,13.372
2027,9,11.928
2027,10,9.786
2027,11,7.94
2027,12,6.763
2028,1,5.869
2028,2,5.325
2028,3,4.973
2028,4,5.454
2028,5,7.703
2028,6,10.576
2028,7,12.929
2028,8,13.372
2028,9,11.928
2028,10,9.786
2028,11,7.94
2028,12,6.763
2029,1,5.869
2029,2,5.325
2029,3,4.973
2029,4,5.454
2029,5,7.703
2029,6,10.576
2029,7,12.929
2029,8,13.372
2029,9,11.928
2029,10,9.786
2029,11,7.94
2029,12,6.763
2030,1,5.869
2030,2,5.325
2030,3,4.973
2030,4,5.454
2030,5,7.703
2030,6,10.576
2030,7,12.929
2030,8,13.372
2030,9,11.928
2030,10,9.786
2030,11,7.94
2030,12,6.763
2031,1,5.869
2031,2,5.325
2031,3,4.973
2031,4,5.454
2031,5,7.703
2031,6,10.576
2031,7,12.929
2031,8,13.372
2031,9,11.928
2031,10,9.786
2031,11,7.94
2031,12,6.763
2032,1,5.869
2032,2,5.325
2032,3,4.973
2032,4,5.454
2032,5,7.703
2032,6,10.576
2032,7,12.929
2032,8,13.372
2032,9,11.928
2032,10,9.786
2032,11,7.94
2032,12,6.763
2033,1,5.869
2033,2,5.325
2033,3,4.973
2033,4,5.454
2033,5,7.703
2033,6,10.576
2033,7,12.929
2033,8,13.372
2033,9,11.928
2033,10,9.786
2033,11,7.94
2033,12,6.763
2034,1,5.869
2034,2,5.325
2034,3,4.973
2034,4,5.454
2034,5,7.703
2034,6,10.576
2034,7,12.929
2034,8,13.372
2034,9,11.928
2034,10,9.786
2034,11,7.94
2034,12,6.763
2035,1,5.869
2035,2,5.325
2035,3,4.973
2035,4,5.454
2035,5,7.703
2035,6,10.576
2035,7,12.929
2035,8,13.372
2035,9,11.928
2035,10,9.786
2035,11,7.94
2035,12,6.763
2036,1,5.869
2036,2,5.325
2036,3,4.973
2036,4,5.454
2036,5,7.703
2036,6,10.576
2036,7,12.929
2036,8,13.372
2036,9,11.928
2036,10,9.786
2036,11,7.94
2036,12,6.763
2037,1,5.869
2037,2,5.325
2037,3,4.973
2037,4,5.454
2037,5,7.703
2037,6,10.576
2037,7,12.929
2037,8,13.372
2037,9,11.928
2037,10,9.786
2037,11,7.94
2037,12,6.763
2038,1,5.869
2038,2,5.325
2038,3,4.973
2038,4,5.454
2038,5,7.703
2038,6,10.576
2038,7,12.929
2038,8,13.372
2038,9,11.928
2038,10,9.786
2038,11,7.94
2038,12,6.763
2039,1,5.869
2039,2,5.325
2039,3,4.973
2039,4,5.454
2039,5,7.703
2039,6,10.576
2039,7,12.929
2039,8,13.372
2039,9,11.928
2039,10,9.786
2039,11,7.94
2039,12,6.763
2040,1,5.869
2040,2,5.325
2040,3,4.973
2040,4,5.454
2040,5,7.703
2040,6,10.576
2040,7,12.929
2040,8,13.372
2040,9,11.928
2040,10,9.786
2040,11,7.94
2040,12,6.763
2041,1,5.869
2041,2,5.325
2041,3,4.973
2041,4,5.454
2041,5,7.703
2041,6,10.576
2041,7,12.929
2041,8,13.372
2041,9,11.928
2041,10,9.786
2041,11,7.94
2041,12,6.763
2042,1,5.869
2042,2,5.325
2042,3,4.973
2042,4,5.454
2042,5,7.703
2042,6,10.576
2042,7,12.929
2042,8,13.372
2042,9,11.928
2042,10,9.786
2042,11,7.94
2042,12,6.763
2043,1,5.869
2043,2,5.325
2043,3,4.973
2043,4,5.454
2043,5,7.703
2043,6,10.576
2043,7,12.929
2043,8,13.372
2043,9,11.928
2043,10,9.786
2043,11,7.94
2043,12,6.763
2044,1,5.869
2044,2,5.325
2044,3,4.973
2044,4,5.454
2044,5,7.703
2044,6,10.576
2044,7,12.929
2044,8,13.372
2044,9,11.928
2044,10,9.786
2044,11,7.94
2044,12,6.763
2045,1,5.869
2045,2,5.325
2045,3,4.973
2045,4,5.454
2045,5,7.703
2045,6,10.576
2045,7,12.929
2045,8,13.372
2045,9,11.928
2045,10,9.786
2045,11,7.94
2045,12,6.763
2046,1,5.869
2046,2,5.325
2046,3,4.973
2046,4,5.454
2046,5,7.703
2046,6,10.576
2046,7,12.929
2046,8,13.372
2046,9,11.928
2046,10,9.786
2046,11,7.94
2046,12,6.763
2047,1,5.869
2047,2,5.325
2047,3,4.973
2047,4,5.454
2047,5,7.703
2047,6,10.576
2047,7,12.929
2047,8,13.372
2047,9,11.928
2047,10,9.786
2047,11,7.94
2047,12,6.763
2048,1,5.869
2048,2,5.325
2048,3,4.973
2048,4,5.454
2048,5,7.703
2048,6,10.576
2048,7,12.929
2048,8,13.372
2048,9,11.928
2048,10,9.786
2048,11,7.94
2048,12,6.763
2049,1,5.869
2049,2,5.325
2049,3,4.973
2049,4,5.454
2049,5,7.703
2049,6,10.576
2049,7,12.929
2049,8,13.372
2049,9,11.928
2049,10,9.786
2049,11,7.94
2049,12,6.763
2050,1,5.869
2050,2,5.325
2050,3,4.973
2050,4,5.454
2050,5,7.703
2050,6,10.576
2050,7,12.929
2050,8,13.372
2050,9,11.928
2050,10,9.786
2050,11,7.94
2050,12,6.763
