year,month,sst
2012,1,2.924
2012,2,1.877
2012,3,1.042
2012,4,1.663
2012,5,3.27
2012,6,5.75
2012,7,8.233
2012,8,9.725
2012,9,8.833
2012,10,7.946
2012,11,6.332
2012,12,4.038
2013,1,3.628
2013,2,3.325
2013,3,2.638
2013,4,3.489
2013,5,4.364
2013,6,6.46
2013,7,9.408
2013,8,10.61
2013,9,9.708
2013,10,8.506
2013,11,7.012
2013,12,6.024
2014,1,4.729
2014,2,3.744
2014,3,3.662
2014,4,3.961
2014,5,5.909
2014,6,8.364
2014,7,11.315
2014,8,13.16
2014,9,12.18
2014,10,10.002
2014,11,7.933
2014,12,6.668
2015,1,5.785
2015,2,5.62
2015,3,5.435
2015,4,5.087
2015,5,6.209
2015,6,8.151
2015,7,10.254
2015,8,11.994
2015,9,11.41
2015,10,9.135
2015,11,7.746
2015,12,6.233
2016,1,5.193
2016,2,5.05
2016,3,4.902
2016,4,5.233
2016,5,7.021
2016,6,9.14
2016,7,12.083
2016,8,13.126
2016,9,12.526
2016,10,10.478
2016,11,8.582
2016,12,6.77
2017,1,5.264
2017,2,3.971
2017,3,3.314
2017,4,3.488
2017,5,5.295
2017,6,8.016
2017,7,10.017
2017,8,11.342
2017,9,9.907
2017,10,9.237
2017,11,7.941
2017,12,6.239
2018,1,5.086
2018,2,4.442
2018,3,4.218
2018,4,4.205
2018,5,5.685
2018,6,7.641
2018,7,9.383
2018,8,10.464
2018,9,10.804
2018,10,9.923
2018,11,8.2
2018,12,6.242
2019,1,4.742
2019,2,4.789
2019,3,4.641
2019,4,5.14
2019,5,6.723
2019,6,8.973
2019,7,11.465
2019,8,13.377
2019,9,11.334
2019,10,9.137
2019,11,8.191
2019,12,6.837
2020,1,4.872
2020,2,3.374
2020,3,3.138
2020,4,4.046
2020,5,5.896
2020,6,8.205
2020,7,11.127
2020,8,11.375
2020,9,9.942
2020,10,9.229
2020,11,7.957
2020,12,6.165
2021,1,4.825
2021,2,4.84
2021,3,4.205
2021,4,4.516
2021,5,5.907
2021,6,7.492
2021,7,9.861
2021,8,11.417
2021,9,10.316
2021,10,7.954
2021,11,6.176
2021,12,4.403
2022,1,3.473
2022,2,2.861
2022,3,2.992
2022,4,2.964
2022,5,4.841
2022,6,7.376
2022,7,9.55
2022,8,10.448
2022,9,10.044
2022,10,8.673
2022,11,7.138
2022,12,5.843
2023,1,4.981
2023,2,4.508
2023,3,3.576
2023,4,3.544
2023,5,4.717
2023,6,7.145
2023,7,9.32
2023,8,11.116
2023,9,10.196
2023,10,8.721
2023,11,7.973
2023,12,5.779
2024,1,4.66
2024,2,3.849
2024,3,3.206
2024,4,3.474
2024,5,4.688
2024,6,6.881
2024,7,9.251
2024,8,10.364
2024,9,9.761
2024,10,8.406
2024,11,7.253
2024,12,6.111
2025,1,4.06
2025,2,3.399
2025,3,2.934
2025,4,2.963
2025,5,4.407
2025,6,6.714
2025,7,9.5
2025,8,10.722
2025,9,10.135
2025,10,8.755
2025,11,7.026
2025,12,5.322
2026,1,4.06
2026,2,3.399
2026,3,2.934
2026,4,2.963
2026,5,4.407
2026,6,6.714
2026,7,9.5
2026,8,10.722
2026,9,10.135
2026,10,8.755
2026,11,7.026
2026,12,5.322
2027,1,4.06
2027,2,3.399
2027,3,2.934
2027,4,2.963
2027,5,4.407
2027,6,6.714
2027,7,9.5
2027,8,10.722
2027,9,10.135
2027,10,8.755
2027,11,7.026
2027,12,5.322
2028,1,4.227
2028,2,3.485
2028,3,3.116
2028,4,3.213
2028,5,4.782
2028,6,7.127
2028,7,9.877
2028,8,11.358
2028,9,10.772
2028,10,8.945
2028,11,7.386
2028,12,5.778
2029,1,4.922
2029,2,4.509
2029,3,4.184
2029,4,4.025
2029,5,5.308
2029,6,7.433
2029,7,10.146
2029,8,11.323
2029,9,10.732
2029,10,9.186
2029,11,7.415
2029,12,5.684
2030,1,4.06
2030,2,3.399
2030,3,2.934
2030,4,2.963
2030,5,4.407
2030,6,6.714
2030,7,9.5
2030,8,10.722
2030,9,10.135
2030,10,8.755
2030,11,7.026
2030,12,5.322
2031,1,4.06
2031,2,3.399
2031,3,2.934
2031,4,2.963
2031,5,4.407
2031,6,6.714
2031,7,9.5
2031,8,10.722
2031,9,10.135
2031,10,8.755
2031,11,7.026
2031,12,5.322
2032,1,4.06
2032,2,3.399
2032,3,2.934
2032,4,2.963
2032,5,4.407
2032,6,6.714
2032,7,9.5
2032,8,10.722
2032,9,10.135
2032,10,8.755
2032,11,7.026
2032,12,5.322
2033,1,4.311
2033,2,3.528
2033,3,3.207
2033,4,3.337
2033,5,4.97
2033,6,7.333
2033,7,10.066
2033,8,11.676
2033,9,11.091
2033,10,9.04
2033,11,7.566
2033,12,6.005
2034,1,5.354
2034,2,5.065
2034,3,4.81
2034,4,4.556
