year,month,sst
2012,1,7.562
2012,2,7.533
2012,3,7.544
2012,4,9.409
2012,5,10.246
2012,6,11.909
2012,7,13.74
2012,8,13.541
2012,9,12.735
2012,10,10.364
2012,11,11.023
2012,12,10.375
2013,1,8.5
2013,2,8.009
2013,3,8.222
2013,4,9.31
2013,5,11.195
2013,6,13.686
2013,7,13.788
2013,8,12.635
2013,9,14.306
2013,10,12.648
2013,11,8.974
2013,12,7.609
2014,1,7.45
2014,2,6.955
2014,3,8.647
2014,4,10.302
2014,5,13.481
2014,6,12.622
2014,7,13.311
2014,8,14.216
2014,9,14.098
2014,10,13.738
2014,11,12.816
2014,12,11.192
2015,1,10.236
2015,2,10.211
2015,3,10.222
2015,4,11.138
2015,5,12.37
2015,6,12.184
2015,7,13.796
2015,8,13.325
2015,9,13.186
2015,10,12.956
2015,11,11.898
2015,12,10.298
2016,1,9.358
2016,2,10.025
2016,3,10.246
2016,4,11.328
2016,5,12.406
2016,6,13.791
2016,7,14.274
2016,8,13.826
2016,9,13.022
2016,10,12.508
2016,11,13.337
2016,12,11.296
2017,1,10.399
2017,2,10.065
2017,3,8.474
2017,4,10.005
2017,5,11.555
2017,6,13.215
2017,7,13.786
2017,8,14.268
2017,9,13.585
2017,10,11.61
2017,11,10.378
2017,12,9.692
2018,1,9.216
2018,2,8.732
2018,3,8.649
2018,4,10.074
2018,5,12.616
2018,6,12.964
2018,7,13.622
2018,8,13.244
2018,9,12.579
2018,10,11.41
2018,11,10.353
2018,12,9.859
2019,1,9.364
2019,2,8.278
2019,3,9.031
2019,4,10.658
2019,5,12.298
2019,6,12.41
2019,7,15.808
2019,8,16.023
2019,9,14.674
2019,10,11.525
2019,11,9.701
2019,12,8.986
2020,1,8.893
2020,2,8.685
2020,3,8.481
2020,4,9.799
2020,5,12.247
2020,6,12.851
2020,7,13.13
2020,8,13.881
2020,9,13.946
2020,10,12.822
2020,11,9.467
2020,12,8.921
2021,1,9.165
2021,2,8.258
2021,3,8.291
2021,4,9.255
2021,5,10.511
2021,6,13.213
2021,7,13.993
2021,8,13.369
2021,9,11.936
2021,10,11.061
2021,11,10.38
2021,12,9.233
2022,1,8.045
2022,2,8.0
2022,3,8.636
2022,4,8.959
2022,5,10.473
2022,6,11.817
2022,7,13.651
2022,8,14.921
2022,9,13.467
2022,10,11.423
2022,11,8.867
2022,12,8.387
2023,1,8.551
2023,2,8.523
2023,3,7.952
2023,4,8.92
2023,5,11.876
2023,6,10.892
2023,7,12.831
2023,8,13.847
2023,9,12.441
2023,10,12.168
2023,11,11.439
2023,12,10.168
2024,1,9.497
2024,2,9.366
2024,3,9.461
2024,4,10.416
2024,5,11.018
2024,6,11.641
2024,7,12.619
2024,8,13.661
2024,9,12.627
2024,10,10.211
2024,11,10.06
2024,12,9.561
2025,1,8.46
2025,2,8.217
2025,3,8.465
2025,4,9.372
2025,5,10.921
2025,6,12.441
2025,7,13.433
2025,8,13.348
2025,9,12.321
2025,10,10.96
2025,11,10.15
2025,12,9.234
2026,1,8.46
2026,2,8.217
2026,3,8.465
2026,4,9.372
2026,5,10.921
2026,6,12.441
2026,7,13.433
2026,8,13.348
2026,9,12.321
2026,10,10.96
2026,11,10.15
2026,12,9.234
2027,1,8.46
2027,2,8.217
2027,3,8.465
2027,4,9.372
2027,5,10.921
2027,6,12.441
2027,7,13.433
2027,8,13.348
2027,9,12.321
2027,10,10.96
2027,11,10.15
2027,12,9.234
2028,1,8.207
2028,2,7.902
2028,3,8.511
2028,4,9.604
2028,5,11.561
2028,6,12.486
2028,7,13.615
2028,8,13.336
2028,9,12.753
2028,10,11.958
2028,11,11.024
2028,12,9.766
2029,1,9.348
2029,2,9.214
2029,3,9.344
2029,4,10.255
2029,5,11.646
2029,6,12.312
2029,7,13.643
2029,8,13.467
2029,9,12.496
2029,10,11.347
2029,11,10.946
2029,12,9.75
2030,1,8.46
2030,2,8.217
2030,3,8.465
2030,4,9.372
2030,5,10.921
2030,6,12.441
2030,7,13.433
2030,8,13.348
2030,9,12.321
2030,10,10.96
2030,11,10.15
2030,12,9.234
2031,1,8.46
2031,2,8.217
2031,3,8.465
2031,4,9.372
2031,5,10.921
2031,6,12.441
2031,7,13.433
2031,8,13.348
2031,9,12.321
2031,10,10.96
2031,11,10.15
2031,12,9.234
2032,1,8.46
2032,2,8.217
2032,3,8.465
2032,4,9.372
2032,5,10.921
2032,6,12.441
2032,7,13.433
2032,8,13.348
2032,9,12.321
2032,10,10.96
2032,11,10.15
2032,12,9.234
2033,1,8.081
2033,2,7.744
2033,3,8.533
2033,4,9.721
2033,5,11.881
2033,6,12.509
2033,7,13.705
2033,8,13.331
2033,9,12.97
2033,10,12.457
2033,11,11.461
2033,12,10.032
2034,1,9.792
2034,2,9.712
2034,3,9.783
2034,4,10.696
2034,5,12.008
2034,6,12.248
2034,7,13.748
2034,8,13.527
2034,9,12.584
2034,10,11.54
2034,11,11.345
2034,12,10.008
2035,1,8.46
2035,2,8.217
2035,3,8.465
2035,4,9.372
2035,5,10.921
2035,6,12.441
2035,7,13.433
2035,8,13.348
2035,9,12.321
2035,10,10.96
2035,11,10.15
2035,12,9.234
2036,1,8.46
2036,2,8.217
2036,3,8.465
2036,4,9.372
2036,5,10.921
2036,6,12.441
2036,7,13.433
2036,8,13.348
2036,9,12.321
2036,10,10.96
2036,11,10.15
2036,12,9.234
2037,1,8.46
2037,2,8.217
2037,3,8.465
2037,4,9.372
2037,5,10.921
2037,6,12.441
2037,7,13.433
2037,8,13.348
2037,9,12.321
2037,10,10.96
2037,11,10.15
2037,12,9.234
2038,1,7.955
2038,2,7.586
2038,3,8.556
2038,4,9.837
2038,5,12.201
2038,6,12.531
2038,7,13.796
2038,8,13.325
2038,9,13.186
2038,10,12.956
2038,11,11.898
2038,12,10.298
2039,1,10.236
2039,2,10.211
2039,3,10.222
2039,4,11.138
2039,5,12.37
2039,6,12.184
2039,7,13.854
2039,8,13.587
2039,9,12.671
2039,10,11.734
2039,11,11.743
2039,12,10.265
2040,1,8.46
2040,2,8.217
2040,3,8.465
2040,4,9.372
2040,5,10.921
2040,6,12.441
2040,7,13.433
2040,8,13.348
2040,9,12.321
2040,10,10.96
2040,11,10.15
2040,12,9.234
2041,1,8.46
2041,2,8.217
2041,3,8.465
2041,4,9.372
2041,5,10.921
2041,6,12.441
2041,7,13.433
2041,8,13.348
2041,9,12.321
2041,10,10.96
2041,11,10.15
2041,12,9.234
2042,1,8.46
2042,2,8.217
2042,3,8.465
2042,4,9.372
2042,5,10.921
2042,6,12.441
2042,7,13.433
2042,8,13.348
2042,9,12.321
2042,10,10.96
2042,11,10.15
2042,12,9.234
2043,1,7.829
2043,2,7.428
2043,3,8.579
2043,4,9.953
2043,5,12.521
2043,6,12.554
2043,7,13.887
2043,8,13.319
2043,9,13.402
2043,10,13.455
2043,11,12.335
2043,12,10.564
2044,1,10.68
2044,2,10.71
2044,3,10.661
2044,4,11.58
2044,5,12.732
2044,6,12.12
2044,7,13.959
2044,8,13.647
2044,9,12.759
2044,10,11.927
2044,11,12.142
2044,12,10.523
2045,1,8.46
2045,2,8.217
2045,3,8.465
2045,4,9.372
2045,5,10.921
2045,6,12.441
2045,7,13.433
2045,8,13.348
2045,9,12.321
2045,10,10.96
2045,11,10.15
2045,12,9.234
2046,1,8.46
2046,2,8.217
2046,3,8.465
2046,4,9.372
2046,5,10.921
2046,6,12.441
2046,7,13.433
2046,8,13.348
2046,9,12.321
2046,10,10.96
2046,11,10.15
2046,12,9.234
2047,1,8.46
2047,2,8.217
2047,3,8.465
2047,4,9.372
2047,5,10.921
2047,6,12.441
2047,7,13.433
2047,8,13.348
2047,9,12.321
2047,10,10.96
2047,11,10.15
2047,12,9.234
2048,1,7.702
2048,2,7.27
2048,3,8.602
2048,4,10.069
2048,5,12.841
2048,6,12.577
2048,7,13.977
2048,8,13.314
2048,9,13.619
2048,10,13.954
2048,11,12.772
2048,12,10.83
2049,1,11.124
2049,2,11.208
2049,3,11.1
2049,4,12.021
2049,5,13.094
2049,6,12.056
2049,7,14.064
2049,8,13.706
2049,9,12.847
2049,10,12.121
2049,11,12.54
2049,12,10.781
2050,1,8.46
2050,2,8.217
2050,3,8.465
2050,4,9.372
2050,5,10.921
2050,6,12.441
2050,7,13.433
2050,8,13.348
2050,9,12.321
2050,10,10.96
2050,11,10.15
2050,12,9.234
