year,month,sst
2012,1,15.293
2012,2,15.038
2012,3,14.356
2012,4,15.153
2012,5,16.984
2012,6,17.854
2012,7,18.448
2012,8,20.549
2012,9,21.41
2012,10,20.374
2012,11,17.287
2012,12,15.995
2013,1,14.016
2013,2,13.782
2013,3,14.673
2013,4,15.658
2013,5,17.586
2013,6,18.752
2013,7,20.418
2013,8,19.274
2013,9,20.164
2013,10,18.898
2013,11,17.707
2013,12,15.933
2014,1,15.804
2014,2,15.525
2014,3,16.463
2014,4,16.354
2014,5,18.014
2014,6,19.652
2014,7,20.983
2014,8,21.69
2014,9,22.515
2014,10,21.716
2014,11,19.627
2014,12,17.999
2015,1,16.763
2015,2,16.84
2015,3,17.577
2015,4,17.266
2015,5,17.314
2015,6,18.975
2015,7,20.531
2015,8,21.85
2015,9,22.724
2015,10,22.932
2015,11,19.611
2015,12,17.765
2016,1,15.797
2016,2,16.253
2016,3,16.471
2016,4,16.5
2016,5,17.381
2016,6,18.929
2016,7,21.139
2016,8,21.56
2016,9,20.992
2016,10,19.761
2016,11,18.765
2016,12,15.795
2017,1,14.825
2017,2,15.133
2017,3,15.623
2017,4,16.243
2017,5,17.001
2017,6,17.965
2017,7,20.727
2017,8,21.288
2017,9,21.406
2017,10,20.461
2017,11,18.499
2017,12,16.721
2018,1,16.204
2018,2,15.672
2018,3,15.19
2018,4,15.195
2018,5,16.292
2018,6,18.686
2018,7,21.119
2018,8,22.606
2018,9,21.348
2018,10,20.278
2018,11,19.005
2018,12,16.799
2019,1,15.737
2019,2,14.905
2019,3,14.825
2019,4,15.704
2019,5,16.152
2019,6,17.974
2019,7,19.965
2019,8,20.926
2019,9,21.581
2019,10,19.669
2019,11,18.191
2019,12,16.493
2020,1,15.617
2020,2,15.667
2020,3,15.961
2020,4,16.525
2020,5,18.359
2020,6,18.899
2020,7,19.997
2020,8,20.872
2020,9,20.946
2020,10,21.054
2020,11,17.312
2020,12,15.965
2021,1,15.014
2021,2,14.747
2021,3,14.755
2021,4,16.098
2021,5,17.142
2021,6,17.893
2021,7,20.361
2021,8,20.539
2021,9,19.803
2021,10,18.452
2021,11,17.278
2021,12,15.79
2022,1,15.113
2022,2,15.472
2022,3,15.738
2022,4,16.417
2022,5,16.879
2022,6,19.392
2022,7,20.703
2022,8,21.898
2022,9,22.779
2022,10,20.868
2022,11,17.734
2022,12,16.007
2023,1,14.83
2023,2,14.23
2023,3,14.171
2023,4,14.885
2023,5,16.605
2023,6,17.942
2023,7,19.576
2023,8,20.844
2023,9,20.481
2023,10,20.004
2023,11,18.306
2023,12,16.887
2024,1,16.025
2024,2,15.326
2024,3,15.523
2024,4,15.181
2024,5,16.407
2024,6,18.383
2024,7,20.599
2024,8,21.498
2024,9,20.471
2024,10,18.9
2024,11,16.575
2024,12,15.576
2025,1,14.88
2025,2,14.755
2025,3,14.738
2025,4,15.284
2025,5,16.622
2025,6,17.915
2025,7,19.566
2025,8,20.337
2025,9,19.903
2025,10,18.655
2025,11,17.229
2025,12,15.544
2026,1,14.88
2026,2,14.755
2026,3,14.738
2026,4,15.284
2026,5,16.622
2026,6,17.915
2026,7,19.566
2026,8,20.337
2026,9,19.903
2026,10,18.655
2026,11,17.229
2026,12,15.544
2027,1,14.88
2027,2,14.755
2027,3,14.738
2027,4,15.284
2027,5,16.622
2027,6,17.915
2027,7,19.566
2027,8,20.337
2027,9,19.903
2027,10,18.655
2027,11,17.229
2027,12,15.544
2028,1,15.111
2028,2,14.948
2028,3,15.17
2028,4,15.552
2028,5,16.97
2028,6,18.349
2028,7,20.049
2028,8,21.094
2028,9,21.314
2028,10,20.794
2028,11,18.42
2028,12,16.655
2029,1,15.822
2029,2,15.798
2029,3,16.158
2029,4,16.275
2029,5,16.968
2029,6,18.445
2029,7,19.96
2029,8,20.643
2029,9,20.175
2029,10,18.932
2029,11,17.613
2029,12,15.607
2030,1,14.88
2030,2,14.755
2030,3,14.738
2030,4,15.284
2030,5,16.622
2030,6,17.915
2030,7,19.566
2030,8,20.337
2030,9,19.903
2030,10,18.655
2030,11,17.229
2030,12,15.544
2031,1,14.88
2031,2,14.755
2031,3,14.738
2031,4,15.284
2031,5,16.622
2031,6,17.915
2031,7,19.566
2031,8,20.337
2031,9,19.903
2031,10,18.655
2031,11,17.229
2031,12,15.544
2032,1,14.88
2032,2,14.755
2032,3,14.738
2032,4,15.284
2032,5,16.622
2032,6,17.915
2032,7,19.566
2032,8,20.337
2032,9,19.903
2032,10,18.655
2032,11,17.229
2032,12,15.544
2033,1,15.227
2033,2,15.044
2033,3,15.385
2033,4,15.685
2033,5,17.144
2033,6,18.566
2033,7,20.29
2033,8,21.472
2033,9,22.019
2033,10,21.863
2033,11,19.016
2033,12,17.21
2034,1,16.292
2034,2,16.319
2034,3,16.867
2034,4,16.771
2034,5,17.141
2034,6,18.71
2034,7,20.156
2034,8,20.796
2034,9,20.311
2034,10,19.07
2034,11,17.805
2034,12,15.638
2035,1,14.88
2035,2,14.755
2035,3,14.738
2035,4,15.284
2035,5,16.622
2035,6,17.915
2035,7,19.566
2035,8,20.337
2035,9,19.903
2035,10,18.655
2035,11,17.229
2035,12,15.544
2036,1,14.88
2036,2,14.755
2036,3,14.738
2036,4,15.284
2036,5,16.622
2036,6,17.915
2036,7,19.566
2036,8,20.337
2036,9,19.903
2036,10,18.655
2036,11,17.229
2036,12,15.544
2037,1,14.88
2037,2,14.755
2037,3,14.738
2037,4,15.284
2037,5,16.622
2037,6,17.915
2037,7,19.566
2037,8,20.337
2037,9,19.903
2037,10,18.655
2037,11,17.229
2037,12,15.544
2038,1,15.342
2038,2,15.14
2038,3,15.601
2038,4,15.819
2038,5,17.318
2038,6,18.784
2038,7,20.531
2038,8,21.85
2038,9,22.724
2038,10,22.932
2038,11,19.611
2038,12,17.765
2039,1,16.763
2039,2,16.84
2039,3,17.577
2039,4,17.266
2039,5,17.314
2039,6,18.975
2039,7,20.353
2039,8,20.949
2039,9,20.448
2039,10,19.208
2039,11,17.997
2039,12,15.67
2040,1,14.88
2040,2,14.755
2040,3,14.738
2040,4,15.284
2040,5,16.622
2040,6,17.915
2040,7,19.566
2040,8,20.337
2040,9,19.903
2040,10,18.655
2040,11,17.229
2040,12,15.544
2041,1,14.88
2041,2,14.755
2041,3,14.738
2041,4,15.284
2041,5,16.622
2041,6,17.915
2041,7,19.566
2041,8,20.337
2041,9,19.903
2041,10,18.655
2041,11,17.229
2041,12,15.544
2042,1,14.88
2042,2,14.755
2042,3,14.738
2042,4,15.284
2042,5,16.622
2042,6,17.915
2042,7,19.566
2042,8,20.337
2042,9,19.903
2042,10,18.655
2042,11,17.229
2042,12,15.544
2043,1,15.458
2043,2,15.236
2043,3,15.816
2043,4,15.953
2043,5,17.492
2043,6,19.001
2043,7,20.772
2043,8,22.228
2043,9,23.429
2043,10,24.001
2043,11,20.206
2043,12,18.32
2044,1,17.234
2044,2,17.361
2044,3,18.287
2044,4,17.761
2044,5,17.487
2044,6,19.24
2044,7,20.549
2044,8,21.101
2044,9,20.584
2044,10,19.346
2044,11,18.189
2044,12,15.701
2045,1,14.88
2045,2,14.755
2045,3,14.738
2045,4,15.284
2045,5,16.622
2045,6,17.915
2045,7,19.566
2045,8,20.337
2045,9,19.903
2045,10,18.655
2045,11,17.229
2045,12,15.544
2046,1,14.88
2046,2,14.755
2046,3,14.738
2046,4,15.284
2046,5,16.622
2046,6,17.915
2046,7,19.566
2046,8,20.337
2046,9,19.903
2046,10,18.655
2046,11,17.229
2046,12,15.544
2047,1,14.88
2047,2,14.755
2047,3,14.738
2047,4,15.284
2047,5,16.622
2047,6,17.915
2047,7,19.566
2047,8,20.337
2047,9,19.903
2047,10,18.655
2047,11,17.229
2047,12,15.544
2048,1,15.573
2048,2,15.333
2048,3,16.032
2048,4,16.087
2048,5,17.666
2048,6,19.218
2048,7,21.013
2048,8,22.606
2048,9,24.134
2048,10,25.07
2048,11,20.802
2048,12,18.875
2049,1,17.704
2049,2,17.882
2049,3,18.996
2049,4,18.257
2049,5,17.66
2049,6,19.505
2049,7,20.746
2049,8,21.254
2049,9,20.72
2049,10,19.485
2049,11,18.381
2049,12,15.732
2050,1,14.88
2050,2,14.755
2050,3,14.738
2050,4,15.284
2050,5,16.622
2050,6,17.915
2050,7,19.566
2050,8,20.337
2050,9,19.903
2050,10,18.655
2050,11,17.229
2050,12,15.544
