year,month,sst
2037,11,16.994
2037,12,15.41
2038,1,15.223
2038,2,14.979
2038,3,15.147
2038,4,14.837
2038,5,16.937
2038,6,18.743
2038,7,20.569
2038,8,21.809
2038,9,23.219
2038,10,22.51
2038,11,19.005
2038,12,17.505
2039,1,16.753
2039,2,16.86
2039,3,17.194
2039,4,16.331
2039,5,16.649
2039,6,18.721
2039,7,20.261
2039,8,20.588
2039,9,20.096
2039,10,18.748
2039,11,17.646
2039,12,15.386
2040,1,14.701
2040,2,14.582
2040,3,14.235
2040,4,14.718
2040,5,16.27
2040,6,17.881
2040,7,19.436
2040,8,19.886
2040,9,19.481
2040,10,18.434
2040,11,16.994
2040,12,15.41
2041,1,14.701
2041,2,14.582
2041,3,14.235
2041,4,14.718
2041,5,16.27
2041,6,17.881
2041,7,19.436
2041,8,19.886
2041,9,19.481
2041,10,18.434
2041,11,16.994
2041,12,15.41
2042,1,14.701
2042,2,14.582
2042,3,14.235
2042,4,14.718
2042,5,16.27
2042,6,17.881
2042,7,19.436
2042,8,19.886
2042,9,19.481
2042,10,18.434
2042,11,16.994
2042,12,15.41
2043,1,15.353
2043,2,15.078
2043,3,15.376
2043,4,14.867
2043,5,17.104
2043,6,18.958
2043,7,20.852
2043,8,22.29
2043,9,24.154
2043,10,23.529
2043,11,19.508
2043,12,18.029
2044,1,17.266
2044,2,17.429
2044,3,17.934
2044,4,16.734
2044,5,16.744
2044,6,18.931
2044,7,20.467
2044,8,20.763
2044,9,20.25
2044,10,18.827
2044,11,17.809
2044,12,15.38
2045,1,14.701
2045,2,14.582
2045,3,14.235
2045,4,14.718
2045,5,16.27
2045,6,17.881
2045,7,19.436
2045,8,19.886
2045,9,19.481
2045,10,18.434
2045,11,16.994
2045,12,15.41
2046,1,14.701
2046,2,14.582
2046,3,14.235
2046,4,14.718
2046,5,16.27
2046,6,17.881
2046,7,19.436
2046,8,19.886
2046,9,19.481
2046,10,18.434
2046,11,16.994
2046,12,15.41
2047,1,14.701
2047,2,14.582
2047,3,14.235
2047,4,14.718
2047,5,16.27
2047,6,17.881
2047,7,19.436
2047,8,19.886
2047,9,19.481
2047,10,18.434
2047,11,16.994
2047,12,15.41
2048,1,15.483
2048,2,15.177
2048,3,15.604
2048,4,14.897
2048,5,17.271
2048,6,19.174
2048,7,21.135
2048,8,22.771
2048,9,25.088
2048,10,24.548
2048,11,20.011
2048,12,18.553
2049,1,17.779
2049,2,17.999
2049,3,18.674
2049,4,17.137
2049,5,16.839
2049,6,19.141
2049,7,20.673
