year,month,sst
2012,1,8.658
2012,2,8.523
2012,3,8.031
2012,4,10.333
2012,5,11.595
2012,6,13.881
2012,7,15.27
2012,8,14.634
2012,9,13.294
2012,10,11.407
2012,11,11.921
2012,12,10.858
2013,1,9.186
2013,2,8.705
2013,3,9.025
2013,4,10.295
2013,5,12.366
2013,6,14.702
2013,7,14.458
2013,8,14.943
2013,9,15.52
2013,10,13.132
2013,11,10.551
2013,12,9.093
2014,1,8.789
2014,2,8.795
2014,3,10.213
2014,4,10.798
2014,5,13.634
2014,6,14.246
2014,7,14.753
2014,8,14.572
2014,9,14.667
2014,10,15.521
2014,11,13.361
2014,12,12.743
2015,1,11.62
2015,2,11.412
2015,3,11.426
2015,4,11.793
2015,5,12.345
2015,6,13.166
2015,7,15.851
2015,8,14.928
2015,9,14.451
2015,10,13.811
2015,11,12.741
2015,12,11.158
2016,1,10.696
2016,2,10.815
2016,3,11.237
2016,4,12.659
2016,5,13.393
2016,6,14.213
2016,7,14.785
2016,8,14.655
2016,9,15.001
2016,10,13.14
2016,11,13.535
2016,12,10.599
2017,1,9.591
2017,2,8.735
2017,3,9.71
2017,4,10.342
2017,5,12.115
2017,6,14.205
2017,7,14.946
2017,8,13.852
2017,9,13.335
2017,10,12.623
2017,11,11.239
2017,12,10.325
2018,1,10.512
2018,2,9.149
2018,3,9.433
2018,4,10.271
2018,5,13.405
2018,6,15.162
2018,7,14.609
2018,8,15.052
2018,9,14.106
2018,10,13.021
2018,11,11.713
2018,12,10.516
2019,1,10.644
2019,2,9.337
2019,3,9.834
2019,4,10.998
2019,5,13.087
2019,6,14.024
2019,7,16.816
2019,8,16.988
2019,9,16.612
2019,10,13.477
2019,11,11.146
2019,12,9.541
2020,1,9.743
2020,2,9.08
2020,3,8.871
2020,4,10.618
2020,5,12.745
2020,6,14.098
2020,7,15.23
2020,8,15.494
2020,9,13.357
2020,10,14.42
2020,11,11.55
2020,12,10.141
2021,1,9.565
2021,2,8.33
2021,3,8.869
2021,4,10.446
2021,5,12.036
2021,6,14.948
2021,7,15.09
2021,8,14.104
2021,9,13.897
2021,10,13.296
2021,11,11.88
2021,12,10.637
2022,1,9.771
2022,2,8.898
2022,3,9.233
2022,4,9.965
2022,5,11.455
2022,6,13.436
2022,7,13.36
2022,8,13.7
2022,9,12.025
2022,10,11.954
2022,11,10.738
2022,12,9.451
2023,1,10.09
2023,2,9.084
2023,3,8.678
2023,4,9.675
2023,5,12.017
2023,6,11.462
2023,7,11.985
2023,8,12.512
2023,9,13.468
2023,10,13.19
2023,11,12.117
2023,12,11.23
2024,1,10.883
2024,2,10.872
2024,3,10.783
2024,4,11.215
2024,5,11.832
2024,6,12.527
2024,7,12.369
2024,8,14.085
2024,9,13.602
2024,10,12.582
2024,11,11.614
2024,12,10.384
2025,1,9.464
2025,2,9.18
2025,3,9.294
2025,4,10.01
2025,5,11.815
2025,6,13.676
2025,7,14.628
2025,8,14.491
2025,9,13.726
2025,10,12.322
2025,11,11.074
2025,12,10.089
2026,1,9.464
2026,2,9.18
2026,3,9.294
2026,4,10.01
2026,5,11.815
2026,6,13.676
2026,7,14.628
2026,8,14.491
2026,9,13.726
2026,10,12.322
2026,11,11.074
2026,12,10.089
2027,1,9.464
2027,2,9.18
2027,3,9.294
2027,4,10.01
2027,5,11.815
2027,6,13.676
2027,7,14.628
2027,8,14.491
2027,9,13.726
2027,10,12.322
2027,11,11.074
2027,12,10.089
2028,1,9.295
2028,2,9.084
2028,3,9.524
2028,4,10.207
2028,5,12.269
2028,6,13.818
2028,7,15.239
2028,8,14.71
2028,9,14.088
2028,10,13.067
2028,11,11.908
2028,12,10.623
2029,1,10.542
2029,2,10.296
2029,3,10.36
2029,4,10.902
2029,5,12.08
2029,6,13.421
2029,7,14.667
2029,8,14.532
2029,9,14.045
2029,10,12.526
2029,11,11.69
2029,12,10.216
2030,1,9.464
2030,2,9.18
2030,3,9.294
2030,4,10.01
2030,5,11.815
2030,6,13.676
2030,7,14.628
2030,8,14.491
2030,9,13.726
2030,10,12.322
2030,11,11.074
2030,12,10.089
2031,1,9.464
2031,2,9.18
2031,3,9.294
2031,4,10.01
2031,5,11.815
2031,6,13.676
2031,7,14.628
2031,8,14.491
2031,9,13.726
2031,10,12.322
2031,11,11.074
2031,12,10.089
2032,1,9.464
2032,2,9.18
2032,3,9.294
2032,4,10.01
2032,5,11.815
2032,6,13.676
2032,7,14.628
2032,8,14.491
2032,9,13.726
2032,10,12.322
2032,11,11.074
2032,12,10.089
2033,1,9.211
2033,2,9.036
2033,3,9.639
2033,4,10.306
2033,5,12.497
2033,6,13.89
2033,7,15.545
2033,8,14.819
2033,9,14.27
2033,10,13.439
2033,11,12.324
2033,12,10.891
2034,1,11.081
2034,2,10.854
2034,3,10.893
2034,4,11.347
2034,5,12.212
2034,6,13.293
2034,7,14.687
2034,8,14.553
2034,9,14.204
2034,10,12.629
2034,11,11.997
2034,12,10.28
2035,1,9.464
2035,2,9.18
2035,3,9.294
2035,4,10.01
2035,5,11.815
2035,6,13.676
2035,7,14.628
2035,8,14.491
2035,9,13.726
2035,10,12.322
2035,11,11.074
2035,12,10.089
2036,1,9.464
2036,2,9.18
2036,3,9.294
2036,4,10.01
2036,5,11.815
2036,6,13.676
2036,7,14.628
2036,8,14.491
2036,9,13.726
2036,10,12.322
2036,11,11.074
2036,12,10.089
2037,1,9.464
2037,2,9.18
2037,3,9.294
2037,4,10.01
2037,5,11.815
2037,6,13.676
2037,7,14.628
2037,8,14.491
2037,9,13.726
2037,10,12.322
2037,11,11.074
2037,12,10.089
2038,1,9.126
2038,2,8.988
2038,3,9.754
2038,4,10.404
2038,5,12.724
2038,6,13.961
2038,7,15.851
2038,8,14.928
2038,9,14.451
2038,10,13.811
2038,11,12.741
2038,12,11.158
2039,1,11.62
2039,2,11.412
2039,3,11.426
2039,4,11.793
2039,5,12.345
2039,6,13.166
2039,7,14.706
2039,8,14.573
2039,9,14.364
2039,10,12.731
2039,11,12.305
2039,12,10.344
2040,1,9.464
2040,2,9.18
2040,3,9.294
2040,4,10.01
2040,5,11.815
2040,6,13.676
2040,7,14.628
2040,8,14.491
2040,9,13.726
2040,10,12.322
2040,11,11.074
2040,12,10.089
2041,1,9.464
2041,2,9.18
2041,3,9.294
2041,4,10.01
2041,5,11.815
2041,6,13.676
2041,7,14.628
2041,8,14.491
2041,9,13.726
2041,10,12.322
2041,11,11.074
2041,12,10.089
2042,1,9.464
2042,2,9.18
2042,3,9.294
2042,4,10.01
2042,5,11.815
2042,6,13.676
2042,7,14.628
2042,8,14.491
2042,9,13.726
2042,10,12.322
2042,11,11.074
2042,12,10.089
2043,1,9.042
2043,2,8.939
2043,3,9.868
2043,4,10.503
2043,5,12.952
2043,6,14.032
2043,7,16.157
2043,8,15.037
2043,9,14.632
2043,10,14.183
2043,11,13.158
2043,12,11.425
2044,1,12.159
2044,2,11.97
2044,3,11.959
2044,4,12.239
2044,5,12.478
2044,6,13.039
2044,7,14.726
2044,8,14.594
2044,9,14.523
2044,10,12.833
2044,11,12.612
2044,12,10.408
2045,1,9.464
2045,2,9.18
2045,3,9.294
2045,4,10.01
2045,5,11.815
2045,6,13.676
2045,7,14.628
2045,8,14.491
2045,9,13.726
2045,10,12.322
2045,11,11.074
2045,12,10.089
2046,1,9.464
2046,2,9.18
2046,3,9.294
2046,4,10.01
2046,5,11.815
2046,6,13.676
2046,7,14.628
2046,8,14.491
2046,9,13.726
2046,10,12.322
2046,11,11.074
2046,12,10.089
2047,1,9.464
2047,2,9.18
2047,3,9.294
2047,4,10.01
2047,5,11.815
2047,6,13.676
2047,7,14.628
2047,8,14.491
2047,9,13.726
2047,10,12.322
2047,11,11.074
2047,12,10.089
2048,1,8.958
2048,2,8.891
2048,3,9.983
2048,4,10.601
2048,5,13.179
2048,6,14.103
2048,7,16.463
2048,8,15.146
2048,9,14.814
2048,10,14.555
2048,11,13.574
2048,12,11.693
2049,1,12.698
2049,2,12.528
2049,3,12.492
2049,4,12.684
2049,5,12.61
2049,6,12.911
2049,7,14.746
2049,8,14.614
2049,9,14.682
2049,10,12.936
2049,11,12.92
2049,12,10.471
2050,1,9.464
2050,2,9.18
2050,3,9.294
2050,4,10.01
2050,5,11.815
2050,6,13.676
2050,7,14.628
2050,8,14.491
2050,9,13.726
2050,10,12.322
2050,11,11.074
2050,12,10.089
