year,month,sst
2012,1,4.055
2012,2,3.634
2012,3,3.016
2012,4,4.666
2012,5,5.697
2012,6,8.235
2012,7,9.737
2012,8,10.516
2012,9,9.865
2012,10,7.873
2012,11,7.005
2012,12,5.434
2013,1,5.625
2013,2,4.89
2013,3,4.367
2013,4,3.912
2013,5,5.149
2013,6,8.618
2013,7,11.343
2013,8,10.893
2013,9,9.66
2013,10,8.454
2013,11,7.181
2013,12,5.81
2014,1,5.92
2014,2,4.657
2014,3,4.813
2014,4,4.806
2014,5,6.786
2014,6,8.865
2014,7,11.32
2014,8,12.297
2014,9,11.832
2014,10,9.32
2014,11,7.752
2014,12,7.253
2015,1,6.755
2015,2,6.271
2015,3,6.052
2015,4,6.094
2015,5,6.884
2015,6,9.554
2015,7,11.552
2015,8,12.856
2015,9,10.656
2015,10,8.499
2015,11,7.198
2015,12,6.705
2016,1,6.274
2016,2,6.074
2016,3,6.284
2016,4,6.494
2016,5,8.191
2016,6,10.333
2016,7,12.423
2016,8,13.393
2016,9,12.575
2016,10,9.99
2016,11,7.907
2016,12,7.168
2017,1,6.231
2017,2,5.439
2017,3,3.982
2017,4,4.95
2017,5,6.386
2017,6,8.818
2017,7,10.855
2017,8,11.937
2017,9,10.392
2017,10,9.182
2017,11,7.621
2017,12,6.342
2018,1,5.761
2018,2,5.246
2018,3,4.395
2018,4,4.713
2018,5,5.956
2018,6,8.394
2018,7,11.063
2018,8,11.429
2018,9,11.688
2018,10,9.392
2018,11,7.519
2018,12,7.027
2019,1,6.567
2019,2,6.039
2019,3,5.719
2019,4,6.185
2019,5,7.068
2019,6,10.218
2019,7,13.317
2019,8,14.408
2019,9,12.124
2019,10,8.945
2019,11,7.585
2019,12,6.611
2020,1,5.464
2020,2,5.109
2020,3,3.763
2020,4,4.237
2020,5,6.822
2020,6,9.442
2020,7,11.89
2020,8,13.133
2020,9,11.525
2020,10,9.449
2020,11,7.582
2020,12,6.558
2021,1,6.227
2021,2,5.395
2021,3,4.388
2021,4,3.93
2021,5,5.962
2021,6,8.598
2021,7,10.381
2021,8,11.901
2021,9,10.351
2021,10,8.443
2021,11,6.271
2021,12,4.756
2022,1,4.62
2022,2,4.691
2022,3,4.727
2022,4,4.912
2022,5,6.381
2022,6,10.667
2022,7,11.687
2022,8,11.36
2022,9,11.163
2022,10,8.874
2022,11,6.702
2022,12,5.926
2023,1,5.661
2023,2,5.043
2023,3,4.166
2023,4,4.089
2023,5,5.404
2023,6,7.636
2023,7,10.62
2023,8,11.897
2023,9,10.727
2023,10,8.278
2023,11,7.36
2023,12,6.451
2024,1,5.878
2024,2,4.93
2024,3,4.653
2024,4,4.595
2024,5,6.21
2024,6,8.444
2024,7,11.271
2024,8,11.668
2024,9,10.876
2024,10,8.589
2024,11,6.745
2024,12,6.396
2025,1,5.154
2025,2,4.549
2025,3,4.232
2025,4,4.358
2025,5,6.032
2025,6,8.472
2025,7,10.968
2025,8,11.572
2025,9,10.435
2025,10,8.52
2025,11,6.876
2025,12,5.776
2026,1,5.154
2026,2,4.549
2026,3,4.232
2026,4,4.358
2026,5,6.032
2026,6,8.472
2026,7,10.968
2026,8,11.572
2026,9,10.435
2026,10,8.52
2026,11,6.876
2026,12,5.776
2027,1,5.154
2027,2,4.549
2027,3,4.232
2027,4,4.358
2027,5,6.032
2027,6,8.472
2027,7,10.968
2027,8,11.572
2027,9,10.435
2027,10,8.52
2027,11,6.876
2027,12,5.776
2028,1,5.346
2028,2,4.576
2028,3,4.377
2028,4,4.47
2028,5,6.221
2028,6,8.57
2028,7,11.26
2028,8,12.214
2028,9,10.545
2028,10,8.509
2028,11,7.037
2028,12,6.241
2029,1,5.955
2029,2,5.41
2029,3,5.142
2029,4,5.226
2029,5,6.458
2029,6,9.013
2029,7,11.332
2029,8,12.027
2029,9,10.97
2029,10,8.887
2029,11,7.133
2029,12,6.124
2030,1,5.154
2030,2,4.549
2030,3,4.232
2030,4,4.358
2030,5,6.032
2030,6,8.472
2030,7,10.968
2030,8,11.572
2030,9,10.435
2030,10,8.52
2030,11,6.876
2030,12,5.776
2031,1,5.154
2031,2,4.549
2031,3,4.232
2031,4,4.358
2031,5,6.032
2031,6,8.472
2031,7,10.968
2031,8,11.572
2031,9,10.435
2031,10,8.52
2031,11,6.876
2031,12,5.776
2032,1,5.154
2032,2,4.549
2032,3,4.232
2032,4,4.358
2032,5,6.032
2032,6,8.472
2032,7,10.968
2032,8,11.572
2032,9,10.435
2032,10,8.52
2032,11,6.876
2032,12,5.776
2033,1,5.442
2033,2,4.589
2033,3,4.45
2033,4,4.526
2033,5,6.315
2033,6,8.62
2033,7,11.406
2033,8,12.535
2033,9,10.601
2033,10,8.504
2033,11,7.117
2033,12,6.473
2034,1,6.355
2034,2,5.84
2034,3,5.597
2034,4,5.66
2034,5,6.671
2034,6,9.284
2034,7,11.514
2034,8,12.255
2034,9,11.237
2034,10,9.071
2034,11,7.262
2034,12,6.298
2035,1,5.154
2035,2,4.549
2035,3,4.232
2035,4,4.358
2035,5,6.032
2035,6,8.472
2035,7,10.968
2035,8,11.572
2035,9,10.435
2035,10,8.52
2035,11,6.876
2035,12,5.776
2036,1,5.154
2036,2,4.549
2036,3,4.232
2036,4,4.358
2036,5,6.032
2036,6,8.472
2036,7,10.968
2036,8,11.572
2036,9,10.435
2036,10,8.52
2036,11,6.876
2036,12,5.776
2037,1,5.154
2037,2,4.549
2037,3,4.232
2037,4,4.358
2037,5,6.032
2037,6,8.472
2037,7,10.968
2037,8,11.572
2037,9,10.435
2037,10,8.52
2037,11,6.876
2037,12,5.776
2038,1,5.537
2038,2,4.603
2038,3,4.522
2038,4,4.582
2038,5,6.409
2038,6,8.669
2038,7,11.552
2038,8,12.856
2038,9,10.656
2038,10,8.499
2038,11,7.198
2038,12,6.705
2039,1,6.755
2039,2,6.271
2039,3,6.052
2039,4,6.094
2039,5,6.884
2039,6,9.554
2039,7,11.695
2039,8,12.482
2039,9,11.505
2039,10,9.255
2039,11,7.391
2039,12,6.472
2040,1,5.154
2040,2,4.549
2040,3,4.232
2040,4,4.358
2040,5,6.032
2040,6,8.472
2040,7,10.968
2040,8,11.572
2040,9,10.435
2040,10,8.52
2040,11,6.876
2040,12,5.776
2041,1,5.154
2041,2,4.549
2041,3,4.232
2041,4,4.358
2041,5,6.032
2041,6,8.472
2041,7,10.968
2041,8,11.572
2041,9,10.435
2041,10,8.52
2041,11,6.876
2041,12,5.776
2042,1,5.154
2042,2,4.549
2042,3,4.232
2042,4,4.358
2042,5,6.032
2042,6,8.472
2042,7,10.968
2042,8,11.572
2042,9,10.435
2042,10,8.52
2042,11,6.876
2042,12,5.776
2043,1,5.633
2043,2,4.616
2043,3,4.595
2043,4,4.638
2043,5,6.503
2043,6,8.718
2043,7,11.698
2043,8,13.177
2043,9,10.711
2043,10,8.494
2043,11,7.279
2043,12,6.937
2044,1,7.155
2044,2,6.702
2044,3,6.507
2044,4,6.528
2044,5,7.097
2044,6,9.824
2044,7,11.877
2044,8,12.71
2044,9,11.772
2044,10,9.439
2044,11,7.52
2044,12,6.646
2045,1,5.154
2045,2,4.549
2045,3,4.232
2045,4,4.358
2045,5,6.032
2045,6,8.472
2045,7,10.968
2045,8,11.572
2045,9,10.435
2045,10,8.52
2045,11,6.876
2045,12,5.776
2046,1,5.154
2046,2,4.549
2046,3,4.232
2046,4,4.358
2046,5,6.032
2046,6,8.472
2046,7,10.968
2046,8,11.572
2046,9,10.435
2046,10,8.52
2046,11,6.876
2046,12,5.776
2047,1,5.154
2047,2,4.549
2047,3,4.232
2047,4,4.358
2047,5,6.032
2047,6,8.472
2047,7,10.968
2047,8,11.572
2047,9,10.435
2047,10,8.52
2047,11,6.876
2047,12,5.776
2048,1,5.729
2048,2,4.63
2048,3,4.668
2048,4,4.694
2048,5,6.598
2048,6,8.767
2048,7,11.844
2048,8,13.498
2048,9,10.767
2048,10,8.489
2048,11,7.359
2048,12,7.169
2049,1,7.555
2049,2,7.132
2049,3,6.962
2049,4,6.962
2049,5,7.31
2049,6,10.095
2049,7,12.059
2049,8,12.938
2049,9,12.04
2049,10,9.622
2049,11,7.649
2049,12,6.82
2050,1,5.154
2050,2,4.549
2050,3,4.232
2050,4,4.358
2050,5,6.032
2050,6,8.472
2050,7,10.968
2050,8,11.572
2050,9,10.435
2050,10,8.52
2050,11,6.876
2050,12,5.776
