year,month,sst
2037,11,10.88
2037,12,9.554
2038,1,8.275
2038,2,8.067
2038,3,9.273
2038,4,10.248
2038,5,12.564
2038,6,12.726
2038,7,15.149
2038,8,14.331
2038,9,14.634
2038,10,13.909
2038,11,12.268
2038,12,10.296
2039,1,10.578
2039,2,10.749
2039,3,10.993
2039,4,11.35
2039,5,11.846
2039,6,12.174
2039,7,13.912
2039,8,13.459
2039,9,13.782
2039,10,12.475
2039,11,12.144
2039,12,10.11
2040,1,8.877
2040,2,8.624
2040,3,8.994
2040,4,9.921
2040,5,11.161
2040,6,12.703
2040,7,13.269
2040,8,13.313
2040,9,12.843
2040,10,11.936
2040,11,10.88
2040,12,9.554
2041,1,8.877
2041,2,8.624
2041,3,8.994
2041,4,9.921
2041,5,11.161
2041,6,12.703
2041,7,13.269
2041,8,13.313
2041,9,12.843
2041,10,11.936
2041,11,10.88
2041,12,9.554
2042,1,8.877
2042,2,8.624
2042,3,8.994
2042,4,9.921
2042,5,11.161
2042,6,12.703
2042,7,13.269
2042,8,13.313
2042,9,12.843
2042,10,11.936
2042,11,10.88
2042,12,9.554
2043,1,8.125
2043,2,7.928
2043,3,9.343
2043,4,10.33
2043,5,12.915
2043,6,12.732
2043,7,15.619
2043,8,14.586
2043,9,15.082
2043,10,14.402
2043,11,12.615
2043,12,10.481
2044,1,11.003
2044,2,11.28
2044,3,11.493
2044,4,11.707
2044,5,12.017
2044,6,12.042
2044,7,14.072
2044,8,13.496
2044,9,14.016
2044,10,12.61
2044,11,12.46
2044,12,10.248
2045,1,8.877
2045,2,8.624
2045,3,8.994
2045,4,9.921
2045,5,11.161
2045,6,12.703
2045,7,13.269
2045,8,13.313
2045,9,12.843
2045,10,11.936
2045,11,10.88
2045,12,9.554
2046,1,8.877
2046,2,8.624
2046,3,8.994
2046,4,9.921
2046,5,11.161
2046,6,12.703
2046,7,13.269
2046,8,13.313
2046,9,12.843
2046,10,11.936
2046,11,10.88
2046,12,9.554
2047,1,8.877
2047,2,8.624
2047,3,8.994
2047,4,9.921
2047,5,11.161
2047,6,12.703
2047,7,13.269
2047,8,13.313
2047,9,12.843
2047,10,11.936
2047,11,10.88
2047,12,9.554
2048,1,7.974
2048,2,7.789
2048,3,9.413
2048,4,10.412
2048,5,13.266
2048,6,12.738
2048,7,16.089
2048,8,14.84
2048,9,15.53
2048,10,14.896
2048,11,12.962
2048,12,10.667
2049,1,11.428
2049,2,11.812
2049,3,11.992
2049,4,12.064
2049,5,12.188
2049,6,11.909
2049,7,14.233
2049,8,13.533
2049,9,14.251
2049,10,12.744
2049,11,12.776
2049,12,10.387
2050,1,8.877
2050,2,8.624
2050,3,8.994
2050,4,9.921
2050,5,11.161
2050,6,12.703
2050,7,13.269
2050,8,13.313
2050,9,12.843
2050,10,11.936
2050,11,10.88
2050,12,9.554
