year,month,sst
2012,1,17.229
2012,2,16.549
2012,3,15.751
2012,4,16.187
2012,5,15.005
2012,6,16.301
2012,7,17.727
2012,8,20.071
2012,9,24.652
2012,10,23.193
2012,11,19.994
2012,12,18.668
2013,1,15.518
2013,2,14.916
2013,3,15.217
2013,4,15.881
2013,5,16.995
2013,6,17.884
2013,7,20.539
2013,8,18.998
2013,9,20.522
2013,10,20.284
2013,11,19.167
2013,12,17.244
2014,1,17.16
2014,2,16.145
2014,3,16.975
2014,4,16.729
2014,5,17.234
2014,6,18.932
2014,7,20.387
2014,8,22.57
2014,9,24.755
2014,10,24.021
2014,11,21.743
2014,12,19.963
2015,1,18.408
2015,2,18.518
2015,3,18.803
2015,4,18.399
2015,5,18.403
2015,6,18.758
2015,7,21.29
2015,8,22.656
2015,9,24.927
2015,10,24.903
2015,11,22.932
2015,12,20.83
2016,1,18.761
2016,2,18.34
2016,3,17.499
2016,4,18.217
2016,5,18.082
2016,6,18.343
2016,7,20.641
2016,8,21.973
2016,9,21.523
2016,10,21.45
2016,11,19.85
2016,12,17.842
2017,1,16.83
2017,2,16.537
2017,3,16.452
2017,4,16.609
2017,5,17.038
2017,6,17.442
2017,7,21.768
2017,8,21.858
2017,9,21.241
2017,10,21.499
2017,11,19.874
2017,12,18.318
2018,1,18.261
2018,2,17.646
2018,3,16.564
2018,4,15.575
2018,5,16.244
2018,6,17.816
2018,7,20.675
2018,8,23.158
2018,9,22.075
2018,10,20.816
2018,11,20.335
2018,12,18.751
2019,1,17.311
2019,2,16.655
2019,3,16.424
2019,4,17.473
2019,5,16.765
2019,6,17.283
2019,7,20.525
2019,8,20.344
2019,9,20.879
2019,10,20.294
2019,11,19.973
2019,12,18.881
2020,1,17.152
2020,2,16.76
2020,3,17.217
2020,4,17.057
2020,5,17.032
2020,6,18.722
2020,7,20.497
2020,8,22.054
2020,9,22.938
2020,10,22.786
2020,11,20.239
2020,12,18.751
2021,1,17.52
2021,2,16.91
2021,3,16.304
2021,4,16.412
2021,5,17.216
2021,6,18.31
2021,7,20.442
2021,8,22.766
2021,9,22.448
2021,10,21.679
2021,11,19.493
2021,12,18.077
2022,1,16.901
2022,2,16.459
2022,3,16.521
2022,4,16.721
2022,5,16.434
2022,6,17.84
2022,7,18.264
2022,8,21.829
2022,9,22.839
2022,10,21.499
2022,11,19.965
2022,12,18.606
2023,1,17.181
2023,2,16.167
2023,3,16.568
2023,4,15.67
2023,5,15.932
2023,6,16.835
2023,7,18.759
2023,8,20.488
2023,9,21.614
2023,10,20.545
2023,11,20.581
2023,12,19.718
2024,1,18.648
2024,2,17.624
2024,3,16.886
2024,4,16.404
2024,5,16.155
2024,6,16.294
2024,7,18.887
2024,8,21.292
2024,9,20.194
2024,10,19.366
2024,11,18.17
2024,12,17.071
2025,1,16.587
2025,2,16.122
2025,3,15.819
2025,4,15.876
2025,5,15.975
2025,6,16.588
2025,7,18.532
2025,8,20.176
2025,9,21.028
2025,10,20.073
2025,11,18.889
2025,12,17.452
2026,1,16.587
2026,2,16.122
2026,3,15.819
2026,4,15.876
2026,5,15.975
2026,6,16.588
2026,7,18.532
2026,8,20.176
2026,9,21.028
2026,10,20.073
2026,11,18.889
2026,12,17.452
2027,1,16.587
2027,2,16.122
2027,3,15.819
2027,4,15.876
2027,5,15.975
2027,6,16.588
2027,7,18.532
2027,8,20.176
2027,9,21.028
2027,10,20.073
2027,11,18.889
2027,12,17.452
2028,1,16.73
2028,2,16.128
2028,3,16.108
2028,4,16.089
2028,5,16.29
2028,6,17.174
2028,7,19.911
2028,8,21.416
2028,9,22.978
2028,10,22.488
2028,11,20.911
2028,12,19.141
2029,1,17.497
2029,2,17.32
2029,3,17.311
2029,4,17.137
2029,5,17.189
2029,6,17.673
2029,7,19.059
2029,8,20.626
2029,9,21.152
2029,10,20.417
2029,11,19.129
2029,12,17.55
2030,1,16.587
2030,2,16.122
2030,3,15.819
2030,4,15.876
2030,5,15.975
2030,6,16.588
2030,7,18.532
2030,8,20.176
2030,9,21.028
2030,10,20.073
2030,11,18.889
2030,12,17.452
2031,1,16.587
2031,2,16.122
2031,3,15.819
2031,4,15.876
2031,5,15.975
2031,6,16.588
2031,7,18.532
2031,8,20.176
2031,9,21.028
2031,10,20.073
2031,11,18.889
2031,12,17.452
2032,1,16.587
2032,2,16.122
2032,3,15.819
2032,4,15.876
2032,5,15.975
2032,6,16.588
2032,7,18.532
2032,8,20.176
2032,9,21.028
2032,10,20.073
2032,11,18.889
2032,12,17.452
2033,1,16.802
2033,2,16.131
2033,3,16.253
2033,4,16.196
2033,5,16.447
2033,6,17.467
2033,7,20.6
2033,8,22.036
2033,9,23.952
2033,10,23.696
2033,11,21.921
2033,12,19.986
2034,1,17.953
2034,2,17.919
2034,3,18.057
2034,4,17.768
2034,5,17.796
2034,6,18.215
2034,7,19.323
2034,8,20.85
2034,9,21.214
2034,10,20.589
2034,11,19.249
2034,12,17.598
2035,1,16.587
2035,2,16.122
2035,3,15.819
2035,4,15.876
2035,5,15.975
2035,6,16.588
2035,7,18.532
2035,8,20.176
2035,9,21.028
2035,10,20.073
2035,11,18.889
2035,12,17.452
2036,1,16.587
2036,2,16.122
2036,3,15.819
2036,4,15.876
2036,5,15.975
2036,6,16.588
2036,7,18.532
2036,8,20.176
2036,9,21.028
2036,10,20.073
2036,11,18.889
2036,12,17.452
2037,1,16.587
2037,2,16.122
2037,3,15.819
2037,4,15.876
2037,5,15.975
2037,6,16.588
2037,7,18.532
2037,8,20.176
2037,9,21.028
2037,10,20.073
2037,11,18.889
2037,12,17.452
2038,1,16.873
2038,2,16.134
2038,3,16.397
2038,4,16.302
2038,5,16.605
2038,6,17.76
2038,7,21.29
2038,8,22.656
2038,9,24.927
2038,10,24.903
2038,11,22.932
2038,12,20.83
2039,1,18.408
2039,2,18.518
2039,3,18.803
2039,4,18.399
2039,5,18.403
2039,6,18.758
2039,7,19.586
2039,8,21.075
2039,9,21.276
2039,10,20.762
2039,11,19.37
2039,12,17.647
2040,1,16.587
2040,2,16.122
2040,3,15.819
2040,4,15.876
2040,5,15.975
2040,6,16.588
2040,7,18.532
2040,8,20.176
2040,9,21.028
2040,10,20.073
2040,11,18.889
2040,12,17.452
2041,1,16.587
2041,2,16.122
2041,3,15.819
2041,4,15.876
2041,5,15.975
2041,6,16.588
2041,7,18.532
2041,8,20.176
2041,9,21.028
2041,10,20.073
2041,11,18.889
2041,12,17.452
