year,month,sst
2012,1,13.197
2012,2,12.336
2012,3,11.318
2012,4,11.258
2012,5,11.688
2012,6,13.263
2012,7,13.868
2012,8,14.84
2012,9,15.437
2012,10,16.058
2012,11,14.883
2012,12,14.258
2013,1,12.453
2013,2,11.878
2013,3,11.88
2013,4,11.957
2013,5,12.919
2013,6,13.182
2013,7,14.136
2013,8,14.572
2013,9,14.459
2013,10,14.816
2013,11,14.415
2013,12,13.724
2014,1,14.063
2014,2,13.014
2014,3,13.699
2014,4,12.115
2014,5,12.343
2014,6,13.604
2014,7,16.098
2014,8,16.505
2014,9,16.702
2014,10,18.173
2014,11,16.523
2014,12,16.892
2015,1,15.432
2015,2,15.46
2015,3,14.501
2015,4,12.789
2015,5,13.192
2015,6,13.46
2015,7,16.496
2015,8,17.187
2015,9,18.715
2015,10,18.704
2015,11,16.115
2015,12,15.536
2016,1,14.144
2016,2,13.961
2016,3,13.664
2016,4,12.744
2016,5,12.801
2016,6,12.872
2016,7,14.188
2016,8,15.221
2016,9,15.589
2016,10,15.257
2016,11,15.12
2016,12,13.172
2017,1,13.173
2017,2,13.51
2017,3,12.771
2017,4,12.041
2017,5,12.006
2017,6,12.941
2017,7,14.609
2017,8,15.558
2017,9,16.564
2017,10,15.141
2017,11,15.337
2017,12,14.253
2018,1,14.461
2018,2,13.22
2018,3,12.998
2018,4,11.994
2018,5,12.019
2018,6,12.847
2018,7,14.708
2018,8,16.015
2018,9,15.654
2018,10,16.807
2018,11,17.187
2018,12,14.752
2019,1,14.251
2019,2,13.67
2019,3,13.172
2019,4,13.178
2019,5,13.141
2019,6,13.981
2019,7,13.63
2019,8,14.42
2019,9,15.205
2019,10,14.639
2019,11,15.495
2019,12,14.72
2020,1,13.659
2020,2,13.592
2020,3,14.461
2020,4,12.822
2020,5,13.253
2020,6,13.962
2020,7,14.245
2020,8,14.431
2020,9,15.037
2020,10,16.565
2020,11,13.544
2020,12,12.836
2021,1,13.043
2021,2,12.326
2021,3,12.026
2021,4,11.325
2021,5,12.256
2021,6,13.78
2021,7,15.048
2021,8,15.324
2021,9,14.604
2021,10,14.355
2021,11,14.034
2021,12,13.528
2022,1,13.215
2022,2,13.267
2022,3,12.321
2022,4,11.489
2022,5,11.649
2022,6,13.772
2022,7,14.585
2022,8,14.976
2022,9,16.241
2022,10,14.861
2022,11,12.655
2022,12,13.791
2023,1,13.415
2023,2,12.331
2023,3,12.266
2023,4,11.137
2023,5,12.855
2023,6,14.329
2023,7,14.475
2023,8,15.909
2023,9,15.882
2023,10,14.895
2023,11,15.175
2023,12,15.197
2024,1,13.992
2024,2,14.132
2024,3,13.407
2024,4,12.388
2024,5,11.831
2024,6,12.933
2024,7,14.398
2024,8,14.275
2024,9,14.936
2024,10,15.321
2024,11,12.66
2024,12,13.039
2025,1,13.0
2025,2,12.83
2025,3,12.13
2025,4,11.653
2025,5,11.812
2025,6,12.775
2025,7,13.972
2025,8,14.669
2025,9,14.755
2025,10,14.662
2025,11,14.254
2025,12,13.594
2026,1,13.0
2026,2,12.83
2026,3,12.13
2026,4,11.653
2026,5,11.812
2026,6,12.775
2026,7,13.972
2026,8,14.669
2026,9,14.755
2026,10,14.662
2026,11,14.254
2026,12,13.594
2027,1,13.0
2027,2,12.83
2027,3,12.13
2027,4,11.653
2027,5,11.812
2027,6,12.775
2027,7,13.972
2027,8,14.669
2027,9,14.755
2027,10,14.662
2027,11,14.254
2027,12,13.594
2028,1,13.266
2028,2,12.876
2028,3,12.522
2028,4,11.769
2028,5,11.945
2028,6,12.982
2028,7,15.234
2028,8,15.928
2028,9,16.735
2028,10,16.683
2028,11,15.184
2028,12,14.565
2029,1,14.216
2029,2,14.145
2029,3,13.316
2029,4,12.221
2029,5,12.502
2029,6,13.117
2029,7,14.026
2029,8,14.807
2029,9,14.964
2029,10,14.811
2029,11,14.47
2029,12,13.489
2030,1,13.0
2030,2,12.83
2030,3,12.13
2030,4,11.653
2030,5,11.812
2030,6,12.775
2030,7,13.972
2030,8,14.669
2030,9,14.755
2030,10,14.662
2030,11,14.254
2030,12,13.594
2031,1,13.0
2031,2,12.83
2031,3,12.13
2031,4,11.653
2031,5,11.812
2031,6,12.775
2031,7,13.972
2031,8,14.669
2031,9,14.755
2031,10,14.662
2031,11,14.254
2031,12,13.594
2032,1,13.0
2032,2,12.83
2032,3,12.13
2032,4,11.653
2032,5,11.812
2032,6,12.775
2032,7,13.972
2032,8,14.669
2032,9,14.755
2032,10,14.662
2032,11,14.254
2032,12,13.594
2033,1,13.399
2033,2,12.899
2033,3,12.718
2033,4,11.826
2033,5,12.011
2033,6,13.086
2033,7,15.865
2033,8,16.557
2033,9,17.725
2033,10,17.693
2033,11,15.65
2033,12,15.051
2034,1,14.824
2034,2,14.803
2034,3,13.908
2034,4,12.505
2034,5,12.847
2034,6,13.289
2034,7,14.053
2034,8,14.876
2034,9,15.068
2034,10,14.885
2034,11,14.579
2034,12,13.436
2035,1,13.0
2035,2,12.83
2035,3,12.13
2035,4,11.653
2035,5,11.812
2035,6,12.775
2035,7,13.972
2035,8,14.669
2035,9,14.755
2035,10,14.662
2035,11,14.254
2035,12,13.594
2036,1,13.0
2036,2,12.83
2036,3,12.13
2036,4,11.653
2036,5,11.812
2036,6,12.775
2036,7,13.972
2036,8,14.669
2036,9,14.755
2036,10,14.662
2036,11,14.254
2036,12,13.594
2037,1,13.0
2037,2,12.83
2037,3,12.13
2037,4,11.653
2037,5,11.812
2037,6,12.775
2037,7,13.972
2037,8,14.669
2037,9,14.755
2037,10,14.662
2037,11,14.254
2037,12,13.594
2038,1,13.532
2038,2,12.922
2038,3,12.915
2038,4,11.884
2038,5,12.077
2038,6,13.189
2038,7,16.496
2038,8,17.187
2038,9,18.715
2038,10,18.704
2038,11,16.115
2038,12,15.536
2039,1,15.432
2039,2,15.46
2039,3,14.501
2039,4,12.789
2039,5,13.192
2039,6,13.46
2039,7,14.08
2039,8,14.945
2039,9,15.172
2039,10,14.959
2039,11,14.687
2039,12,13.383
2040,1,13.0
2040,2,12.83
2040,3,12.13
2040,4,11.653
2040,5,11.812
2040,6,12.775
2040,7,13.972
2040,8,14.669
2040,9,14.755
2040,10,14.662
2040,11,14.254
2040,12,13.594
2041,1,13.0
2041,2,12.83
2041,3,12.13
2041,4,11.653
2041,5,11.812
2041,6,12.775
2041,7,13.972
2041,8,14.669
2041,9,14.755
2041,10,14.662
2041,11,14.254
2041,12,13.594
2042,1,13.0
2042,2,12.83
2042,3,12.13
2042,4,11.653
2042,5,11.812
2042,6,12.775
2042,7,13.972
2042,8,14.669
2042,9,14.755
2042,10,14.662
2042,11,14.254
2042,12,13.594
2043,1,13.664
2043,2,12.945
2043,3,13.111
2043,4,11.942
2043,5,12.144
2043,6,13.293
2043,7,17.127
2043,8,17.817
2043,9,19.705
2043,10,19.715
2043,11,16.58
2043,12,16.021
2044,1,16.04
2044,2,16.117
2044,3,15.094
2044,4,13.073
2044,5,13.537
2044,6,13.631
2044,7,14.107
2044,8,15.014
2044,9,15.276
2044,10,15.034
2044,11,14.795
2044,12,13.33
2045,1,13.0
2045,2,12.83
2045,3,12.13
2045,4,11.653
2045,5,11.812
2045,6,12.775
2045,7,13.972
2045,8,14.669
2045,9,14.755
2045,10,14.662
2045,11,14.254
2045,12,13.594
2046,1,13.0
2046,2,12.83
2046,3,12.13
2046,4,11.653
2046,5,11.812
2046,6,12.775
2046,7,13.972
2046,8,14.669
2046,9,14.755
2046,10,14.662
2046,11,14.254
2046,12,13.594
2047,1,13.0
2047,2,12.83
2047,3,12.13
2047,4,11.653
2047,5,11.812
2047,6,12.775
2047,7,13.972
2047,8,14.669
2047,9,14.755
2047,10,14.662
2047,11,14.254
2047,12,13.594
2048,1,13.797
2048,2,12.968
2048,3,13.307
2048,4,12.0
2048,5,12.21
2048,6,13.397
2048,7,17.758
2048,8,18.446
2048,9,20.695
2048,10,20.725
2048,11,17.046
2048,12,16.507
2049,1,16.648
2049,2,16.775
2049,3,15.686
2049,4,13.357
2049,5,13.882
2049,6,13.803
2049,7,14.134
2049,8,15.083
2049,9,15.381
2049,10,15.108
2049,11,14.903
2049,12,13.278
2050,1,13.0
2050,2,12.83
2050,3,12.13
2050,4,11.653
2050,5,11.812
2050,6,12.775
2050,7,13.972
2050,8,14.669
2050,9,14.755
2050,10,14.662
2050,11,14.254
2050,12,13.594
