year,month,sst
2012,1,3.204
2012,2,1.86
2012,3,1.265
2012,4,1.491
2012,5,3.147
2012,6,5.213
2012,7,7.415
2012,8,8.876
2012,9,8.038
2012,10,7.524
2012,11,6.136
2012,12,4.36
2013,1,3.632
2013,2,3.275
2013,3,2.781
2013,4,3.374
2013,5,4.385
2013,6,5.976
2013,7,8.348
2013,8,10.163
2013,9,8.856
2013,10,7.654
2013,11,6.756
2013,12,5.805
2014,1,4.686
2014,2,3.919
2014,3,3.615
2014,4,3.795
2014,5,5.557
2014,6,7.627
2014,7,10.174
2014,8,11.121
2014,9,11.052
2014,10,9.627
2014,11,7.844
2014,12,6.698
2015,1,5.906
2015,2,5.559
2015,3,5.136
2015,4,5.049
2015,5,6.001
2015,6,7.643
2015,7,9.295
2015,8,10.998
2015,9,10.425
2015,10,8.83
2015,11,7.275
2015,12,5.964
2016,1,5.01
2016,2,4.947
2016,3,4.804
2016,4,5.241
2016,5,6.245
2016,6,8.386
2016,7,10.292
2016,8,11.503
2016,9,11.816
2016,10,9.906
2016,11,7.784
2016,12,6.522
2017,1,5.233
2017,2,4.298
2017,3,3.431
2017,4,3.601
2017,5,5.026
2017,6,7.362
2017,7,8.495
2017,8,9.622
2017,9,9.106
2017,10,8.167
2017,11,7.663
2017,12,5.918
2018,1,4.932
2018,2,4.316
2018,3,4.072
2018,4,4.29
2018,5,5.366
2018,6,7.292
2018,7,8.58
2018,8,9.524
2018,9,10.121
2018,10,9.26
2018,11,8.008
2018,12,6.228
2019,1,4.876
2019,2,4.819
2019,3,4.454
2019,4,4.956
2019,5,6.318
2019,6,8.309
2019,7,10.142
2019,8,12.207
2019,9,10.057
2019,10,8.841
2019,11,7.555
2019,12,6.606
2020,1,4.912
2020,2,3.935
2020,3,3.513
2020,4,4.009
2020,5,5.79
2020,6,7.779
2020,7,10.198
2020,8,10.472
2020,9,9.197
2020,10,8.543
2020,11,7.296
2020,12,5.949
2021,1,4.75
2021,2,4.697
2021,3,4.269
2021,4,4.575
2021,5,5.577
2021,6,6.931
2021,7,9.2
2021,8,10.425
2021,9,9.991
2021,10,7.403
2021,11,5.831
2021,12,4.497
2022,1,3.507
2022,2,3.26
2022,3,3.358
2022,4,3.144
2022,5,4.559
2022,6,6.339
2022,7,8.028
2022,8,8.942
2022,9,8.661
2022,10,7.761
2022,11,6.657
2022,12,5.837
2023,1,4.902
2023,2,4.503
2023,3,3.756
2023,4,3.711
2023,5,4.632
2023,6,6.674
2023,7,8.347
2023,8,9.621
2023,9,9.05
2023,10,8.268
2023,11,7.661
2023,12,5.868
2024,1,4.638
2024,2,3.849
2024,3,3.189
2024,4,3.429
2024,5,4.456
2024,6,5.954
2024,7,7.895
2024,8,8.589
2024,9,8.416
2024,10,7.547
2024,11,6.696
2024,12,5.892
2025,1,4.11
2025,2,3.415
2025,3,3.103
2025,4,3.061
2025,5,4.293
2025,6,6.213
2025,7,8.572
2025,8,9.742
2025,9,9.111
2025,10,8.053
2025,11,6.675
2025,12,5.272
2026,1,4.11
2026,2,3.415
2026,3,3.103
2026,4,3.061
2026,5,4.293
2026,6,6.213
2026,7,8.572
2026,8,9.742
2026,9,9.111
2026,10,8.053
2026,11,6.675
2026,12,5.272
2027,1,4.11
2027,2,3.415
2027,3,3.103
2027,4,3.061
2027,5,4.293
2027,6,6.213
2027,7,8.572
2027,8,9.742
2027,9,9.111
2027,10,8.053
2027,11,6.675
2027,12,5.272
2028,1,4.254
2028,2,3.541
2028,3,3.231
2028,4,3.244
2028,5,4.609
2028,6,6.566
2028,7,8.934
2028,8,10.37
2028,9,9.768
2028,10,8.442
2028,11,6.975
2028,12,5.618
2029,1,5.008
2029,2,4.487
2029,3,4.12
2029,4,4.055
2029,5,5.147
2029,6,6.928
2029,7,9.002
2029,8,10.182
2029,9,9.787
2029,10,8.516
2029,11,6.953
2029,12,5.584
2030,1,4.11
2030,2,3.415
2030,3,3.103
2030,4,3.061
2030,5,4.293
2030,6,6.213
2030,7,8.572
2030,8,9.742
2030,9,9.111
2030,10,8.053
2030,11,6.675
2030,12,5.272
2031,1,4.11
2031,2,3.415
2031,3,3.103
2031,4,3.061
2031,5,4.293
2031,6,6.213
2031,7,8.572
2031,8,9.742
2031,9,9.111
2031,10,8.053
2031,11,6.675
2031,12,5.272
2032,1,4.11
2032,2,3.415
2032,3,3.103
2032,4,3.061
2032,5,4.293
2032,6,6.213
2032,7,8.572
2032,8,9.742
2032,9,9.111
2032,10,8.053
2032,11,6.675
2032,12,5.272
2033,1,4.326
2033,2,3.604
2033,3,3.295
2033,4,3.336
2033,5,4.767
2033,6,6.743
2033,7,9.114
2033,8,10.684
2033,9,10.097
2033,10,8.636
2033,11,7.125
2033,12,5.791
2034,1,5.457
2034,2,5.023
2034,3,4.628
2034,4,4.552
2034,5,5.574
2034,6,7.285
2034,7,9.217
2034,8,10.402
2034,9,10.125
2034,10,8.748
2034,11,7.091
2034,12,5.741
2035,1,4.11
2035,2,3.415
2035,3,3.103
2035,4,3.061
2035,5,4.293
2035,6,6.213
2035,7,8.572
2035,8,9.742
2035,9,9.111
2035,10,8.053
2035,11,6.675
2035,12,5.272
2036,1,4.11
2036,2,3.415
2036,3,3.103
2036,4,3.061
2036,5,4.293
2036,6,6.213
2036,7,8.572
2036,8,9.742
2036,9,9.111
2036,10,8.053
2036,11,6.675
2036,12,5.272
2037,1,4.11
2037,2,3.415
2037,3,3.103
2037,4,3.061
2037,5,4.293
2037,6,6.213
2037,7,8.572
2037,8,9.742
2037,9,9.111
2037,10,8.053
2037,11,6.675
2037,12,5.272
2038,1,4.398
2038,2,3.667
2038,3,3.359
2038,4,3.428
2038,5,4.925
2038,6,6.92
2038,7,9.295
2038,8,10.998
2038,9,10.425
2038,10,8.83
2038,11,7.275
2038,12,5.964
2039,1,5.906
2039,2,5.559
2039,3,5.136
2039,4,5.049
2039,5,6.001
2039,6,7.643
2039,7,9.432
2039,8,10.622
2039,9,10.464
2039,10,8.98
2039,11,7.23
2039,12,5.897
2040,1,4.11
2040,2,3.415
2040,3,3.103
2040,4,3.061
2040,5,4.293
2040,6,6.213
2040,7,8.572
2040,8,9.742
2040,9,9.111
2040,10,8.053
2040,11,6.675
2040,12,5.272
2041,1,4.11
2041,2,3.415
2041,3,3.103
2041,4,3.061
2041,5,4.293
2041,6,6.213
2041,7,8.572
2041,8,9.742
2041,9,9.111
2041,10,8.053
2041,11,6.675
2041,12,5.272
2042,1,4.11
2042,2,3.415
2042,3,3.103
2042,4,3.061
2042,5,4.293
2042,6,6.213
2042,7,8.572
2042,8,9.742
2042,9,9.111
2042,10,8.053
2042,11,6.675
2042,12,5.272
2043,1,4.47
2043,2,3.73
2043,3,3.423
2043,4,3.52
2043,5,5.083
2043,6,7.097
2043,7,9.476
2043,8,11.312
2043,9,10.753
2043,10,9.024
2043,11,7.425
2043,12,6.137
2044,1,6.355
2044,2,6.095
2044,3,5.644
2044,4,5.546
2044,5,6.428
2044,6,8.001
2044,7,9.647
2044,8,10.843
2044,9,10.802
2044,10,9.211
2044,11,7.368
2044,12,6.053
2045,1,4.11
2045,2,3.415
2045,3,3.103
2045,4,3.061
2045,5,4.293
2045,6,6.213
2045,7,8.572
2045,8,9.742
2045,9,9.111
2045,10,8.053
2045,11,6.675
2045,12,5.272
2046,1,4.11
2046,2,3.415
2046,3,3.103
2046,4,3.061
2046,5,4.293
2046,6,6.213
2046,7,8.572
2046,8,9.742
2046,9,9.111
2046,10,8.053
2046,11,6.675
2046,12,5.272
2047,1,4.11
2047,2,3.415
2047,3,3.103
2047,4,3.061
2047,5,4.293
2047,6,6.213
2047,7,8.572
2047,8,9.742
2047,9,9.111
2047,10,8.053
2047,11,6.675
2047,12,5.272
2048,1,4.542
2048,2,3.793
2048,3,3.487
2048,4,3.611
2048,5,5.241
2048,6,7.273
2048,7,9.656
2048,8,11.626
2048,9,11.082
2048,10,9.218
2048,11,7.575
2048,12,6.31
2049,1,6.804
2049,2,6.631
2049,3,6.152
2049,4,6.043
2049,5,6.855
2049,6,8.358
2049,7,9.862
2049,8,11.063
2049,9,11.14
2049,10,9.443
2049,11,7.507
2049,12,6.209
2050,1,4.11
2050,2,3.415
2050,3,3.103
2050,4,3.061
2050,5,4.293
2050,6,6.213
2050,7,8.572
2050,8,9.742
2050,9,9.111
2050,10,8.053
2050,11,6.675
2050,12,5.272
